begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
98;100;dump;link;16,17;21,68;21,86;80,84;80,84;36,59;0;8,4;4,8;0,24;0;0;1;1;0;0
100;102;dump;-E0;2;5,82;6,4;20;20;10;0;0,28;8,59;0,43;0;0;0;0;0;0
100;102;dump;-E2;7,85;10,31;10,82;78,51;78,51;37,62;0;3,86;5,08;0,25;0;0;0;1;0;0
100;102;dump;-link;10,79;12,34;12,95;53,94;53,94;26,16;0;2,04;8,11;0,41;0;0;1;0;0;0
100;102;dump;E0;7,41;14,24;15,93;74,1;74,1;35,21;0;4,85;3,45;0,17;1;0;0;0;0;0
100;102;dump;E2;5,97;6,05;6,58;59,69;59,69;28,51;0;0,98;8,36;0,42;0;1;0;0;0;0
100;102;dump;link;14,04;18,15;19,04;70,22;70,22;34,88;0;6,3;5,51;0,28;0;0;0;0;0;0
102;104;dump;-E0;0,55;5,1;5,61;5,54;5,54;1,5;0;0,01;9,8;0,49;0;1;0;0;0;0
102;104;dump;-E2;7;9,39;10,07;70;70;34,34;0;3,18;5,46;0,27;1;0;0;1;0;0
102;104;dump;-link;12,4;15,44;16,21;62,01;62,01;30,31;2;4,37;6,48;0,32;0;0;1;0;0;0
102;104;dump;E0;8;15,12;16,63;80;80;40;1;5,35;3,31;0,17;1;0;0;0;0;0
102;104;dump;E2;5,49;5,93;6,49;54,94;54,94;25,13;0;0,84;8,47;0,42;0;1;1;0;0;0
102;104;dump;link;13,13;15,62;16,22;65,63;65,63;32,02;0;4,63;6,47;0,32;0;0;0;1;0;0
104;106;dump;-E2;6,26;9,39;10,01;62,58;62,58;30,1;0;2,82;5,5;0,27;1;0;0;1;0;0
104;106;dump;-link;14,16;21,72;22,8;70,8;70,8;34,93;3;7,64;4,6;0,23;0;0;1;0;0;0
104;106;dump;E0;10;28,42;31,26;100;100;50;4;8,24;1,76;0,09;0;0;0;0;0;0
104;106;dump;E2;5,48;5,54;6,13;54,76;54,76;24,28;0;0,56;8,97;0,45;0;1;1;0;0;0
104;106;dump;link;11,06;14,1;14,72;55,31;55,31;26,86;0;3,17;7,13;0,36;0;0;0;1;0;0
106;108;dump;-E2;6,45;8,44;9,11;64,55;64,55;30,78;0;2,56;6,04;0,3;1;0;0;0;0;0
106;108;dump;-link;16;27,35;28,72;80;80;39,59;4;10,15;3,66;0,18;0;0;0;0;0;0
106;108;dump;E0;11;25,76;28,34;110;110;55;5;8,86;1,94;0,1;1;0;0;0;0;0
106;108;dump;E2;5,19;5,56;6,12;51,88;51,88;24,43;0;0,53;8,99;0,45;0;0;1;0;0;0
106;108;dump;link;9,41;14,12;14,68;47,04;47,04;22,76;0;2,68;7,15;0,36;0;0;0;1;0;0
108;110;dump;-E2;7,19;7,7;8,25;71,91;71,91;34,44;0;2,39;6,67;0,33;0;0;0;1;0;0
108;110;dump;-link;17,37;32,03;33,63;86,87;86,87;42,75;6;11,95;3,12;0,16;0;0;1;0;0;0
108;110;dump;E0;13;61,77;67,94;130;130;65;7;11,95;0,81;0,04;1;0;0;0;0;0
108;110;dump;E2;5,5;5,48;6,01;55,02;55,02;24,62;0;0,47;9,15;0,46;0;2;1;0;0;0
108;110;dump;link;7,76;13,24;13,83;38,79;38,79;18,62;0;1,87;7,59;0,38;0;0;0;1;0;0
110;112;dump;-E2;6,42;7,02;7,76;64,21;64,21;30,26;0;1,87;7,09;0,35;1;0;0;1;0;0
110;112;dump;-link;19,3;38,75;40,69;96,51;96,51;47,33;9;14,32;2,58;0,13;0;0;1;0;0;0
110;112;dump;E0;14;130,15;143,17;140;140;70;10;13,46;0,38;0,02;0;0;0;0;0;0
110;112;dump;E2;4,94;5,91;6,51;49,41;49,41;23,12;0;0,76;8,45;0,42;0;0;1;0;0;0
110;112;dump;link;5,68;13,04;13,65;28,4;28,4;13,41;0;1,31;7,69;0,38;0;0;0;1;0;0
112;114;dump;-E2;6,55;7,41;8,02;65,46;65,46;31,2;0;2,05;6,86;0,34;1;0;0;1;0;0
112;114;dump;-link;21,07;49,72;52,21;105,35;105,35;51,87;11;16,83;2,01;0,1;0;0;1;0;0;0
112;114;dump;E0;14;1196,51;1316,16;140;140;70;12;13,94;0,04;0;0;0;0;0;0;0
112;114;dump;E2;5,59;5,59;6,15;55,88;55,88;24,94;0;0,59;8,94;0,45;0;1;1;0;0;0
112;114;dump;link;4;12,34;13,16;20;20;9,34;0;0,81;7,98;0,4;0;0;0;1;0;0
114;116;dump;-E2;6,65;8,85;9,48;66,47;66,47;31,46;0;2,79;5,8;0,29;1;0;0;1;0;0
114;116;dump;-link;23,04;65,14;68,4;115,21;115,21;56,74;12;19,5;1,54;0,08;0;0;1;0;0;0
114;116;dump;E0;14;6981,4;7679,54;140;140;70;14;13,99;0,01;0;0;0;0;0;0;0
114;116;dump;E2;5,51;5,55;6,11;55,13;55,13;26,04;0;0,55;9;0,45;0;1;1;0;0;0
114;116;dump;link;2,07;12,75;12,99;10,37;10,37;4,41;0;0,4;8,09;0,4;0;0;0;1;0;0
116;118;dump;-E2;6;8,13;9,06;60;60;29,79;0;2,36;6,07;0,3;1;0;0;1;0;0
116;118;dump;-link;24,28;80,7;84,74;121,41;121,41;60,09;13;21,27;1,24;0,06;0;0;1;0;0;0
116;118;dump;E0;14;44273,78;48701,16;140;140;70;14;14;0;0;0;0;0;0;0;0
116;118;dump;E2;5;5,37;5,87;50;50;24,18;0;0,32;9,37;0,47;0;1;0;0;0;0
116;118;dump;link;0,05;;11,87;0,25;0,25;0,01;0;0,01;8,85;0,44;0;0;0;0;0;0
118;120;dump;-E2;6,77;9,28;10,36;67,7;67,7;31,39;0;3,18;5,31;0,27;0;0;0;0;0;0
118;120;dump;-link;26;107,4;112,77;130;130;64,26;16;23,58;0,93;0,05;0;0;0;0;0;0
118;120;dump;E0;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
118;120;dump;E2;3,6;6,12;6,56;35,99;35,99;16,7;0;0,58;8,38;0,42;0;1;0;0;0;0
120;122;dump;-E0;0,54;38,62;42,48;5,4;5,4;0,19;0;0,47;1,29;0,06;0;0;1;0;0;0
120;122;dump;-E2;7;10,14;11,16;70;70;35;1;3,55;4,93;0,25;1;0;0;0;0;0
120;122;dump;-link;26;206,99;209,01;130;130;64,88;16;24,69;0,5;0,03;0;0;0;1;0;0
120;122;dump;E0;13,79;227,48;98,22;137,88;137,88;65,81;11;13,02;0,56;0,03;0;0;0;1;0;0
120;122;dump;E2;1,69;5,05;5,59;16,91;16,91;7,17;0;0,03;9,85;0,49;0;1;0;0;0;0
120;122;dump;link;1,58;27,3;28,67;7,92;7,92;2,02;0;1;3,66;0,18;0;0;1;0;0;0
122;124;dump;-E0;2;22,94;25,24;20;20;5,37;0;1,56;2,18;0,11;0;0;0;0;0;0
122;124;dump;-E2;9;15,31;16,84;90;90;45;2;6,06;3,27;0,16;1;0;0;0;0;0
122;124;dump;-link;25,94;385,63;261,26;129,69;129,69;62,22;16;24,9;0,4;0,02;0;0;0;0;0;0
122;124;dump;E0;12;54,79;49,33;120;120;59,35;7;10,66;1,12;0,06;0;0;0;1;0;0
122;124;dump;link;2,44;12,87;13,51;12,19;12,19;5,3;0;0,54;7,77;0,39;0;0;1;0;0;0
124;126;dump;-E0;2,21;13,88;15,27;22,12;22,12;10,08;0;1,42;3,6;0,18;0;0;1;0;0;0
124;126;dump;-E2;11;31,91;35,1;110;110;55;4;9,28;1,57;0,08;1;0;0;0;0;0
124;126;dump;-link;24;235,37;229,56;120;120;59,95;13;22,9;0,46;0,02;0;0;0;1;0;0
124;126;dump;E0;10,33;27,15;27,61;103,29;103,29;50,35;3;8,27;1,99;0,1;0;0;0;0;0;0
124;126;dump;link;4;12,91;13,55;20;20;9,81;0;0,9;7,75;0,39;0;0;0;0;0;0
126;128;dump;-E0;4;12,6;13,86;40;40;17,51;0;2,41;3,97;0,2;0;0;0;0;0;0
126;128;dump;-E2;12;47,39;52,13;120;120;60;6;10,73;1,06;0,05;1;0;0;0;0;0
126;128;dump;-link;23,17;172,92;144,49;115,87;115,87;56,19;11;21,49;0,73;0,04;0;0;0;0;0;0
126;128;dump;E0;9,07;16,48;16,61;90,73;90,73;43,36;0;6,07;3,31;0,17;1;0;0;1;0;0
126;128;dump;link;5,73;11,58;12,16;28,65;28,65;13,28;0;0,78;8,63;0,43;0;0;1;0;0;0
128;130;dump;-E0;4,95;9,13;10,05;49,55;49,55;22,3;0;2,24;5,47;0,27;0;0;1;0;0;0
128;130;dump;-E2;14;100,71;110,78;140;140;70;9;13,3;0,5;0,02;0;0;0;0;0;0
128;130;dump;-link;22;90,91;82,34;110;110;53,8;11;19,19;1,28;0,06;0;0;0;1;0;0
128;130;dump;E0;9,17;14,4;14,7;91,73;91,73;44,11;1;5,74;3,74;0,19;0;0;0;1;0;0
128;130;dump;link;7,54;11,69;12,28;37,7;37,7;17,91;0;1,09;8,55;0,43;0;0;1;0;0;0
130;132;dump;-E0;6,67;7,88;8,67;66,69;66,69;31,19;0;2,44;6,34;0,32;0;0;1;0;0;0
130;132;dump;-E2;14;568,88;625,76;140;140;70;11;13,88;0,09;0;0;0;0;0;0;0
130;132;dump;-link;20,01;64,66;62,52;100,06;100,06;49,37;7;16,65;1,68;0,08;0;0;0;1;0;0
130;132;dump;E0;7,41;10,13;10,53;74,09;74,09;35,67;0;3,54;5,22;0,26;1;0;0;1;0;0
130;132;dump;link;9,16;10,76;11,3;45,79;45,79;22,13;0;0,65;9,3;0,46;0;0;1;0;0;0
132;134;dump;-E0;7;7;7,64;70;70;33,25;0;1,96;7,2;0,36;0;1;0;0;0;0
132;134;dump;-E2;14;2036,04;2239,65;140;140;70;13;13,97;0,02;0;0;0;0;0;0;0
132;134;dump;-link;18,21;51,76;52,9;91,07;91,07;45,07;3;14,6;1,98;0,1;0;0;0;1;0;0
132;134;dump;E0;7,62;9,26;9,82;76,2;76,2;36,49;0;3,35;5,6;0,28;0;0;0;1;0;0
132;134;dump;link;11,01;13,21;13,87;55,06;55,06;26,72;0;2,68;7,57;0,38;0;0;1;0;0;0
134;136;dump;-E0;6,73;6,27;6,79;67,25;67,25;29,91;0;1,27;8,11;0,41;0;1;1;0;0;0
134;136;dump;-E2;14;8663,36;9529,7;140;140;70;14;13,99;0,01;0;0;0;0;0;0;0
134;136;dump;-link;16,96;41,77;41,17;84,78;84,78;41,18;0;12,63;2,55;0,13;0;0;0;0;0;0
134;136;dump;E0;6,52;7,9;8,32;65,2;65,2;31,35;0;2,21;6,61;0,33;1;0;0;1;0;0
134;136;dump;link;12,97;14,68;15,41;64,85;64,85;31,8;2;4,13;6,81;0,34;0;0;1;0;0;0
136;138;dump;-E0;6,08;5,87;6,4;60,84;60,84;27,24;0;0,85;8,6;0,43;0;2;1;0;0;0
136;138;dump;-E2;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
136;138;dump;-link;15,27;29,45;29,41;76,35;76,35;37,32;0;9,82;3,57;0,18;0;0;0;1;0;0
136;138;dump;E0;5,31;7,83;8,21;53,09;53,09;25,23;0;1,75;6,7;0,33;1;0;0;1;0;0
136;138;dump;link;15,2;19,47;20,44;76,02;76,02;37,36;2;7,39;5,14;0,26;0;0;1;0;0;0
138;140;dump;-E0;5,25;6,06;6,67;52,53;52,53;24,45;0;0,92;8,25;0,41;0;0;1;0;0;0
138;140;dump;-E2;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
138;140;dump;-link;13,47;22,48;22,93;67,33;67,33;32,74;0;7,3;4,58;0,23;0;0;0;1;0;0
138;140;dump;E0;6;9,24;9,67;60;60;29,2;0;2,59;5,69;0,28;0;0;0;1;0;0
138;140;dump;link;16,4;27,19;28,55;82,01;82,01;40,38;5;10,37;3,68;0,18;0;0;1;0;0;0
140;142;dump;-E0;5,95;6,55;7,13;59,54;59,54;26,66;0;1,36;7,71;0,39;0;1;1;0;0;0
140;142;dump;-E2;13,75;276,44;104,42;137,47;137,47;65,96;11;13,02;0,53;0,03;0;0;0;1;0;0
140;142;dump;-link;13,23;20,78;21,19;66,13;66,13;30,29;0;6,67;4,95;0,25;0;0;1;1;0;0
140;142;dump;E0;5,12;8,2;8,91;51,18;51,18;25,06;0;1,96;6,18;0,31;1;0;0;0;0;0
140;142;dump;E2;1,61;10,85;11,93;16,09;16,09;4,57;0;0,87;4,61;0,23;0;0;1;0;0;0
140;142;dump;link;17,56;30,58;31,53;87,79;87,79;42,61;5;11,71;3,33;0,17;0;0;0;1;0;0
142;144;dump;-E0;5,27;6,02;6,62;52,73;52,73;25,16;0;0,89;8,3;0,42;0;1;1;0;0;0
142;144;dump;-E2;11,99;49,63;40,38;119,89;119,89;58,09;7;10,36;1,36;0,07;0;0;0;1;0;0
142;144;dump;-link;12,74;15,34;16,02;63,7;63,7;30,76;0;4,39;6,56;0,33;0;0;1;1;0;0
142;144;dump;E0;5,47;7,35;7,79;54,65;54,65;26,02;0;1,6;7,06;0,35;1;0;0;1;0;0
142;144;dump;E2;2,9;6,48;7,13;29,02;29,02;12,48;0;0,66;7,71;0,39;0;0;1;0;0;0
142;144;dump;link;16,94;32,18;32,27;84,71;84,71;40,68;2;11,43;3,25;0,16;0;0;1;1;0;0
144;146;dump;-E0;5,89;6,05;6,67;58,89;58,89;26,94;0;1,03;8,24;0,41;0;1;1;0;0;0
144;146;dump;-E2;10;24,12;24,27;100;100;49,29;3;7,73;2,27;0,11;0;0;0;1;0;0
144;146;dump;-link;12,78;13,57;14,19;63,92;63,92;30,52;0;3,32;7,4;0,37;0;0;1;1;0;0
144;146;dump;E0;5,97;6,67;7,16;59,71;59,71;28,57;0;1,38;7,68;0,38;1;0;0;1;0;0
144;146;dump;E2;4,31;6,48;7,13;43,1;43,1;20,29;0;0,98;7,72;0,39;0;0;1;0;0;0
144;146;dump;link;16,53;30,78;31,78;82,67;82,67;40,53;0;11,07;3,3;0,17;0;0;1;1;0;0
146;148;dump;-E0;5,82;5,81;6,33;58,18;58,18;26,05;0;0,76;8,69;0,43;0;1;1;0;0;0
146;148;dump;-E2;8,25;14,42;14,6;82,52;82,52;39,95;0;5,14;3,77;0,19;1;0;0;1;0;0
146;148;dump;-link;12,73;13,36;13,9;63,63;63,63;30,39;0;3,11;7,55;0,38;0;0;1;1;0;0
146;148;dump;E0;6;7,85;8,63;60;60;30;0;2,18;6,37;0,32;0;0;0;0;0;0
146;148;dump;E2;5;6,46;7,1;50;50;24,35;0;1,13;7,75;0,39;0;1;0;0;0;0
146;148;dump;link;16,4;28,21;28,82;82,02;82,02;40,3;0;10,43;3,64;0,18;0;0;0;0;0;0
148;150;dump;-E0;6,09;5,93;6,5;60,93;60,93;28,94;0;0,93;8,47;0,42;0;1;1;0;0;0
148;150;dump;-E2;8,29;12,1;12,73;82,92;82,92;40,4;1;4,71;4,32;0,22;0;0;0;0;0;0
148;150;dump;-link;12,4;13,74;14,36;62;62;30,09;0;3,33;7,31;0,37;0;0;0;1;0;0
148;150;dump;E0;5,74;7,69;8,16;57,35;57,35;27,28;0;1,87;6,74;0,34;1;0;0;1;0;0
148;150;dump;E2;5,9;5,45;5,99;59,05;59,05;27,52;0;0,48;9,18;0,46;0;1;1;0;0;0
148;150;dump;link;16,46;27,02;27,07;82,28;82,28;39,74;0;10,07;3,88;0,19;0;0;1;1;0;0
150;152;dump;-E0;6;5,63;6,21;60;60;28,77;0;0,69;8,85;0,44;0;1;0;0;0;0
150;152;dump;-E2;7,18;9,67;10,56;71,81;71,81;33,71;0;3,44;5,21;0,26;1;0;0;1;0;0
150;152;dump;-link;12,14;13,78;14,3;60,69;60,69;28,54;0;3,23;7,34;0,37;0;0;1;0;0;0
150;152;dump;E0;5,85;7,56;8,16;58,48;58,48;27,62;0;1,91;6,74;0,34;1;0;0;1;0;0
150;152;dump;E2;5,54;5,16;5,67;55,35;55,35;25,11;0;0,16;9,71;0,49;0;1;1;0;0;0
150;152;dump;link;16,82;22,4;22,79;84,08;84,08;40,52;0;9,07;4,61;0,23;0;0;1;1;0;0
152;154;dump;-E0;5,94;5,67;6,23;59,43;59,43;27,45;0;0,69;8,84;0,44;0;1;1;0;0;0
152;154;dump;-E2;7,35;10,45;11,1;73,55;73,55;34,9;0;3,71;4,96;0,25;0;0;0;1;0;0
152;154;dump;-link;12,03;13,44;13,99;60,13;60,13;28,33;0;3;7,5;0,38;0;0;1;1;0;0
152;154;dump;E0;6,6;6,96;7,6;66,05;66,05;31,37;0;1,83;7,24;0,36;1;0;0;1;0;0
152;154;dump;E2;5,35;5,24;5,75;53,47;53,47;24,11;0;0,23;9,57;0,48;0;1;1;0;0;0
152;154;dump;link;16,01;20,72;21,1;80,07;80,07;38,56;0;8,04;4,98;0,25;0;0;1;1;0;0
154;156;dump;-E0;5,93;5,6;6,16;59,26;59,26;26,9;0;0,64;8,93;0,45;0;1;1;0;0;0
154;156;dump;-E2;6;10,25;10,79;60;60;28,65;0;2,94;5,1;0,25;0;0;0;1;0;0
154;156;dump;-link;11,21;13,14;13,66;56,04;56,04;26,47;0;2,59;7,69;0,38;0;0;1;1;0;0
154;156;dump;E0;5,89;6,95;7,76;58,94;58,94;27,51;0;1,72;7,09;0,35;1;0;0;1;0;0
154;156;dump;E2;5,47;5,61;6,15;54,7;54,7;25,74;0;0,58;8,94;0,45;0;1;1;0;0;0
154;156;dump;link;15,96;18,92;19,4;79,78;79,78;38,21;0;7,32;5,41;0,27;0;0;1;1;0;0
156;158;dump;-E0;5,94;5,99;6,58;59,35;59,35;28,3;0;0,97;8,36;0,42;0;1;1;0;0;0
156;158;dump;-E2;5,11;11,63;12,29;51,07;51,07;24,54;0;2,82;4,48;0,22;1;0;0;1;0;0
156;158;dump;-link;10,99;12,91;13,43;54,93;54,93;26,02;0;2,4;7,82;0,39;0;0;1;1;0;0
156;158;dump;E0;6;7,56;8,32;60;60;30;0;2,03;6,61;0,33;1;0;0;0;0;0
156;158;dump;E2;5,59;5,51;6,07;55,94;55,94;26,68;0;0,52;9,07;0,45;0;0;1;0;0;0
156;158;dump;link;14,91;18,23;18,65;74,55;74,55;36,63;0;6,51;5,63;0,28;0;0;0;1;0;0
158;160;dump;-E0;5,13;5,57;6,13;51,28;51,28;24,14;0;0,52;8,98;0,45;0;1;1;0;0;0
158;160;dump;-E2;4,39;13,52;13,91;43,88;43,88;20,5;0;2,65;3,95;0,2;1;0;0;0;0;0
158;160;dump;-link;11,41;12,81;13,34;57,04;57,04;27,59;0;2,43;7,87;0,39;0;0;0;1;0;0
158;160;dump;E0;8;9,5;11,7;80;80;35,59;0;4,24;4,7;0,23;1;0;0;1;0;0
158;160;dump;E2;6,3;5,35;5,86;62,97;62,97;28,8;0;0,38;9,39;0,47;0;2;1;0;0;0
158;160;dump;link;14,46;16,24;16,77;72,31;72,31;33,38;0;5,41;6,26;0,31;0;0;1;1;0;0
160;162;dump;-E0;4;5,58;6,09;40;40;19,31;0;0,39;9,03;0,45;0;1;0;0;0;0
160;162;dump;-E2;6;11,55;12,71;60;60;30;0;3,4;4,33;0,22;0;0;0;0;0;0
160;162;dump;-link;10;14,14;14,84;50;50;25;0;2,93;7,07;0,35;0;0;0;0;0;0
160;162;dump;E0;8,16;13,39;14,76;81,59;81,59;40,04;0;5,12;3,73;0,19;0;0;0;0;0;0
160;162;dump;E2;5,88;5,34;5,88;58,81;58,81;27,73;0;0,38;9,35;0,47;0;1;2;0;0;0
160;162;dump;link;12,67;14,08;14,6;63,33;63,33;30,95;0;3,56;7,19;0,36;0;0;0;2;0;0
162;164;dump;-E0;2;6,36;7;20;20;10;0;0,43;7,86;0,39;0;0;0;0;0;0
162;164;dump;-E2;7;9,47;10,23;70;70;34,61;0;3,24;5,38;0,27;1;0;0;1;0;0
162;164;dump;-link;10,31;20,45;21,47;51,57;51,57;25,18;1;5,27;4,89;0,24;0;0;1;0;0;0
162;164;dump;E0;9;20,41;22,45;90;90;45;0;6,8;2,45;0,12;1;0;0;0;0;0
162;164;dump;E2;6;5,3;5,81;60;60;27,86;0;0,32;9,46;0,47;0;1;0;0;0;0
162;164;dump;link;10,54;13,08;13,61;52,69;52,69;25,65;0;2,41;7,71;0,39;0;0;0;0;0;0
164;166;dump;-E0;1;5,03;5,53;10;10;4,53;0;0,01;9,94;0,5;0;1;0;0;0;0
164;166;dump;-E2;6,34;9,32;10,02;63,37;63,37;30,44;0;2,86;5,49;0,27;1;0;0;0;0;0
164;166;dump;-link;12;27,56;28,94;60;60;29,76;3;7,65;3,63;0,18;0;0;0;0;0;0
164;166;dump;E0;10;26,52;29,18;100;100;50;3;8,11;1,89;0,09;1;0;0;0;0;0
164;166;dump;E2;4,97;5,44;5,94;49,72;49,72;22,03;0;0,37;9,25;0,46;0;1;1;0;0;0
164;166;dump;link;9,59;12,19;12,81;47,97;47,97;23,21;0;1,73;8,2;0,41;0;0;0;1;0;0
166;168;dump;-E2;6,93;7,64;8,31;69,35;69,35;32,95;0;2,35;6,62;0,33;1;0;0;1;0;0
166;168;dump;-link;13,74;30,27;31,78;68,69;68,69;33,49;4;9,2;3,3;0,17;0;0;1;0;0;0
166;168;dump;E0;12;51,22;56,35;120;120;60;6;10,83;0,98;0,05;0;0;0;0;0;0
166;168;dump;E2;4,72;6,12;6,6;47,22;47,22;20,57;0;0,79;8,33;0,42;0;1;1;0;0;0
166;168;dump;link;7,8;12,1;12,85;38,98;38,98;18,62;0;1,43;8,17;0,41;0;0;0;1;0;0
168;170;dump;-E2;7,05;7,34;7,99;70,48;70,48;33,58;0;2,19;6,89;0,34;1;0;0;1;0;0
168;170;dump;-link;15,6;30,82;32,36;78;78;38,18;7;10,54;3,24;0,16;0;0;1;0;0;0
168;170;dump;E0;13;81,1;89,21;130;130;65;7;12,2;0,62;0,03;1;0;0;0;0;0
168;170;dump;E2;4,83;6,17;6,79;48,34;48,34;22,6;0;0,92;8,1;0,4;0;0;1;0;0;0
168;170;dump;link;5,78;12,78;13,39;28,9;28,9;13,67;0;1,25;7,84;0,39;0;0;0;1;0;0
170;172;dump;-E2;7,14;9,02;9,65;71,36;71,36;33,94;0;3,07;5,7;0,29;0;0;0;1;0;0
170;172;dump;-link;17,55;31,94;33,54;87,74;87,74;43;8;12,05;3,13;0,16;0;0;1;0;0;0
170;172;dump;E0;14;126,5;139,15;140;140;70;10;13,45;0,4;0,02;0;0;0;0;0;0
170;172;dump;E2;6,62;6,04;6,68;66,22;66,22;29,87;0;1,17;8,24;0,41;0;1;1;0;0;0
170;172;dump;link;3,75;12,81;13,51;18,76;18,76;8,56;0;0,84;7,77;0,39;0;0;0;1;0;0
172;174;dump;-E2;6,37;8,88;9,33;63,75;63,75;30,52;0;2,62;5,89;0,29;1;0;0;1;0;0
172;174;dump;-link;19,2;34,36;36,08;95,99;95,99;47,21;11;13,61;2,91;0,15;0;0;1;0;0;0
172;174;dump;E0;14;363,93;400,32;140;140;70;11;13,81;0,14;0,01;0;0;0;0;0;0
172;174;dump;E2;6,36;5,93;6,52;63,63;63,63;28,57;0;1;8,43;0,42;0;1;1;0;0;0
172;174;dump;link;2;13,15;14,45;10;10;4,49;0;0,55;7,27;0,36;0;0;0;1;0;0
174;176;dump;-E2;5,86;7,01;7,62;58,56;58,56;27,71;0;1,63;7,22;0,36;1;0;0;1;0;0
174;176;dump;-link;20,76;49,58;52,06;103,8;103,8;51,11;12;16,57;2,02;0,1;0;0;1;0;0;0
174;176;dump;E0;14;1580,62;1738,68;140;140;70;12;13,96;0,03;0;0;0;0;0;0;0
174;176;dump;E2;5;5,47;6,02;50;50;24,88;0;0,43;9,14;0,46;0;1;0;0;0;0
174;176;dump;link;0,15;;11,58;0,77;0,77;0,05;0;0,01;9,07;0,45;0;0;0;0;0;0
176;178;dump;-E2;6;8,11;8,94;60;60;28,31;0;2,31;6,15;0,31;1;0;0;1;0;0
176;178;dump;-link;22,73;72,82;76,46;113,64;113,64;55,81;14;19,61;1,37;0,07;0;0;1;0;0;0
176;178;dump;E0;14;21801,06;23981,17;140;140;70;14;14;0;0;0;0;0;0;0;0
176;178;dump;E2;3;5,36;5,88;30;30;14,79;0;0,19;9,36;0,47;0;1;0;0;0;0
178;180;dump;-E2;6,06;8,48;9,31;60,65;60,65;30,02;0;2,48;5,91;0,3;0;0;0;0;0;0
178;180;dump;-link;24;94,18;98,88;120;120;59,99;16;21,45;1,06;0,05;0;0;0;0;0;0
178;180;dump;E0;14;93604,52;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
178;180;dump;E2;1,68;5,44;5,96;16,8;16,8;7,06;0;0,13;9,23;0,46;0;1;0;0;0;0
180;182;dump;-E0;1,17;16,69;18,36;11,68;11,68;1,88;0;0,82;3;0,15;0;0;1;0;0;0
180;182;dump;-E2;7;10,84;11,92;70;70;35;2;3,77;4,61;0,23;1;0;0;0;0;0
180;182;dump;-link;24;148,24;132,98;120;120;59;15;22,1;0,79;0,04;0;0;0;1;0;0
180;182;dump;E0;13,67;172,67;87,6;136,7;136,7;65,57;11;12,81;0,63;0,03;0;0;0;1;0;0
180;182;dump;link;1,59;24,39;25,61;7,96;7,96;2,15;0;0,94;4,1;0,21;0;0;1;0;0;0
182;184;dump;-E0;2;8,63;9,49;20;20;9,78;0;0,84;5,79;0,29;0;0;0;0;0;0
182;184;dump;-E2;9;14,49;15,94;90;90;45;2;5,9;3,45;0,17;1;0;0;0;0;0
182;184;dump;-link;22,27;181,08;172,54;111,34;111,34;55,09;14;20,91;0,61;0,03;0;0;0;0;0;0
182;184;dump;E0;11,71;46,23;38,14;117,09;117,09;56,76;7;10,02;1,44;0,07;0;0;0;1;0;0
182;184;dump;link;2,99;11,9;12,5;14,96;14,96;6,59;0;0,48;8,4;0,42;0;0;1;0;0;0
184;186;dump;-E0;3,89;7,54;8,29;38,92;38,92;16,63;0;1,31;6,63;0,33;0;0;1;0;0;0
184;186;dump;-E2;11;23,88;26,26;110;110;55;4;8,7;2,09;0,1;1;0;0;0;0;0
184;186;dump;-link;21,17;142,6;116,48;105,86;105,86;51,63;12;19,26;0,9;0,05;0;0;0;1;0;0
184;186;dump;E0;10;23,6;23,72;100;100;49,37;3;7,68;2,32;0,12;0;0;0;1;0;0
184;186;dump;link;4,42;11,84;12,43;22,08;22,08;10,29;0;0,69;8,45;0,42;0;0;1;0;0;0
186;188;dump;-E0;5,39;6;6,6;53,88;53,88;24,84;0;0,9;8,34;0,42;0;1;1;0;0;0
186;188;dump;-E2;12;47,62;52,38;120;120;60;6;10,74;1,05;0,05;1;0;0;0;0;0
186;188;dump;-link;19,38;97,09;84,25;96,89;96,89;47,54;9;16,96;1,25;0,06;0;0;0;1;0;0
186;188;dump;E0;8,25;14,39;14,25;82,45;82,45;39,54;0;5,06;3,86;0,19;1;0;0;1;0;0
186;188;dump;link;6,41;11,3;11,86;32,04;32,04;15,2;0;0,74;8,85;0,44;0;0;1;0;0;0
188;190;dump;-E0;4,61;5,7;6,27;46,07;46,07;21,59;0;0,56;8,78;0,44;0;0;1;0;0;0
188;190;dump;-E2;14;84,59;93,05;140;140;70;7;13,17;0,59;0,03;0;0;0;0;0;0
188;190;dump;-link;17,96;56,65;52,85;89,8;89,8;44,18;5;14,39;1,99;0,1;0;0;0;1;0;0
188;190;dump;E0;8,2;12,9;13,82;81,96;81,96;40,16;0;4,93;3,98;0,2;0;0;0;0;0;0
188;190;dump;link;8;11,47;12,05;40;40;19,91;0;1,03;8,71;0,44;0;0;0;0;0;0
190;192;dump;-E0;5,52;5,77;6,37;55,24;55,24;26,03;0;0,76;8,63;0,43;0;1;1;0;0;0
190;192;dump;-E2;14;293,46;322,81;140;140;70;10;13,76;0,17;0,01;0;0;0;0;0;0
