timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
33.00;270.00;f2.0;-link_0;41.57;0.00;6.87;CarA;58.43;1.60
33.00;270.00;f2.1;-E2_0;11.79;0.00;3.97;CarD;138.21;1.60
33.00;270.00;test0;-link_0;63.45;0.00;8.54;test;36.55;1.60
34.00;90.00;f1.10;link_0;33.29;0.00;5.87;CarA;33.29;-1.60
34.00;90.00;f1.11;link_0;19.67;0.00;5.76;CarD;19.67;-1.60
34.00;90.00;f1.12;E0_0;49.66;0.00;5.93;CarA;-0.34;-1.60
34.00;90.00;f1.13;E0_0;35.77;0.00;6.45;CarD;-14.23;-1.60
34.00;90.00;f1.14;E0_0;18.77;0.00;7.10;CarC;-31.23;-1.60
34.00;90.00;f1.15;E0_0;5.14;0.00;0.04;CarD;-44.86;-1.60
34.00;90.00;f1.4;E2_0;42.60;0.00;8.46;CarA;142.60;-1.60
34.00;90.00;f1.5;E2_0;25.84;0.00;6.98;CarC;125.84;-1.60
34.00;90.00;f1.6;E2_0;8.17;0.00;8.88;CarB;108.17;-1.60
34.00;90.00;f1.7;link_0;90.79;0.00;9.70;CarD;90.79;-1.60
34.00;90.00;f1.8;link_0;71.99;0.00;9.23;CarC;71.99;-1.60
34.00;90.00;f1.9;link_0;50.21;0.00;9.03;CarA;50.21;-1.60
34.00;270.00;f2.0;-link_0;50.72;0.00;9.14;CarA;49.28;1.60
34.00;270.00;f2.1;-E2_0;17.51;0.00;5.72;CarD;132.49;1.60
34.00;270.00;test0;-link_0;72.42;0.00;8.97;test;27.58;1.60
35.00;90.00;f1.10;link_0;40.68;0.00;7.38;CarA;40.68;-1.60
35.00;90.00;f1.11;link_0;26.15;0.00;6.48;CarD;26.15;-1.60
35.00;90.00;f1.12;link_0;5.71;0.00;6.16;CarA;5.71;-1.60
35.00;90.00;f1.13;E0_0;42.04;0.00;6.26;CarD;-7.96;-1.60
35.00;90.00;f1.14;E0_0;26.65;0.00;7.87;CarC;-23.35;-1.60
35.00;90.00;f1.15;E0_0;7.04;0.00;1.90;CarD;-42.96;-1.60
35.00;90.00;f1.5;E2_0;34.51;0.00;8.67;CarC;134.51;-1.60
35.00;90.00;f1.6;E2_0;15.42;0.00;7.26;CarB;115.42;-1.60
35.00;90.00;f1.7;link_0;99.88;0.00;9.09;CarD;99.88;-1.60
35.00;90.00;f1.8;link_0;80.70;0.00;8.71;CarC;80.70;-1.60
35.00;90.00;f1.9;link_0;57.16;0.00;6.96;CarA;57.16;-1.60
35.00;270.00;f2.0;-link_0;57.84;0.00;7.12;CarA;42.16;1.60
35.00;270.00;f2.1;-E2_0;24.81;0.00;7.29;CarD;125.19;1.60
35.00;270.00;test0;-link_0;81.88;0.00;9.46;test;18.12;1.60
36.00;90.00;f1.10;link_0;48.15;0.00;7.47;CarA;48.15;-1.60
36.00;90.00;f1.11;link_0;33.30;0.00;7.14;CarD;33.30;-1.60
36.00;90.00;f1.12;link_0;12.04;0.00;6.33;CarA;12.04;-1.60
36.00;90.00;f1.13;E0_0;47.98;0.00;5.95;CarD;-2.02;-1.60
36.00;90.00;f1.14;E0_0;32.68;0.00;6.04;CarC;-17.32;-1.60
36.00;90.00;f1.15;E0_0;10.78;0.00;3.74;CarD;-39.22;-1.60
36.00;90.00;f1.5;E2_0;44.00;0.00;9.49;CarC;144.00;-1.60
36.00;90.00;f1.6;E2_0;24.44;0.00;9.01;CarB;124.44;-1.60
36.00;90.00;f1.7;E2_0;7.98;0.00;8.20;CarD;107.98;-1.60
36.00;90.00;f1.8;link_0;89.62;0.00;8.92;CarC;89.62;-1.60
36.00;90.00;f1.9;link_0;66.28;0.00;9.12;CarA;66.28;-1.60
36.00;270.00;f2.0;-link_0;66.89;0.00;9.05;CarA;33.11;1.60
36.00;270.00;f2.1;-E2_0;33.33;0.00;8.53;CarD;116.67;1.60
36.00;270.00;test0;-link_0;91.68;0.00;9.80;test;8.32;1.60
37.00;90.00;f1.10;link_0;56.05;0.00;7.90;CarA;56.05;-1.60
37.00;90.00;f1.11;link_0;40.28;0.00;6.99;CarD;40.28;-1.60
37.00;90.00;f1.12;link_0;19.56;0.00;7.52;CarA;19.56;-1.60
37.00;90.00;f1.13;link_0;4.22;0.00;6.33;CarD;4.22;-1.60
37.00;90.00;f1.14;E0_0;38.50;0.00;5.82;CarC;-11.50;-1.60
37.00;90.00;f1.15;E0_0;15.75;0.00;4.97;CarD;-34.25;-1.60
37.00;90.00;f1.16;E0_0;5.10;0.00;3.08;CarB;-44.90;-1.60
37.00;90.00;f1.6;E2_0;32.36;0.00;7.92;CarB;132.36;-1.60
37.00;90.00;f1.7;E2_0;16.77;0.00;8.79;CarD;116.77;-1.60
37.00;90.00;f1.8;link_0;98.02;0.00;8.40;CarC;98.02;-1.60
37.00;90.00;f1.9;link_0;73.69;0.00;7.40;CarA;73.69;-1.60
37.00;270.00;f2.0;-link_0;76.87;0.00;9.98;CarA;23.13;1.60
37.00;270.00;f2.1;-E2_0;42.47;0.00;9.13;CarD;107.53;1.60
37.00;270.00;test0;-E0_0;1.31;0.00;9.73;test;-1.31;1.60
38.00;90.00;f1.10;link_0;62.21;0.00;6.16;CarA;62.21;-1.60
38.00;90.00;f1.11;link_0;48.78;0.00;8.49;CarD;48.78;-1.60
38.00;90.00;f1.12;link_0;26.32;0.00;6.76;CarA;26.32;-1.60
38.00;90.00;f1.13;link_0;12.05;0.00;7.84;CarD;12.05;-1.60
38.00;90.00;f1.14;E0_0;45.58;0.00;7.07;CarC;-4.42;-1.60
38.00;90.00;f1.15;E0_0;21.94;0.00;6.19;CarD;-28.06;-1.60
38.00;90.00;f1.16;E0_0;7.97;0.00;2.87;CarB;-42.03;-1.60
38.00;90.00;f1.6;E2_0;40.52;0.00;8.16;CarB;140.52;-1.60
38.00;90.00;f1.7;E2_0;25.12;0.00;8.35;CarD;125.12;-1.60
38.00;90.00;f1.8;E2_0;7.78;0.00;9.86;CarC;107.78;-1.60
38.00;90.00;f1.9;link_0;83.41;0.00;9.72;CarA;83.41;-1.60
38.00;270.00;f2.0;-link_0;85.32;0.00;8.45;CarA;14.68;1.60
38.00;270.00;f2.1;-link_0;2.17;0.00;9.80;CarD;97.83;1.60
38.00;270.00;test0;-E0_0;11.14;0.00;9.82;test;-11.14;1.60
39.00;90.00;f1.10;link_0;72.04;0.00;9.83;CarA;72.04;-1.60
39.00;90.00;f1.11;link_0;55.10;0.00;6.33;CarD;55.10;-1.60
39.00;90.00;f1.12;link_0;34.71;0.00;8.39;CarA;34.71;-1.60
39.00;90.00;f1.13;link_0;18.91;0.00;6.86;CarD;18.91;-1.60
39.00;90.00;f1.14;link_0;3.67;0.00;8.20;CarC;3.67;-1.60
39.00;90.00;f1.15;E0_0;29.36;0.00;7.42;CarD;-20.64;-1.60
39.00;90.00;f1.16;E0_0;12.51;0.00;4.54;CarB;-37.49;-1.60
39.00;90.00;f1.17;E0_0;5.10;0.00;0.90;CarD;-44.90;-1.60
39.00;90.00;f1.6;E2_0;49.45;0.00;8.93;CarB;149.45;-1.60
39.00;90.00;f1.7;E2_0;33.56;0.00;8.44;CarD;133.56;-1.60
39.00;90.00;f1.8;E2_0;16.09;0.00;8.31;CarC;116.09;-1.60
39.00;90.00;f1.9;link_0;92.17;0.00;8.76;CarA;92.17;-1.60
39.00;270.00;f2.0;-link_0;93.49;0.00;8.17;CarA;6.51;1.60
39.00;270.00;f2.1;-link_0;11.43;0.00;9.25;CarD;88.57;1.60
39.00;270.00;test0;-E0_0;20.94;0.00;9.80;test;-20.94;1.60
40.00;90.00;f1.10;link_0;81.74;0.00;9.70;CarA;81.74;-1.60
40.00;90.00;f1.11;link_0;63.41;0.00;8.31;CarD;63.41;-1.60
40.00;90.00;f1.12;link_0;41.21;0.00;6.49;CarA;41.21;-1.60
40.00;90.00;f1.13;link_0;27.44;0.00;8.54;CarD;27.44;-1.60
40.00;90.00;f1.14;link_0;10.54;0.00;6.87;CarC;10.54;-1.60
40.00;90.00;f1.15;E0_0;38.42;0.00;9.06;CarD;-11.58;-1.60
40.00;90.00;f1.16;E0_0;19.89;0.00;7.38;CarB;-30.11;-1.60
40.00;90.00;f1.17;E0_0;5.79;0.00;0.69;CarD;-44.21;-1.60
40.00;90.00;f1.7;E2_0;41.86;0.00;8.30;CarD;141.86;-1.60
40.00;90.00;f1.8;E2_0;25.26;0.00;9.17;CarC;125.26;-1.60
40.00;90.00;f1.9;E2_0;1.56;0.00;9.49;CarA;101.56;-1.60
40.00;270.00;f2.0;-E0_0;2.56;0.00;9.17;CarA;-2.56;1.60
40.00;270.00;f2.1;-link_0;21.17;0.00;9.75;CarD;78.83;1.60
40.00;270.00;test0;-E0_0;30.92;0.00;9.99;test;-30.92;1.60
41.00;90.00;f1.10;link_0;91.43;0.00;9.70;CarA;91.43;-1.60
41.00;90.00;f1.11;link_0;73.04;0.00;9.62;CarD;73.04;-1.60
41.00;90.00;f1.12;link_0;49.30;0.00;8.10;CarA;49.30;-1.60
41.00;90.00;f1.13;link_0;34.19;0.00;6.74;CarD;34.19;-1.60
41.00;90.00;f1.14;link_0;18.82;0.00;8.28;CarC;18.82;-1.60
41.00;90.00;f1.15;E0_0;46.09;0.00;7.67;CarD;-3.91;-1.60
41.00;90.00;f1.16;E0_0;27.52;0.00;7.63;CarB;-22.48;-1.60
41.00;90.00;f1.17;E0_0;7.93;0.00;2.15;CarD;-42.07;-1.60
41.00;90.00;f1.8;E2_0;33.62;0.00;8.36;CarC;133.62;-1.60
41.00;90.00;f1.9;E2_0;9.29;0.00;7.74;CarA;109.29;-1.60
41.00;270.00;f2.0;-E0_0;10.30;0.00;7.74;CarA;-10.30;1.60
41.00;270.00;f2.1;-link_0;31.08;0.00;9.91;CarD;68.92;1.60
41.00;270.00;test0;-E0_0;40.66;0.00;9.73;test;-40.66;1.60
42.00;90.00;f1.10;link_0;99.18;0.00;7.74;CarA;99.18;-1.60
42.00;90.00;f1.11;link_0;82.46;0.00;9.42;CarD;82.46;-1.60
42.00;90.00;f1.12;link_0;57.89;0.00;8.59;CarA;57.89;-1.60
42.00;90.00;f1.13;link_0;42.51;0.00;8.32;CarD;42.51;-1.60
42.00;90.00;f1.14;link_0;25.43;0.00;6.60;CarC;25.43;-1.60
42.00;90.00;f1.15;E0_0;48.25;0.00;2.16;CarD;-1.75;-1.60
42.00;90.00;f1.16;E0_0;35.24;0.00;7.72;CarB;-14.76;-1.60
42.00;90.00;f1.17;E0_0;11.23;0.00;3.30;CarD;-38.77;-1.60
42.00;90.00;f1.8;E2_0;43.10;0.00;9.48;CarC;143.10;-1.60
42.00;90.00;f1.9;E2_0;18.17;0.00;8.88;CarA;118.17;-1.60
42.00;270.00;f2.0;-E0_0;18.49;0.00;8.19;CarA;-18.49;1.60
42.00;270.00;f2.1;-link_0;40.79;0.00;9.71;CarD;59.21;1.60
43.00;90.00;f1.10;E2_0;7.27;0.00;8.19;CarA;107.27;-1.60
43.00;90.00;f1.11;link_0;90.78;0.00;8.32;CarD;90.78;-1.60
43.00;90.00;f1.12;link_0;65.80;0.00;7.91;CarA;65.80;-1.60
43.00;90.00;f1.13;link_0;50.66;0.00;8.15;CarD;50.66;-1.60
43.00;90.00;f1.14;link_0;33.21;0.00;7.78;CarC;33.21;-1.60
43.00;90.00;f1.15;E0_0;48.64;0.00;0.38;CarD;-1.36;-1.60
43.00;90.00;f1.16;E0_0;39.07;0.00;3.83;CarB;-10.93;-1.60
43.00;90.00;f1.17;E0_0;15.98;0.00;4.75;CarD;-34.02;-1.60
43.00;90.00;f1.18;E0_0;5.10;0.00;0.28;CarA;-44.90;-1.60
43.00;90.00;f1.9;E2_0;27.02;0.00;8.85;CarA;127.02;-1.60
43.00;270.00;f2.0;-E0_0;26.16;0.00;7.67;CarA;-26.16;1.60
43.00;270.00;f2.1;-link_0;50.51;0.00;9.72;CarD;49.49;1.60
44.00;90.00;f1.10;E2_0;15.77;0.00;8.49;CarA;115.77;-1.60
44.00;90.00;f1.11;link_0;99.69;0.00;8.91;CarD;99.69;-1.60
44.00;90.00;f1.12;link_0;74.66;0.00;8.86;CarA;74.66;-1.60
44.00;90.00;f1.13;link_0;58.41;0.00;7.75;CarD;58.41;-1.60
44.00;90.00;f1.14;link_0;41.13;0.00;7.93;CarC;41.13;-1.60
44.00;90.00;f1.15;E0_0;48.87;0.00;0.24;CarD;-1.13;-1.60
44.00;90.00;f1.16;E0_0;40.98;0.00;1.91;CarB;-9.02;-1.60
44.00;90.00;f1.17;E0_0;22.22;0.00;6.24;CarD;-27.78;-1.60
44.00;90.00;f1.18;E0_0;7.74;0.00;2.64;CarA;-42.26;-1.60
44.00;90.00;f1.9;E2_0;35.72;0.00;8.70;CarA;135.72;-1.60
44.00;270.00;f2.0;-E0_0;34.52;0.00;8.36;CarA;-34.52;1.60
44.00;270.00;f2.1;-link_0;60.11;0.00;9.60;CarD;39.89;1.60
45.00;90.00;f1.10;E2_0;24.49;0.00;8.72;CarA;124.49;-1.60
45.00;90.00;f1.11;E2_0;7.82;0.00;8.23;CarD;107.82;-1.60
45.00;90.00;f1.12;link_0;82.12;0.00;7.45;CarA;82.12;-1.60
45.00;90.00;f1.13;link_0;66.83;0.00;8.41;CarD;66.83;-1.60
45.00;90.00;f1.14;link_0;48.79;0.00;7.66;CarC;48.79;-1.60
45.00;90.00;f1.15;E0_0;48.99;0.00;0.12;CarD;-1.01;-1.60
45.00;90.00;f1.16;E0_0;41.87;0.00;0.89;CarB;-8.13;-1.60
45.00;90.00;f1.17;E0_0;29.53;0.00;7.31;CarD;-20.47;-1.60
45.00;90.00;f1.18;E0_0;11.83;0.00;4.10;CarA;-38.17;-1.60
45.00;90.00;f1.19;E0_0;5.10;0.00;1.33;CarA;-44.90;-1.60
45.00;90.00;f1.9;E2_0;45.04;0.00;9.32;CarA;145.04;-1.60
45.00;270.00;f2.0;-E0_0;43.60;0.00;9.07;CarA;-43.60;1.60
45.00;270.00;f2.1;-link_0;69.50;0.00;9.39;CarD;30.50;1.60
46.00;90.00;f1.10;E2_0;33.41;0.00;8.92;CarA;133.41;-1.60
46.00;90.00;f1.11;E2_0;17.04;0.00;9.22;CarD;117.04;-1.60
46.00;90.00;f1.12;link_0;90.85;0.00;8.73;CarA;90.85;-1.60
46.00;90.00;f1.13;link_0;74.18;0.00;7.35;CarD;74.18;-1.60
46.00;90.00;f1.14;link_0;57.72;0.00;8.93;CarC;57.72;-1.60
46.00;90.00;f1.15;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
46.00;90.00;f1.16;E0_0;42.26;0.00;0.39;CarB;-7.74;-1.60
46.00;90.00;f1.17;E0_0;34.56;0.00;5.03;CarD;-15.44;-1.60
46.00;90.00;f1.18;E0_0;17.76;0.00;5.93;CarA;-32.24;-1.60
46.00;90.00;f1.19;E0_0;5.87;0.00;0.77;CarA;-44.13;-1.60
46.00;270.00;f2.1;-link_0;78.54;0.00;9.04;CarD;21.46;1.60
47.00;90.00;f1.10;E2_0;41.14;0.00;7.73;CarA;141.14;-1.60
47.00;90.00;f1.11;E2_0;26.15;0.00;9.11;CarD;126.15;-1.60
47.00;90.00;f1.12;link_0;99.98;0.00;9.13;CarA;99.98;-1.60
47.00;90.00;f1.13;link_0;83.23;0.00;9.06;CarD;83.23;-1.60
47.00;90.00;f1.14;link_0;64.61;0.00;6.89;CarC;64.61;-1.60
47.00;90.00;f1.15;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
47.00;90.00;f1.16;E0_0;42.47;0.00;0.22;CarB;-7.53;-1.60
47.00;90.00;f1.17;E0_0;35.61;0.00;1.05;CarD;-14.39;-1.60
47.00;90.00;f1.18;E0_0;22.07;0.00;4.31;CarA;-27.93;-1.60
47.00;90.00;f1.19;E0_0;10.77;0.00;4.90;CarA;-39.23;-1.60
47.00;270.00;f2.1;-link_0;87.98;0.00;9.44;CarD;12.02;1.60
48.00;90.00;f1.10;E2_0;48.92;0.00;7.78;CarA;148.92;-1.60
48.00;90.00;f1.11;E2_0;34.01;0.00;7.86;CarD;134.01;-1.60
48.00;90.00;f1.12;E2_0;8.76;0.00;8.88;CarA;108.76;-1.60
48.00;90.00;f1.13;link_0;92.24;0.00;9.01;CarD;92.24;-1.60
48.00;90.00;f1.14;link_0;73.05;0.00;8.44;CarC;73.05;-1.60
48.00;90.00;f1.15;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
48.00;90.00;f1.16;E0_0;42.50;0.00;0.02;CarB;-7.50;-1.60
48.00;90.00;f1.17;E0_0;35.86;0.00;0.25;CarD;-14.14;-1.60
48.00;90.00;f1.18;E0_0;26.79;0.00;4.71;CarA;-23.21;-1.60
48.00;90.00;f1.19;E0_0;13.81;0.00;3.04;CarA;-36.19;-1.60
48.00;90.00;f1.20;E0_0;5.10;0.00;2.25;CarA;-44.90;-1.60
48.00;270.00;f2.1;-link_0;95.62;0.00;7.65;CarD;4.38;1.60
49.00;90.00;f1.11;E2_0;41.66;0.00;7.65;CarD;141.66;-1.60
49.00;90.00;f1.12;E2_0;16.55;0.00;7.79;CarA;116.55;-1.60
49.00;90.00;f1.13;E2_0;1.19;0.00;9.05;CarD;101.19;-1.60
49.00;90.00;f1.14;link_0;82.81;0.00;9.76;CarC;82.81;-1.60
49.00;90.00;f1.15;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
49.00;90.00;f1.16;E0_0;42.50;0.00;0.00;CarB;-7.50;-1.60
49.00;90.00;f1.17;E0_0;35.95;0.00;0.09;CarD;-14.05;-1.60
49.00;90.00;f1.18;E0_0;28.50;0.00;1.71;CarA;-21.50;-1.60
49.00;90.00;f1.19;E0_0;19.18;0.00;5.37;CarA;-30.82;-1.60
49.00;90.00;f1.20;E0_0;6.39;0.00;1.29;CarA;-43.61;-1.60
49.00;270.00;f2.1;-link_0;98.39;0.00;2.77;CarD;1.61;1.60
50.00;90.00;f1.12;E2_0;24.36;0.00;7.81;CarA;124.36;-1.60
50.00;90.00;f1.13;E2_0;9.26;0.00;8.07;CarD;109.26;-1.60
50.00;90.00;f1.14;link_0;92.58;0.00;9.77;CarC;92.58;-1.60
50.00;90.00;f1.15;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
50.00;90.00;f1.16;E0_0;42.50;0.00;0.00;CarB;-7.50;-1.60
50.00;90.00;f1.17;E0_0;36.00;0.00;0.04;CarD;-14.00;-1.60
50.00;90.00;f1.18;E0_0;29.03;0.00;0.53;CarA;-20.97;-1.60
50.00;90.00;f1.19;E0_0;21.56;0.00;2.37;CarA;-28.44;-1.60
50.00;90.00;f1.20;E0_0;11.96;0.00;5.56;CarA;-38.04;-1.60
50.00;90.00;f1.21;E0_0;5.10;0.00;2.92;CarA;-44.90;-1.60
50.00;270.00;f2.1;-link_0;98.99;0.00;0.60;CarD;1.01;1.60
51.00;90.00;f1.12;E2_0;33.31;0.00;8.95;CarA;133.31;-1.60
51.00;90.00;f1.13;E2_0;16.99;0.00;7.73;CarD;116.99;-1.60
51.00;90.00;f1.14;E2_0;0.18;0.00;7.70;CarC;100.18;-1.60
51.00;90.00;f1.15;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
51.00;90.00;f1.16;E0_0;42.50;0.00;0.00;CarB;-7.50;-1.60
51.00;90.00;f1.17;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
51.00;90.00;f1.18;E0_0;29.34;0.00;0.31;CarA;-20.66;-1.60
51.00;90.00;f1.19;E0_0;22.14;0.00;0.58;CarA;-27.86;-1.60
51.00;90.00;f1.20;E0_0;14.60;0.00;2.65;CarA;-35.40;-1.60
51.00;90.00;f1.21;E0_0;7.44;0.00;2.34;CarA;-42.56;-1.60
51.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarD;1.00;1.60
52.00;90.00;f1.12;E2_0;41.83;0.00;8.53;CarA;141.83;-1.60
52.00;90.00;f1.13;E2_0;26.01;0.00;9.02;CarD;126.01;-1.60
52.00;90.00;f1.14;E2_0;7.96;0.00;7.77;CarC;107.96;-1.60
52.00;90.00;f1.15;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
52.00;90.00;f1.16;E0_0;42.50;0.00;0.00;CarB;-7.50;-1.60
52.00;90.00;f1.17;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
52.00;90.00;f1.18;E0_0;29.42;0.00;0.08;CarA;-20.58;-1.60
52.00;90.00;f1.19;E0_0;22.57;0.00;0.43;CarA;-27.43;-1.60
52.00;90.00;f1.20;E0_0;15.44;0.00;0.83;CarA;-34.56;-1.60
52.00;90.00;f1.21;E0_0;7.89;0.00;0.46;CarA;-42.11;-1.60
52.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarD;1.00;1.60
53.00;90.00;f1.12;E2_0;49.44;0.00;7.61;CarA;149.44;-1.60
53.00;90.00;f1.13;E2_0;33.96;0.00;7.95;CarD;133.96;-1.60
53.00;90.00;f1.14;E2_0;16.33;0.00;8.37;CarC;116.33;-1.60
53.00;90.00;f1.15;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
53.00;90.00;f1.16;E0_0;42.50;0.00;0.00;CarB;-7.50;-1.60
53.00;90.00;f1.17;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
53.00;90.00;f1.18;E0_0;29.48;0.00;0.07;CarA;-20.52;-1.60
53.00;90.00;f1.19;E0_0;22.80;0.00;0.23;CarA;-27.20;-1.60
53.00;90.00;f1.20;E0_0;15.89;0.00;0.45;CarA;-34.11;-1.60
53.00;90.00;f1.21;E0_0;8.88;0.00;0.99;CarA;-41.12;-1.60
53.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarD;1.00;1.60
54.00;90.00;f1.13;E2_0;41.31;0.00;7.35;CarD;141.31;-1.60
54.00;90.00;f1.14;E2_0;24.94;0.00;8.61;CarC;124.94;-1.60
54.00;90.00;f1.15;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
54.00;90.00;f1.16;E0_0;42.50;0.00;0.00;CarB;-7.50;-1.60
54.00;90.00;f1.17;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
54.00;90.00;f1.18;E0_0;29.49;0.00;0.01;CarA;-20.51;-1.60
54.00;90.00;f1.19;E0_0;22.96;0.00;0.16;CarA;-27.04;-1.60
54.00;90.00;f1.20;E0_0;16.18;0.00;0.29;CarA;-33.82;-1.60
54.00;90.00;f1.21;E0_0;9.19;0.00;0.30;CarA;-40.81;-1.60
54.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarD;1.00;1.60
55.00;90.00;f1.13;E2_0;49.86;0.00;8.54;CarD;149.86;-1.60
55.00;90.00;f1.14;E2_0;31.78;0.00;6.84;CarC;131.78;-1.60
55.00;90.00;f1.15;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
55.00;90.00;f1.16;E0_0;42.50;0.00;0.00;CarB;-7.50;-1.60
55.00;90.00;f1.17;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
55.00;90.00;f1.18;E0_0;29.49;0.00;0.00;CarA;-20.51;-1.60
55.00;90.00;f1.19;E0_0;22.98;0.00;0.02;CarA;-27.02;-1.60
55.00;90.00;f1.20;E0_0;16.45;0.00;0.27;CarA;-33.55;-1.60
55.00;90.00;f1.21;E0_0;9.48;0.00;0.29;CarA;-40.52;-1.60
55.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarD;1.00;1.60
56.00;90.00;f1.14;E2_0;40.85;0.00;9.07;CarC;140.85;-1.60
56.00;90.00;f1.15;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
56.00;90.00;f1.16;E0_0;42.50;0.00;0.00;CarB;-7.50;-1.60
56.00;90.00;f1.17;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
56.00;90.00;f1.18;E0_0;29.50;0.00;0.00;CarA;-20.50;-1.60
56.00;90.00;f1.19;E0_0;22.99;0.00;0.01;CarA;-27.01;-1.60
56.00;90.00;f1.20;E0_0;16.46;0.00;0.02;CarA;-33.54;-1.60
56.00;90.00;f1.21;E0_0;9.87;0.00;0.39;CarA;-40.13;-1.60
56.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarD;1.00;1.60
57.00;90.00;f1.14;E2_0;49.88;0.00;9.04;CarC;149.88;-1.60
57.00;90.00;f1.15;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
57.00;90.00;f1.16;E0_0;42.50;0.00;0.00;CarB;-7.50;-1.60
57.00;90.00;f1.17;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
57.00;90.00;f1.18;E0_0;29.50;0.00;0.00;CarA;-20.50;-1.60
57.00;90.00;f1.19;E0_0;22.99;0.00;0.00;CarA;-27.01;-1.60
57.00;90.00;f1.20;E0_0;16.48;0.00;0.02;CarA;-33.52;-1.60
57.00;90.00;f1.21;E0_0;9.93;0.00;0.06;CarA;-40.07;-1.60
57.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarD;1.00;1.60
58.00;90.00;f1.15;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
58.00;90.00;f1.16;E0_0;42.50;0.00;0.00;CarB;-7.50;-1.60
58.00;90.00;f1.17;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
58.00;90.00;f1.18;E0_0;29.50;0.00;0.00;CarA;-20.50;-1.60
58.00;90.00;f1.19;E0_0;22.99;0.00;0.00;CarA;-27.01;-1.60
58.00;90.00;f1.20;E0_0;16.49;0.00;0.01;CarA;-33.51;-1.60
58.00;90.00;f1.21;E0_0;9.96;0.00;0.03;CarA;-40.04;-1.60
58.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarD;1.00;1.60
59.00;90.00;f1.15;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
59.00;90.00;f1.16;E0_0;42.50;0.00;0.00;CarB;-7.50;-1.60
59.00;90.00;f1.17;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
59.00;90.00;f1.18;E0_0;29.50;0.00;0.00;CarA;-20.50;-1.60
59.00;90.00;f1.19;E0_0;22.99;0.00;0.00;CarA;-27.01;-1.60
59.00;90.00;f1.20;E0_0;16.49;0.00;0.00;CarA;-33.51;-1.60
59.00;90.00;f1.21;E0_0;9.98;0.00;0.02;CarA;-40.02;-1.60
59.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarD;1.00;1.60
60.00;90.00;f1.15;link_0;0.19;0.00;1.29;CarD;0.19;-1.60
60.00;90.00;f1.16;E0_0;42.50;0.00;0.00;CarB;-7.50;-1.60
60.00;90.00;f1.17;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
60.00;90.00;f1.18;E0_0;29.50;0.00;0.00;CarA;-20.50;-1.60
60.00;90.00;f1.19;E0_0;22.99;0.00;0.00;CarA;-27.01;-1.60
60.00;90.00;f1.20;E0_0;16.49;0.00;0.00;CarA;-33.51;-1.60
60.00;90.00;f1.21;E0_0;9.99;0.00;0.00;CarA;-40.01;-1.60
60.00;270.00;f2.1;-E0_0;0.03;0.00;1.13;CarD;-0.03;1.60
60.00;270.00;test1;-E2_0;5.10;0.00;3.90;test;144.90;1.60
61.00;90.00;f1.15;link_0;3.29;0.00;3.10;CarD;3.29;-1.60
61.00;90.00;f1.16;E0_0;43.79;0.00;1.29;CarB;-6.21;-1.60
61.00;90.00;f1.17;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
61.00;90.00;f1.18;E0_0;29.50;0.00;0.00;CarA;-20.50;-1.60
61.00;90.00;f1.19;E0_0;22.99;0.00;0.00;CarA;-27.01;-1.60
61.00;90.00;f1.20;E0_0;16.49;0.00;0.00;CarA;-33.51;-1.60
