begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
520;522;dump;E0;8,8;14,31;16,14;88,04;88,04;40,82;0;5,8;3,41;0,17;1;0;0;0;0;0
520;522;dump;E2;5,59;5,31;5,84;55,94;55,94;26,15;0;0,32;9,42;0,47;0;1;1;0;0;0
520;522;dump;link;12,02;13,73;14,22;60,1;60,1;28,73;0;3,14;7,38;0,37;0;0;0;1;0;0
522;524;dump;-E0;3;5,41;5,93;30;30;14,78;0;0,22;9,27;0,46;0;1;0;0;0;0
522;524;dump;-E2;2;5,73;6,3;20;20;10;0;0,25;8,73;0,44;0;0;0;0;0;0
522;524;dump;E0;10;20,67;22,74;100;100;50;0;7,58;2,42;0,12;0;0;0;0;0;0
522;524;dump;E2;5,61;5,32;5,85;56,13;56,13;26,69;0;0,33;9,41;0,47;0;1;1;0;0;0
522;524;dump;link;9,9;11,93;12,44;49,51;49,51;24,1;0;1,55;8,44;0,42;0;0;0;1;0;0
524;526;dump;-E0;2;5,96;6,53;20;20;9,25;0;0,32;8,42;0,42;0;1;0;0;0;0
524;526;dump;-E2;0,75;5,11;5,62;7,46;7,46;2,45;0;0,02;9,79;0,49;0;0;0;1;0;0
524;526;dump;-link;1,75;11,09;11,65;8,77;8,77;3,75;0;0,17;9,01;0,45;0;0;1;0;0;0
524;526;dump;E0;10;24,14;26,56;100;100;50;2;7,93;2,07;0,1;1;0;0;0;0;0
524;526;dump;E2;5;5,2;5,72;50;50;24,74;0;0,19;9,61;0,48;0;1;0;0;0;0
524;526;dump;link;8;11,41;11,98;40;40;20;0;0,99;8,76;0,44;0;0;0;0;0;0
526;528;dump;-link;2;10,76;11,3;10;10;5;0;0,14;9,29;0,46;0;0;0;0;0;0
526;528;dump;E0;12;36,98;40,68;120;120;60;3;10,38;1,35;0,07;0;0;0;0;0;0
526;528;dump;E2;4,71;5,52;6,08;47,12;47,12;22,13;0;0,45;9,04;0,45;0;1;1;0;0;0
526;528;dump;link;6,83;11,15;11,7;34,15;34,15;16,38;0;0,7;8,97;0,45;0;0;0;1;0;0
528;530;dump;-link;2;11,38;11,95;10;10;5;0;0,24;8,79;0,44;0;0;0;0;0;0
528;530;dump;E0;13;77,89;85,68;130;130;65;6;12,17;0,64;0,03;1;0;0;0;0;0
528;530;dump;E2;4,53;5,73;6,24;45,34;45,34;20,26;0;0,54;8,82;0,44;0;1;1;0;0;0
528;530;dump;link;5,05;11,79;12,39;25,23;25,23;11,88;0;0,77;8,48;0,42;0;0;0;1;0;0
530;532;dump;-link;2;11,6;12,18;10;10;5;0;0,28;8,62;0,43;0;0;0;0;0;0
530;532;dump;E0;14;122,53;134,78;140;140;70;8;13,43;0,41;0,02;0;0;0;0;0;0
530;532;dump;E2;5,39;5,7;6,27;53,91;53,91;25,56;0;0,66;8,77;0,44;0;0;1;0;0;0
530;532;dump;link;3,17;11,66;12,21;15,86;15,86;7,19;0;0,44;8,6;0,43;0;0;0;1;0;0
532;534;dump;-link;2;10,61;11,14;10;10;5;0;0,12;9,42;0,47;0;0;0;0;0;0
532;534;dump;E0;14;597,2;656,92;140;140;70;11;13,88;0,08;0;0;0;0;0;0;0
532;534;dump;E2;5,6;5,59;6,21;55,99;55,99;25,16;0;0,64;8,86;0,44;0;1;1;0;0;0
532;534;dump;link;1,56;11,93;11,96;7,78;7,78;3,24;0;0,19;8,78;0,44;0;0;0;1;0;0
534;536;dump;-E2;0;;;;;;;;;;1;0;0;0;0;0
534;536;dump;-link;2;19,51;20,49;10;10;5;0;0,97;5,13;0,26;0;0;0;0;0;0
534;536;dump;E0;14;4703,22;5173,54;140;140;70;14;13,99;0,01;0;0;0;0;0;0;0
534;536;dump;E2;4,69;5,74;6,27;46,92;46,92;22,11;0;0,58;8,77;0,44;0;1;0;0;0;0
536;538;dump;-E2;2;5,97;6,57;20;20;10;0;0,33;8,37;0,42;0;0;0;0;0;0
536;538;dump;-link;2;292,15;306,76;10;10;5;1;1,93;0,34;0,02;0;0;0;0;0;0
536;538;dump;E0;14;18473,94;20321,33;140;140;70;14;14;0;0;0;0;0;0;0;0
536;538;dump;E2;3;5,63;6,32;30;30;13,92;0;0,39;8,7;0,43;0;1;0;0;0;0
538;540;dump;-E2;2;5,42;5,97;20;20;10;0;0,16;9,22;0,46;0;0;0;0;0;0
538;540;dump;-link;2;;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
538;540;dump;E0;14;92896,43;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
538;540;dump;E2;1;5,37;5,91;10;10;3,85;0;0,07;9,31;0,47;0;1;0;0;0;0
540;542;dump;-E0;1,71;9,67;10,64;17,13;17,13;5,56;0;0,83;5,17;0,26;0;0;1;0;0;0
540;542;dump;-E2;3;11,75;12,92;30;30;15;0;1,72;4,26;0,21;1;0;0;0;0;0
540;542;dump;-link;1,35;26,06;23,68;6,77;6,77;2,17;0;0,75;4,43;0,22;0;0;0;1;0;0
540;542;dump;E0;13,23;193,67;89,13;132,27;132,27;64,09;11;12,41;0,62;0,03;0;0;0;1;0;0
540;542;dump;link;1,73;14,86;15,6;8,63;8,63;2,91;0;0,56;6,73;0,34;0;0;1;0;0;0
542;544;dump;-E0;2;5,35;5,88;20;20;10;0;0,13;9,35;0,47;0;0;0;0;0;0
542;544;dump;-E2;4;14,94;16,44;40;40;20;1;2,66;3,35;0,17;0;0;0;0;0;0
542;544;dump;E0;11,41;39,54;33,68;114,13;114,13;55,57;7;9,55;1,63;0,08;0;0;0;1;0;0
542;544;dump;link;3,2;10,9;11,45;16;16;7,18;0;0,26;9,17;0,46;0;0;1;0;0;0
544;546;dump;-E0;2;5,45;5,99;20;20;10;0;0,16;9,18;0,46;0;0;0;0;0;0
544;546;dump;-E2;4;13,84;15,23;40;40;20;2;2,56;3,61;0,18;0;0;0;0;0;0
544;546;dump;E0;9,49;19,13;18,49;94,89;94,89;45,95;3;6,67;2,97;0,15;0;0;0;1;0;0
544;546;dump;link;5,1;11,56;12,14;25,51;25,51;12;0;0,69;8,65;0,43;0;0;1;0;0;0
546;548;dump;-E0;0,92;5,09;5,6;9,25;9,25;3,35;0;0,02;9,82;0,49;0;1;0;0;0;0
546;548;dump;-E2;4;44,43;48,87;40;40;20;2;3,55;1,13;0,06;0;0;0;0;0;0
546;548;dump;E0;7,53;14,28;14,29;75,34;75,34;35,91;0;4,63;3,85;0,19;1;0;0;1;0;0
546;548;dump;link;7,14;11,69;12,28;35,68;35,68;17,01;0;1,03;8,55;0,43;0;0;1;0;0;0
548;550;dump;-E2;4;17492,15;19241,36;40;40;20;4;4;0;0;0;0;0;0;0;0
548;550;dump;E0;8;11,68;12,85;80;80;40;0;4,58;4,28;0,21;0;0;0;0;0;0
548;550;dump;link;8;12,37;12,98;40;40;20;0;1,53;8,09;0,4;0;0;0;0;0;0
550;552;dump;-E2;4;;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
550;552;dump;E0;6,55;8,24;8,62;65,52;65,52;31,41;0;2,37;6,38;0,32;1;0;0;2;0;0
550;552;dump;link;10,03;12,55;13,17;50,14;50,14;24,26;0;2,04;7,97;0,4;0;0;2;0;0;0
552;554;dump;-E2;4;;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
552;554;dump;E0;6,5;7,98;8,53;65,02;65,02;31,08;0;2,31;6,44;0,32;1;0;0;0;0;0
552;554;dump;link;12;14,45;15,17;60;60;29,44;1;3,7;6,92;0,35;0;0;0;0;0;0
554;556;dump;-E2;4;;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
554;556;dump;E0;7;7,53;8,06;70,01;70,01;33,62;0;2,22;6,83;0,34;0;0;0;1;0;0
554;556;dump;link;13,54;18,24;19,15;67,72;67,72;33,16;2;6,12;5,48;0,27;0;0;1;0;0;0
556;558;dump;-E2;4;;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
556;558;dump;E0;6,01;6,82;7,45;60,1;60,1;28,46;0;1,57;7,38;0,37;1;0;0;1;0;0
556;558;dump;link;15,61;23,84;25,03;78,07;78,07;38,24;4;9,06;4,19;0,21;0;0;1;0;0;0
558;560;dump;-E2;4;;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
558;560;dump;E0;5,99;6,26;6,81;59,94;59,94;28,58;0;1,15;8,08;0,4;1;0;0;1;0;0
558;560;dump;link;17,55;27,39;28,76;87,76;87,76;43,18;6;11,14;3,65;0,18;0;0;1;0;0;0
560;562;dump;-E2;3,55;65,72;28,79;35,53;35,53;15,25;1;2,87;1,91;0,1;0;0;0;1;0;0
560;562;dump;-link;1,62;21,78;22,87;8,09;8,09;2,31;0;0,87;4,59;0,23;0;0;1;0;0;0
560;562;dump;E0;6,13;6,78;7,28;61,29;61,29;29,29;0;1,5;7,55;0,38;1;0;0;1;0;0
560;562;dump;E2;1,77;7,46;8,21;17,67;17,67;6,28;0;0,58;6,7;0,33;0;0;1;0;0;0
560;562;dump;link;18,55;30,76;31,29;92,74;92,74;44,64;4;12,32;3,36;0,17;0;0;1;1;0;0
562;564;dump;-E2;2;29,36;32,3;20;20;10;0;1,66;1,7;0,09;0;0;0;0;0;0
562;564;dump;-link;2;11,61;12,19;10;10;5;0;0,28;8,61;0,43;0;0;0;0;0;0
562;564;dump;E0;6,55;6,74;7,44;65,52;65,52;31;0;1,71;7,39;0,37;1;0;0;1;0;0
562;564;dump;E2;3,3;5,84;6,42;32,99;32,99;14,78;0;0,47;8,56;0,43;0;0;1;0;0;0
562;564;dump;link;18,48;31,46;31,48;92,41;92,41;44,54;4;12,32;3,34;0,17;0;0;1;1;0;0
564;566;dump;-E2;2;17,64;18,94;20;20;9,64;0;1,42;2,9;0,15;0;0;0;1;0;0
564;566;dump;-link;2,45;12,01;12,61;12,23;12,23;5,16;0;0,41;8,33;0,42;0;0;1;0;0;0
564;566;dump;E0;6,79;6,99;7,79;67,87;67,87;31,98;0;1,99;7,06;0,35;1;0;0;1;0;0
564;566;dump;E2;5,03;5,52;6,07;50,35;50,35;23,74;0;0,47;9,07;0,45;0;0;1;0;0;0
564;566;dump;link;18,5;29,68;29,69;92,5;92,5;44,58;1;11,96;3,54;0,18;0;0;1;1;0;0
566;568;dump;-E2;0,91;;14,28;9,1;9,1;1,59;0;0,56;3,85;0,19;0;0;0;0;0;0
566;568;dump;-link;4;15,28;16,04;20;20;9,16;0;1,38;6,55;0,33;0;0;0;0;0;0
566;568;dump;E0;7;7,85;8,75;70;70;34,73;0;2,6;6,28;0,31;1;0;0;1;0;0
566;568;dump;E2;5,86;5,93;6,53;58,63;58,63;26,4;0;0,93;8,42;0,42;0;1;1;0;0;0
566;568;dump;link;17,76;33,2;32,83;88,82;88,82;43,03;0;12,08;3,2;0,16;0;0;1;1;0;0
568;570;dump;-link;4;13,35;14,02;20;20;10;0;1;7,49;0,37;0;0;0;0;0;0
568;570;dump;E0;7,75;9,68;10,77;77,48;77,48;36,28;0;3,79;5,11;0,26;1;0;0;0;0;0
568;570;dump;E2;5,07;6,25;6,75;50,68;50,68;23,99;0;0,94;8,15;0,41;0;1;1;0;0;0
568;570;dump;link;18;29,2;30,45;90;90;44,31;0;11,79;3,45;0,17;0;0;0;1;0;0
570;572;dump;-link;4;12,79;13,43;20;20;10;0;0,87;7,82;0,39;0;0;0;0;0;0
570;572;dump;E0;7,53;11,2;12,33;75,26;75,26;34,8;0;4,17;4,46;0,22;1;0;0;1;0;0
570;572;dump;E2;5;5,68;6,26;50;50;23,92;0;0,6;8,79;0,44;0;1;0;0;0;0
570;572;dump;link;18,04;28,57;28,78;90,2;90,2;43,04;0;11,46;3,65;0,18;0;0;1;0;0;0
572;574;dump;-E0;1,8;5,66;6,22;18,01;18,01;7,57;0;0,21;8,84;0,44;0;0;1;0;0;0
572;574;dump;-link;2,76;12,97;13,27;13,82;13,82;6,19;0;0,58;7,91;0,4;0;0;0;1;0;0
572;574;dump;E0;8;12,23;13,43;80;80;39,23;0;4,72;4,09;0,2;1;0;0;1;0;0
572;574;dump;E2;4,96;5,32;5,86;49,62;49,62;23,35;0;0,3;9,39;0,47;0;1;1;0;0;0
572;574;dump;link;17,2;26,45;26,63;85,98;85,98;41,15;0;10,42;3,94;0,2;0;0;1;1;0;0
574;576;dump;-E0;2;5,45;6;20;20;10;0;0,17;9,17;0,46;0;0;0;0;0;0
574;576;dump;-link;2;10,95;11,5;10;10;5;0;0,17;9,13;0,46;0;0;0;0;0;0
574;576;dump;E0;8,97;13,47;15,34;89,69;89,69;41,19;0;5,75;3,59;0,18;0;0;0;0;0;0
574;576;dump;E2;5,2;5,58;6,08;52,05;52,05;23;0;0,49;9,05;0,45;0;1;1;0;0;0
574;576;dump;link;17,14;24,14;24,59;85,68;85,68;41,38;0;9,82;4,27;0,21;0;0;0;1;0;0
576;578;dump;-E0;2;5,8;6,38;20;20;9,87;0;0,28;8,62;0,43;0;1;0;0;0;0
576;578;dump;-link;2;10,22;10,73;10;10;5;0;0,04;9,79;0,49;0;0;0;0;0;0
576;578;dump;E0;9;13,89;15,5;90;90;44,78;0;5,81;3,55;0,18;1;0;0;1;0;0
576;578;dump;E2;5,45;5,52;6,09;54,46;54,46;24,84;0;0,53;9,03;0,45;0;1;1;0;0;0
576;578;dump;link;15,51;19,77;20,24;77,55;77,55;37,17;0;7,46;5,19;0,26;0;0;1;1;0;0
578;580;dump;-E0;0,66;5,2;5,72;6,64;6,64;2,02;0;0,03;9,61;0,48;0;0;1;0;0;0
578;580;dump;-link;1,85;10,33;10,87;9,23;9,23;3,96;0;0,06;9,66;0,48;0;0;0;1;0;0
578;580;dump;E0;9,79;17,55;20,14;97,92;97,92;43,84;0;7,12;2,73;0,14;1;0;0;0;0;0
578;580;dump;E2;5,43;5,66;6,22;54,32;54,32;25,61;0;0,63;8,84;0,44;0;1;1;0;0;0
578;580;dump;link;15,17;17,77;18,32;75,83;75,83;35,15;0;6,47;5,73;0,29;0;0;0;1;0;0
580;582;dump;-E0;2;5,05;5,56;20;20;10;0;0,02;9,89;0,49;0;0;0;0;0;0
580;582;dump;E0;10;18,49;20,34;100;100;50;1;7,3;2,7;0,14;0;0;0;0;0;0
580;582;dump;E2;5,41;5,42;5,96;54,14;54,14;25,68;0;0,42;9,23;0,46;0;0;1;0;0;0
580;582;dump;link;13,13;15,78;16,29;65,66;65,66;32,13;0;4,67;6,45;0,32;0;0;0;1;0;0
582;584;dump;-E0;2;5,12;5,63;20;20;10;0;0,05;9,76;0,49;0;0;0;0;0;0
582;584;dump;E0;10;24,82;27,31;100;100;50;2;7,99;2,01;0,1;1;0;0;0;0;0
582;584;dump;E2;5,8;5,76;6,29;58,04;58,04;26,24;0;0,73;8,74;0,44;0;1;1;0;0;0
582;584;dump;link;11,39;12,5;13,09;56,97;56,97;27,73;0;2,25;8,02;0,4;0;0;0;1;0;0
584;586;dump;-E0;0,94;5,05;5,56;9,41;9,41;3,44;0;0,01;9,9;0,49;0;1;0;0;0;0
584;586;dump;E0;12;37,44;41,19;120;120;60;5;10,4;1,34;0,07;1;0;0;0;0;0
584;586;dump;E2;6,12;5,57;6,09;61,21;61,21;27,81;0;0,59;9,03;0,45;0;1;1;0;0;0
584;586;dump;link;9,25;11,61;12,21;46,23;46,23;22,37;0;1,29;8,6;0,43;0;0;0;1;0;0
586;588;dump;E0;14;96,8;106,47;140;140;70;7;13,28;0,52;0,03;0;0;0;0;0;0
586;588;dump;E2;5,78;5,62;6,15;57,82;57,82;26,26;0;0,61;8,95;0,45;0;1;1;0;0;0
586;588;dump;link;7,49;12;12,48;37,45;37,45;18,06;0;1,19;8,41;0,42;0;0;0;1;0;0
588;590;dump;E0;14;465,13;511,64;140;140;70;10;13,85;0,11;0,01;0;0;0;0;0;0
588;590;dump;E2;5,89;5,82;6,43;58,86;58,86;27,1;0;0,86;8,55;0,43;0;1;1;0;0;0
588;590;dump;link;5,77;11,52;12,29;28,83;28,83;13,58;0;0,84;8,54;0,43;0;0;0;1;0;0
590;592;dump;E0;14;1525,35;1677,88;140;140;70;12;13,95;0,03;0;0;0;0;0;0;0
590;592;dump;E2;5,53;5,64;6,16;55,34;55,34;24,88;0;0,6;8,92;0,45;0;1;1;0;0;0
590;592;dump;link;3,86;13,6;13,93;19,31;19,31;8,93;0;0,95;7,54;0,38;0;0;0;1;0;0
592;594;dump;E0;14;28988,48;31887,32;140;140;70;14;14;0;0;0;0;0;0;0;0
592;594;dump;E2;5;5,93;6,52;50;50;24,19;0;0,78;8,43;0,42;0;1;0;0;0;0
592;594;dump;link;2;11,75;12,34;10;10;5;0;0,3;8,51;0,43;0;0;0;0;0;0
594;596;dump;E0;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
594;596;dump;E2;4,85;5,66;6,23;48,49;48,49;22,53;0;0,57;8,83;0,44;0;1;1;0;0;0
594;596;dump;link;0,82;13,73;14,42;4,12;4,12;1,2;0;0,22;7,28;0,36;0;0;0;1;0;0
596;598;dump;E0;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
596;598;dump;E2;3,61;5,75;6,31;36,08;36,08;16,63;0;0,46;8,72;0,44;0;1;0;0;0;0
598;600;dump;E0;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
598;600;dump;E2;2;5,94;6,53;20;20;10;0;0,32;8,42;0,42;0;1;0;0;0;0
600;602;dump;-E2;1;5,68;6,25;10;10;5;0;0,12;8,8;0,44;1;0;0;0;0;0
600;602;dump;E0;14;269,51;115,54;140;140;67,13;11;13,33;0,48;0,02;0;0;0;1;0;0
600;602;dump;link;1,43;33,76;35,44;7,16;7,16;1,36;0;1,01;2,96;0,15;0;0;1;0;0;0
602;604;dump;-E2;2;5,19;5,71;20;20;10;0;0,07;9,64;0,48;0;0;0;0;0;0
602;604;dump;E0;12,14;50,56;49,78;121,36;121,36;59,9;7;10,8;1,1;0,06;0;0;0;1;0;0
602;604;dump;link;2,24;18,9;19,84;11,19;11,19;5,03;0;1,05;5,29;0,26;0;0;1;0;0;0
604;606;dump;-E2;2;6,69;7,36;20;20;10;0;0,51;7,47;0,37;0;0;0;0;0;0
604;606;dump;E0;10,74;28,04;27,24;107,4;107,4;51,43;3;8,57;2,02;0,1;0;0;0;0;0;0
604;606;dump;link;4;13,96;14,65;20;20;9,25;0;1,13;7,17;0,36;0;0;0;0;0;0
606;608;dump;-E2;2;115,08;126,59;20;20;10;1;1,91;0,43;0,02;0;0;0;0;0;0
606;608;dump;E0;9,18;18,71;18,62;91,8;91,8;43,76;0;6,47;2,95;0,15;1;0;0;1;0;0
606;608;dump;link;5,7;12,38;13;28,52;28,52;13,07;0;1,1;8,08;0,4;0;0;1;0;0;0
608;610;dump;-E2;2;10117,6;11129,36;20;20;10;2;2;0;0;0;0;0;0;0;0
608;610;dump;E0;9,45;13,62;13,92;94,54;94,54;45,73;0;5,72;3,95;0,2;0;0;0;1;0;0
608;610;dump;link;7,17;11,4;11,97;35,86;35,86;17,1;0;0,88;8,77;0,44;0;0;1;0;0;0
610;612;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
610;612;dump;E0;7,31;10,43;10,75;73,1;73,1;35,18;0;3,57;5,12;0,26;1;0;0;1;0;0
610;612;dump;link;9,23;10,77;11,31;46,16;46,16;22,38;0;0,66;9,29;0,46;0;0;1;0;0;0
612;614;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
612;614;dump;E0;7,44;9,82;10,2;74,36;74,36;35,85;0;3,42;5,39;0,27;0;0;0;1;0;0
612;614;dump;link;11,09;12,27;12,88;55,46;55,46;27,05;0;2,05;8,15;0,41;0;0;1;0;0;0
614;616;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
614;616;dump;E0;6,91;7,38;7,95;69,06;69,06;33,05;0;2,13;6,92;0,35;1;0;0;1;0;0
614;616;dump;link;12,68;15,11;15,87;63,38;63,38;30,95;1;4,29;6,62;0,33;0;0;1;0;0;0
616;618;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
616;618;dump;E0;6,94;7,6;8,13;69,39;69,39;33,3;0;2,24;6,77;0,34;1;0;0;1;0;0
616;618;dump;link;14,61;18,5;19,42;73,04;73,04;35,82;3;6,71;5,41;0,27;0;0;1;0;0;0
618;620;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
618;620;dump;E0;5,99;6,43;7;59,86;59,86;28,48;0;1,28;7,86;0,39;1;0;0;1;0;0
618;620;dump;link;16,58;26,15;27,46;82,92;82,92;40,73;4;10,24;3,82;0,19;0;0;1;0;0;0
620;622;dump;-E2;2;70,26;66,95;20;20;9,81;0;1,84;0,82;0,04;0;0;0;1;0;0
620;622;dump;-link;0,5;92,42;97,05;2,51;2,51;0,07;0;0,45;1,08;0,05;0;0;1;0;0;0
620;622;dump;E0;6,92;7,12;7,66;69,21;69,21;33,2;0;1,95;7,18;0,36;1;0;0;1;0;0
620;622;dump;E2;0,97;18,5;20,35;9,68;9,68;1,27;0;0,71;2,7;0,14;0;0;1;0;0;0
620;622;dump;link;18,63;32,45;34,31;93,14;93,14;45,19;4;12,93;3,06;0,15;0;0;1;1;0;0
622;624;dump;-E2;2;;29,09;20;20;5,14;0;1,62;1,89;0,09;0;0;0;0;0;0
622;624;dump;-link;2;52,89;55,54;10;10;2,33;0;1,62;1,89;0,09;0;0;0;0;0;0
622;624;dump;E0;6;7,96;8,74;60;60;29,8;0;2,22;6,29;0,31;0;0;0;1;0;0
622;624;dump;E2;2;9,7;10,67;20;20;9,34;0;0,97;5,16;0,26;0;0;0;0;0;0
622;624;dump;link;18,77;33,74;34,99;93,84;93,84;45,39;1;13,14;3;0,15;0;0;1;0;0;0
624;626;dump;-E2;0,23;;21,89;2,3;2,3;0,07;0;0,17;2,51;0,13;0;0;0;0;0;0
624;626;dump;-link;2;34,89;36,64;10;10;4,95;0;1,43;2,87;0,14;0;0;0;0;0;0
624;626;dump;E0;5,4;8,68;8,98;54,01;54,01;25,21;0;2,09;6,12;0,31;1;0;0;1;0;0
624;626;dump;E2;3,59;6,66;7,33;35,87;35,87;15,43;0;0,9;7,5;0,38;0;0;1;0;0;0
624;626;dump;link;19,6;33,77;34,08;98,02;98,02;47,1;0;13,56;3,08;0,15;0;0;1;1;0;0
626;628;dump;-link;2;24,87;26,11;10;10;5;0;1,2;4,02;0,2;0;0;0;0;0;0
626;628;dump;E0;5,39;8,4;9,28;53,94;53,94;25,43;0;2,2;5,93;0,3;1;0;0;0;0;0
626;628;dump;E2;5,06;5,78;6,36;50,64;50,64;23,75;0;0,69;8,64;0,43;0;0;1;0;0;0
626;628;dump;link;19,54;33,2;33,1;97,71;97,71;47,86;0;13,34;3,17;0,16;0;0;0;1;0;0
628;630;dump;-link;2;19,62;20,6;10;10;5;0;0,98;5,1;0,25;0;0;0;0;0;0
628;630;dump;E0;5,91;6,67;7,19;59,11;59,11;28,2;0;1,39;7,65;0,38;1;0;0;1;0;0
628;630;dump;E2;5,14;6,26;6,75;51,39;51,39;22,79;0;0,95;8,15;0,41;0;1;1;0;0;0
628;630;dump;link;18,62;33,81;34,3;93,11;93,11;45,47;0;12,92;3,06;0,15;0;0;1;1;0;0
630;632;dump;-link;2;15,73;16,52;10;10;5;0;0,73;6,36;0,32;0;0;0;0;0;0
630;632;dump;E0;5,95;7,07;7,79;59,48;59,48;27,95;0;1,75;7,06;0,35;1;0;0;1;0;0
630;632;dump;E2;5,43;5,67;6,2;54,27;54,27;25,16;0;0,61;8,87;0,44;0;1;1;0;0;0
630;632;dump;link;18,96;29,15;29,36;94,8;94,8;45,7;0;12,18;3,58;0,18;0;0;1;1;0;0
632;634;dump;-link;2;13,49;14,17;10;10;5;0;0,52;7,41;0,37;0;0;0;0;0;0
632;634;dump;E0;6;6,92;7,59;60;60;29,98;0;1,65;7,24;0,36;1;0;0;1;0;0
632;634;dump;E2;5,55;5,49;6,04;55,54;55,54;26,21;0;0,5;9,11;0,46;0;1;1;0;0;0
632;634;dump;link;18,23;30,91;30,27;91,14;91,14;44,36;0;11,91;3,47;0,17;0;0;1;1;0;0
634;636;dump;-link;2;11,4;11,97;10;10;5;0;0,25;8,77;0,44;0;0;0;0;0;0
634;636;dump;E0;6,94;7,61;8,7;69,39;69,39;32,08;0;2,55;6,32;0,32;1;0;0;0;0;0
634;636;dump;E2;5,64;5,25;5,77;56,36;56,36;26,87;0;0,26;9,53;0,48;0;1;0;0;0;0
634;636;dump;link;18;26,92;28,26;90;90;43,91;0;11,31;3,71;0,19;0;0;0;0;0;0
636;638;dump;-link;2;10,16;10,66;10;10;5;0;0,03;9,85;0,49;0;0;0;0;0;0
636;638;dump;E0;8;12,36;14,03;80;80;39,92;0;4,86;3,92;0,2;0;0;0;1;0;0
636;638;dump;E2;4,95;5,56;6,11;49,46;49,46;23,17;0;0,5;9;0,45;0;1;2;0;0;0
636;638;dump;link;16,93;24,3;24,6;84,67;84,67;40,91;0;9,71;4,27;0,21;0;0;1;2;0;0
638;640;dump;-E0;1,29;5,07;5,58;12,94;12,94;5,21;0;0,02;9,86;0,49;0;0;1;0;0;0
638;640;dump;-link;1,2;10,03;10,56;6;6;2,37;0;0,01;9,94;0,5;0;0;0;1;0;0
638;640;dump;E0;9;12,02;15,79;90;90;41,91;0;5,87;3,48;0,17;1;0;0;0;0;0
638;640;dump;E2;5;5,58;6,12;50;50;23,39;0;0,5;8,99;0,45;0;1;0;0;0;0
638;640;dump;link;16,56;20,55;21,03;82,79;82,79;37,12;0;8,29;4,99;0,25;0;0;0;0;0;0
640;642;dump;-E0;2;5,11;5,62;20;20;10;0;0,04;9,78;0,49;0;0;0;0;0;0
640;642;dump;E0;9,99;18,37;20,48;99,85;99,85;46,14;0;7,3;2,69;0,13;1;0;0;0;0;0
640;642;dump;E2;5,89;5,98;6,59;58,92;58,92;27,6;0;0,97;8,35;0,42;0;1;2;0;0;0
640;642;dump;link;14,68;15,8;16,3;73,38;73,38;35,38;0;5,22;6,44;0,32;0;0;0;2;0;0
642;644;dump;-E0;2;5,13;5,63;20;20;9,83;0;0,05;9,76;0,49;0;1;0;0;0;0
642;644;dump;E0;10;25,79;28,37;100;100;50;0;8,06;1,94;0,1;1;0;0;0;0;0
642;644;dump;E2;6;6;6,6;60;60;28,13;0;1;8,34;0,42;0;1;0;0;0;0
642;644;dump;link;12,75;13,55;14,37;63,76;63,76;30,86;0;3,44;7,31;0,37;0;0;0;0;0;0
644;646;dump;E0;12;40,01;44,01;120;120;60;2;10,5;1,25;0,06;0;0;0;0;0;0
644;646;dump;E2;5,46;5,65;6,22;54,6;54,6;25,47;0;0,63;8,84;0,44;0;1;1;0;0;0
644;646;dump;link;11,21;12,56;13,25;56,03;56,03;27,19;0;2,32;7,93;0,4;0;0;0;1;0;0
646;648;dump;E0;12;50,23;55,26;120;120;60;4;10,81;1;0,05;1;0;0;0;0;0
646;648;dump;E2;5,44;5,73;6,3;54,41;54,41;25,62;0;0,69;8,73;0,44;0;1;1;0;0;0
646;648;dump;link;9,14;12,5;13,07;45,68;45,68;22,11;0;1,8;8,03;0,4;0;0;0;1;0;0
648;650;dump;E0;14;110,44;121,48;140;140;70;6;13,37;0,45;0,02;0;0;0;0;0;0
648;650;dump;E2;5,51;5,45;5,99;55,11;55,11;26,15;0;0,45;9,18;0,46;0;0;1;0;0;0
648;650;dump;link;7,04;12,62;13,12;35,2;35,2;16,9;0;1,4;8;0,4;0;0;0;1;0;0
650;652;dump;E0;14;243,24;267,56;140;140;70;8;13,71;0,21;0,01;0;0;0;0;0;0
650;652;dump;E2;6,39;5,4;5,91;63,93;63,93;29,29;0;0,44;9,31;0,47;0;1;1;0;0;0
