begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
1036;1038;dump;-link;14,46;21,4;21,79;72,31;72,31;35,43;0;7,49;4,82;0,24;0;0;0;1;0;0
1036;1038;dump;E0;6,29;8,02;8,78;62,93;62,93;30,29;0;2,35;6,26;0,31;1;0;0;0;0;0
1036;1038;dump;link;26;115,46;121,24;130;130;64,84;18;23,81;0,87;0,04;0;0;0;0;0;0
1038;1040;dump;-E0;6,27;5,57;6,13;62,69;62,69;28,65;0;0,64;8,98;0,45;0;1;1;0;0;0
1038;1040;dump;-E2;14;82574,87;90832,36;140;140;70;14;14;0;0;0;0;0;0;0;0
1038;1040;dump;-link;12,44;17,45;17,64;62,2;62,2;30,26;0;5,03;5,95;0,3;0;0;0;1;0;0
1038;1040;dump;E0;7,54;8,28;9,45;75,43;75,43;34,73;0;3,15;5,82;0,29;1;0;0;1;0;0
1038;1040;dump;link;27,54;202,02;212,13;137,7;137,7;67,58;20;26,19;0,49;0,02;0;0;1;0;0;0
1040;1042;dump;-E0;6,14;5,69;6,29;61,43;61,43;29,18;0;0,77;8,75;0,44;0;1;1;0;0;0
1040;1042;dump;-E2;13,44;152,14;81,7;134,42;134,42;64,92;11;12,54;0,67;0,03;0;0;0;1;0;0
1040;1042;dump;-link;11,9;15,03;15,6;59,5;59,5;27,57;0;3,89;6,73;0,34;0;0;1;1;0;0
1040;1042;dump;E0;8;10,73;12,06;80;80;39,2;0;4,35;4,56;0,23;1;0;0;1;0;0
1040;1042;dump;link;28,65;346,51;363,84;143,24;143,24;70,36;25;27,83;0,29;0,01;0;0;1;0;0;0
1042;1044;dump;-E0;6,22;5,81;6,36;62,2;62,2;28,54;0;0,84;8,65;0,43;0;1;1;0;0;0
1042;1044;dump;-E2;11,82;47,59;39,15;118,21;118,21;57,17;7;10,16;1,4;0,07;0;0;0;1;0;0
1042;1044;dump;-link;11,35;14;14,49;56,75;56,75;26,62;0;3,13;7,25;0,36;0;0;1;1;0;0
1042;1044;dump;E0;9,15;12,75;14,79;91,52;91,52;41,56;0;5,75;3,72;0,19;0;0;0;0;0;0
1042;1044;dump;link;30;376,03;394,83;150;150;74,16;26;29,2;0,27;0,01;0;0;0;0;0;0
1044;1046;dump;-E0;6,34;6,02;6,52;63,43;63,43;28,81;0;0,99;8,44;0,42;0;1;1;0;0;0
1044;1046;dump;-E2;10;23,87;25,43;100;100;49,4;3;7,84;2,16;0,11;0;0;0;1;0;0
1044;1046;dump;-link;10,89;15,79;16,09;54,43;54,43;25,15;0;3,78;6,53;0,33;0;0;1;1;0;0
1044;1046;dump;E0;9;13,01;15,82;90;90;44,33;0;6,06;3,48;0,17;1;0;0;1;0;0
1044;1046;dump;link;31,08;1731,8;1818,39;153,85;153,85;75,28;27;30,9;0,06;0;0;0;1;0;0;0
1046;1048;dump;-E0;6;6,1;6,69;60;60;29,71;0;1,07;8,22;0,41;0;1;0;0;0;0
1046;1048;dump;-E2;8,49;17,63;18,16;84,93;84,93;40,75;0;5,92;3,03;0,15;1;0;0;0;0;0
1046;1048;dump;-link;10,19;14,67;15,37;50,97;50,97;24,67;0;3,23;6,83;0,34;0;0;0;0;0;0
1046;1048;dump;E0;11;20,75;27,22;110;110;52,48;0;9,17;2,02;0,1;1;0;0;0;0;0
1046;1048;dump;link;32;5259,56;5522,54;153,85;153,85;76,16;30;31,94;0,02;0;0;0;0;0;0;0
1048;1050;dump;-E0;5,21;5,8;6,38;52,15;52,15;24,32;0;0,72;8,62;0,43;0;1;1;0;0;0
1048;1050;dump;-E2;9,19;13,73;14,11;91,91;91,91;44,07;0;5,61;3,9;0,19;0;0;0;1;0;0
1048;1050;dump;-link;10,88;14,77;15,29;54,39;54,39;25,62;0;3,41;6,87;0,34;0;0;1;1;0;0
1048;1050;dump;E0;12;32,02;42,08;120;120;56,9;3;10,87;1,31;0,07;0;0;0;0;0;0
1048;1050;dump;link;32;42888,92;45033,36;153,85;153,85;76,45;32;31,99;0;0;0;0;0;0;0;0
1050;1052;dump;-E0;4;5,35;5,92;40;40;19,09;0;0,28;9,29;0,46;0;1;0;0;0;0
1050;1052;dump;-E2;7,49;10,47;11,31;74,85;74,85;35,07;0;3,84;4,86;0,24;1;0;0;1;0;0
1050;1052;dump;-link;11,4;15,37;16,14;57,02;57,02;27,42;0;3,98;6,51;0,33;0;0;1;0;0;0
1050;1052;dump;E0;13;43,23;56,19;130;130;61,84;4;12,19;0,98;0,05;1;0;0;0;0;0
1050;1052;dump;link;32;100000;100000;153,85;153,85;76,48;32;32;0;0;0;0;0;0;0;0
1052;1054;dump;-E0;3,38;5,48;6,03;33,75;33,75;15,57;0;0,3;9,12;0,46;0;0;1;0;0;0
1052;1054;dump;-E2;8;11,56;12,65;80;80;39,81;0;4,52;4,35;0,22;0;0;0;1;0;0
1052;1054;dump;-link;11,39;15,03;15,47;56,94;56,94;27,27;0;3,66;6,79;0,34;0;0;1;1;0;0
1052;1054;dump;E0;14;91,52;117,43;140;140;66,83;7;13,62;0,47;0,02;0;0;0;0;0;0
1052;1054;dump;link;32;100000;100000;153,85;153,85;76,48;32;32;0;0;0;0;0;0;0;0
1054;1056;dump;-E0;3,95;5,12;5,69;39,54;39,54;17,12;0;0,13;9,66;0,48;0;1;1;0;0;0
1054;1056;dump;-E2;7,76;10,57;11,62;77,63;77,63;36,38;0;4,09;4,73;0,24;1;0;0;0;0;0
1054;1056;dump;-link;11,38;13,59;14,05;56,88;56,88;27,08;0;2,88;7,47;0,37;0;0;0;1;0;0
1054;1056;dump;E0;14;254,38;326,46;140;140;66,83;8;13,87;0,17;0,01;1;0;0;0;0;0
1054;1056;dump;E2;0,52;21,75;23,92;5,21;5,21;0,31;0;0,4;2,3;0,11;0;0;1;0;0;0
1054;1056;dump;link;32;3139,71;1461,31;153,85;153,85;76,3;31;31,77;0,07;0;0;0;0;1;0;0
1056;1058;dump;-E0;4,05;5,65;6,17;40,53;40,53;19,66;0;0,44;8,91;0,45;0;1;1;0;0;0
1056;1058;dump;-E2;8,66;11,11;12,03;86,59;86,59;40,79;0;4,8;4,57;0,23;1;0;0;1;0;0
1056;1058;dump;-link;11,3;13,84;14,53;56,48;56,48;27,05;0;3,13;7,23;0,36;0;0;1;1;0;0
1056;1058;dump;E0;16;464,91;584,46;153,85;153,85;76,83;12;15,9;0,09;0;0;0;0;0;0;0
1056;1058;dump;E2;2;6,56;7,22;20;20;8,85;0;0,48;7,62;0,38;0;0;0;0;0;0
1056;1058;dump;link;30,59;554,59;352,51;152,94;152,94;72,03;27;29,89;0,3;0,01;0;0;0;0;0;0
1058;1060;dump;-E0;4;5,74;6,31;40;40;18,62;0;0,51;8,72;0,44;0;0;0;0;0;0
1058;1060;dump;-E2;7,84;10,71;11,21;78,44;78,44;37,55;0;4,32;4,91;0,25;1;0;0;1;0;0
1058;1060;dump;-link;11,4;13,5;14,15;57,01;57,01;26,86;0;2,94;7,42;0,37;0;0;1;0;0;0
1058;1060;dump;E0;16;1052,44;1322,69;153,85;153,85;76,83;15;15,94;0,04;0;0;0;0;0;0;0
1058;1060;dump;E2;3,1;6,52;7,18;30,97;30,97;12,94;0;1;7,66;0,38;0;0;1;0;0;0
1058;1060;dump;link;29,88;256,4;192,91;149,39;149,39;69,96;23;28,67;0,54;0,03;0;0;0;1;0;0
1060;1062;dump;-E0;4,98;5,48;6,06;49,81;49,81;22,93;0;0,46;9,08;0,45;0;1;1;0;0;0
1060;1062;dump;-E2;8;9,88;10,82;80;80;39,18;0;4,3;5,08;0,25;0;0;0;1;0;0
1060;1062;dump;-link;11,13;13,7;14,25;55,63;55,63;26,13;0;2,93;7,37;0,37;0;0;1;1;0;0
1060;1062;dump;E0;16;7309,52;9189,11;153,85;153,85;76,83;16;15,99;0,01;0;0;0;0;0;0;0
1060;1062;dump;E2;4,43;6,3;6,83;44,27;44,27;19,95;0;1,58;8,05;0,4;0;1;1;0;0;0
1060;1062;dump;link;28;147,22;137,74;140;140;66,19;19;25,88;0,76;0,04;0;0;0;1;0;0
1062;1064;dump;-E0;3,95;5,25;5,76;39,5;39,5;18,47;0;0,18;9,55;0,48;0;1;0;0;0;0
1062;1064;dump;-E2;7,29;9,35;10,1;72,93;72,93;35,23;0;3,81;5,44;0,27;1;0;0;1;0;0
1062;1064;dump;-link;12,13;14,77;15,51;60,63;60,63;29,86;0;3,92;6,77;0,34;0;0;1;0;0;0
1062;1064;dump;E0;16;34940,14;43924,75;153,85;153,85;76,83;16;16;0;0;0;0;0;0;0;0
1062;1064;dump;E2;4,26;5,45;6;42,57;42,57;19,83;0;1,39;9,17;0,46;0;0;1;0;0;0
1062;1064;dump;link;26,31;86,03;80,68;131,57;131,57;61,54;15;23,01;1,3;0,07;0;0;0;1;0;0
1064;1066;dump;-E0;1,89;5,22;5,91;18,9;18,9;8,01;0;0,13;9,3;0,46;0;1;0;0;0;0
1064;1066;dump;-E2;7,45;9,47;9,78;74,55;74,55;35,59;0;3,95;5,62;0,28;1;0;0;1;0;0
1064;1066;dump;-link;14,26;17,71;18,59;71,31;71,31;34,67;0;6,3;5,65;0,28;0;0;1;0;0;0
1064;1066;dump;E0;16;100000;100000;153,85;153,85;76,83;16;16;0;0;0;0;0;0;0;0
1064;1066;dump;E2;5;5,46;5,9;50;50;24,04;0;0,96;9,32;0,47;0;1;0;0;0;0
1064;1066;dump;link;24,37;65,04;64,08;121,87;121,87;56,77;12;20,71;1,64;0,08;0;0;0;0;0;0
1066;1068;dump;-E2;6,3;8,03;8,67;62,97;62,97;30,39;0;2,74;6,35;0,32;1;0;0;0;0;0
1066;1068;dump;-link;16;23,18;24,34;80;80;39,79;2;9,77;4,31;0,22;0;0;0;0;0;0
1066;1068;dump;E0;16;;100000;153,85;153,85;76,83;16;16;0;0;0;0;0;0;0;0
1066;1068;dump;E2;5,79;5,58;6,11;57,94;57,94;26,45;0;0,58;9,01;0,45;0;1;1;0;0;0
1066;1068;dump;link;22,75;46,06;44,91;113,75;113,75;52,66;9;18,06;2,34;0,12;0;0;0;1;0;0
1068;1070;dump;-E2;6,78;9,76;10,35;67,76;67,76;32,07;0;3,8;5,31;0,27;0;0;0;1;0;0
1068;1070;dump;-link;17,93;27,78;29,17;89,66;89,66;43,93;3;12,04;3,6;0,18;0;0;1;0;0;0
1068;1070;dump;E0;16;;100000;153,85;153,85;76,83;16;16;0;0;0;0;0;0;0;0
1068;1070;dump;E2;5,71;5,82;6,34;57,13;57,13;25,91;0;0,75;8,68;0,43;0;1;1;0;0;0
1068;1070;dump;link;20,77;33,33;33,2;103,87;103,87;47,74;5;15,28;3,16;0,16;0;0;0;1;0;0
1070;1072;dump;-E2;5,92;6,91;7,4;59,15;59,15;28,24;0;2,47;7,43;0,37;1;0;0;1;0;0
1070;1072;dump;-link;19,61;35,04;36,79;98,03;98,03;48,35;5;14,44;2,85;0,14;0;0;1;0;0;0
1070;1072;dump;E0;16;49954,96;9055,69;153,85;153,85;76,77;16;15,99;0,01;0;0;0;0;0;0;0
1070;1072;dump;E2;5,89;5,63;6,19;58,85;58,85;27,77;0;1,41;8,89;0,44;0;1;1;0;0;0
1070;1072;dump;link;18,73;27,77;28,02;93,64;93,64;42,55;3;12,39;3,75;0,19;0;0;0;1;0;0
1072;1074;dump;-E2;6,09;7,32;7,82;60,87;60,87;28,99;0;2,31;7,04;0,35;1;0;0;1;0;0
1072;1074;dump;-link;21,45;47,37;49,74;107,24;107,24;52,98;8;17,71;2,11;0,11;0;0;1;0;0;0
1072;1074;dump;E0;16;952,3;402,81;153,85;153,85;75,29;13;15,78;0,14;0,01;0;0;0;0;0;0
1072;1074;dump;E2;5,79;5,63;6,19;57,93;57,93;27,62;0;1,44;8,88;0,44;0;1;1;0;0;0
1072;1074;dump;link;16,73;24,37;24,59;83,66;83,66;38,41;0;10,2;4,27;0,21;0;0;0;1;0;0
1074;1076;dump;-E2;5,89;6,41;7,23;58,89;58,89;27,48;0;1,41;7,61;0,38;1;0;0;1;0;0
1074;1076;dump;-link;22,88;62,66;65,8;114,41;114,41;56,22;10;19,85;1,6;0,08;0;0;1;0;0;0
1074;1076;dump;E0;15,6;243,71;180,35;153,85;153,85;71,53;9;15,12;0,3;0,02;0;0;0;0;0;0
1074;1076;dump;E2;5,49;5,36;5,77;54,86;54,86;25,03;0;1,29;9,53;0,48;0;1;1;0;0;0
1074;1076;dump;link;15,02;18,52;18,96;75,12;75,12;36,03;0;7,5;5,54;0,28;0;0;0;1;0;0
1076;1078;dump;-E2;6;7;7,69;60;60;28,99;0;1,71;7,15;0,36;1;0;0;1;0;0
1076;1078;dump;-link;24,51;72,2;75,81;122,57;122,57;60,48;14;21,57;1,39;0,07;0;0;1;0;0;0
1076;1078;dump;E0;14;124,89;137,38;140;140;70;5;13,49;0,4;0,02;0;0;0;0;0;0
1076;1078;dump;E2;5,59;5,69;6,24;55,91;55,91;26,22;0;0,66;8,82;0,44;0;1;1;0;0;0
1076;1078;dump;link;13,01;15,66;16,23;65,05;65,05;31,76;0;5,43;6,47;0,32;0;0;0;1;0;0
1078;1080;dump;-E2;6,17;7,2;7,92;61,71;61,71;30,1;0;1,88;6,95;0,35;1;0;0;0;0;0
1078;1080;dump;-link;26;111,67;117,25;130;130;64,94;15;23,84;0,9;0,04;0;0;0;0;0;0
1078;1080;dump;E0;14;115,3;126,83;140;140;70;3;13,54;0,43;0,02;0;0;0;0;0;0
1078;1080;dump;E2;5,62;5,95;6,54;56,15;56,15;26,69;0;1,6;8,41;0,42;0;0;1;0;0;0
1078;1080;dump;link;10,93;15,36;15,82;54,64;54,64;26,63;0;4,07;6,64;0,33;0;0;0;1;0;0
1080;1082;dump;-E0;1,67;8,96;9,85;16,7;16,7;5,21;0;0,74;5,58;0,28;0;0;1;0;0;0
1080;1082;dump;-E2;8;11,33;12,46;80;80;40;2;4,47;4,41;0,22;1;0;0;0;0;0
1080;1082;dump;-link;25,38;256,47;184,08;126,88;126,88;62,34;15;23,96;0,57;0,03;0;0;0;1;0;0
1080;1082;dump;E0;13,75;72,99;55,86;137,54;137,54;66,15;0;12,58;0,98;0,05;0;0;0;1;0;0
1080;1082;dump;E2;4,81;6,15;6,65;48,08;48,08;22,72;0;1,52;8,28;0,41;0;1;0;0;0;0
1080;1082;dump;link;11,49;16,07;16,87;57,43;57,43;26,86;0;4,34;6,22;0,31;0;0;1;0;0;0
1082;1084;dump;-E0;2,96;6,16;6,78;29,59;29,59;13,13;0;0,56;8,11;0,41;0;0;1;0;0;0
1082;1084;dump;-E2;10;18,2;20,02;100;100;50;4;7,25;2,75;0,14;1;0;0;0;0;0
1082;1084;dump;-link;23,69;165,52;131,55;118,47;118,47;58,4;14;21,82;0,8;0,04;0;0;0;1;0;0
1082;1084;dump;E0;12;39,61;39,38;120;120;59,54;0;10,47;1,4;0,07;0;0;0;1;0;0
1082;1084;dump;E2;2,89;5,1;5,66;28,93;28,93;13,12;0;1,03;9,71;0,49;0;1;0;0;0;0
1082;1084;dump;link;12,41;18,5;19,43;62,03;62,03;30,21;0;5,7;5,41;0,27;0;0;1;0;0;0
1084;1086;dump;-E0;4,45;5,64;6,2;44,5;44,5;20,76;0;0,5;8,87;0,44;0;0;1;0;0;0
1084;1086;dump;-E2;12;38,55;42,4;120;120;60;6;10,44;1,3;0,06;0;0;0;0;0;0
1084;1086;dump;-link;22;96,06;89,19;110;110;54,6;12;19,42;1,18;0,06;0;0;0;1;0;0
1084;1086;dump;E0;10,36;22,42;21,55;103,64;103,64;50,25;0;8,21;2,55;0,13;0;0;0;1;0;0
1084;1086;dump;E2;0,49;4,2;4,63;4,87;4,87;1,38;0;0,18;11,89;0,59;0;1;0;0;0;0
1084;1086;dump;link;14,27;22,8;23,94;71,34;71,34;34,84;1;8,01;4,39;0,22;0;0;1;0;0;0
1086;1088;dump;-E0;5,25;5,87;6,47;52,51;52,51;24,84;0;0,79;8,5;0,43;0;1;1;0;0;0
1086;1088;dump;-E2;13;97,58;107,34;130;130;65;8;12,33;0,51;0,03;1;0;0;0;0;0
1086;1088;dump;-link;20,21;58,64;57,88;101,03;101,03;49,98;10;16,56;1,81;0,09;0;0;0;1;0;0
1086;1088;dump;E0;8,37;15,72;16,15;83,74;83,74;40,58;0;6,6;3,41;0,17;0;0;0;0;0;0
1086;1088;dump;link;16;27,06;28,42;80;80;39,69;4;10,09;3,7;0,18;0;0;0;0;0;0
1088;1090;dump;-E0;5;5,92;6,42;50;50;22,99;0;0,72;8,57;0,43;0;1;0;0;0;0
1088;1090;dump;-E2;14;233,33;256,67;140;140;70;10;13,7;0,21;0,01;0;0;0;0;0;0
1088;1090;dump;-link;18,46;44,65;44,23;92,32;92,32;45,41;7;14,29;2,37;0,12;0;0;0;0;0;0
1088;1090;dump;E0;7,72;10,99;11,32;77,23;77,23;37,17;0;5,25;4,86;0,24;1;0;0;1;0;0
1088;1090;dump;link;17,84;32,11;33,72;89,21;89,21;43,88;5;13,08;3,11;0,16;0;0;1;0;0;0
1090;1092;dump;-E0;5,94;5,93;6,49;59,4;59,4;26,69;0;0,91;8,48;0,42;0;1;1;0;0;0
1090;1092;dump;-E2;14;1384,59;1523,05;140;140;70;12;13,95;0,04;0;0;0;0;0;0;0
1090;1092;dump;-link;16,74;33,29;33,03;83,68;83,68;40,98;3;11,94;3,18;0,16;0;0;0;1;0;0
1090;1092;dump;E0;6,88;9,35;9,73;68,8;68,8;33,05;0;3,96;5,66;0,28;1;0;0;1;0;0
1090;1092;dump;link;19,65;39,04;40,99;98,25;98,25;48,45;9;15,91;2,56;0,13;0;0;1;0;0;0
1092;1094;dump;-E0;5,84;5,61;6,15;58,39;58,39;27,57;0;0,62;8,95;0,45;0;1;1;0;0;0
1092;1094;dump;-E2;14;17901,38;19691,52;140;140;70;14;14;0;0;0;0;0;0;0;0
1092;1094;dump;-link;14,68;24,52;24,57;73,38;73,38;36,03;0;9,2;4,27;0,21;0;0;0;1;0;0
1092;1094;dump;E0;7,04;8,53;8,96;70,41;70,41;33,89;0;3,16;6,14;0,31;0;0;0;1;0;0
1092;1094;dump;link;21,47;42,56;44,69;107,36;107,36;53,03;12;18,09;2,35;0,12;0;0;1;0;0;0
1094;1096;dump;-E0;5,97;6,08;6,69;59,71;59,71;28,46;0;1,06;8,22;0,41;0;0;1;0;0;0
1094;1096;dump;-E2;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
1094;1096;dump;-link;12,57;17,83;18,24;62,87;62,87;30,74;0;6,5;5,76;0,29;0;0;0;1;0;0
1094;1096;dump;E0;6,24;7,64;8,18;62,38;62,38;29,7;0;2,04;6,73;0,34;1;0;0;1;0;0
1094;1096;dump;link;23,34;56,34;59,16;116,71;116,71;57,62;13;20,41;1,77;0,09;0;0;1;0;0;0
1096;1098;dump;-E0;6,56;5,84;6,39;65,6;65,6;29,82;0;1,59;8,61;0,43;0;2;1;0;0;0
1096;1098;dump;-E2;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
1096;1098;dump;-link;10,69;16,14;16,68;53,44;53,44;25,93;0;4,82;6,29;0,31;0;0;0;1;0;0
1096;1098;dump;E0;5,5;6,77;7,51;55,04;55,04;25,6;0;1,47;7,33;0,37;1;0;0;1;0;0
1096;1098;dump;link;25,21;88,67;93,1;126,03;126,03;62,16;15;22,75;1,13;0,06;0;0;1;0;0;0
1098;1100;dump;-E0;5,54;5,56;6,12;55,4;55,4;26,33;0;1,31;8,99;0,45;0;1;1;0;0;0
1098;1100;dump;-E2;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
1098;1100;dump;-link;8,98;13,55;13,99;44,89;44,89;21,78;0;3;7,5;0,38;0;0;0;1;0;0
1098;1100;dump;E0;6;6,89;7,7;60;60;28,44;0;1,72;7,14;0,36;1;0;0;1;0;0
1098;1100;dump;link;26,69;151,12;158,68;133,45;133,45;65,74;18;25,05;0,66;0,03;0;0;1;0;0;0
1100;1102;dump;-E0;5,38;5,45;5,86;53,84;53,84;24,43;0;1,15;9,39;0,47;0;1;1;0;0;0
1100;1102;dump;-E2;13,37;158,16;82,98;133,73;133,73;64,38;11;12,49;0,66;0,03;0;0;0;1;0;0
1100;1102;dump;-link;8,73;13,12;13,65;43,65;43,65;19,48;0;2,91;7,69;0,38;0;0;1;1;0;0
1100;1102;dump;E0;6,13;6,69;7,42;61,34;61,34;30,04;0;1,59;7,41;0,37;1;0;0;0;0;0
1100;1102;dump;link;28;234,42;246,14;140;140;69,97;21;26,82;0,43;0,02;0;0;0;0;0;0
1102;1104;dump;-E0;5,7;5,91;6,5;57;57;26,85;0;1,56;8,46;0,42;0;0;1;0;0;0
1102;1104;dump;-E2;11,45;38,03;33,1;114,47;114,47;55,29;7;9,54;1,66;0,08;0;0;0;1;0;0
1102;1104;dump;-link;8,27;12,43;13,11;41,33;41,33;18,86;0;2;8,01;0,4;0;0;1;1;0;0
1102;1104;dump;E0;7,77;7,66;9,52;77,72;77,72;34,73;0;3,28;5,77;0,29;1;0;0;1;0;0
1102;1104;dump;link;29,86;281,01;295,06;149,29;149,29;72,55;24;28,8;0,36;0,02;0;0;1;0;0;0
1104;1106;dump;-E0;6,38;6,12;6,67;63,83;63,83;29,16;0;1,91;8,24;0,41;0;1;1;0;0;0
1104;1106;dump;-E2;9,69;21,54;20,7;96,85;96,85;46,55;3;7,11;2,66;0,13;0;0;0;1;0;0
1104;1106;dump;-link;7,99;12,61;13,1;39,93;39,93;18,35;0;1,59;8,01;0,4;0;0;1;1;0;0
1104;1106;dump;E0;8;13,32;14,65;80;80;40;0;5;3,75;0,19;1;0;0;0;0;0
1104;1106;dump;link;30;1221,97;1283,07;150;150;75;26;29,75;0,08;0;0;0;0;0;0;0
1106;1108;dump;-E0;6,66;6,05;6,61;66,56;66,56;30,52;0;2;8,32;0,42;0;1;1;0;0;0
1106;1108;dump;-E2;7,7;11,91;12,06;77,01;77,01;37,19;0;4,19;4,56;0,23;0;0;0;1;0;0
1106;1108;dump;-link;7,7;11,5;12,05;38,52;38,52;17,91;0;0,99;8,71;0,44;0;0;1;1;0;0
1106;1108;dump;E0;10;16,34;20,56;100;100;48,83;0;7,32;2,68;0,13;0;0;0;1;0;0
1106;1108;dump;link;31,53;1938,41;2035,33;153,85;153,85;75,51;27;31,37;0,05;0;0;0;1;0;0;0
1108;1110;dump;-E0;4,58;5,71;6,08;45,82;45,82;21,85;0;0,78;9,04;0,45;0;1;0;0;0;0
1108;1110;dump;-E2;7;10,43;10,99;70;70;33,65;0;3,56;5;0,25;1;0;0;1;0;0
1108;1110;dump;-link;8,6;12,44;13,07;43;43;20,65;0;1,69;8,04;0,4;0;0;1;0;0;0
1108;1110;dump;E0;11;22,43;29,49;110;110;52,43;0;8,95;1,87;0,09;1;0;0;0;0;0
1108;1110;dump;link;32;5600,35;5880,37;153,85;153,85;76,18;30;31,94;0,02;0;0;0;0;0;0;0
1110;1112;dump;-E0;2,9;5,59;6,21;29,01;29,01;13,04;0;0,33;8,86;0,44;0;1;0;0;0;0
1110;1112;dump;-E2;6,06;11,53;11,77;60,64;60,64;29,12;0;3,51;4,67;0,23;1;0;0;1;0;0
1110;1112;dump;-link;10,46;12,55;13,18;52,3;52,3;25,41;0;2,13;7,97;0,4;0;0;1;0;0;0
1110;1112;dump;E0;12;34,63;45,5;120;120;56,9;3;10,55;1,21;0,06;1;0;0;0;0;0
1110;1112;dump;link;32;37201,79;39061,88;153,85;153,85;76,45;32;31,99;0;0;0;0;0;0;0;0
1112;1114;dump;-E0;1,89;5,29;5,75;18,91;18,91;6,87;0;0,08;9,57;0,48;0;1;1;0;0;0
1112;1114;dump;-E2;6,17;15,48;16,49;61,74;61,74;30,11;0;4,59;3,34;0,17;0;0;0;0;0;0
1112;1114;dump;-link;11,43;12,47;12,99;57,15;57,15;27,84;0;2,19;8,08;0,4;0;0;0;1;0;0
1112;1114;dump;E0;14;67,72;86,85;140;140;66,84;5;13,11;0,63;0,03;0;0;0;0;0;0
1112;1114;dump;link;32;100000;100000;153,85;153,85;76,48;32;32;0;0;0;0;0;0;0;0
1114;1116;dump;-E0;2,9;5,51;6,06;29,02;29,02;13,16;0;0,27;9,08;0,45;0;0;1;0;0;0
1114;1116;dump;-E2;6;9,3;10,23;60;60;30;0;3,76;5,38;0,27;1;0;0;0;0;0
1114;1116;dump;-link;9,63;12,24;12,75;48,13;48,13;23,39;0;1,7;8,23;0,41;0;0;0;1;0;0
1114;1116;dump;E0;14;101,88;130,69;140;140;66,83;7;13,41;0,42;0,02;0;0;0;0;0;0
1114;1116;dump;E2;0,75;11,55;12,7;7,46;7,46;1,2;0;0,42;4,33;0,22;0;0;1;0;0;0
1114;1116;dump;link;32;3112,2;775,66;153,85;153,85;75,84;31;31,57;0,14;0,01;0;0;0;1;0;0
1116;1118;dump;-E0;4,81;5,76;6,33;48,11;48,11;22,76;0;0,63;8,69;0,43;0;0;1;0;0;0
1116;1118;dump;-E2;7,51;8,55;9,19;75,14;75,14;35,91;0;4,29;5,99;0,3;1;0;0;1;0;0
1116;1118;dump;-link;8,84;12,72;13,18;44,22;44,22;20,61;0;1,8;7,97;0,4;0;0;1;1;0;0
1116;1118;dump;E0;15;300,29;381,14;150;150;71,83;9;14,8;0,14;0,01;1;0;0;0;0;0
1116;1118;dump;E2;2;5,89;6,48;20;20;9,78;0;0,3;8,48;0,42;0;0;0;0;0;0
1116;1118;dump;link;30,24;348,89;309,13;151,18;151,18;71,58;27;29,21;0,34;0,02;0;0;0;0;0;0
1118;1120;dump;-E0;5,67;5,91;6,52;56,68;56,68;26,65;0;0,88;8,44;0,42;0;1;1;0;0;0
1118;1120;dump;-E2;7,47;9,5;10,04;74,72;74,72;35,79;0;4,68;5,48;0,27;0;0;0;1;0;0
1118;1120;dump;-link;9,06;11,64;12,21;45,29;45,29;21,09;0;1,69;8,6;0,43;0;0;1;1;0;0
1118;1120;dump;E0;16;895,62;1125,92;153,85;153,85;76,83;12;15,94;0,05;0;0;0;0;0;0;0
1118;1120;dump;E2;3,94;6,09;6,7;39,36;39,36;18,25;0;0,7;8,21;0,41;0;0;1;0;0;0
1118;1120;dump;link;28,62;206,55;161,75;143,12;143,12;67,33;23;26,77;0,65;0,03;0;0;0;1;0;0
1120;1122;dump;-E0;5;6,08;6,68;50;50;24,82;0;0,88;8,24;0,41;0;1;0;0;0;0
1120;1122;dump;-E2;6,37;10,32;10,64;63,72;63,72;30,39;0;3,87;5,17;0,26;1;0;0;1;0;0
1120;1122;dump;-link;9,22;12,12;12,72;46,11;46,11;22,28;0;2,99;8,25;0,41;0;0;1;0;0;0
1120;1122;dump;E0;16;2988,42;3756,87;153,85;153,85;76,83;15;15,99;0,01;0;0;0;0;0;0;0
1120;1122;dump;E2;5,56;6,05;6,67;55,64;55,64;26,27;0;0,97;8,25;0,41;0;1;1;0;0;0
1120;1122;dump;link;26,99;120,52;105,23;134,93;134,93;63,25;19;24,29;1;0,05;0;0;0;1;0;0
1122;1124;dump;-E0;3;5,41;5,94;30;30;14,93;0;0,22;9,26;0,46;0;1;0;0;0;0
1122;1124;dump;-E2;5,81;7,88;8,27;58,14;58,14;27,79;0;2,41;6,65;0,33;1;0;0;1;0;0
1122;1124;dump;-link;10,69;13,78;14,46;53,43;53,43;26,08;0;4,83;7,26;0,36;0;0;1;0;0;0
1122;1124;dump;E0;16;11084,75;13935,11;153,85;153,85;76,83;16;16;0;0;0;0;0;0;0;0
1122;1124;dump;E2;5,24;6,15;6,75;52,36;52,36;24,68;0;0,97;8,14;0,41;0;1;1;0;0;0
1122;1124;dump;link;25,35;74,8;69,87;126,74;126,74;59,09;15;21,55;1,5;0,08;0;0;0;1;0;0
