timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
603.00;90.00;f1.252;link_0;13.66;0.00;7.52;CarB;13.66;-1.60
603.00;90.00;f1.253;E0_0;45.57;0.00;7.62;CarC;-4.43;-1.60
603.00;90.00;f1.254;E0_0;30.56;0.00;6.10;CarC;-19.44;-1.60
603.00;90.00;f1.255;E0_0;14.81;0.00;5.35;CarA;-35.19;-1.60
603.00;90.00;f1.256;E0_0;5.10;0.00;3.57;CarC;-44.90;-1.60
603.00;270.00;f2.141;-link_0;95.24;0.00;1.27;CarA;4.76;1.60
603.00;270.00;f2.142;-link_0;86.92;0.00;0.69;CarB;13.08;1.60
603.00;270.00;f2.143;-link_0;79.65;0.00;0.15;CarD;20.35;1.60
603.00;270.00;f2.144;-link_0;72.99;0.00;0.00;CarD;27.01;1.60
603.00;270.00;f2.145;-link_0;66.49;0.00;0.00;CarD;33.51;1.60
603.00;270.00;f2.146;-link_0;59.99;0.00;0.00;CarB;40.01;1.60
603.00;270.00;f2.147;-link_0;53.49;0.00;0.00;CarC;46.51;1.60
603.00;270.00;f2.148;-link_0;46.99;0.00;0.00;CarA;53.01;1.60
603.00;270.00;f2.149;-link_0;40.49;0.00;0.01;CarC;59.51;1.60
603.00;270.00;f2.150;-link_0;33.95;0.00;0.07;CarC;66.05;1.60
603.00;270.00;f2.151;-link_0;27.33;0.00;0.16;CarC;72.67;1.60
603.00;270.00;f2.152;-link_0;20.62;0.00;0.44;CarA;79.38;1.60
603.00;270.00;f2.153;-link_0;12.60;0.00;1.62;CarC;87.40;1.60
603.00;270.00;f2.154;-E2_0;48.28;0.00;1.61;CarA;101.72;1.60
603.00;270.00;f2.155;-E2_0;39.47;0.00;6.24;CarD;110.53;1.60
603.00;270.00;f2.156;-E2_0;18.92;0.00;6.73;CarC;131.08;1.60
603.00;270.00;f2.157;-E2_0;5.50;0.00;0.40;CarC;144.50;1.60
603.00;270.00;test7;-E0_0;4.83;0.00;2.35;test;-4.83;1.60
604.00;90.00;f1.246;E2_0;37.32;0.00;8.37;CarA;137.32;-1.60
604.00;90.00;f1.247;E2_0;21.39;0.00;7.90;CarD;121.39;-1.60
604.00;90.00;f1.248;E2_0;4.80;0.00;7.06;CarC;104.80;-1.60
604.00;90.00;f1.249;link_0;88.22;0.00;8.90;CarC;88.22;-1.60
604.00;90.00;f1.250;link_0;58.43;0.00;9.49;CarA;58.43;-1.60
604.00;90.00;f1.251;link_0;40.16;0.00;7.62;CarB;40.16;-1.60
604.00;90.00;f1.252;link_0;21.85;0.00;8.19;CarB;21.85;-1.60
604.00;90.00;f1.253;link_0;4.93;0.00;9.47;CarC;4.93;-1.60
604.00;90.00;f1.254;E0_0;37.92;0.00;7.36;CarC;-12.08;-1.60
604.00;90.00;f1.255;E0_0;19.54;0.00;4.72;CarA;-30.46;-1.60
604.00;90.00;f1.256;E0_0;8.28;0.00;3.18;CarC;-41.72;-1.60
604.00;270.00;f2.141;-link_0;97.91;0.00;2.67;CarA;2.09;1.60
604.00;270.00;f2.142;-link_0;88.50;0.00;1.58;CarB;11.50;1.60
604.00;270.00;f2.143;-link_0;80.24;0.00;0.59;CarD;19.76;1.60
604.00;270.00;f2.144;-link_0;73.11;0.00;0.11;CarD;26.89;1.60
604.00;270.00;f2.145;-link_0;66.49;0.00;0.00;CarD;33.51;1.60
604.00;270.00;f2.146;-link_0;59.99;0.00;0.00;CarB;40.01;1.60
604.00;270.00;f2.147;-link_0;53.49;0.00;0.00;CarC;46.51;1.60
604.00;270.00;f2.148;-link_0;46.99;0.00;0.00;CarA;53.01;1.60
604.00;270.00;f2.149;-link_0;40.49;0.00;0.00;CarC;59.51;1.60
604.00;270.00;f2.150;-link_0;33.97;0.00;0.02;CarC;66.03;1.60
604.00;270.00;f2.151;-link_0;27.42;0.00;0.09;CarC;72.58;1.60
604.00;270.00;f2.152;-link_0;20.80;0.00;0.18;CarA;79.20;1.60
604.00;270.00;f2.153;-link_0;13.85;0.00;1.24;CarC;86.15;1.60
604.00;270.00;f2.154;-E2_0;48.98;0.00;0.70;CarA;101.02;1.60
604.00;270.00;f2.155;-E2_0;41.28;0.00;1.81;CarD;108.72;1.60
604.00;270.00;f2.156;-E2_0;28.32;0.00;9.40;CarC;121.68;1.60
604.00;270.00;f2.157;-E2_0;8.04;0.00;2.53;CarC;141.96;1.60
604.00;270.00;test7;-E0_0;7.59;0.00;2.76;test;-7.59;1.60
605.00;90.00;f1.246;E2_0;47.19;0.00;9.87;CarA;147.19;-1.60
605.00;90.00;f1.247;E2_0;29.67;0.00;8.28;CarD;129.67;-1.60
605.00;90.00;f1.248;E2_0;12.11;0.00;7.31;CarC;112.11;-1.60
605.00;90.00;f1.249;link_0;96.64;0.00;8.42;CarC;96.64;-1.60
605.00;90.00;f1.250;link_0;67.95;0.00;9.51;CarA;67.95;-1.60
605.00;90.00;f1.251;link_0;50.11;0.00;9.95;CarB;50.11;-1.60
605.00;90.00;f1.252;link_0;29.23;0.00;7.39;CarB;29.23;-1.60
605.00;90.00;f1.253;link_0;13.33;0.00;8.40;CarC;13.33;-1.60
605.00;90.00;f1.254;E0_0;46.49;0.00;8.57;CarC;-3.51;-1.60
605.00;90.00;f1.255;E0_0;25.89;0.00;6.35;CarA;-24.11;-1.60
605.00;90.00;f1.256;E0_0;12.33;0.00;4.05;CarC;-37.67;-1.60
605.00;90.00;f1.257;E0_0;5.10;0.00;0.73;CarA;-44.90;-1.60
605.00;270.00;f2.141;-E0_0;0.74;0.00;2.93;CarA;-0.74;1.60
605.00;270.00;f2.142;-link_0;91.15;0.00;2.65;CarB;8.85;1.60
605.00;270.00;f2.143;-link_0;81.56;0.00;1.32;CarD;18.44;1.60
605.00;270.00;f2.144;-link_0;73.43;0.00;0.32;CarD;26.57;1.60
605.00;270.00;f2.145;-link_0;66.60;0.00;0.11;CarD;33.40;1.60
605.00;270.00;f2.146;-link_0;59.99;0.00;0.00;CarB;40.01;1.60
605.00;270.00;f2.147;-link_0;53.49;0.00;0.00;CarC;46.51;1.60
605.00;270.00;f2.148;-link_0;46.99;0.00;0.00;CarA;53.01;1.60
605.00;270.00;f2.149;-link_0;40.49;0.00;0.00;CarC;59.51;1.60
605.00;270.00;f2.150;-link_0;33.98;0.00;0.01;CarC;66.02;1.60
605.00;270.00;f2.151;-link_0;27.46;0.00;0.04;CarC;72.54;1.60
605.00;270.00;f2.152;-link_0;20.89;0.00;0.08;CarA;79.11;1.60
605.00;270.00;f2.153;-link_0;14.10;0.00;0.25;CarC;85.90;1.60
605.00;270.00;f2.154;-E2_0;49.00;0.00;0.02;CarA;101.00;1.60
605.00;270.00;f2.155;-E2_0;42.13;0.00;0.85;CarD;107.87;1.60
605.00;270.00;f2.156;-E2_0;33.63;0.00;5.31;CarC;116.37;1.60
605.00;270.00;f2.157;-E2_0;12.93;0.00;4.90;CarC;137.07;1.60
605.00;270.00;f2.158;-E2_0;5.10;0.00;1.33;CarC;144.90;1.60
605.00;270.00;test7;-E0_0;11.10;0.00;3.52;test;-11.10;1.60
606.00;90.00;f1.247;E2_0;38.88;0.00;9.21;CarD;138.88;-1.60
606.00;90.00;f1.248;E2_0;19.93;0.00;7.82;CarC;119.93;-1.60
606.00;90.00;f1.249;E2_0;4.37;0.00;7.83;CarC;104.37;-1.60
606.00;90.00;f1.250;link_0;77.69;0.00;9.74;CarA;77.69;-1.60
606.00;90.00;f1.251;link_0;59.67;0.00;9.56;CarB;59.67;-1.60
606.00;90.00;f1.252;link_0;38.16;0.00;8.92;CarB;38.16;-1.60
606.00;90.00;f1.253;link_0;21.50;0.00;8.16;CarC;21.50;-1.60
606.00;90.00;f1.254;link_0;4.65;0.00;8.26;CarC;4.65;-1.60
606.00;90.00;f1.255;E0_0;34.55;0.00;8.65;CarA;-15.45;-1.60
606.00;90.00;f1.256;E0_0;18.71;0.00;6.38;CarC;-31.29;-1.60
606.00;90.00;f1.257;E0_0;5.71;0.00;0.61;CarA;-44.29;-1.60
606.00;270.00;f2.141;-E0_0;4.16;0.00;3.42;CarA;-4.16;1.60
606.00;270.00;f2.142;-link_0;93.00;0.00;1.85;CarB;7.00;1.60
606.00;270.00;f2.143;-link_0;84.15;0.00;2.60;CarD;15.85;1.60
606.00;270.00;f2.144;-link_0;74.80;0.00;1.37;CarD;25.20;1.60
606.00;270.00;f2.145;-link_0;66.90;0.00;0.30;CarD;33.10;1.60
606.00;270.00;f2.146;-link_0;60.05;0.00;0.06;CarB;39.95;1.60
606.00;270.00;f2.147;-link_0;53.49;0.00;0.00;CarC;46.51;1.60
606.00;270.00;f2.148;-link_0;46.99;0.00;0.00;CarA;53.01;1.60
606.00;270.00;f2.149;-link_0;40.49;0.00;0.00;CarC;59.51;1.60
606.00;270.00;f2.150;-link_0;33.99;0.00;0.00;CarC;66.01;1.60
606.00;270.00;f2.151;-link_0;27.47;0.00;0.01;CarC;72.53;1.60
606.00;270.00;f2.152;-link_0;20.96;0.00;0.07;CarA;79.04;1.60
606.00;270.00;f2.153;-link_0;14.36;0.00;0.26;CarC;85.64;1.60
606.00;270.00;f2.154;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
606.00;270.00;f2.155;-E2_0;42.46;0.00;0.32;CarD;107.54;1.60
606.00;270.00;f2.156;-E2_0;35.16;0.00;1.52;CarC;114.84;1.60
606.00;270.00;f2.157;-E2_0;20.21;0.00;7.28;CarC;129.79;1.60
606.00;270.00;f2.158;-E2_0;5.96;0.00;0.86;CarC;144.04;1.60
606.00;270.00;test7;-E0_0;15.25;0.00;4.15;test;-15.25;1.60
607.00;90.00;f1.247;E2_0;48.14;0.00;9.26;CarD;148.14;-1.60
607.00;90.00;f1.248;E2_0;28.58;0.00;8.65;CarC;128.58;-1.60
607.00;90.00;f1.249;E2_0;11.69;0.00;7.32;CarC;111.69;-1.60
607.00;90.00;f1.250;link_0;86.70;0.00;9.01;CarA;86.70;-1.60
607.00;90.00;f1.251;link_0;68.99;0.00;9.32;CarB;68.99;-1.60
607.00;90.00;f1.252;link_0;47.06;0.00;8.91;CarB;47.06;-1.60
607.00;90.00;f1.253;link_0;30.33;0.00;8.83;CarC;30.33;-1.60
607.00;90.00;f1.254;link_0;13.55;0.00;8.90;CarC;13.55;-1.60
607.00;90.00;f1.255;E0_0;41.95;0.00;7.40;CarA;-8.05;-1.60
607.00;90.00;f1.256;E0_0;26.66;0.00;7.95;CarC;-23.34;-1.60
607.00;90.00;f1.257;E0_0;10.27;0.00;4.56;CarA;-39.73;-1.60
607.00;270.00;f2.141;-E0_0;7.93;0.00;3.77;CarA;-7.93;1.60
607.00;270.00;f2.142;-link_0;95.96;0.00;2.96;CarB;4.04;1.60
607.00;270.00;f2.143;-link_0;86.19;0.00;2.04;CarD;13.81;1.60
607.00;270.00;f2.144;-link_0;77.24;0.00;2.45;CarD;22.76;1.60
607.00;270.00;f2.145;-link_0;68.04;0.00;1.14;CarD;31.96;1.60
607.00;270.00;f2.146;-link_0;60.26;0.00;0.21;CarB;39.74;1.60
607.00;270.00;f2.147;-link_0;53.53;0.00;0.04;CarC;46.47;1.60
607.00;270.00;f2.148;-link_0;46.99;0.00;0.00;CarA;53.01;1.60
607.00;270.00;f2.149;-link_0;40.49;0.00;0.00;CarC;59.51;1.60
607.00;270.00;f2.150;-link_0;33.99;0.00;0.00;CarC;66.01;1.60
607.00;270.00;f2.151;-link_0;27.48;0.00;0.01;CarC;72.52;1.60
607.00;270.00;f2.152;-link_0;20.97;0.00;0.01;CarA;79.03;1.60
607.00;270.00;f2.153;-link_0;14.43;0.00;0.07;CarC;85.57;1.60
607.00;270.00;f2.154;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
607.00;270.00;f2.155;-E2_0;42.50;0.00;0.04;CarD;107.50;1.60
607.00;270.00;f2.156;-E2_0;35.65;0.00;0.49;CarC;114.35;1.60
607.00;270.00;f2.157;-E2_0;26.61;0.00;6.40;CarC;123.39;1.60
607.00;270.00;f2.158;-E2_0;9.17;0.00;3.21;CarC;140.83;1.60
607.00;270.00;test7;-E0_0;19.84;0.00;4.60;test;-19.84;1.60
608.00;90.00;f1.248;E2_0;37.66;0.00;9.08;CarC;137.66;-1.60
608.00;90.00;f1.249;E2_0;20.73;0.00;9.05;CarC;120.73;-1.60
608.00;90.00;f1.250;link_0;94.77;0.00;8.07;CarA;94.77;-1.60
608.00;90.00;f1.251;link_0;77.40;0.00;8.41;CarB;77.40;-1.60
608.00;90.00;f1.252;link_0;55.39;0.00;8.33;CarB;55.39;-1.60
608.00;90.00;f1.253;link_0;39.25;0.00;8.92;CarC;39.25;-1.60
608.00;90.00;f1.254;link_0;22.48;0.00;8.93;CarC;22.48;-1.60
608.00;90.00;f1.255;E0_0;48.80;0.00;6.85;CarA;-1.20;-1.60
608.00;90.00;f1.256;E0_0;33.86;0.00;7.20;CarC;-16.14;-1.60
608.00;90.00;f1.257;E0_0;16.33;0.00;6.06;CarA;-33.67;-1.60
608.00;90.00;f1.258;E0_0;5.10;0.00;4.78;CarD;-44.90;-1.60
608.00;270.00;f2.141;-E0_0;10.35;0.00;2.43;CarA;-10.35;1.60
608.00;270.00;f2.142;-link_0;99.14;0.00;3.19;CarB;0.86;1.60
608.00;270.00;f2.143;-link_0;89.34;0.00;3.14;CarD;10.66;1.60
608.00;270.00;f2.144;-link_0;79.10;0.00;1.86;CarD;20.90;1.60
608.00;270.00;f2.145;-link_0;69.99;0.00;1.95;CarD;30.01;1.60
608.00;270.00;f2.146;-link_0;61.45;0.00;1.19;CarB;38.55;1.60
608.00;270.00;f2.147;-link_0;53.65;0.00;0.12;CarC;46.35;1.60
608.00;270.00;f2.148;-link_0;47.01;0.00;0.02;CarA;52.99;1.60
608.00;270.00;f2.149;-link_0;40.49;0.00;0.00;CarC;59.51;1.60
608.00;270.00;f2.150;-link_0;33.99;0.00;0.00;CarC;66.01;1.60
608.00;270.00;f2.151;-link_0;27.49;0.00;0.00;CarC;72.51;1.60
608.00;270.00;f2.152;-link_0;20.98;0.00;0.01;CarA;79.02;1.60
608.00;270.00;f2.153;-link_0;14.46;0.00;0.03;CarC;85.54;1.60
608.00;270.00;f2.154;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
608.00;270.00;f2.155;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
608.00;270.00;f2.156;-E2_0;35.87;0.00;0.22;CarC;114.13;1.60
608.00;270.00;f2.157;-E2_0;28.03;0.00;1.42;CarC;121.97;1.60
608.00;270.00;f2.158;-E2_0;14.66;0.00;5.49;CarC;135.34;1.60
608.00;270.00;f2.159;-E2_0;5.10;0.00;3.55;CarC;144.90;1.60
608.00;270.00;test7;-E0_0;24.96;0.00;5.12;test;-24.96;1.60
609.00;90.00;f1.248;E2_0;47.61;0.00;9.96;CarC;147.61;-1.60
609.00;90.00;f1.249;E2_0;30.13;0.00;9.39;CarC;130.13;-1.60
609.00;90.00;f1.250;E2_0;3.46;0.00;8.79;CarA;103.46;-1.60
609.00;90.00;f1.251;link_0;84.52;0.00;7.12;CarB;84.52;-1.60
609.00;90.00;f1.252;link_0;63.67;0.00;8.28;CarB;63.67;-1.60
609.00;90.00;f1.253;link_0;47.08;0.00;7.83;CarC;47.08;-1.60
609.00;90.00;f1.254;link_0;31.18;0.00;8.70;CarC;31.18;-1.60
609.00;90.00;f1.255;link_0;6.09;0.00;7.39;CarA;6.09;-1.60
609.00;90.00;f1.256;E0_0;40.71;0.00;6.84;CarC;-9.29;-1.60
609.00;90.00;f1.257;E0_0;22.53;0.00;6.21;CarA;-27.47;-1.60
609.00;90.00;f1.258;E0_0;9.74;0.00;4.64;CarD;-40.26;-1.60
609.00;270.00;f2.141;-E0_0;14.04;0.00;3.69;CarA;-14.04;1.60
609.00;270.00;f2.142;-E0_0;3.15;0.00;4.11;CarB;-3.15;1.60
609.00;270.00;f2.143;-link_0;92.17;0.00;2.84;CarD;7.83;1.60
609.00;270.00;f2.144;-link_0;82.00;0.00;2.90;CarD;18.00;1.60
609.00;270.00;f2.145;-link_0;71.69;0.00;1.70;CarD;28.31;1.60
609.00;270.00;f2.146;-link_0;63.03;0.00;1.58;CarB;36.97;1.60
609.00;270.00;f2.147;-link_0;54.63;0.00;0.98;CarC;45.37;1.60
609.00;270.00;f2.148;-link_0;47.11;0.00;0.10;CarA;52.89;1.60
609.00;270.00;f2.149;-link_0;40.50;0.00;0.01;CarC;59.50;1.60
609.00;270.00;f2.150;-link_0;33.99;0.00;0.00;CarC;66.01;1.60
609.00;270.00;f2.151;-link_0;27.49;0.00;0.00;CarC;72.51;1.60
609.00;270.00;f2.152;-link_0;20.99;0.00;0.01;CarA;79.01;1.60
609.00;270.00;f2.153;-link_0;14.48;0.00;0.02;CarC;85.52;1.60
609.00;270.00;f2.154;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
609.00;270.00;f2.155;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
609.00;270.00;f2.156;-E2_0;35.97;0.00;0.10;CarC;114.03;1.60
609.00;270.00;f2.157;-E2_0;28.89;0.00;0.86;CarC;121.11;1.60
609.00;270.00;f2.158;-E2_0;20.59;0.00;5.92;CarC;129.41;1.60
609.00;270.00;f2.159;-E2_0;8.23;0.00;3.13;CarC;141.77;1.60
609.00;270.00;test7;-E0_0;30.71;0.00;5.75;test;-30.71;1.60
610.00;90.00;f1.249;E2_0;39.66;0.00;9.54;CarC;139.66;-1.60
610.00;90.00;f1.250;E2_0;11.45;0.00;7.99;CarA;111.45;-1.60
610.00;90.00;f1.251;link_0;94.33;0.00;9.81;CarB;94.33;-1.60
610.00;90.00;f1.252;link_0;72.73;0.00;9.05;CarB;72.73;-1.60
610.00;90.00;f1.253;link_0;55.58;0.00;8.51;CarC;55.58;-1.60
610.00;90.00;f1.254;link_0;38.59;0.00;7.41;CarC;38.59;-1.60
610.00;90.00;f1.255;link_0;13.96;0.00;7.87;CarA;13.96;-1.60
610.00;90.00;f1.256;E0_0;47.54;0.00;6.84;CarC;-2.46;-1.60
610.00;90.00;f1.257;E0_0;28.62;0.00;6.09;CarA;-21.38;-1.60
610.00;90.00;f1.258;E0_0;15.33;0.00;5.59;CarD;-34.67;-1.60
610.00;90.00;f1.259;E0_0;5.10;0.00;3.73;CarB;-44.90;-1.60
610.00;270.00;f2.141;-E0_0;19.45;0.00;5.40;CarA;-19.45;1.60
610.00;270.00;f2.142;-E0_0;6.08;0.00;2.93;CarB;-6.08;1.60
610.00;270.00;f2.143;-link_0;96.06;0.00;3.89;CarD;3.94;1.60
610.00;270.00;f2.144;-link_0;84.97;0.00;2.97;CarD;15.03;1.60
610.00;270.00;f2.145;-link_0;75.08;0.00;3.39;CarD;24.92;1.60
610.00;270.00;f2.146;-link_0;64.75;0.00;1.72;CarB;35.25;1.60
610.00;270.00;f2.147;-link_0;56.28;0.00;1.65;CarC;43.72;1.60
610.00;270.00;f2.148;-link_0;48.11;0.00;1.00;CarA;51.89;1.60
610.00;270.00;f2.149;-link_0;40.57;0.00;0.06;CarC;59.43;1.60
610.00;270.00;f2.150;-link_0;34.00;0.00;0.01;CarC;66.00;1.60
610.00;270.00;f2.151;-link_0;27.49;0.00;0.00;CarC;72.51;1.60
610.00;270.00;f2.152;-link_0;20.99;0.00;0.00;CarA;79.01;1.60
610.00;270.00;f2.153;-link_0;14.48;0.00;0.01;CarC;85.52;1.60
610.00;270.00;f2.154;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
610.00;270.00;f2.155;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
610.00;270.00;f2.156;-E2_0;36.00;0.00;0.03;CarC;114.00;1.60
610.00;270.00;f2.157;-E2_0;29.37;0.00;0.48;CarC;120.63;1.60
610.00;270.00;f2.158;-E2_0;21.95;0.00;1.36;CarC;128.05;1.60
610.00;270.00;f2.159;-E2_0;14.09;0.00;5.86;CarC;135.91;1.60
610.00;270.00;f2.160;-E2_0;5.10;0.00;1.19;CarC;144.90;1.60
610.00;270.00;test7;-E0_0;37.22;0.00;6.50;test;-37.22;1.60
611.00;90.00;f1.249;E2_0;48.63;0.00;8.97;CarC;148.63;-1.60
611.00;90.00;f1.250;E2_0;20.07;0.00;8.61;CarA;120.07;-1.60
611.00;90.00;f1.251;E2_0;3.08;0.00;8.85;CarB;103.08;-1.60
611.00;90.00;f1.252;link_0;81.50;0.00;8.77;CarB;81.50;-1.60
611.00;90.00;f1.253;link_0;64.92;0.00;9.33;CarC;64.92;-1.60
611.00;90.00;f1.254;link_0;47.97;0.00;9.38;CarC;47.97;-1.60
611.00;90.00;f1.255;link_0;22.65;0.00;8.69;CarA;22.65;-1.60
611.00;90.00;f1.256;link_0;5.17;0.00;7.72;CarC;5.17;-1.60
611.00;90.00;f1.257;E0_0;35.55;0.00;6.93;CarA;-14.45;-1.60
611.00;90.00;f1.258;E0_0;21.72;0.00;6.40;CarD;-28.28;-1.60
611.00;90.00;f1.259;E0_0;7.87;0.00;2.77;CarB;-42.13;-1.60
611.00;270.00;f2.141;-E0_0;24.54;0.00;5.09;CarA;-24.54;1.60
611.00;270.00;f2.142;-E0_0;10.95;0.00;4.87;CarB;-10.95;1.60
611.00;270.00;f2.143;-link_0;98.70;0.00;2.64;CarD;1.30;1.60
611.00;270.00;f2.144;-link_0;88.65;0.00;3.68;CarD;11.35;1.60
611.00;270.00;f2.145;-link_0;78.22;0.00;3.14;CarD;21.78;1.60
611.00;270.00;f2.146;-link_0;67.14;0.00;2.39;CarB;32.86;1.60
611.00;270.00;f2.147;-link_0;57.81;0.00;1.53;CarC;42.19;1.60
611.00;270.00;f2.148;-link_0;49.62;0.00;1.51;CarA;50.38;1.60
611.00;270.00;f2.149;-link_0;41.27;0.00;0.70;CarC;58.73;1.60
611.00;270.00;f2.150;-link_0;34.06;0.00;0.06;CarC;65.94;1.60
611.00;270.00;f2.151;-link_0;27.49;0.00;0.01;CarC;72.51;1.60
611.00;270.00;f2.152;-link_0;20.99;0.00;0.00;CarA;79.01;1.60
611.00;270.00;f2.153;-link_0;14.49;0.00;0.00;CarC;85.51;1.60
611.00;270.00;f2.154;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
611.00;270.00;f2.155;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
611.00;270.00;f2.156;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
611.00;270.00;f2.157;-E2_0;29.49;0.00;0.12;CarC;120.51;1.60
611.00;270.00;f2.158;-E2_0;22.76;0.00;0.81;CarC;127.24;1.60
611.00;270.00;f2.159;-E2_0;15.01;0.00;0.92;CarC;134.99;1.60
611.00;270.00;f2.160;-E2_0;8.43;0.00;3.33;CarC;141.57;1.60
611.00;270.00;test7;-E0_0;44.29;0.00;7.07;test;-44.29;1.60
612.00;90.00;f1.250;E2_0;29.60;0.00;9.53;CarA;129.60;-1.60
612.00;90.00;f1.251;E2_0;12.25;0.00;9.17;CarB;112.25;-1.60
612.00;90.00;f1.252;link_0;90.60;0.00;9.10;CarB;90.60;-1.60
612.00;90.00;f1.253;link_0;74.22;0.00;9.30;CarC;74.22;-1.60
612.00;90.00;f1.254;link_0;56.59;0.00;8.63;CarC;56.59;-1.60
612.00;90.00;f1.255;link_0;32.40;0.00;9.75;CarA;32.40;-1.60
612.00;90.00;f1.256;link_0;14.84;0.00;9.67;CarC;14.84;-1.60
612.00;90.00;f1.257;E0_0;41.57;0.00;6.02;CarA;-8.43;-1.60
612.00;90.00;f1.258;E0_0;28.50;0.00;6.77;CarD;-21.50;-1.60
612.00;90.00;f1.259;E0_0;11.84;0.00;3.97;CarB;-38.16;-1.60
612.00;90.00;f1.260;E0_0;5.10;0.00;0.24;CarD;-44.90;-1.60
612.00;270.00;f2.141;-E0_0;30.77;0.00;6.23;CarA;-30.77;1.60
612.00;270.00;f2.142;-E0_0;16.18;0.00;5.23;CarB;-16.18;1.60
612.00;270.00;f2.143;-E0_0;3.18;0.00;4.58;CarD;-3.18;1.60
612.00;270.00;f2.144;-link_0;91.79;0.00;3.14;CarD;8.21;1.60
612.00;270.00;f2.145;-link_0;81.17;0.00;2.95;CarD;18.83;1.60
612.00;270.00;f2.146;-link_0;70.77;0.00;3.63;CarB;29.23;1.60
612.00;270.00;f2.147;-link_0;59.79;0.00;1.97;CarC;40.21;1.60
612.00;270.00;f2.148;-link_0;50.70;0.00;1.07;CarA;49.30;1.60
612.00;270.00;f2.149;-link_0;42.74;0.00;1.47;CarC;57.26;1.60
612.00;270.00;f2.150;-link_0;34.54;0.00;0.48;CarC;65.46;1.60
612.00;270.00;f2.151;-link_0;27.53;0.00;0.04;CarC;72.47;1.60
612.00;270.00;f2.152;-link_0;20.99;0.00;0.01;CarA;79.01;1.60
612.00;270.00;f2.153;-link_0;14.49;0.00;0.00;CarC;85.51;1.60
612.00;270.00;f2.154;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
612.00;270.00;f2.155;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
612.00;270.00;f2.156;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
612.00;270.00;f2.157;-E2_0;29.49;0.00;0.00;CarC;120.51;1.60
612.00;270.00;f2.158;-E2_0;22.98;0.00;0.23;CarC;127.02;1.60
612.00;270.00;f2.159;-E2_0;16.11;0.00;1.09;CarC;133.89;1.60
612.00;270.00;f2.160;-E2_0;8.49;0.00;0.06;CarC;141.51;1.60
613.00;90.00;f1.250;E2_0;38.35;0.00;8.75;CarA;138.35;-1.60
613.00;90.00;f1.251;E2_0;21.32;0.00;9.07;CarB;121.32;-1.60
613.00;90.00;f1.252;link_0;98.87;0.00;8.27;CarB;98.87;-1.60
613.00;90.00;f1.253;link_0;83.68;0.00;9.46;CarC;83.68;-1.60
613.00;90.00;f1.254;link_0;66.44;0.00;9.85;CarC;66.44;-1.60
613.00;90.00;f1.255;link_0;41.91;0.00;9.51;CarA;41.91;-1.60
613.00;90.00;f1.256;link_0;23.94;0.00;9.10;CarC;23.94;-1.60
613.00;90.00;f1.257;E0_0;48.99;0.00;7.42;CarA;-1.01;-1.60
613.00;90.00;f1.258;E0_0;34.44;0.00;5.94;CarD;-15.56;-1.60
613.00;90.00;f1.259;E0_0;17.71;0.00;5.87;CarB;-32.29;-1.60
613.00;90.00;f1.260;E0_0;5.30;0.00;0.20;CarD;-44.70;-1.60
613.00;270.00;f2.141;-E0_0;39.43;0.00;8.66;CarA;-39.43;1.60
613.00;270.00;f2.142;-E0_0;23.33;0.00;7.15;CarB;-23.33;1.60
613.00;270.00;f2.143;-E0_0;8.92;0.00;5.74;CarD;-8.92;1.60
613.00;270.00;f2.144;-link_0;96.39;0.00;4.60;CarD;3.61;1.60
613.00;270.00;f2.145;-link_0;84.39;0.00;3.21;CarD;15.61;1.60
613.00;270.00;f2.146;-link_0;73.88;0.00;3.11;CarB;26.12;1.60
613.00;270.00;f2.147;-link_0;63.22;0.00;3.44;CarC;36.78;1.60
613.00;270.00;f2.148;-link_0;52.41;0.00;1.71;CarA;47.59;1.60
613.00;270.00;f2.149;-link_0;44.01;0.00;1.27;CarC;55.99;1.60
613.00;270.00;f2.150;-link_0;36.16;0.00;1.62;CarC;63.84;1.60
613.00;270.00;f2.151;-link_0;27.99;0.00;0.46;CarC;72.01;1.60
613.00;270.00;f2.152;-link_0;21.01;0.00;0.02;CarA;78.99;1.60
613.00;270.00;f2.153;-link_0;14.49;0.00;0.00;CarC;85.51;1.60
613.00;270.00;f2.154;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
613.00;270.00;f2.155;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
613.00;270.00;f2.156;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
