begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
990;992;dump;link;10,55;11,46;12,06;52,77;52,77;25;0;1,36;8,71;0,44;0;0;1;1;0;0
992;994;dump;-E0;0,91;5,49;6,04;9,05;9,05;3,15;0;0,08;9,1;0,46;0;0;1;0;0;0
992;994;dump;-E2;6,76;9,5;10,01;67,57;67,57;32,15;0;3,04;5,49;0,27;1;0;0;1;0;0
992;994;dump;-link;10,52;11,67;12,21;52,59;52,59;24,79;0;1,47;8,6;0,43;0;0;1;1;0;0
992;994;dump;E0;5,3;8,25;8,65;53,01;53,01;25,07;0;1,93;6,36;0,32;1;0;0;1;0;0
992;994;dump;E2;5,86;5,46;5,98;58,63;58,63;27,3;0;0,47;9,2;0,46;0;1;1;0;0;0
992;994;dump;link;9,92;11,21;11,76;49,62;49,62;23,43;0;1,06;8,93;0,45;0;0;1;1;0;0
994;996;dump;-E0;2;5,43;5,97;20;20;10;0;0,16;9,21;0,46;0;0;0;0;0;0
994;996;dump;-E2;7;9,02;9,76;70;70;34,87;0;3,05;5,64;0,28;1;0;0;1;0;0
994;996;dump;-link;10,15;11,78;12,37;50,77;50,77;25,06;0;1,54;8,49;0,42;0;0;1;0;0;0
994;996;dump;E0;6;7,53;8,28;60;60;30;0;2,01;6,64;0,33;0;0;0;0;0;0
994;996;dump;E2;5,93;5,54;6,08;59,29;59,29;27,83;0;0,57;9,04;0,45;0;1;1;0;0;0
994;996;dump;link;8,59;10,85;11,37;42,95;42,95;20,81;0;0,66;9,23;0,46;0;0;0;1;0;0
996;998;dump;-E0;3,78;5,53;6,08;37,81;37,81;17,35;0;0,36;9,05;0,45;0;0;1;0;0;0
996;998;dump;-E2;6,36;7,67;8,19;63,56;63,56;30,6;0;2,09;6,71;0,34;1;0;0;1;0;0
996;998;dump;-link;10,86;11,64;12,27;54,32;54,32;25,97;0;1,56;8,56;0,43;0;0;1;1;0;0
996;998;dump;E0;5,67;6,37;6,89;56,72;56,72;27,02;0;1,14;7,99;0,4;1;0;0;1;0;0
996;998;dump;E2;5,64;5,49;6,01;56,36;56,36;26,22;0;0,48;9,15;0,46;0;1;1;0;0;0
996;998;dump;link;8,76;10,71;11,26;43,78;43,78;20,53;0;0,59;9,33;0,47;0;0;1;1;0;0
998;1000;dump;-E0;4,69;5,61;6,13;46,94;46,94;20,9;0;0,48;8,97;0,45;0;1;1;0;0;0
998;1000;dump;-E2;6,47;8,39;8,77;64,68;64,68;31,04;0;2,41;6,27;0,31;0;0;0;1;0;0
998;1000;dump;-link;10,88;11,11;11,65;54,42;54,42;25,86;0;1,07;9,02;0,45;0;0;1;1;0;0
998;1000;dump;E0;5,79;6,68;7,18;57,89;57,89;27,62;0;1,35;7,67;0,38;1;0;0;1;0;0
998;1000;dump;E2;5,73;5,38;5,92;57,3;57,3;26,1;0;0,4;9,3;0,46;0;1;1;0;0;0
998;1000;dump;link;8,62;10,63;11,29;43,11;43,11;20,1;0;0,61;9,3;0,46;0;0;1;1;0;0
1000;1002;dump;-E0;5,93;5,75;6,32;59,28;59,28;28,06;0;0,77;8,7;0,43;0;1;1;0;0;0
1000;1002;dump;-E2;5,49;7,13;7,66;54,87;54,87;26,06;0;1,55;7,18;0,36;1;0;0;0;0;0
1000;1002;dump;-link;10,68;11,99;12,62;53,41;53,41;25,37;0;1,79;8,32;0,42;0;0;0;1;0;0
1000;1002;dump;E0;6,36;6,43;6,98;63,64;63,64;30,36;0;1,35;7,88;0,39;1;0;0;1;0;0
1000;1002;dump;E2;5,14;5,46;5,98;51,4;51,4;24,11;0;0,42;9,19;0,46;0;1;1;0;0;0
1000;1002;dump;link;8,58;10,8;11,33;42,88;42,88;20,09;0;0,63;9,26;0,46;0;0;1;1;0;0
1002;1004;dump;-E0;4;5,64;6,19;40;40;19,93;0;0,44;8,89;0,44;0;1;0;0;0;0
1002;1004;dump;-E2;6,28;7,21;7,7;62,83;62,83;30,07;0;1,79;7,15;0,36;1;0;0;1;0;0
1002;1004;dump;-link;11,24;13,64;14,32;56,21;56,21;27,44;0;3;7,33;0,37;0;0;1;0;0;0
1002;1004;dump;E0;5,25;7,2;7,67;52,48;52,48;24,91;0;1,49;7,17;0,36;1;0;0;1;0;0
1002;1004;dump;E2;4,44;5,34;5,88;44,39;44,39;20,79;0;0,29;9,35;0,47;0;1;1;0;0;0
1002;1004;dump;link;9,29;10,71;11,29;46,45;46,45;22,08;0;0,65;9,3;0,47;0;0;1;1;0;0
1004;1006;dump;-E0;2;5,46;6,04;20;20;9,86;0;0,18;9,1;0,46;0;1;0;0;0;0
1004;1006;dump;-E2;5,45;7,01;7,44;54,51;54,51;25,99;0;1,42;7,39;0,37;1;0;0;1;0;0
1004;1006;dump;-link;13,05;16,63;17,46;65,24;65,24;31,98;0;5,2;6,01;0,3;0;0;1;0;0;0
1004;1006;dump;E0;5,06;8,11;8,42;50,63;50,63;24,03;0;1,76;6,53;0,33;1;0;0;1;0;0
1004;1006;dump;E2;4;5,3;5,83;40;40;19,92;0;0,23;9,43;0,47;0;0;0;0;0;0
1004;1006;dump;link;9,55;10,56;11,08;47,75;47,75;22,99;0;0,5;9,48;0,47;0;0;1;0;0;0
1006;1008;dump;-E2;5,64;8,45;8,83;56,45;56,45;26,86;0;2,13;6,23;0,31;0;0;0;1;0;0
1006;1008;dump;-link;14,89;21,3;22,37;74,45;74,45;36,54;1;7,9;4,69;0,23;0;0;1;0;0;0
1006;1008;dump;E0;6;7,24;7,96;60;60;30;0;1,85;6,91;0,35;1;0;0;0;0;0
1006;1008;dump;E2;4,04;5,2;5,75;40,38;40,38;17,57;0;0,18;9,56;0,48;0;1;1;0;0;0
1006;1008;dump;link;9,13;11,4;11,89;45,66;45,66;22,18;0;1,07;8,83;0,44;0;0;0;1;0;0
1008;1010;dump;-E2;5;7,28;8,01;50;50;25;0;1,57;6,87;0,34;1;0;0;0;0;0
1008;1010;dump;-link;16;28,36;29,78;80;80;40;4;10,36;3,53;0,18;0;0;0;0;0;0
1008;1010;dump;E0;6,63;9,05;9,42;66,26;66,26;31,8;0;2,76;5,84;0,29;0;0;0;1;0;0
1008;1010;dump;E2;4,07;5,39;5,93;40,74;40,74;18,83;0;0,3;9,27;0,46;0;1;1;0;0;0
1008;1010;dump;link;9,37;10,83;11,39;46,83;46,83;22,05;0;0,73;9,22;0,46;0;0;1;1;0;0
1010;1012;dump;-E2;5,92;7,31;7,78;59,22;59,22;28,28;0;1,74;7,07;0,35;1;0;0;1;0;0
1010;1012;dump;-link;17,6;35,8;37,59;88;88;43,33;7;12,68;2,79;0,14;0;0;1;0;0;0
1010;1012;dump;E0;6,11;9,16;9,53;61,07;61,07;29,14;1;2,58;5,77;0,29;1;0;0;1;0;0
1010;1012;dump;E2;4,22;5,27;5,8;42,19;42,19;20,2;0;0,22;9,48;0,47;0;1;1;0;0;0
1010;1012;dump;link;9,45;10,89;11,41;47,23;47,23;22,77;0;0,76;9,2;0,46;0;0;1;1;0;0
1012;1014;dump;-E2;6,48;7,92;8,36;64,85;64,85;31,13;0;2,22;6,58;0,33;1;0;0;1;0;0
1012;1014;dump;-link;19,02;44,41;46,63;95,12;95,12;46,91;8;14,74;2,25;0,11;0;0;1;0;0;0
1012;1014;dump;E0;5,55;7,26;7,78;55,47;55,47;26,29;0;1,62;7,07;0,35;1;0;0;1;0;0
1012;1014;dump;E2;4,35;5,27;5,8;43,46;43,46;20,13;0;0,22;9,49;0,47;0;0;1;0;0;0
1012;1014;dump;link;9,33;10,7;11,24;46,64;46,64;21,73;0;0,61;9,34;0,47;0;0;1;1;0;0
1014;1016;dump;-E2;5,66;7,3;7,79;56,56;56,56;26,89;0;1,66;7,06;0,35;1;0;0;1;0;0
1014;1016;dump;-link;20,89;53,69;56,37;104,44;104,44;51,53;11;17;1,86;0,09;0;0;1;0;0;0
1014;1016;dump;E0;6;6,87;7,47;60;60;29,6;0;1,58;7,37;0,37;1;0;0;1;0;0
1014;1016;dump;E2;5,14;5,75;6,24;51,4;51,4;23,05;0;0,61;8,82;0,44;0;1;1;0;0;0
1014;1016;dump;link;8,46;11,17;11,67;42,28;42,28;19,78;0;0,85;9;0,45;0;0;1;1;0;0
1016;1018;dump;-E2;6;7,76;8,26;60;60;29,01;0;2;6,66;0,33;0;0;0;1;0;0
1016;1018;dump;-link;22,45;73,89;77,58;112,26;112,26;55,47;14;19,41;1,35;0,07;0;0;1;0;0;0
1016;1018;dump;E0;6,25;7,21;7,82;62,46;62,46;30,28;0;1,85;7,04;0,35;1;0;0;0;0;0
1016;1018;dump;E2;6;5,88;6,45;60;60;28,89;0;0,89;8,52;0,43;0;1;0;0;0;0
1016;1018;dump;link;8,09;10,73;11,28;40,46;40,46;19,86;0;0,56;9,3;0,47;0;0;0;0;0;0
1018;1020;dump;-E2;5,08;6,09;6,69;50,77;50,77;25,03;0;0,9;8,23;0,41;1;0;0;0;0;0
1018;1020;dump;-link;24;86,09;90,39;120;120;59,98;16;21,21;1,16;0,06;0;0;0;0;0;0
1018;1020;dump;E0;6,99;7,39;7,92;69,88;69,88;33,55;0;2,13;6,95;0,35;1;0;0;1;0;0
1018;1020;dump;E2;5,15;5,59;6,13;51,47;51,47;23,02;0;0,53;8,97;0,45;0;1;1;0;0;0
1018;1020;dump;link;8,79;11,62;12,14;43,93;43,93;20,61;0;1,18;8,65;0,43;0;0;1;1;0;0
1020;1022;dump;-E0;1,58;10,38;11,42;15,83;15,83;4,47;0;0,82;4,82;0,24;0;0;1;0;0;0
1020;1022;dump;-E2;7;12,51;13,76;70;70;35;1;4,2;4;0,2;1;0;0;0;0;0
1020;1022;dump;-link;23,55;202,68;154,16;117,76;117,76;57,71;15;21,95;0,68;0,03;0;0;0;1;0;0
1020;1022;dump;E0;7,04;7,65;8,19;70,37;70,37;33,72;0;2,31;6,71;0,34;1;0;0;1;0;0
1020;1022;dump;E2;4,44;5,51;6,1;44,38;44,38;19,48;0;0,43;9,02;0,45;0;1;1;0;0;0
1020;1022;dump;link;9,53;11,63;12,13;47,65;47,65;22,54;0;1,28;8,66;0,43;0;0;1;1;0;0
1022;1024;dump;-E0;2,83;5,8;6,38;28,29;28,29;12,33;0;0,39;8,62;0,43;0;0;1;0;0;0
1022;1024;dump;-E2;9;17,76;19,54;90;90;45;2;6,47;2,81;0,14;1;0;0;0;0;0
1022;1024;dump;-link;21,88;144,82;117,17;109,41;109,41;53,8;12;19,92;0,9;0,04;0;0;0;1;0;0
1022;1024;dump;E0;7,22;7,98;8,71;72,16;72,16;34,4;0;2,66;6,32;0,32;1;0;0;1;0;0
1022;1024;dump;E2;4;5,26;5,79;40;40;19,99;0;0,2;9,5;0,47;0;0;0;0;0;0
1022;1024;dump;link;9,54;11,99;12,58;47,68;47,68;22,76;0;1,58;8,34;0,42;0;0;1;0;0;0
1024;1026;dump;-E0;4,38;5,63;6,2;43,82;43,82;20,45;0;0,49;8,87;0,44;0;0;1;0;0;0
1024;1026;dump;-E2;10;26,77;29,45;100;100;50;3;8,13;1,87;0,09;1;0;0;0;0;0
1024;1026;dump;-link;20;83,99;81,48;100;100;49,76;10;17,42;1,29;0,06;0;0;0;1;0;0
1024;1026;dump;E0;7,34;8,31;8,86;73,39;73,39;35,12;0;2,78;6,21;0,31;1;0;0;1;0;0
1024;1026;dump;E2;3,81;5,46;6;38,1;38,1;16,37;0;0,32;9,17;0,46;0;1;1;0;0;0
1024;1026;dump;link;10,59;11,61;12,15;52,95;52,95;25,06;0;1,44;8,64;0,43;0;0;1;1;0;0
1026;1028;dump;-E0;5,11;5,81;6,32;51,06;51,06;23,04;0;0,66;8,71;0,44;0;1;1;0;0;0
1026;1028;dump;-E2;12;42,89;47,18;120;120;60;6;10,6;1,17;0,06;0;0;0;0;0;0
1026;1028;dump;-link;18,35;64,97;61,63;91,75;91,75;45,17;9;15,22;1,7;0,09;0;0;0;1;0;0
1026;1028;dump;E0;7,76;9,48;10,05;77,64;77,64;37,18;0;3,52;5,47;0,27;0;0;0;1;0;0
1026;1028;dump;E2;4,34;5,78;6,36;43,37;43,37;20,27;0;0,59;8,65;0,43;0;1;1;0;0;0
1026;1028;dump;link;10,07;11,33;11,87;50,37;50,37;23,68;0;1,16;8,85;0,44;0;0;1;1;0;0
1028;1030;dump;-E0;5,63;5,57;6,1;56,27;56,27;25,91;0;0,55;9,02;0,45;0;1;0;0;0;0
1028;1030;dump;-E2;13;112,86;124,15;130;130;65;8;12,42;0,44;0,02;1;0;0;0;0;0
1028;1030;dump;-link;16,45;43,93;43,02;82,27;82,27;40,42;5;12,44;2,44;0,12;0;0;0;0;0;0
1028;1030;dump;E0;6,94;8,28;8,96;69,42;69,42;32,92;0;2,68;6,14;0,31;1;0;0;1;0;0
1028;1030;dump;E2;4;6,18;6,79;40;40;20;0;0,76;8,1;0,4;0;0;0;0;0;0
1028;1030;dump;link;10,76;12,15;12,76;53,79;53,79;26;0;1,9;8,23;0,41;0;0;1;0;0;0
1030;1032;dump;-E0;5,65;5,57;6,08;56,45;56,45;25,37;0;0,54;9,04;0,45;0;1;1;0;0;0
1030;1032;dump;-E2;14;221,55;243,71;140;140;70;11;13,68;0,23;0,01;0;0;0;0;0;0
1030;1032;dump;-link;14,82;29,9;29,64;74,08;74,08;36,26;1;9,57;3,54;0,18;0;0;0;1;0;0
1030;1032;dump;E0;6;7,71;8,33;60;60;29,4;0;2,04;6,6;0,33;1;0;0;1;0;0
1030;1032;dump;E2;4,77;6,06;6,65;47,74;47,74;22,34;0;0,83;8,27;0,41;0;1;1;0;0;0
1030;1032;dump;link;11,09;11,87;12,37;55,46;55,46;26,46;0;1,67;8,49;0,42;0;0;1;1;0;0
1032;1034;dump;-E0;5,66;5,58;6,16;56,6;56,6;25,38;0;0,6;8,93;0,45;0;1;1;0;0;0
1032;1034;dump;-E2;14;1305,3;1435,83;140;140;70;12;13,95;0,04;0;0;0;0;0;0;0
1032;1034;dump;-link;12,86;22,27;22,48;64,29;64,29;31,4;0;6,85;4,67;0,23;0;0;0;1;0;0
1032;1034;dump;E0;6,19;7,03;7,54;61,87;61,87;29,58;0;1,67;7,29;0,36;1;0;0;1;0;0
1032;1034;dump;E2;4,87;5,95;6,51;48,75;48,75;22,35;0;0,75;8,45;0,42;0;1;1;0;0;0
1032;1034;dump;link;11,06;12,05;12,65;55,32;55,32;26,21;0;1,88;8,3;0,42;0;0;1;1;0;0
1034;1036;dump;-E0;5,75;5,44;5,98;57,51;57,51;27,22;0;0,46;9,2;0,46;0;1;1;0;0;0
1034;1036;dump;-E2;14;9870,62;10857,69;140;140;70;14;13,99;0,01;0;0;0;0;0;0;0
1034;1036;dump;-link;10,83;17,99;18,37;54,15;54,15;26,33;0;4,64;5,72;0,29;0;0;0;1;0;0
1034;1036;dump;E0;6,26;6,66;7,35;62,56;62,56;30,22;0;1,57;7,49;0,37;1;0;0;1;0;0
1034;1036;dump;E2;5,67;5,95;6,55;56,75;56,75;26,88;0;0,91;8,4;0,42;0;0;1;0;0;0
1034;1036;dump;link;10,92;11,94;12,54;54,62;54,62;26,4;0;1,77;8,38;0,42;0;0;1;1;0;0
1036;1038;dump;-E0;5,82;5,23;5,75;58,22;58,22;27,48;0;0,25;9,56;0,48;0;1;1;0;0;0
1036;1038;dump;-E2;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
1036;1038;dump;-link;8,67;14,99;15,3;43,35;43,35;21,05;0;2,72;6,86;0,34;0;0;0;1;0;0
1036;1038;dump;E0;6,52;7,02;7,56;65,24;65,24;31,25;0;1,78;7,28;0,36;1;0;0;0;0;0
1036;1038;dump;E2;6,19;5,71;6,23;61,87;61,87;28,12;0;0,72;8,83;0,44;0;1;1;0;0;0
1036;1038;dump;link;11,05;11,77;12,37;55,26;55,26;26,24;0;1,67;8,49;0,42;0;0;0;1;0;0
1038;1040;dump;-E0;5,92;5,23;5,76;59,22;59,22;27,66;0;0,27;9,54;0,48;0;1;1;0;0;0
1038;1040;dump;-E2;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
1038;1040;dump;-link;6,58;12,52;12,93;32,9;32,9;15,81;0;1,24;8,12;0,41;0;0;0;1;0;0
1038;1040;dump;E0;6,8;7,94;8,48;67,98;67,98;32,52;0;2,39;6,49;0,32;0;0;0;1;0;0
1038;1040;dump;E2;5,27;5,76;6,25;52,73;52,73;23,43;0;0,63;8,8;0,44;0;2;1;0;0;0
1038;1040;dump;link;11,7;12,29;12,97;58,48;58,48;27,67;0;2,23;8,1;0,4;0;0;1;1;0;0
1040;1042;dump;-E0;4,87;5,3;5,8;48,66;48,66;21,67;0;0,25;9,48;0,47;0;1;1;0;0;0
1040;1042;dump;-E2;14;313,54;122,82;140;140;67,22;11;13,37;0,45;0,02;0;0;0;1;0;0
1040;1042;dump;-link;7;13,68;14,11;34,98;34,98;14,58;0;1,79;7,44;0,37;0;0;1;1;0;0
1040;1042;dump;E0;5,77;7,39;7,85;57,73;57,73;27,53;0;1,73;7;0,35;1;0;0;1;0;0
1040;1042;dump;E2;4,41;5,4;5,94;44,09;44,09;20,76;0;0,33;9,26;0,46;0;0;1;0;0;0
1040;1042;dump;link;11,75;12,47;13,03;58,75;58,75;28,31;0;2,28;8,06;0,4;0;0;1;1;0;0
1042;1044;dump;-E0;4,82;5,56;6,11;48,22;48,22;21,3;0;0,48;9;0,45;0;1;1;0;0;0
1042;1044;dump;-E2;12,12;67,94;60,79;121,21;121,21;59,75;7;11,02;0,9;0,05;0;0;0;1;0;0
1042;1044;dump;-link;5,86;12,42;12,92;29,28;29,28;13,2;0;1,1;8,12;0,41;0;0;1;1;0;0
1042;1044;dump;E0;6,01;8,88;9,71;60,15;60,15;27,96;0;2,61;5,67;0,28;1;0;0;1;0;0
1042;1044;dump;E2;4,82;5,36;5,87;48,22;48,22;22,11;0;0,3;9,37;0,47;0;1;1;0;0;0
1042;1044;dump;link;11,93;12,27;12,84;59,67;59,67;28,46;0;2,17;8,18;0,41;0;0;1;1;0;0
1044;1046;dump;-E0;5,21;5,76;6,34;52,08;52,08;24,65;0;0,69;8,68;0,43;0;0;1;0;0;0
1044;1046;dump;-E2;10,5;61,49;50,36;104,96;104,96;50,83;3;9,35;1,09;0,05;0;0;0;0;0;0
1044;1046;dump;-link;5,33;12,18;12,65;26,66;26,66;12,21;0;0,91;8,3;0,41;0;0;0;1;0;0
1044;1046;dump;E0;5,79;7,16;7,62;57,91;57,91;27,66;0;1,61;7,22;0,36;1;0;0;1;0;0
1044;1046;dump;E2;5,34;5,66;6,19;53,39;53,39;24,25;0;0,6;8,88;0,44;0;1;1;0;0;0
1044;1046;dump;link;11,09;11,72;12,22;55,47;55,47;26,21;0;1,56;8,59;0,43;0;0;1;1;0;0
1046;1048;dump;-E0;5;5,72;6,29;50;50;24,83;0;0,63;8,74;0,44;0;1;0;0;0;0
1046;1048;dump;-E2;10;29,2;32,11;100;100;50;0;8,29;1,71;0,09;0;0;0;0;0;0
1046;1048;dump;-link;4;12,18;12,79;20;20;10;0;0,72;8,21;0,41;0;0;0;0;0;0
1046;1048;dump;E0;6;7,33;7,98;60;60;29,76;0;1,87;6,89;0,34;1;0;0;1;0;0
1046;1048;dump;E2;6,13;5,9;6,4;61,31;61,31;27,99;0;0,86;8,6;0,43;0;1;1;0;0;0
1046;1048;dump;link;10,47;10,78;11,42;52,35;52,35;25,01;0;0,84;9,19;0,46;0;0;1;1;0;0
1048;1050;dump;-E0;3;5,44;5,97;30;30;14,14;0;0,24;9,21;0,46;0;1;0;0;0;0
1048;1050;dump;-E2;9,69;19,98;20,09;96,93;96,93;45,85;0;7,04;2,74;0,14;1;0;0;1;0;0
1048;1050;dump;-link;5,37;11,79;12,38;26,83;26,83;12,02;0;0,81;8,48;0,42;0;0;1;0;0;0
1048;1050;dump;E0;6,4;8,46;9,16;64,01;64,01;30,6;0;2,56;6;0,3;0;0;0;0;0;0
1048;1050;dump;E2;6,1;5,59;6,15;61,04;61,04;28,42;0;0,64;8,95;0,45;0;1;1;0;0;0
1048;1050;dump;link;10,27;11,36;11,91;51,36;51,36;24,81;0;1,22;8,82;0,44;0;0;0;1;0;0
1050;1052;dump;-E0;0,95;5,23;5,75;9,48;9,48;3,43;0;0,04;9,56;0,48;0;1;0;0;0;0
1050;1052;dump;-E2;10;16,04;17,04;100;100;49,11;0;6,77;3,23;0,16;0;0;0;1;0;0
1050;1052;dump;-link;6,58;13,25;13,91;32,89;32,89;15,41;0;1,61;7,55;0,38;0;0;1;0;0;0
1050;1052;dump;E0;5,6;6,74;7,25;55,98;55,98;26,63;0;1,35;7,59;0,38;1;0;0;1;0;0
1050;1052;dump;E2;5,86;5,58;6,12;58,62;58,62;27,07;0;0,6;8,98;0,45;0;1;0;0;0;0
1050;1052;dump;link;10,36;11,26;11,81;51,8;51,8;24,57;0;1,15;8,89;0,44;0;0;1;0;0;0
1052;1054;dump;-E0;1,1;5,08;5,58;11;11;4,23;0;0,02;9,85;0,49;0;0;1;0;0;0
1052;1054;dump;-E2;8,39;14,24;15,15;83,91;83,91;40,34;0;5,34;3,63;0,18;1;0;0;1;0;0
1052;1054;dump;-link;7,52;13,58;13,94;37,62;37,62;17,66;0;1,86;7,53;0,38;0;0;1;1;0;0
1052;1054;dump;E0;6,15;7,38;7,85;61,5;61,5;29,43;0;1,84;7,01;0,35;1;0;0;1;0;0
1052;1054;dump;E2;5,79;5,55;6,13;57,91;57,91;26,08;0;0,6;8,97;0,45;0;1;1;0;0;0
1052;1054;dump;link;10;11,37;11,95;49,98;49,98;23,61;0;1,21;8,79;0,44;0;0;1;1;0;0
1054;1056;dump;-E0;2,4;5,48;6,03;23,96;23,96;10,65;0;0,21;9,12;0,46;0;0;1;0;0;0
1054;1056;dump;-E2;8,76;12,44;13,27;87,57;87,57;41,57;0;5,13;4,14;0,21;0;0;0;0;0;0
1054;1056;dump;-link;8;13,59;14,18;40;40;18,83;0;2,07;7,41;0,37;0;0;0;1;0;0
1054;1056;dump;E0;7;7,74;8,28;70;70;33,72;0;2,35;6,64;0,33;1;0;0;1;0;0
1054;1056;dump;E2;5,71;5,54;6,07;57,15;57,15;25,89;0;0,54;9,06;0,45;0;1;1;0;0;0
1054;1056;dump;link;9,33;11,35;11,89;46,63;46,63;21,93;0;1,09;8,83;0,44;0;0;1;1;0;0
1056;1058;dump;-E0;4;5,8;6,38;40;40;19,82;0;0,55;8,62;0,43;0;0;0;0;0;0
1056;1058;dump;-E2;8,17;10,3;10,95;81,68;81,68;38,95;0;4,06;5,02;0,25;1;0;0;1;0;0
1056;1058;dump;-link;7,76;12,44;13,06;38,79;38,79;18,07;0;1,52;8,04;0,4;0;0;1;0;0;0
1056;1058;dump;E0;6,86;8,64;9,05;68,56;68,56;32,81;0;2,69;6,08;0,3;1;0;0;1;0;0
1056;1058;dump;E2;5,88;5,61;6,18;58,76;58,76;27,97;0;0,65;8,9;0,44;0;1;1;0;0;0
1056;1058;dump;link;9,35;11,58;12,11;46,75;46,75;22,03;0;1,24;8,67;0,43;0;0;1;1;0;0
1058;1060;dump;-E0;2,74;5,41;5,87;27,41;27,41;12,45;0;0,17;9,38;0,47;0;1;0;0;0;0
1058;1060;dump;-E2;7,31;10,13;10,65;73,11;73,11;34,98;0;3,53;5,17;0,26;1;0;0;1;0;0
1058;1060;dump;-link;9,35;11,51;12,09;46,73;46,73;22,48;0;1,23;8,69;0,43;0;0;1;0;0;0
1058;1060;dump;E0;6;7,82;8,59;60;60;29,98;0;2,16;6,4;0,32;1;0;0;1;0;0
1058;1060;dump;E2;4,22;5,32;5,83;42,16;42,16;19,63;0;0,24;9,43;0,47;0;1;1;0;0;0
1058;1060;dump;link;10,06;12,22;12,78;50,32;50,32;24,88;0;1,8;8,21;0,41;0;0;1;1;0;0
1060;1062;dump;-E0;1,87;5,28;6;18,7;18,7;7,88;0;0,16;9,16;0,46;0;1;0;0;0;0
1060;1062;dump;-E2;7,59;8,54;9,18;75,94;75,94;36,25;0;3,04;5,99;0,3;0;0;0;1;0;0
1060;1062;dump;-link;11,07;12,24;12,85;55,33;55,33;26,84;0;2,02;8,17;0,41;0;0;1;0;0;0
1060;1062;dump;E0;6,71;8,69;9,48;67,14;67,14;31,58;0;2,82;5,8;0,29;1;0;0;0;0;0
1060;1062;dump;E2;4,33;5,35;5,88;43,27;43,27;19,01;0;0,28;9,35;0,47;0;1;1;0;0;0
1060;1062;dump;link;10,29;11,84;12,33;51,46;51,46;24,11;0;1,53;8,51;0,43;0;0;0;1;0;0
1062;1064;dump;-E2;6,72;8,52;9,11;67,19;67,19;31,94;0;2,66;6,04;0,3;1;0;0;1;0;0
1062;1064;dump;-link;12,93;14,98;15,73;64,64;64,64;31,49;1;4,3;6,68;0,33;0;0;1;0;0;0
1062;1064;dump;E0;7,03;8,14;8,76;70,3;70,3;33,5;0;2,62;6,28;0,31;0;0;0;1;0;0
1062;1064;dump;E2;4,48;5,33;5,86;44,84;44,84;20,8;0;0,28;9,38;0,47;0;0;1;0;0;0
1062;1064;dump;link;9,82;11,59;12,17;49,12;49,12;22,78;0;1,35;8,63;0,43;0;0;1;1;0;0
1064;1066;dump;-E2;7;8,2;8,83;70;70;34,02;0;2,64;6,23;0,31;1;0;0;1;0;0
1064;1066;dump;-link;14,49;20,32;21,34;72,43;72,43;35,47;2;7,36;4,92;0,25;0;0;1;0;0;0
1064;1066;dump;E0;6,05;6,58;7,11;60,47;60,47;28,86;0;1,37;7,74;0,39;1;0;0;1;0;0
1064;1066;dump;E2;5,87;5,57;6,19;58,74;58,74;27,79;0;0,65;8,89;0,44;0;1;0;0;0;0
1064;1066;dump;link;9,57;11,96;12,54;47,83;47,83;23,06;0;1,56;8,37;0,42;0;0;1;0;0;0
1066;1068;dump;-E2;6,14;7,71;8,3;61,43;61,43;28,85;0;2,07;6,63;0,33;1;0;0;1;0;0
1066;1068;dump;-link;16,55;23,82;25,02;82,73;82,73;40,54;4;9,6;4,2;0,21;0;0;1;0;0;0
1066;1068;dump;E0;6,56;7,41;7,98;65,56;65,56;31,3;0;2,04;6,9;0,34;1;0;0;1;0;0
1066;1068;dump;E2;4,54;5,42;5,92;45,45;45,45;20,12;0;0,32;9,3;0,46;0;1;1;0;0;0
1066;1068;dump;link;10,6;11,9;12,42;53,01;53,01;25,09;0;1,64;8,45;0,42;0;0;1;1;0;0
1068;1070;dump;-E2;6,08;9,14;9,59;60,78;60,78;29,23;0;2,59;5,73;0,29;0;0;0;1;0;0
1068;1070;dump;-link;18,41;29,17;30,63;92,07;92,07;45,36;6;12,1;3,43;0,17;0;0;1;0;0;0
1068;1070;dump;E0;6,95;7,31;7,87;69,51;69,51;33,31;0;2,09;6,99;0,35;1;0;0;1;0;0
1068;1070;dump;E2;3,92;5,27;5,79;39,17;39,17;18,19;0;0,2;9,5;0,47;0;1;1;0;0;0
1068;1070;dump;link;10,2;11,36;11,86;50,99;50,99;24,14;0;1,17;8,85;0,44;0;0;1;1;0;0
1070;1072;dump;-E2;5,14;7,14;7,79;51,39;51,39;25,09;0;1,51;7,06;0,35;1;0;0;0;0;0
1070;1072;dump;-link;20;40,54;42,56;100;100;49,95;9;15,07;2,47;0,12;0;0;0;0;0;0
1070;1072;dump;E0;6,95;7,48;8,04;69,49;69,49;33,28;0;2,2;6,84;0,34;1;0;0;1;0;0
1070;1072;dump;E2;4,15;5,72;6,29;41,47;41,47;20,1;0;0,52;8,75;0,44;0;0;1;0;0;0
1070;1072;dump;link;10,63;11,13;11,68;53,13;53,13;25,78;0;1,08;8,99;0,45;0;0;1;1;0;0
