begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
504;506;dump;E0;5,96;6,03;6,53;59,61;59,61;28,52;0;0,94;8,42;0,42;1;0;0;1;0;0
504;506;dump;E2;4,34;5,91;6,5;43,35;43,35;19,86;0;0,67;8,47;0,42;0;0;1;0;0;0
504;506;dump;link;17,92;32,55;32,52;89,59;89,59;43,25;1;12,36;3,23;0,16;0;0;1;1;0;0
506;508;dump;-link;2;21,42;22,49;10;10;5;0;0,67;4,67;0,23;0;0;0;0;0;0
506;508;dump;E0;4,83;5,5;6,06;48,26;48,26;22,73;0;0,45;9,07;0,45;0;0;0;1;0;0
506;508;dump;E2;5,87;5,9;6,42;58,72;58,72;27,6;0;0,85;8,56;0,43;0;1;0;0;0;0
506;508;dump;link;18,03;26,94;27,71;90,17;90,17;43,81;1;11,56;3,79;0,19;0;0;1;0;0;0
508;510;dump;-link;2;17,03;17,88;10;10;5;0;0,32;5,87;0,29;0;0;0;0;0;0
508;510;dump;E0;2,98;5,58;6,18;29,84;29,84;13,47;0;0,33;8,9;0,44;1;0;0;1;0;0
508;510;dump;E2;5,96;5,82;6,35;59,63;59,63;27,51;0;0,8;8,66;0,43;0;1;1;0;0;0
508;510;dump;link;18,27;27,44;27,74;91,37;91,37;44,13;0;12,45;3,78;0,19;0;0;1;1;0;0
510;512;dump;-link;2;15,04;15,8;10;10;5;0;0,1;6,65;0,33;0;0;0;0;0;0
510;512;dump;E0;3,25;7,8;8,43;32,48;32,48;14,32;0;1,13;6,52;0,33;0;0;0;1;0;0
510;512;dump;E2;5,96;5,96;6,49;59,57;59,57;26,91;0;0,92;8,48;0,42;0;1;2;0;0;0
510;512;dump;link;18,07;26,92;27,05;90,33;90,33;43,59;0;13,19;3,88;0,19;0;0;1;2;0;0
512;514;dump;-link;2;14,79;15,53;10;10;5;0;0,07;6,76;0,34;0;0;0;0;0;0
512;514;dump;E0;2;6,03;6,63;20;20;10;0;0,34;8,3;0,41;0;0;0;0;0;0
512;514;dump;E2;6;6,53;7,19;60;60;28,42;0;2,18;7,65;0,38;0;0;0;0;0;0
512;514;dump;link;16,64;27,42;27,71;83,22;83,22;40,76;0;12,6;3,79;0,19;0;0;0;0;0;0
514;516;dump;-link;2;14,73;15,47;10;10;5;0;0,06;6,79;0,34;0;0;0;0;0;0
514;516;dump;E0;2;5,72;6,3;20;20;9,89;0;0,25;8,73;0,44;1;0;0;1;0;0
514;516;dump;E2;6,73;6,05;6,59;67,28;67,28;30,84;0;2,67;8,35;0,42;0;1;1;0;0;0
514;516;dump;link;14,88;21,12;21,49;74,42;74,42;36,15;0;9,59;4,89;0,24;0;0;1;1;0;0
516;518;dump;-link;2;14,83;15,57;10;10;5;0;0,07;6,74;0,34;0;0;0;0;0;0
516;518;dump;E0;2,64;8,23;9,23;26,42;26,42;11,15;0;1,07;5,96;0,3;1;0;0;0;0;0
516;518;dump;E2;6,28;5,43;5,93;62,78;62,78;28,9;0;2,98;9,27;0,46;0;2;1;0;0;0
516;518;dump;link;14,94;16,44;16,87;74,71;74,71;36,15;0;7,14;6,22;0,31;0;0;0;1;0;0
518;520;dump;-E0;0,05;7,25;7,97;0,49;0,49;0,01;0;0;6,9;0,35;0;0;1;0;0;0
518;520;dump;-link;2;14,82;15,55;10;10;4,99;0;0,07;6,75;0,34;0;0;0;1;0;0
518;520;dump;E0;4;6,47;7,12;40;40;20;0;0,91;7,72;0,39;0;0;0;0;0;0
518;520;dump;E2;5,82;5,05;5,49;58,2;58,2;26,98;0;2,89;10,01;0,5;0;1;1;0;0;0
518;520;dump;link;12,74;14,11;14,67;63,71;63,71;31,14;0;3,94;7,16;0,36;0;0;0;1;0;0
520;522;dump;-E0;2;7,34;8,07;20;20;8,42;0;0,05;6,81;0,34;0;0;0;0;0;0
520;522;dump;-link;0,66;;15,31;3,32;3,32;0,76;0;0,01;6,86;0,34;0;0;0;0;0;0
520;522;dump;E0;4;6,53;7,18;40;40;20;0;0,94;7,66;0,38;0;0;0;0;0;0
520;522;dump;E2;5,44;4,61;4,99;54,37;54,37;24,95;0;1,55;11,02;0,55;0;1;1;0;0;0
520;522;dump;link;10,73;12,07;12,57;53,65;53,65;26,18;0;1,77;8,35;0,42;0;0;0;1;0;0
522;524;dump;-E0;2;7,23;7,96;20;20;10;0;0,02;6,91;0,35;0;0;0;0;0;0
522;524;dump;E0;4;29,93;32,92;40;40;20;0;3,33;1,67;0,08;1;0;0;0;0;0
522;524;dump;E2;4,88;4,95;5,43;48,76;48,76;22,98;0;0,56;10,13;0,51;0;1;2;0;0;0
522;524;dump;link;8,64;11,01;11,51;43,22;43,22;20,97;0;0,76;9,13;0,46;0;0;0;2;0;0
524;526;dump;-E0;2;7,44;8,19;20;20;10;0;0,08;6,72;0,34;0;0;0;0;0;0
524;526;dump;E0;7;14,81;16,29;70;70;35;2;4,64;3,38;0,17;1;0;0;0;0;0
524;526;dump;E2;6,06;5,46;5,97;60,58;60,58;27,37;0;0,48;9,21;0,46;0;1;1;0;0;0
524;526;dump;link;6,51;10,87;11,41;32,55;32,55;15,58;0;0,52;9,2;0,46;0;0;0;1;0;0
526;528;dump;-E0;2;7,23;8,03;20;20;8,2;0;0,04;6,85;0,34;0;1;0;0;0;0
526;528;dump;E0;9;16,11;17,72;90;90;45;4;6,37;3,1;0,16;1;0;0;0;0;0
526;528;dump;E2;6,09;5,29;5,87;60,88;60,88;27,78;0;0,38;9,38;0,47;0;1;1;0;0;0
526;528;dump;link;4,44;11,13;11,61;22,18;22,18;10,43;0;0,43;9,04;0,45;0;0;0;1;0;0
528;530;dump;E0;11;29,63;32,59;110;110;55;4;9,56;1,69;0,08;1;0;0;0;0;0
528;530;dump;E2;5,98;5,45;6,02;59,79;59,79;27,54;0;0,51;9,14;0,46;0;1;0;0;0;0
528;530;dump;link;2,43;11,17;11,62;12,17;12,17;5,44;0;0,23;9,04;0,45;0;0;0;0;0;0
530;532;dump;E0;12;48,23;53,05;120;120;60;6;10,93;1,04;0,05;0;0;0;0;0;0
530;532;dump;E2;5,36;5,57;6,08;53,64;53,64;24,04;0;0,51;9,05;0,45;0;1;1;0;0;0
530;532;dump;link;1;11,89;12,49;5,02;5,02;1,77;0;0,16;8,41;0,42;0;0;0;1;0;0
532;534;dump;E0;12;233,89;257,28;120;120;60;8;11,75;0,21;0,01;0;0;0;0;0;0
532;534;dump;E2;3,94;5,29;5,85;39,38;39,38;18,31;0;0,24;9,4;0,47;0;1;0;0;0;0
534;536;dump;E0;13;256,09;281,7;130;130;65;11;12,75;0,2;0,01;1;0;0;0;0;0
534;536;dump;E2;2;5,28;5,81;20;20;9,85;0;0,11;9,46;0,47;0;1;0;0;0;0
536;538;dump;E0;14;265,12;291,63;140;140;70;12;13,74;0,19;0,01;0;0;0;0;0;0
538;540;dump;E0;14;8573,61;9430,97;140;140;70;14;13,99;0,01;0;0;0;0;0;0;0
540;542;dump;-E2;1;30,66;33,73;10;10;5;0;0,77;1,63;0,08;1;0;0;0;0;0
540;542;dump;E0;13,58;212,77;94,5;135,79;135,79;65,33;11;12,79;0,58;0,03;0;0;0;1;0;0
540;542;dump;link;1,61;22,35;23,46;8,05;8,05;2,27;0;0,89;4,48;0,22;0;0;1;0;0;0
542;544;dump;-E2;2;18,35;20,19;20;20;10;0;1,22;2,72;0,14;0;0;0;0;0;0
542;544;dump;E0;12;53,97;45,12;120;120;58,66;7;10,54;1,22;0,06;0;0;0;1;0;0
542;544;dump;link;2,64;12,51;13,13;13,19;13,19;5,64;0;0,53;7,99;0,4;0;0;1;0;0;0
544;546;dump;-E2;2;12,06;13,26;20;20;10;0;0,81;4,15;0,21;0;0;0;0;0;0
544;546;dump;E0;10,1;25,93;25,83;100,98;100,98;49,81;3;8,05;2,13;0,11;0;0;0;1;0;0
544;546;dump;link;4,25;11,25;11,82;21,23;21,23;10,08;0;0,47;8,88;0,44;0;0;1;0;0;0
546;548;dump;-E2;2;9,34;10,27;20;20;10;0;0,47;5,36;0,27;0;0;0;0;0;0
546;548;dump;E0;8,41;15,44;15,46;84,15;84,15;40,53;0;5,69;3,56;0,18;0;0;0;1;0;0
546;548;dump;link;6,16;11,51;12,09;30,82;30,82;14,7;0;0,81;8,68;0,43;0;0;1;0;0;0
548;550;dump;-E2;2;7,88;8,66;20;20;10;0;0,19;6,35;0,32;0;0;0;0;0;0
548;550;dump;E0;7,57;13,25;13,89;75,71;75,71;36,02;0;5,06;3,96;0,2;1;0;0;0;0;0
548;550;dump;link;8;11,28;11,84;40;40;19,46;0;0,91;8,87;0,44;0;0;0;0;0;0
550;552;dump;-E2;2;19,57;21,52;20;20;10;0;1,27;2,56;0,13;0;0;0;0;0;0
550;552;dump;E0;7,5;10,31;10,71;74,97;74,97;36,05;0;4,15;5,14;0,26;1;0;0;1;0;0
550;552;dump;link;9,07;11,75;12,34;45,37;45,37;21,95;0;1,75;8,51;0,43;0;0;1;0;0;0
552;554;dump;-E2;2;15284,48;16812,92;20;20;10;2;2;0;0;0;0;0;0;0;0
552;554;dump;E0;7,4;10,19;10,52;74;74;35,66;0;3,53;5,23;0,26;0;0;0;1;0;0
552;554;dump;link;11,13;13,57;14,25;55,63;55,63;27,14;0;3,82;7,37;0,37;0;0;1;0;0;0
554;556;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
554;556;dump;E0;7;7,97;8,53;70;70;33,73;0;2,49;6,45;0,32;1;0;0;1;0;0
554;556;dump;link;12,53;17,2;18,06;62,67;62,67;30,61;1;6,08;5,81;0,29;0;0;1;0;0;0
556;558;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
556;558;dump;E0;6,04;7,17;7,61;60,36;60,36;28,78;0;1,67;7,23;0,36;1;0;0;1;0;0
556;558;dump;link;14,49;19,68;20,66;72,45;72,45;35,58;3;7,79;5,08;0,25;0;0;1;0;0;0
558;560;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
558;560;dump;E0;6,01;6,49;6,99;60,09;60,09;28,84;0;1,79;7,86;0,39;1;0;0;1;0;0
558;560;dump;link;16,48;27,58;28,96;82,41;82,41;40,56;4;10,77;3,63;0,18;0;0;1;0;0;0
560;562;dump;-E2;2;82,11;83,67;20;20;9,94;0;1,81;0,66;0,03;0;0;0;1;0;0
560;562;dump;-link;0,24;113,54;119,21;1,21;1,21;0,01;0;0,21;0,88;0,04;0;0;1;0;0;0
560;562;dump;E0;6,03;6,76;7,35;60,29;60,29;29,72;0;2,35;7,48;0,37;1;0;0;1;0;0
560;562;dump;E2;1,52;13,45;14,79;15,18;15,18;3,67;0;0,95;3,72;0,19;0;0;1;0;0;0
560;562;dump;link;18,07;28,75;30,12;90,35;90,35;43,22;4;11,83;3,49;0,17;0;0;1;1;0;0
562;564;dump;-E2;2;;30,03;20;20;5,99;0;1,48;1,83;0,09;0;0;0;0;0;0
562;564;dump;-link;2;54,6;57,33;10;10;1,91;0;1,48;1,83;0,09;0;0;0;0;0;0
562;564;dump;E0;6,31;6,49;7,02;63,07;63,07;30,18;0;2,38;7,83;0,39;1;0;0;1;0;0
562;564;dump;E2;2,45;7,45;8,19;24,46;24,46;10,51;0;0,8;6,72;0,34;0;0;1;0;0;0
562;564;dump;link;18,21;29,51;30,58;91,04;91,04;44,61;2;12,06;3,43;0,17;0;0;1;1;0;0
564;566;dump;-E2;0,4;;21,63;4,03;4,03;0,21;0;0,26;2,54;0,13;0;0;0;0;0;0
564;566;dump;-link;2;35,96;37,76;10;10;4,88;0;1,21;2,78;0,14;0;0;0;0;0;0
564;566;dump;E0;6,29;6,95;7,52;62,92;62,92;30,42;0;2,29;7,31;0,37;1;0;0;0;0;0
564;566;dump;E2;4;6,08;6,69;40;40;19,45;0;0,71;8,23;0,41;0;0;0;0;0;0
564;566;dump;link;18,39;28,51;29,36;91,93;91,93;45,03;1;12,82;3,58;0,18;0;0;0;0;0;0
566;568;dump;-link;2;26,02;27,32;10;10;5;0;0,9;3,84;0,19;0;0;0;0;0;0
566;568;dump;E0;6,61;7,64;8,12;66,14;66,14;31,75;0;2,95;6,78;0,34;0;0;0;1;0;0
566;568;dump;E2;5,92;5,74;6,28;59,24;59,24;26,51;0;0,74;8,76;0,44;0;1;1;0;0;0
566;568;dump;link;18,62;29,82;30,04;93,11;93,11;45,01;0;12,92;3,49;0,17;0;0;1;1;0;0
568;570;dump;-link;2;20,93;21,98;10;10;5;0;0,64;4,78;0,24;0;0;0;0;0;0
568;570;dump;E0;6,03;7,24;8;60,28;60,28;28,26;0;2,69;6,87;0,34;1;0;0;1;0;0
568;570;dump;E2;5,59;6,04;6,6;55,9;55,9;24,93;0;0,93;8,33;0,42;0;1;1;0;0;0
568;570;dump;link;18,73;29,75;29,88;93,66;93,66;45,09;0;12,85;3,51;0,18;0;0;1;1;0;0
570;572;dump;-link;2;17,08;17,93;10;10;5;0;0,33;5,86;0,29;0;0;0;0;0;0
570;572;dump;E0;6,22;6,82;7,65;62,22;62,22;28,81;0;2,36;7,19;0,36;1;0;0;1;0;0
570;572;dump;E2;5,59;6,07;6,68;55,86;55,86;26,56;0;1,54;8,24;0,41;0;0;1;0;0;0
570;572;dump;link;18,51;27,93;28,04;92,57;92,57;44,75;0;12,42;3,74;0,19;0;0;1;1;0;0
572;574;dump;-link;2;14,63;15,36;10;10;5;0;0,05;6,84;0,34;0;0;0;0;0;0
572;574;dump;E0;6;9,13;10,21;60;60;29,94;0;3,39;5,39;0,27;1;0;0;1;0;0
572;574;dump;E2;6,61;5,84;6,48;66,12;66,12;30,17;0;1,72;8,49;0,42;0;1;1;0;0;0
572;574;dump;link;17,19;26;26,28;85,95;85,95;41,76;0;10,85;3,99;0,2;0;0;1;1;0;0
574;576;dump;-link;2;14,79;15,53;10;10;5;0;0,07;6,76;0,34;0;0;0;0;0;0
574;576;dump;E0;7,25;9;10,58;72,53;72,53;32,75;0;4,07;5,2;0,26;0;0;0;0;0;0
574;576;dump;E2;5,94;6,13;6,64;59,44;59,44;26,69;0;1,82;8,28;0,41;0;1;1;0;0;0
574;576;dump;link;17,58;22,44;22,99;87,9;87,9;41,66;0;10,04;4,57;0,23;0;0;0;1;0;0
576;578;dump;-link;2;14,79;15,53;10;10;5;0;0,07;6,76;0,34;0;0;0;0;0;0
576;578;dump;E0;7;11,7;12,96;70;70;34,98;0;4,39;4,24;0,21;1;0;0;1;0;0
576;578;dump;E2;5,56;6,1;6,5;55,57;55,57;24,99;0;1,14;8,46;0,42;0;1;1;0;0;0
576;578;dump;link;15,76;20,83;21,39;78,79;78,79;38,34;0;8,88;4,91;0,25;0;0;1;1;0;0
578;580;dump;-link;2;15,03;15,79;10;10;5;0;0,1;6,65;0,33;0;0;0;0;0;0
578;580;dump;E0;8;12,84;15,71;80;80;35,21;0;5,44;3,5;0,18;0;0;0;0;0;0
578;580;dump;E2;5,7;6,54;7,06;57,05;57,05;25;0;1,26;7,79;0,39;0;1;1;0;0;0
578;580;dump;link;15,92;17,8;18,65;79,58;79,58;36,01;0;8,23;5,63;0,28;0;0;0;1;0;0
580;582;dump;-link;2;31,08;32,64;10;10;5;0;1,08;3,22;0,16;0;0;0;0;0;0
580;582;dump;E0;6,02;17,65;19,41;60,19;60,19;30;0;4,48;2,83;0,14;0;0;0;0;0;0
580;582;dump;E2;5,66;5,76;6,33;56,55;56,55;26,35;0;0,74;8,68;0,43;0;1;1;0;0;0
580;582;dump;link;14;16,56;17,35;70;70;34,29;0;6,92;6,05;0,3;0;0;0;1;0;0
582;584;dump;-link;2;1296,9;1361,74;10;10;5;1;1,98;0,08;0;0;0;0;0;0;0
582;584;dump;E0;6;59,97;65,96;60;60;30;1;5,51;0,83;0,04;0;0;0;0;0;0
582;584;dump;E2;6,35;5,74;6,28;63,55;63,55;28,76;0;1,02;8,76;0,44;0;1;1;0;0;0
582;584;dump;link;12,1;14,66;15,28;60,48;60,48;29,3;0;5,26;6,87;0,34;0;0;0;1;0;0
584;586;dump;-link;2;100000;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
584;586;dump;E0;6;292,8;322,08;60;60;30;3;5,9;0,17;0,01;0;0;0;0;0;0
584;586;dump;E2;5,95;5,59;6,13;59,54;59,54;27,15;0;1,52;8,97;0,45;0;1;1;0;0;0
584;586;dump;link;10,03;13,49;14,11;50,17;50,17;24,74;0;3,27;7,44;0,37;0;0;0;1;0;0
586;588;dump;-link;2;;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
586;588;dump;E0;6;1242,15;1366,37;60;60;30;5;5,98;0,04;0;0;0;0;0;0;0
586;588;dump;E2;5,82;5,44;5,97;58,2;58,2;26,63;0;1,4;9,21;0,46;0;1;1;0;0;0
586;588;dump;link;8,25;13,85;14,46;41,24;41,24;20,04;0;2,97;7,26;0,36;0;0;0;1;0;0
588;590;dump;-link;2;;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
588;590;dump;E0;6;7526,61;8279,28;60;60;30;6;6;0,01;0;0;0;0;0;0;0
588;590;dump;E2;5,27;5,28;5,76;52,7;52,7;24,35;0;0,92;9,55;0,48;0;1;1;0;0;0
588;590;dump;link;6,38;13,05;13,44;31,92;31,92;15,14;0;2,25;7,81;0,39;0;0;0;1;0;0
590;592;dump;-link;2;;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
590;592;dump;E0;6;73823,94;81206,33;60;60;30;6;6;0;0;0;0;0;0;0;0
590;592;dump;E2;5,69;5,46;5,98;56,92;56,92;26,45;0;1,33;9,2;0,46;0;1;1;0;0;0
590;592;dump;link;4,26;12,16;12,66;21,31;21,31;10,13;0;0,84;8,29;0,41;0;0;0;1;0;0
592;594;dump;-link;2;;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
592;594;dump;E0;6;;100000;60;60;30;6;6;0;0;0;0;0;0;0;0
592;594;dump;E2;5,94;5,7;6,24;59,37;59,37;27,18;0;1,65;8,82;0,44;0;1;0;0;0;0
592;594;dump;link;2,53;13,36;13,88;12,65;12,65;5,55;0;0,62;7,56;0,38;0;0;0;0;0;0
594;596;dump;-link;2;;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
594;596;dump;E0;6;;100000;60;60;30;6;6;0;0;0;0;0;0;0;0
594;596;dump;E2;4,92;5,35;5,75;49,24;49,24;22,13;0;1,01;9,56;0,48;0;1;1;0;0;0
594;596;dump;link;1,13;11,59;12,05;5,63;5,63;2,11;0;0,14;8,71;0,44;0;0;0;1;0;0
596;598;dump;-link;2;;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
596;598;dump;E0;6;;100000;60;60;30;6;6;0;0;0;0;0;0;0;0
596;598;dump;E2;4;6;6,52;40;40;19,5;0;0,62;8,44;0,42;0;1;0;0;0;0
598;600;dump;-link;2;;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
598;600;dump;E0;7;67,8;74,58;70;70;35;6;6,74;0,74;0,04;1;0;0;0;0;0
598;600;dump;E2;2;5,48;6,02;20;20;10;0;0,17;9,13;0,46;0;0;0;0;0;0
600;602;dump;-E0;0,15;61,1;67,21;1,47;1,47;0,01;0;0,13;0,82;0,04;0;0;1;0;0;0
600;602;dump;-E2;1;7,24;7,97;10;10;5;0;0,01;6,9;0,35;1;0;0;0;0;0
600;602;dump;-link;2;172,88;171,92;10;10;4,99;0;1,83;0,61;0,03;0;0;0;1;0;0
600;602;dump;E0;9;17,49;19,09;90;90;42,18;3;7,64;2,88;0,14;1;0;0;1;0;0
600;602;dump;E2;0,87;5,41;5,95;8,68;8,68;2,99;0;0,07;9,24;0,46;0;1;0;0;0;0
600;602;dump;link;1,41;32,85;34,5;7,04;7,04;1,34;0;1,19;3,04;0,15;0;0;1;0;0;0
602;604;dump;-E0;2;33,2;36,52;20;20;3,05;0;1,57;1,51;0,08;0;0;0;0;0;0
602;604;dump;-E2;2;7,56;8,32;20;20;10;0;0,11;6,61;0,33;0;0;0;0;0;0
602;604;dump;-link;2;;69,73;10;10;3,38;0;1,57;1,51;0,08;0;0;0;0;0;0
602;604;dump;E0;8,12;14,41;15,71;81,23;81,23;39,97;0;6,16;3,5;0,18;1;0;0;1;0;0
602;604;dump;link;2,17;17,42;18,29;10,84;10,84;5;0;1,51;5,74;0,29;0;0;1;0;0;0
604;606;dump;-E0;2;19,54;21,49;20;20;9,21;0;1,27;2,56;0,13;0;0;0;0;0;0
604;606;dump;-E2;2;7,53;8,28;20;20;10;0;0,1;6,64;0,33;0;0;0;0;0;0
604;606;dump;-link;0,8;;47,62;4,01;4,01;0,35;0;0,55;2,21;0,11;0;0;0;0;0;0
604;606;dump;E0;8,65;14,15;14,62;86,49;86,49;41,38;0;6,34;3,76;0,19;0;0;0;0;0;0
604;606;dump;link;4;12,44;13,06;20;20;9,28;0;1,68;8,04;0,4;0;0;0;0;0;0
606;608;dump;-E0;2;13,58;14,94;20;20;10;0;0,95;3,68;0,18;0;0;0;0;0;0
606;608;dump;-E2;2;9,9;10,89;20;20;10;0;0,56;5,05;0,25;0;0;0;0;0;0
606;608;dump;E0;7,88;12,27;12,72;78,76;78,76;37,51;0;5,63;4,32;0,22;1;0;0;1;0;0
606;608;dump;link;5,86;10,77;11,31;29,28;29,28;13,71;0;1,58;9,29;0,46;0;0;1;0;0;0
608;610;dump;-E0;2;10,12;11,14;20;20;10;0;0,59;4,94;0,25;0;0;0;0;0;0
608;610;dump;-E2;2;269,04;295,95;20;20;10;1;1,95;0,19;0,01;0;0;0;0;0;0
608;610;dump;E0;7,08;9,4;9,91;70,82;70,82;33,87;0;4,78;5,55;0,28;0;0;0;1;0;0
608;610;dump;link;7,54;9,99;10,49;37,7;37,7;18,03;0;2,08;10,01;0,5;0;0;1;0;0;0
610;612;dump;-E0;2;8,22;9,05;20;20;10;0;0,26;6,08;0,3;0;0;0;0;0;0
610;612;dump;-E2;2;7803,08;8583,39;20;20;10;2;2;0,01;0;0;0;0;0;0;0
610;612;dump;E0;4,85;7,66;8;48,48;48,48;22,96;0;2,61;6,87;0,34;1;0;0;1;0;0
610;612;dump;link;9,65;11,83;12,43;48,27;48,27;23,5;0;3,86;8,45;0,42;0;0;1;0;0;0
612;614;dump;-E0;2;7,45;8,2;20;20;9,92;0;0,08;6,7;0,34;0;1;0;0;0;0
612;614;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
612;614;dump;E0;6,27;7,49;7,97;62,67;62,67;30,04;0;2,5;6,9;0,34;1;0;0;1;0;0
612;614;dump;link;11,26;13,77;14,46;56,3;56,3;27,45;2;5,5;7,26;0,36;0;0;1;0;0;0
614;616;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
614;616;dump;E0;5,21;6,44;6,93;52,07;52,07;24,66;0;1,08;7,93;0,4;0;0;0;1;0;0
614;616;dump;link;13,32;14,72;15,46;66,58;66,58;32,65;2;7,01;6,79;0,34;0;0;1;0;0;0
616;618;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
616;618;dump;E0;3,78;5,67;6,19;37,84;37,84;17,58;0;0,42;8,89;0,44;0;0;0;1;0;0
616;618;dump;link;14,74;19,67;20,65;73,72;73,72;36,19;3;9,4;5,08;0,25;0;0;1;0;0;0
618;620;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
618;620;dump;E0;2;5,76;6,32;20;20;9,67;0;0,26;8,7;0,44;1;0;0;1;0;0
618;620;dump;link;16,26;26,62;27,95;81,3;81,3;40,15;4;11,21;3,76;0,19;0;0;1;0;0;0
620;622;dump;-E2;2;64,98;61,27;20;20;9,72;0;1,74;0,9;0,04;0;0;0;1;0;0
620;622;dump;-link;0,61;88,03;92,43;3,06;3,06;0,11;0;0,51;1,14;0,06;0;0;1;0;0;0
620;622;dump;E0;2,29;8,02;8,35;22,86;22,86;10,37;0;0,78;6,59;0,33;0;0;0;0;0;0
620;622;dump;E2;1,07;20,28;22,31;10,71;10,71;1,37;0;0,94;2,47;0,12;0;0;1;0;0;0
620;622;dump;link;18;33,34;35,48;90;90;44,06;3;13;2,96;0,15;0;0;0;1;0;0
622;624;dump;-E2;2;;30,4;20;20;5,01;0;1,48;1,81;0,09;0;0;0;0;0;0
622;624;dump;-link;2;55,27;58,04;10;10;2,39;0;1,48;1,81;0,09;0;0;0;0;0;0
622;624;dump;E0;2;5,51;6,06;20;20;10;0;0,18;9,08;0,45;0;0;0;0;0;0
622;624;dump;E2;2;10,86;11,94;20;20;9,28;0;1,54;4,6;0,23;0;0;0;0;0;0
622;624;dump;link;16,59;43,78;44,89;82,94;82,94;40,33;2;12,87;2,34;0,12;0;0;0;0;0;0
624;626;dump;-E2;0,24;;22,54;2,41;2,41;0,07;0;0,16;2,44;0,12;0;0;0;0;0;0
624;626;dump;-link;2;35,89;37,68;10;10;4,95;0;1,2;2,79;0,14;0;0;0;0;0;0
624;626;dump;E0;2;5,66;6,25;20;20;9,36;0;0,24;8,8;0,44;1;0;0;1;0;0
624;626;dump;E2;3,77;7,73;8,5;37,65;37,65;15,65;0;2,1;6,47;0,32;0;0;1;0;0;0
624;626;dump;link;15,72;58,93;55,49;78,58;78,58;37,42;1;13,04;1,89;0,09;0;0;1;1;0;0
626;628;dump;-link;2;26,56;27,88;10;10;5;0;0,92;3,77;0,19;0;0;0;0;0;0
626;628;dump;E0;2,17;5,65;6,18;21,75;21,75;10,15;0;0,24;8,9;0,44;0;0;0;0;0;0
626;628;dump;E2;5,05;5,4;5,94;50,54;50,54;23,49;0;1,44;9,26;0,46;0;0;1;0;0;0
626;628;dump;link;15,63;31,47;31,3;78,16;78,16;38,14;1;11,34;3,35;0,17;0;0;0;1;0;0
628;630;dump;-link;2;21,12;22,18;10;10;5;0;0,65;4,73;0,24;0;0;0;0;0;0
628;630;dump;E0;2;5,57;6,13;20;20;10;0;0,21;8,97;0,45;0;0;0;0;0;0
628;630;dump;E2;5,58;5,39;5,79;55,8;55,8;25,41;0;1,06;9,51;0,48;0;1;1;0;0;0
628;630;dump;link;13,5;25,51;25,49;67,51;67,51;33,04;0;9,5;4,12;0,21;0;0;0;1;0;0
630;632;dump;-link;2;16,48;17,3;10;10;5;0;0,27;6,07;0,3;0;0;0;0;0;0
630;632;dump;E0;1,63;5,43;6,28;16,29;16,29;6,59;0;0,2;8,76;0,44;0;0;0;1;0;0
630;632;dump;E2;5,95;5,62;6,19;59,47;59,47;27,15;0;1,99;8,88;0,44;0;1;1;0;0;0
630;632;dump;link;12,6;22,29;22,44;62,98;62,98;30;0;8,06;4,68;0,23;0;0;1;1;0;0
632;634;dump;-link;2;14,78;15,52;10;10;5;0;0,07;6,76;0,34;0;0;0;0;0;0
632;634;dump;E2;6,09;5,23;5,74;60,86;60,86;28,4;0;2,67;9,58;0,48;0;1;1;0;0;0
632;634;dump;link;11,46;16,15;16,6;57,32;57,32;27,97;0;4,81;6,32;0,32;0;0;0;1;0;0
634;636;dump;-link;2;14,78;15,52;10;10;5;0;0,07;6,76;0,34;0;0;0;0;0;0
634;636;dump;E0;0;;;;;;;;;;1;0;0;0;0;0
634;636;dump;E2;5,86;4,71;5,15;58,64;58,64;26,97;0;2,16;10,68;0,53;0;2;1;0;0;0
634;636;dump;link;9,37;13,17;13,61;46,86;46,86;22,8;0;2,14;7,71;0,39;0;0;0;1;0;0
636;638;dump;-link;2;14,78;15,52;10;10;5;0;0,07;6,77;0,34;0;0;0;0;0;0
636;638;dump;E0;2;3,04;3,34;20;20;10;0;0,06;16,45;0,82;0;0;0;0;0;0
636;638;dump;E2;5,16;4,81;5,16;51,58;51,58;23,57;0;0,86;10,65;0,53;0;1;1;0;0;0
