timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
40.00;90.00;f1.7;E0_0;5.10;0.00;1.29;CarD;-44.90;-1.60
40.00;270.00;f2.0;-E0_0;1.45;0.00;9.77;CarA;-1.45;1.60
40.00;270.00;f2.1;-link_0;82.20;0.00;9.60;CarB;17.80;1.60
40.00;270.00;f2.2;-link_0;64.41;0.00;7.19;CarC;35.59;1.60
40.00;270.00;f2.3;-link_0;50.22;0.00;7.43;CarD;49.78;1.60
40.00;270.00;f2.4;-link_0;33.01;0.00;8.13;CarC;66.99;1.60
40.00;270.00;f2.5;-link_0;11.26;0.00;7.03;CarA;88.74;1.60
40.00;270.00;f2.6;-E2_0;44.75;0.00;8.48;CarA;105.25;1.60
40.00;270.00;f2.7;-E2_0;29.43;0.00;5.79;CarD;120.57;1.60
40.00;270.00;f2.8;-E2_0;12.11;0.00;3.47;CarD;137.89;1.60
40.00;270.00;f2.9;-E2_0;5.10;0.00;0.51;CarC;144.90;1.60
40.00;270.00;test0;-E0_0;33.29;0.00;9.99;test;-33.29;1.60
41.00;90.00;f1.4;link_0;84.30;0.00;8.05;CarA;84.30;-1.60
41.00;90.00;f1.5;link_0;24.43;0.00;9.73;CarD;24.43;-1.60
41.00;90.00;f1.6;E0_0;47.38;0.00;4.05;CarB;-2.62;-1.60
41.00;90.00;f1.7;E0_0;7.79;0.00;2.69;CarD;-42.21;-1.60
41.00;270.00;f2.0;-E0_0;9.19;0.00;7.74;CarA;-9.19;1.60
41.00;270.00;f2.1;-link_0;90.92;0.00;8.71;CarB;9.08;1.60
41.00;270.00;f2.2;-link_0;74.11;0.00;9.70;CarC;25.89;1.60
41.00;270.00;f2.3;-link_0;56.85;0.00;6.63;CarD;43.15;1.60
41.00;270.00;f2.4;-link_0;41.13;0.00;8.12;CarC;58.87;1.60
41.00;270.00;f2.5;-link_0;17.95;0.00;6.68;CarA;82.05;1.60
41.00;270.00;f2.6;-link_0;2.54;0.00;7.89;CarA;97.46;1.60
41.00;270.00;f2.7;-E2_0;37.13;0.00;7.69;CarD;112.87;1.60
41.00;270.00;f2.8;-E2_0;17.56;0.00;5.45;CarD;132.44;1.60
41.00;270.00;f2.9;-E2_0;5.36;0.00;0.26;CarC;144.64;1.60
41.00;270.00;test0;-E0_0;43.02;0.00;9.73;test;-43.02;1.60
42.00;90.00;f1.4;link_0;94.16;0.00;9.87;CarA;94.16;-1.60
42.00;90.00;f1.5;link_0;33.73;0.00;9.30;CarD;33.73;-1.60
42.00;90.00;f1.6;E0_0;48.40;0.00;1.02;CarB;-1.60;-1.60
42.00;90.00;f1.7;E0_0;11.89;0.00;4.09;CarD;-38.11;-1.60
42.00;90.00;f1.8;E0_0;5.10;0.00;0.29;CarA;-44.90;-1.60
42.00;270.00;f2.0;-E0_0;17.38;0.00;8.19;CarA;-17.38;1.60
42.00;270.00;f2.1;-link_0;96.10;0.00;5.18;CarB;3.90;1.60
42.00;270.00;f2.2;-link_0;83.30;0.00;9.19;CarC;16.70;1.60
42.00;270.00;f2.3;-link_0;64.66;0.00;7.80;CarD;35.34;1.60
42.00;270.00;f2.4;-link_0;48.11;0.00;6.98;CarC;51.89;1.60
42.00;270.00;f2.5;-link_0;25.22;0.00;7.27;CarA;74.78;1.60
42.00;270.00;f2.6;-link_0;7.58;0.00;5.04;CarA;92.42;1.60
42.00;270.00;f2.7;-E2_0;45.55;0.00;8.42;CarD;104.45;1.60
42.00;270.00;f2.8;-E2_0;24.61;0.00;7.05;CarD;125.39;1.60
42.00;270.00;f2.9;-E2_0;8.03;0.00;2.67;CarC;141.97;1.60
43.00;90.00;f1.4;E2_0;1.83;0.00;7.77;CarA;101.83;-1.60
43.00;90.00;f1.5;link_0;43.35;0.00;9.62;CarD;43.35;-1.60
43.00;90.00;f1.6;E0_0;48.86;0.00;0.46;CarB;-1.14;-1.60
43.00;90.00;f1.7;E0_0;17.11;0.00;5.23;CarD;-32.89;-1.60
43.00;90.00;f1.8;E0_0;5.32;0.00;0.22;CarA;-44.68;-1.60
43.00;270.00;f2.0;-E0_0;25.05;0.00;7.67;CarA;-25.05;1.60
43.00;270.00;f2.1;-link_0;98.12;0.00;2.02;CarB;1.88;1.60
43.00;270.00;f2.2;-link_0;88.22;0.00;4.92;CarC;11.78;1.60
43.00;270.00;f2.3;-link_0;74.16;0.00;9.50;CarD;25.84;1.60
43.00;270.00;f2.4;-link_0;56.45;0.00;8.34;CarC;43.55;1.60
43.00;270.00;f2.5;-link_0;32.19;0.00;6.98;CarA;67.81;1.60
43.00;270.00;f2.6;-link_0;14.39;0.00;6.82;CarA;85.61;1.60
43.00;270.00;f2.7;-link_0;1.02;0.00;5.57;CarD;98.98;1.60
43.00;270.00;f2.8;-E2_0;32.98;0.00;8.37;CarD;117.02;1.60
43.00;270.00;f2.9;-E2_0;12.75;0.00;4.72;CarC;137.25;1.60
44.00;90.00;f1.4;E2_0;10.18;0.00;8.35;CarA;110.18;-1.60
44.00;90.00;f1.5;link_0;53.00;0.00;9.65;CarD;53.00;-1.60
44.00;90.00;f1.6;E0_0;48.99;0.00;0.13;CarB;-1.01;-1.60
44.00;90.00;f1.7;E0_0;23.70;0.00;6.59;CarD;-26.30;-1.60
44.00;90.00;f1.8;E0_0;7.64;0.00;2.32;CarA;-42.36;-1.60
44.00;270.00;f2.0;-E0_0;33.42;0.00;8.36;CarA;-33.42;1.60
44.00;270.00;f2.1;-link_0;98.79;0.00;0.67;CarB;1.21;1.60
44.00;270.00;f2.2;-link_0;90.24;0.00;2.02;CarC;9.76;1.60
44.00;270.00;f2.3;-link_0;80.53;0.00;6.37;CarD;19.47;1.60
44.00;270.00;f2.4;-link_0;65.66;0.00;9.21;CarC;34.34;1.60
44.00;270.00;f2.5;-link_0;39.86;0.00;7.67;CarA;60.14;1.60
44.00;270.00;f2.6;-link_0;21.99;0.00;7.59;CarA;78.01;1.60
44.00;270.00;f2.7;-link_0;7.11;0.00;6.09;CarD;92.89;1.60
44.00;270.00;f2.8;-E2_0;40.99;0.00;8.01;CarD;109.01;1.60
44.00;270.00;f2.9;-E2_0;20.00;0.00;7.25;CarC;130.00;1.60
45.00;90.00;f1.4;E2_0;17.74;0.00;7.56;CarA;117.74;-1.60
45.00;90.00;f1.5;link_0;62.19;0.00;9.19;CarD;62.19;-1.60
45.00;90.00;f1.6;E0_0;49.00;0.00;0.01;CarB;-1.00;-1.60
45.00;90.00;f1.7;E0_0;31.32;0.00;7.62;CarD;-18.68;-1.60
45.00;90.00;f1.8;E0_0;12.69;0.00;5.04;CarA;-37.31;-1.60
45.00;270.00;f2.0;-E0_0;42.49;0.00;9.07;CarA;-42.49;1.60
45.00;270.00;f2.1;-link_0;98.96;0.00;0.18;CarB;1.04;1.60
45.00;270.00;f2.2;-link_0;92.19;0.00;1.95;CarC;7.81;1.60
45.00;270.00;f2.3;-link_0;83.11;0.00;2.58;CarD;16.89;1.60
45.00;270.00;f2.4;-link_0;71.25;0.00;5.59;CarC;28.75;1.60
45.00;270.00;f2.5;-link_0;47.99;0.00;8.13;CarA;52.01;1.60
45.00;270.00;f2.6;-link_0;28.73;0.00;6.74;CarA;71.27;1.60
45.00;270.00;f2.7;-link_0;14.50;0.00;7.39;CarD;85.50;1.60
45.00;270.00;f2.8;-E2_0;48.32;0.00;7.33;CarD;101.68;1.60
45.00;270.00;f2.9;-E2_0;29.07;0.00;9.07;CarC;120.93;1.60
46.00;90.00;f1.4;E2_0;26.43;0.00;8.69;CarA;126.43;-1.60
46.00;90.00;f1.5;link_0;71.43;0.00;9.25;CarD;71.43;-1.60
46.00;90.00;f1.6;E0_0;49.00;0.00;0.00;CarB;-1.00;-1.60
46.00;90.00;f1.7;E0_0;39.24;0.00;7.92;CarD;-10.76;-1.60
46.00;90.00;f1.8;E0_0;19.31;0.00;6.63;CarA;-30.69;-1.60
46.00;270.00;f2.1;-link_0;98.99;0.00;0.03;CarB;1.01;1.60
46.00;270.00;f2.2;-link_0;92.39;0.00;0.21;CarC;7.61;1.60
46.00;270.00;f2.3;-link_0;85.30;0.00;2.19;CarD;14.70;1.60
46.00;270.00;f2.4;-link_0;75.95;0.00;4.70;CarC;24.05;1.60
46.00;270.00;f2.5;-link_0;54.30;0.00;6.31;CarA;45.70;1.60
46.00;270.00;f2.6;-link_0;36.14;0.00;7.41;CarA;63.86;1.60
46.00;270.00;f2.7;-link_0;20.87;0.00;6.38;CarD;79.13;1.60
46.00;270.00;f2.8;-link_0;6.78;0.00;8.57;CarD;93.22;1.60
46.00;270.00;f2.9;-E2_0;38.35;0.00;9.28;CarC;111.65;1.60
47.00;90.00;f1.4;E2_0;35.47;0.00;9.04;CarA;135.47;-1.60
47.00;90.00;f1.5;link_0;80.82;0.00;9.39;CarD;80.82;-1.60
47.00;90.00;f1.6;E0_0;49.00;0.00;0.00;CarB;-1.00;-1.60
47.00;90.00;f1.7;E0_0;42.45;0.00;3.21;CarD;-7.55;-1.60
47.00;90.00;f1.8;E0_0;27.01;0.00;7.70;CarA;-22.99;-1.60
47.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
47.00;270.00;f2.2;-link_0;92.45;0.00;0.06;CarC;7.55;1.60
47.00;270.00;f2.3;-link_0;85.69;0.00;0.39;CarD;14.31;1.60
47.00;270.00;f2.4;-link_0;78.21;0.00;2.26;CarC;21.79;1.60
47.00;270.00;f2.5;-link_0;61.92;0.00;7.63;CarA;38.08;1.60
47.00;270.00;f2.6;-link_0;41.93;0.00;5.79;CarA;58.07;1.60
47.00;270.00;f2.7;-link_0;28.72;0.00;7.85;CarD;71.28;1.60
47.00;270.00;f2.8;-link_0;13.23;0.00;6.45;CarD;86.77;1.60
47.00;270.00;f2.9;-E2_0;47.10;0.00;8.75;CarC;102.90;1.60
48.00;90.00;f1.4;E2_0;43.33;0.00;7.86;CarA;143.33;-1.60
48.00;90.00;f1.5;link_0;90.63;0.00;9.81;CarD;90.63;-1.60
48.00;90.00;f1.6;E0_0;49.00;0.00;0.00;CarB;-1.00;-1.60
48.00;90.00;f1.7;E0_0;42.48;0.00;0.03;CarD;-7.52;-1.60
48.00;90.00;f1.8;E0_0;31.70;0.00;4.70;CarA;-18.30;-1.60
48.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
48.00;270.00;f2.2;-link_0;92.49;0.00;0.03;CarC;7.51;1.60
48.00;270.00;f2.3;-link_0;85.83;0.00;0.15;CarD;14.17;1.60
48.00;270.00;f2.4;-link_0;79.15;0.00;0.94;CarC;20.85;1.60
48.00;270.00;f2.5;-link_0;66.68;0.00;4.75;CarA;33.32;1.60
48.00;270.00;f2.6;-link_0;49.08;0.00;7.16;CarA;50.92;1.60
48.00;270.00;f2.7;-link_0;34.12;0.00;5.40;CarD;65.88;1.60
48.00;270.00;f2.8;-link_0;20.72;0.00;7.49;CarD;79.28;1.60
48.00;270.00;f2.9;-link_0;3.60;0.00;6.59;CarC;96.40;1.60
49.00;90.00;f1.5;link_0;99.96;0.00;9.33;CarD;99.96;-1.60
49.00;90.00;f1.6;E0_0;49.00;0.00;0.00;CarB;-1.00;-1.60
49.00;90.00;f1.7;E0_0;42.49;0.00;0.02;CarD;-7.51;-1.60
49.00;90.00;f1.8;E0_0;33.63;0.00;1.93;CarA;-16.37;-1.60
49.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
49.00;270.00;f2.10;-E2_0;5.10;0.00;4.11;CarA;144.90;1.60
49.00;270.00;f2.2;-link_0;92.49;0.00;0.01;CarC;7.51;1.60
49.00;270.00;f2.3;-link_0;85.97;0.00;0.14;CarD;14.03;1.60
49.00;270.00;f2.4;-link_0;79.30;0.00;0.15;CarC;20.70;1.60
49.00;270.00;f2.5;-link_0;70.81;0.00;4.13;CarA;29.19;1.60
49.00;270.00;f2.6;-link_0;55.42;0.00;6.34;CarA;44.58;1.60
49.00;270.00;f2.7;-link_0;41.24;0.00;7.13;CarD;58.76;1.60
49.00;270.00;f2.8;-link_0;26.19;0.00;5.47;CarD;73.81;1.60
49.00;270.00;f2.9;-link_0;11.22;0.00;7.62;CarC;88.78;1.60
50.00;90.00;f1.5;E2_0;9.26;0.00;9.41;CarD;109.26;-1.60
50.00;90.00;f1.6;E0_0;49.00;0.00;0.00;CarB;-1.00;-1.60
50.00;90.00;f1.7;E0_0;42.50;0.00;0.00;CarD;-7.50;-1.60
50.00;90.00;f1.8;E0_0;35.76;0.00;2.13;CarA;-14.24;-1.60
50.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
50.00;270.00;f2.10;-E2_0;12.02;0.00;6.92;CarA;137.98;1.60
50.00;270.00;f2.11;-E2_0;5.10;0.00;2.64;CarA;144.90;1.60
50.00;270.00;f2.2;-link_0;92.50;0.00;0.00;CarC;7.50;1.60
50.00;270.00;f2.3;-link_0;85.98;0.00;0.01;CarD;14.02;1.60
50.00;270.00;f2.4;-link_0;79.39;0.00;0.09;CarC;20.61;1.60
50.00;270.00;f2.5;-link_0;72.57;0.00;1.76;CarA;27.43;1.60
50.00;270.00;f2.6;-link_0;60.89;0.00;5.48;CarA;39.11;1.60
50.00;270.00;f2.7;-link_0;48.10;0.00;6.85;CarD;51.90;1.60
50.00;270.00;f2.8;-link_0;33.51;0.00;7.33;CarD;66.49;1.60
50.00;270.00;f2.9;-link_0;17.80;0.00;6.58;CarC;82.20;1.60
51.00;90.00;f1.5;E2_0;18.65;0.00;9.39;CarD;118.65;-1.60
51.00;90.00;f1.6;E0_0;49.00;0.00;0.00;CarB;-1.00;-1.60
51.00;90.00;f1.7;E0_0;42.50;0.00;0.00;CarD;-7.50;-1.60
51.00;90.00;f1.8;E0_0;35.88;0.00;0.12;CarA;-14.12;-1.60
51.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
51.00;270.00;f2.10;-E2_0;20.20;0.00;8.18;CarA;129.80;1.60
51.00;270.00;f2.11;-E2_0;7.37;0.00;2.27;CarA;142.63;1.60
51.00;270.00;f2.2;-link_0;92.50;0.00;0.00;CarC;7.50;1.60
51.00;270.00;f2.3;-link_0;85.99;0.00;0.01;CarD;14.01;1.60
51.00;270.00;f2.4;-link_0;79.44;0.00;0.05;CarC;20.56;1.60
51.00;270.00;f2.5;-link_0;72.82;0.00;0.26;CarA;27.18;1.60
51.00;270.00;f2.6;-link_0;64.82;0.00;3.92;CarA;35.18;1.60
51.00;270.00;f2.7;-link_0;54.15;0.00;6.05;CarD;45.85;1.60
51.00;270.00;f2.8;-link_0;40.25;0.00;6.74;CarD;59.75;1.60
51.00;270.00;f2.9;-link_0;24.59;0.00;6.79;CarC;75.41;1.60
52.00;90.00;f1.5;E2_0;27.76;0.00;9.11;CarD;127.76;-1.60
52.00;90.00;f1.6;E0_0;49.00;0.00;0.00;CarB;-1.00;-1.60
52.00;90.00;f1.7;E0_0;42.50;0.00;0.00;CarD;-7.50;-1.60
52.00;90.00;f1.8;E0_0;35.99;0.00;0.11;CarA;-14.01;-1.60
52.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
52.00;270.00;f2.10;-E2_0;29.47;0.00;9.27;CarA;120.53;1.60
52.00;270.00;f2.11;-E2_0;12.20;0.00;4.83;CarA;137.80;1.60
52.00;270.00;f2.2;-link_0;92.50;0.00;0.00;CarC;7.50;1.60
52.00;270.00;f2.3;-link_0;86.00;0.00;0.00;CarD;14.00;1.60
52.00;270.00;f2.4;-link_0;79.47;0.00;0.03;CarC;20.53;1.60
52.00;270.00;f2.5;-link_0;72.93;0.00;0.11;CarA;27.07;1.60
52.00;270.00;f2.6;-link_0;65.75;0.00;0.93;CarA;34.25;1.60
52.00;270.00;f2.7;-link_0;58.29;0.00;4.14;CarD;41.71;1.60
52.00;270.00;f2.8;-link_0;46.38;0.00;6.13;CarD;53.62;1.60
52.00;270.00;f2.9;-link_0;30.58;0.00;5.99;CarC;69.42;1.60
53.00;90.00;f1.5;E2_0;37.18;0.00;9.42;CarD;137.18;-1.60
53.00;90.00;f1.6;E0_0;49.00;0.00;0.00;CarB;-1.00;-1.60
53.00;90.00;f1.7;E0_0;42.50;0.00;0.00;CarD;-7.50;-1.60
53.00;90.00;f1.8;E0_0;35.99;0.00;0.00;CarA;-14.01;-1.60
53.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
53.00;270.00;f2.10;-E2_0;37.73;0.00;8.26;CarA;112.27;1.60
53.00;270.00;f2.11;-E2_0;20.07;0.00;7.86;CarA;129.93;1.60
53.00;270.00;f2.12;-E2_0;5.10;0.00;2.23;CarA;144.90;1.60
53.00;270.00;f2.2;-link_0;92.50;0.00;0.00;CarC;7.50;1.60
53.00;270.00;f2.3;-link_0;86.00;0.00;0.00;CarD;14.00;1.60
53.00;270.00;f2.4;-link_0;79.49;0.00;0.02;CarC;20.51;1.60
53.00;270.00;f2.5;-link_0;72.96;0.00;0.03;CarA;27.04;1.60
53.00;270.00;f2.6;-link_0;66.18;0.00;0.43;CarA;33.82;1.60
53.00;270.00;f2.7;-link_0;58.92;0.00;0.63;CarD;41.08;1.60
53.00;270.00;f2.8;-link_0;51.61;0.00;5.23;CarD;48.39;1.60
53.00;270.00;f2.9;-link_0;37.34;0.00;6.76;CarC;62.66;1.60
54.00;90.00;f1.5;E2_0;46.72;0.00;9.54;CarD;146.72;-1.60
54.00;90.00;f1.6;E0_0;49.00;0.00;0.00;CarB;-1.00;-1.60
54.00;90.00;f1.7;E0_0;42.50;0.00;0.00;CarD;-7.50;-1.60
54.00;90.00;f1.8;E0_0;36.00;0.00;0.00;CarA;-14.00;-1.60
54.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
54.00;270.00;f2.10;-E2_0;45.30;0.00;7.57;CarA;104.70;1.60
54.00;270.00;f2.11;-E2_0;29.13;0.00;9.06;CarA;120.87;1.60
54.00;270.00;f2.12;-E2_0;10.05;0.00;4.95;CarA;139.95;1.60
54.00;270.00;f2.2;-link_0;92.50;0.00;0.00;CarC;7.50;1.60
54.00;270.00;f2.3;-link_0;86.00;0.00;0.00;CarD;14.00;1.60
54.00;270.00;f2.4;-link_0;79.49;0.00;0.00;CarC;20.51;1.60
54.00;270.00;f2.5;-link_0;72.98;0.00;0.03;CarA;27.02;1.60
54.00;270.00;f2.6;-link_0;66.41;0.00;0.24;CarA;33.59;1.60
54.00;270.00;f2.7;-link_0;59.43;0.00;0.52;CarD;40.57;1.60
54.00;270.00;f2.8;-link_0;52.32;0.00;0.71;CarD;47.68;1.60
54.00;270.00;f2.9;-link_0;42.83;0.00;5.49;CarC;57.17;1.60
55.00;90.00;f1.6;E0_0;49.00;0.00;0.00;CarB;-1.00;-1.60
55.00;90.00;f1.7;E0_0;42.50;0.00;0.00;CarD;-7.50;-1.60
55.00;90.00;f1.8;E0_0;36.00;0.00;0.00;CarA;-14.00;-1.60
55.00;90.00;f1.9;E0_0;5.10;0.00;8.12;CarC;-44.90;-1.60
55.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
55.00;270.00;f2.10;-link_0;3.36;0.00;8.17;CarA;96.64;1.60
55.00;270.00;f2.11;-E2_0;35.19;0.00;6.06;CarA;114.81;1.60
55.00;270.00;f2.12;-E2_0;18.58;0.00;8.53;CarA;131.42;1.60
55.00;270.00;f2.13;-E2_0;5.10;0.00;5.72;CarB;144.90;1.60
55.00;270.00;f2.2;-link_0;92.50;0.00;0.00;CarC;7.50;1.60
55.00;270.00;f2.3;-link_0;86.00;0.00;0.00;CarD;14.00;1.60
55.00;270.00;f2.4;-link_0;79.50;0.00;0.00;CarC;20.50;1.60
55.00;270.00;f2.5;-link_0;72.99;0.00;0.01;CarA;27.01;1.60
55.00;270.00;f2.6;-link_0;66.45;0.00;0.04;CarA;33.55;1.60
55.00;270.00;f2.7;-link_0;59.67;0.00;0.24;CarD;40.33;1.60
55.00;270.00;f2.8;-link_0;52.66;0.00;0.34;CarD;47.34;1.60
55.00;270.00;f2.9;-link_0;45.24;0.00;2.41;CarC;54.76;1.60
56.00;90.00;f1.6;E0_0;49.00;0.00;0.00;CarB;-1.00;-1.60
56.00;90.00;f1.7;E0_0;42.50;0.00;0.00;CarD;-7.50;-1.60
56.00;90.00;f1.8;E0_0;36.00;0.00;0.00;CarA;-14.00;-1.60
56.00;90.00;f1.9;E0_0;14.80;0.00;9.70;CarC;-35.20;-1.60
56.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
56.00;270.00;f2.10;-link_0;13.09;0.00;9.73;CarA;86.91;1.60
56.00;270.00;f2.11;-E2_0;43.39;0.00;8.20;CarA;106.61;1.60
56.00;270.00;f2.12;-E2_0;25.31;0.00;6.73;CarA;124.69;1.60
56.00;270.00;f2.13;-E2_0;12.76;0.00;7.66;CarB;137.24;1.60
56.00;270.00;f2.14;-E2_0;5.10;0.00;0.89;CarB;144.90;1.60
56.00;270.00;f2.2;-link_0;92.50;0.00;0.00;CarC;7.50;1.60
56.00;270.00;f2.3;-link_0;86.00;0.00;0.00;CarD;14.00;1.60
56.00;270.00;f2.4;-link_0;79.50;0.00;0.00;CarC;20.50;1.60
56.00;270.00;f2.5;-link_0;72.99;0.00;0.00;CarA;27.01;1.60
56.00;270.00;f2.6;-link_0;66.48;0.00;0.03;CarA;33.52;1.60
56.00;270.00;f2.7;-link_0;59.92;0.00;0.25;CarD;40.08;1.60
56.00;270.00;f2.8;-link_0;53.01;0.00;0.34;CarD;46.99;1.60
56.00;270.00;f2.9;-link_0;46.09;0.00;0.85;CarC;53.91;1.60
57.00;90.00;f1.6;E0_0;49.00;0.00;0.00;CarB;-1.00;-1.60
57.00;90.00;f1.7;E0_0;42.50;0.00;0.00;CarD;-7.50;-1.60
57.00;90.00;f1.8;E0_0;36.00;0.00;0.00;CarA;-14.00;-1.60
57.00;90.00;f1.9;E0_0;23.85;0.00;9.05;CarC;-26.15;-1.60
57.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
57.00;270.00;f2.10;-link_0;22.48;0.00;9.39;CarA;77.52;1.60
57.00;270.00;f2.11;-link_0;1.45;0.00;8.16;CarA;98.55;1.60
57.00;270.00;f2.12;-E2_0;34.26;0.00;8.95;CarA;115.74;1.60
57.00;270.00;f2.13;-E2_0;17.65;0.00;4.89;CarB;132.35;1.60
57.00;270.00;f2.14;-E2_0;8.11;0.00;3.01;CarB;141.89;1.60
57.00;270.00;f2.2;-link_0;92.50;0.00;0.00;CarC;7.50;1.60
57.00;270.00;f2.3;-link_0;86.00;0.00;0.00;CarD;14.00;1.60
57.00;270.00;f2.4;-link_0;79.50;0.00;0.00;CarC;20.50;1.60
57.00;270.00;f2.5;-link_0;72.99;0.00;0.00;CarA;27.01;1.60
57.00;270.00;f2.6;-link_0;66.49;0.00;0.01;CarA;33.51;1.60
57.00;270.00;f2.7;-link_0;59.96;0.00;0.04;CarD;40.04;1.60
57.00;270.00;f2.8;-link_0;53.32;0.00;0.32;CarD;46.68;1.60
57.00;270.00;f2.9;-link_0;46.36;0.00;0.28;CarC;53.64;1.60
58.00;90.00;f1.6;E0_0;49.00;0.00;0.00;CarB;-1.00;-1.60
58.00;90.00;f1.7;E0_0;42.50;0.00;0.00;CarD;-7.50;-1.60
58.00;90.00;f1.8;E0_0;36.00;0.00;0.00;CarA;-14.00;-1.60
58.00;90.00;f1.9;E0_0;28.19;0.00;4.35;CarC;-21.81;-1.60
58.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
58.00;270.00;f2.10;-link_0;30.46;0.00;7.98;CarA;69.54;1.60
58.00;270.00;f2.11;-link_0;11.26;0.00;9.81;CarA;88.74;1.60
58.00;270.00;f2.12;-E2_0;40.89;0.00;6.63;CarA;109.11;1.60
58.00;270.00;f2.13;-E2_0;25.61;0.00;7.96;CarB;124.39;1.60
58.00;270.00;f2.14;-E2_0;10.53;0.00;2.41;CarB;139.47;1.60
58.00;270.00;f2.2;-link_0;92.50;0.00;0.00;CarC;7.50;1.60
58.00;270.00;f2.3;-link_0;86.00;0.00;0.00;CarD;14.00;1.60
58.00;270.00;f2.4;-link_0;79.50;0.00;0.00;CarC;20.50;1.60
58.00;270.00;f2.5;-link_0;72.99;0.00;0.00;CarA;27.01;1.60
58.00;270.00;f2.6;-link_0;66.49;0.00;0.00;CarA;33.51;1.60
58.00;270.00;f2.7;-link_0;59.98;0.00;0.01;CarD;40.02;1.60
58.00;270.00;f2.8;-link_0;53.42;0.00;0.09;CarD;46.58;1.60
58.00;270.00;f2.9;-link_0;46.76;0.00;0.40;CarC;53.24;1.60
59.00;90.00;f1.6;E0_0;49.00;0.00;0.00;CarB;-1.00;-1.60
59.00;90.00;f1.7;E0_0;42.50;0.00;0.00;CarD;-7.50;-1.60
59.00;90.00;f1.8;E0_0;36.00;0.00;0.00;CarA;-14.00;-1.60
59.00;90.00;f1.9;E0_0;29.20;0.00;1.01;CarC;-20.80;-1.60
59.00;270.00;f2.1;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
59.00;270.00;f2.10;-link_0;35.44;0.00;4.98;CarA;64.56;1.60
59.00;270.00;f2.11;-link_0;18.53;0.00;7.27;CarA;81.47;1.60
59.00;270.00;f2.12;-E2_0;49.44;0.00;8.55;CarA;100.56;1.60
59.00;270.00;f2.13;-E2_0;32.36;0.00;6.75;CarB;117.64;1.60
59.00;270.00;f2.14;-E2_0;15.56;0.00;5.03;CarB;134.44;1.60
59.00;270.00;f2.15;-E2_0;5.10;0.00;4.50;CarB;144.90;1.60
59.00;270.00;f2.2;-link_0;92.50;0.00;0.00;CarC;7.50;1.60
59.00;270.00;f2.3;-link_0;86.00;0.00;0.00;CarD;14.00;1.60
59.00;270.00;f2.4;-link_0;79.50;0.00;0.00;CarC;20.50;1.60
59.00;270.00;f2.5;-link_0;72.99;0.00;0.00;CarA;27.01;1.60
59.00;270.00;f2.6;-link_0;66.49;0.00;0.00;CarA;33.51;1.60
59.00;270.00;f2.7;-link_0;59.99;0.00;0.01;CarD;40.01;1.60
59.00;270.00;f2.8;-link_0;53.47;0.00;0.06;CarD;46.53;1.60
59.00;270.00;f2.9;-link_0;46.90;0.00;0.14;CarC;53.10;1.60
60.00;90.00;f1.6;link_0;1.57;0.00;2.67;CarB;1.57;-1.60
60.00;90.00;f1.7;E0_0;42.50;0.00;0.00;CarD;-7.50;-1.60
60.00;90.00;f1.8;E0_0;36.00;0.00;0.00;CarA;-14.00;-1.60
60.00;90.00;f1.9;E0_0;29.38;0.00;0.17;CarC;-20.62;-1.60
60.00;270.00;f2.1;-E0_0;2.67;0.00;3.77;CarB;-2.67;1.60
60.00;270.00;f2.10;-link_0;37.94;0.00;2.49;CarA;62.06;1.60
60.00;270.00;f2.11;-link_0;25.34;0.00;6.81;CarA;74.66;1.60
60.00;270.00;f2.12;-E2_0;49.44;0.00;0.00;CarA;100.56;1.60
60.00;270.00;f2.13;-E2_0;41.02;0.00;8.66;CarB;108.98;1.60
60.00;270.00;f2.14;-E2_0;23.75;0.00;8.19;CarB;126.25;1.60
60.00;270.00;f2.15;-E2_0;8.57;0.00;3.47;CarB;141.43;1.60
60.00;270.00;f2.2;-link_0;92.50;0.00;0.00;CarC;7.50;1.60
60.00;270.00;f2.3;-link_0;86.00;0.00;0.00;CarD;14.00;1.60
60.00;270.00;f2.4;-link_0;79.50;0.00;0.00;CarC;20.50;1.60
60.00;270.00;f2.5;-link_0;72.99;0.00;0.00;CarA;27.01;1.60
60.00;270.00;f2.6;-link_0;66.49;0.00;0.00;CarA;33.51;1.60
