begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
104;106;dump;-link;12;16,27;17,09;60;60;29,38;1;4,63;6,15;0,31;0;0;0;0;0;0
104;106;dump;E0;10;23,97;26,37;100;100;50;4;7,91;2,09;0,1;1;0;0;0;0;0
104;106;dump;E2;2,94;5,32;5,83;29,39;29,39;12,1;0;0,17;9,43;0,47;0;1;1;0;0;0
104;106;dump;link;3,34;10,71;11,17;16,7;16,7;7,71;0;0,2;9,4;0,47;0;0;0;1;0;0
106;108;dump;-E2;6,65;6,67;7,21;66,53;66,53;31,89;0;1,58;7,63;0,38;1;0;0;1;0;0
106;108;dump;-link;13,89;16,59;17,42;69,44;69,44;34,03;2;5,52;6,03;0,3;0;0;1;0;0;0
106;108;dump;E0;12;40,21;44,23;120;120;60;6;10,51;1,24;0,06;0;0;0;0;0;0
106;108;dump;E2;2,53;5,13;5,65;25,28;25,28;11,29;0;0,07;9,74;0,49;0;0;1;0;0;0
106;108;dump;link;2;10,98;11,49;10;10;4,33;0;0,17;9,14;0,46;0;0;0;1;0;0
108;110;dump;-E2;6,75;7,52;8,09;67,49;67,49;32,23;0;2,16;6,8;0,34;1;0;0;1;0;0
108;110;dump;-link;15,84;22,64;23,77;79,22;79,22;38,85;5;8,85;4,42;0,22;0;0;1;0;0;0
108;110;dump;E0;13;79,47;87,42;130;130;65;7;12,18;0,63;0,03;1;0;0;0;0;0
108;110;dump;E2;4;5,16;5,68;40;40;19,99;0;0,12;9,69;0,48;0;1;0;0;0;0
108;110;dump;link;0;;10,74;0,02;0,02;0;0;0;9,77;0,49;0;0;0;0;0;0
110;112;dump;-E2;6,85;8,45;9,05;68,5;68,5;32,59;0;2,69;6,08;0,3;1;0;0;1;0;0
110;112;dump;-link;17,8;29,16;30,62;89,01;89,01;43,67;7;11,7;3,43;0,17;0;0;1;0;0;0
110;112;dump;E0;14;114,96;126,46;140;140;70;8;13,39;0,43;0,02;0;0;0;0;0;0
110;112;dump;E2;2;5,42;5,97;20;20;10;0;0,16;9,22;0,46;0;0;0;0;0;0
112;114;dump;-E2;6,82;10,57;10,93;68,16;68,16;32,52;0;3,39;5,03;0,25;0;0;0;1;0;0
112;114;dump;-link;19,79;34,18;35,89;98,97;98,97;48,71;9;14;2,93;0,15;0;0;1;0;0;0
112;114;dump;E0;14;672,29;739,52;140;140;70;10;13,9;0,07;0;0;0;0;0;0;0
112;114;dump;E2;1;5,14;5,66;10;10;4,67;0;0,03;9,72;0,49;0;1;0;0;0;0
114;116;dump;-E2;5,64;8,19;8,56;56,41;56,41;26,89;0;2,02;6,42;0,32;1;0;0;1;0;0
114;116;dump;-link;20,88;51,29;53,85;104,38;104,38;51,53;12;16,81;1,95;0,1;0;0;1;0;0;0
114;116;dump;E0;14;3334,69;3668,16;140;140;70;13;13,98;0,01;0;0;0;0;0;0;0
116;118;dump;-E2;5,87;8,2;8,63;58,73;58,73;27,98;0;2,13;6,37;0,32;1;0;0;1;0;0
116;118;dump;-link;22,67;76,35;80,17;113,36;113,36;55,98;13;19,7;1,31;0,07;0;0;1;0;0;0
116;118;dump;E0;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
118;120;dump;-E2;6;7,8;8,58;60;60;30;0;2,16;6,41;0,32;0;0;0;0;0;0
118;120;dump;-link;24;105,91;111,2;120;120;60;15;21,73;0,94;0,05;0;0;0;0;0;0
118;120;dump;E0;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
120;122;dump;-E0;1,74;7,19;7,91;17,35;17,35;5,92;0;0,53;6,95;0,35;0;0;1;0;0;0
120;122;dump;-E2;7;10,13;11,14;70;70;35;1;3,54;4,94;0,25;1;0;0;0;0;0
120;122;dump;-link;23,2;164,44;131,52;116,02;116,02;56,99;14;21,35;0,8;0,04;0;0;0;1;0;0
120;122;dump;E0;14;289,47;138,45;140;140;68,07;11;13,44;0,4;0,02;0;0;0;1;0;0
120;122;dump;link;1,21;36,99;38,84;6,04;6,04;0,9;0;0,88;2,7;0,14;0;0;1;0;0;0
122;124;dump;-E0;2;5,54;6,09;20;20;10;0;0,19;9,03;0,45;0;0;0;0;0;0
122;124;dump;-E2;9;17,82;19,6;90;90;45;2;6,47;2,81;0,14;1;0;0;0;0;0
122;124;dump;-link;22;208,2;218,61;110;110;55;14;20,94;0,48;0,02;0;0;0;0;0;0
122;124;dump;E0;12,39;69,32;66,2;123,87;123,87;60,32;7;11,36;0,83;0,04;0;0;0;0;0;0
122;124;dump;link;2;19,96;20,96;10;10;4,82;0;1;5,01;0,25;0;0;0;0;0;0
124;126;dump;-E0;3,96;7,05;7,76;39,62;39,62;17,31;0;1,15;7,09;0,35;0;0;1;0;0;0
124;126;dump;-E2;11;29,82;32,8;110;110;55;4;9,16;1,68;0,08;1;0;0;0;0;0
124;126;dump;-link;21,02;226,75;159,59;105,08;105,08;51,3;12;19,63;0,66;0,03;0;0;0;1;0;0
124;126;dump;E0;11,3;35,48;31,89;112,98;112,98;54,14;3;9,35;1,72;0,09;0;0;0;1;0;0
124;126;dump;link;3,7;14,2;14,91;18,5;18,5;7,88;0;1,09;7,04;0,35;0;0;1;0;0;0
126;128;dump;-E0;2,99;5,81;6,53;29,86;29,86;13,31;0;0,47;8,42;0,42;0;1;0;0;0;0
126;128;dump;-E2;12;48,53;53,38;120;120;60;6;10,76;1,03;0,05;1;0;0;0;0;0
126;128;dump;-link;20;110,31;115,82;100;100;50;9;18,19;0,91;0,05;0;0;0;0;0;0
126;128;dump;E0;9,53;20,42;19,77;95,34;95,34;45,92;0;6,88;2,78;0,14;0;0;0;1;0;0
126;128;dump;link;5,19;11,63;12,21;25,95;25,95;12;0;0,73;8,6;0,43;0;0;1;0;0;0
128;130;dump;-E0;3,48;6,81;7,49;34,78;34,78;14,49;0;0,92;7,34;0,37;0;0;1;0;0;0
128;130;dump;-E2;14;87,4;96,14;140;140;70;6;13,2;0,57;0,03;0;0;0;0;0;0
128;130;dump;-link;19,62;75,89;70,13;98,09;98,09;47,7;6;16,68;1,5;0,07;0;0;0;1;0;0
128;130;dump;E0;8,64;16,18;15,87;86,41;86,41;41,78;0;5,65;3,46;0,17;1;0;0;1;0;0
128;130;dump;link;6,92;10,66;11,19;34,58;34,58;16,58;0;0,43;9,38;0,47;0;0;1;0;0;0
130;132;dump;-E0;3,59;8,42;8,5;35,87;35,87;14,28;0;1,27;6,47;0,32;0;1;1;0;0;0
130;132;dump;-E2;14;209,99;230,99;140;140;70;9;13,67;0,24;0,01;0;0;0;0;0;0
130;132;dump;-link;18;51,59;50,61;90;90;44,22;3;14,27;2,07;0,1;0;0;0;1;0;0
130;132;dump;E0;8;11,53;12,04;80;80;39,12;0;4,35;4,57;0,23;0;0;0;1;0;0
130;132;dump;link;8,45;11,33;11,89;42,23;42,23;20,42;0;0,99;8,83;0,44;0;0;1;0;0;0
132;134;dump;-E0;4,39;7,62;8,38;43,93;43,93;20,39;0;1,51;6,57;0,33;0;0;1;0;0;0
132;134;dump;-E2;14;792,87;872,15;140;140;70;11;13,91;0,06;0;0;0;0;0;0;0
132;134;dump;-link;16,16;38,72;38,68;80,78;80,78;39,78;0;11,77;2,71;0,14;0;0;0;1;0;0
132;134;dump;E0;7,16;8,76;9,49;71,62;71,62;34,76;0;3,01;5,8;0,29;1;0;0;1;0;0
132;134;dump;link;10,3;12,27;12,88;51,49;51,49;25,1;0;1,9;8,15;0,41;0;0;1;0;0;0
134;136;dump;-E0;6,31;7,04;7,74;63,12;63,12;29,89;0;1,83;7,1;0,36;0;0;1;0;0;0
134;136;dump;-E2;14;7903,13;8693,44;140;140;70;14;13,99;0,01;0;0;0;0;0;0;0
134;136;dump;-link;14,34;30,83;30,71;71,68;71,68;35,02;0;9,43;3,42;0,17;0;0;0;1;0;0
134;136;dump;E0;6,36;7,6;8,26;63,59;63,59;30,5;0;2,13;6,66;0,33;1;0;0;1;0;0
134;136;dump;link;12,04;15,71;16,5;60,2;60,2;29,73;0;4,38;6,36;0,32;0;0;1;0;0;0
136;138;dump;-E0;6,93;6,55;7,12;69,35;69,35;32,59;0;1,58;7,72;0,39;0;1;0;0;0;0
136;138;dump;-E2;14;57069,27;62776,2;140;140;70;14;14;0;0;0;0;0;0;0;0
136;138;dump;-link;12,44;22,28;23,08;62,22;62,22;30,31;0;6,78;4,55;0,23;0;0;0;0;0;0
136;138;dump;E0;6,55;7,65;8,22;65,49;65,49;31,26;0;2,17;6,69;0,33;1;0;0;0;0;0
136;138;dump;link;14;19,37;20,34;70;70;34,34;2;6,77;5,16;0,26;0;0;0;0;0;0
138;140;dump;-E0;6,65;6,06;6,63;66,53;66,53;29,61;0;1,14;8,29;0,41;0;1;1;0;0;0
138;140;dump;-E2;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
138;140;dump;-link;10,93;19,66;20,47;54,67;54,67;26,23;0;5,33;5,13;0,26;0;0;0;1;0;0
138;140;dump;E0;6,59;9,37;9,79;65,94;65,94;31,49;0;2,89;5,62;0,28;0;0;0;1;0;0
138;140;dump;link;15,98;24,14;25,34;79,92;79,92;39,22;4;9,36;4,14;0,21;0;0;1;0;0;0
140;142;dump;-E0;6,08;5,8;6,37;60,85;60,85;27,43;0;0,84;8,63;0,43;0;2;1;0;0;0
140;142;dump;-E2;14;285,08;136,63;140;140;68,15;11;13,44;0,4;0,02;0;0;0;1;0;0
140;142;dump;-link;10,26;18,56;18,9;51,28;51,28;22,93;0;4,56;5,55;0,28;0;0;1;1;0;0
140;142;dump;E0;6,15;6,61;7,17;61,5;61,5;29,32;0;1,43;7,67;0,38;1;0;0;1;0;0
140;142;dump;E2;1,08;18,9;20,79;10,83;10,83;1,49;0;0,8;2,65;0,13;0;0;1;0;0;0
140;142;dump;link;17,42;26,6;28,55;87,08;87,08;42,01;3;11,01;3,68;0,18;0;0;1;1;0;0
142;144;dump;-E0;5,36;5,81;6,39;53,59;53,59;25,2;0;0,74;8,61;0,43;0;0;1;0;0;0
142;144;dump;-E2;12,34;56,85;55,37;123,35;123,35;60,27;7;11,11;0,99;0,05;0;0;0;1;0;0
142;144;dump;-link;9,26;16,26;16,73;46,32;46,32;22,22;0;3,45;6,27;0,31;0;0;1;1;0;0
142;144;dump;E0;6,42;7,28;7,86;64,17;64,17;30,51;0;1,93;6,99;0,35;1;0;0;1;0;0
142;144;dump;E2;2;10,9;11,99;20;20;9,41;0;1,08;4,59;0,23;0;0;0;0;0;0
142;144;dump;link;17,71;28,68;30,01;88,53;88,53;42,48;0;11,51;3,5;0,17;0;0;1;0;0;0
144;146;dump;-E0;6,25;5,77;6,34;62,48;62,48;28,31;0;0,83;8,68;0,43;0;1;1;0;0;0
144;146;dump;-E2;11,06;34,54;31,45;110,64;110,64;52,7;3;9,13;1,75;0,09;0;0;0;0;0;0
144;146;dump;-link;9,19;13,93;14,46;45,96;45,96;20,85;0;2,52;7,26;0,36;0;0;0;1;0;0
144;146;dump;E0;6,79;7,46;7,98;67,94;67,94;32,58;0;2,11;6,89;0,34;1;0;0;1;0;0
144;146;dump;E2;3,73;7,51;8,26;37,31;37,31;15,74;0;1,25;6,66;0,33;0;0;1;0;0;0
144;146;dump;link;18,03;27,79;28,63;90,17;90,17;43,26;0;11,42;3,67;0,18;0;0;1;1;0;0
146;148;dump;-E0;5,73;5,62;6,17;57,27;57,27;26,16;0;0,62;8,91;0,45;0;1;1;0;0;0
146;148;dump;-E2;9,13;21,03;20,08;91,33;91,33;43,96;0;6,63;2,74;0,14;0;0;0;1;0;0
146;148;dump;-link;9,41;11,42;12,01;47,06;47,06;21,87;0;1,18;8,75;0,44;0;0;1;1;0;0
146;148;dump;E0;7;7,9;8,52;70;70;34,03;0;2,48;6,46;0,32;1;0;0;1;0;0
146;148;dump;E2;5,41;6,08;6,68;54,09;54,09;25,1;0;0,96;8,23;0,41;0;0;1;0;0;0
146;148;dump;link;17,81;29,14;29,44;89,04;89,04;42,87;0;11,46;3,57;0,18;0;0;1;1;0;0
148;150;dump;-E0;5,3;5,61;6,13;52,99;52,99;23,82;0;0,54;8,98;0,45;0;1;1;0;0;0
148;150;dump;-E2;8,41;14,63;14,56;84,09;84,09;40,61;0;5,23;3,78;0,19;1;0;0;1;0;0
148;150;dump;-link;9,15;11,55;12,1;45,77;45,77;21,63;0;1,21;8,67;0,43;0;0;1;1;0;0
148;150;dump;E0;6,19;7,92;8,8;61,86;61,86;29,96;0;2,32;6,25;0,31;1;0;0;1;0;0
148;150;dump;E2;5,99;6,25;6,75;59,88;59,88;26,86;0;1,11;8,15;0,41;0;1;1;0;0;0
148;150;dump;link;17,9;28,08;28,39;89,48;89,48;43,32;0;11,28;3,7;0,18;0;0;1;1;0;0
150;152;dump;-E0;4,69;5,44;5,97;46,88;46,88;22,08;0;0,37;9,22;0,46;0;1;0;0;0;0
150;152;dump;-E2;7,92;11,9;12,16;79,17;79,17;38,13;0;4,34;4,52;0,23;0;0;0;1;0;0
150;152;dump;-link;8,72;11,23;11,79;43,59;43,59;20,92;0;0,95;8,91;0,45;0;0;1;0;0;0
150;152;dump;E0;6,66;9,39;10,25;66,58;66,58;31,25;0;3,09;5,37;0,27;0;0;0;0;0;0
150;152;dump;E2;5,56;5,63;6,2;55,61;55,61;26,18;0;0,63;8,87;0,44;0;1;1;0;0;0
150;152;dump;link;18;28,77;29,04;90;90;43,7;0;11,49;3,62;0,18;0;0;0;1;0;0
152;154;dump;-E0;3,59;5,56;6,11;35,93;35,93;16,68;0;0,36;9;0,45;0;1;1;0;0;0
152;154;dump;-E2;7;9,29;10,06;70;70;34,86;0;3,17;5,47;0,27;1;0;0;1;0;0
152;154;dump;-link;10,08;11,47;11,97;50,38;50,38;24,19;0;1,23;8,78;0,44;0;0;1;1;0;0
152;154;dump;E0;6,59;7,85;9,71;65,95;65,95;28,57;0;2,86;5,66;0,28;1;0;0;1;0;0
152;154;dump;E2;5,33;6,02;6,58;53,33;53,33;24,76;0;0,87;8,36;0,42;0;1;1;0;0;0
152;154;dump;link;17,97;27,98;28,76;89,84;89,84;42,94;0;11,41;3,65;0,18;0;0;1;1;0;0
154;156;dump;-E0;3,91;5,49;6,19;39,09;39,09;17,17;0;0,43;8,89;0,44;0;1;1;0;0;0
154;156;dump;-E2;6,46;7,75;8,43;64,62;64,62;30,79;0;2,25;6,52;0,33;1;0;0;0;0;0
154;156;dump;-link;10;11,61;12,18;50;50;24,49;0;1,38;8,62;0,43;0;0;0;1;0;0
154;156;dump;E0;7;8,03;9,24;70;70;33,97;0;2,83;5,95;0,3;1;0;0;1;0;0
154;156;dump;E2;5,03;5,93;6,5;50,26;50,26;24,28;0;0,77;8,46;0,42;0;1;1;0;0;0
154;156;dump;link;17,07;24,11;24,85;85,35;85,35;40,7;0;9,86;4,22;0,21;0;0;1;1;0;0
156;158;dump;-E0;4;5,34;5,87;40;40;19,43;0;0,25;9,37;0,47;0;0;0;0;0;0
156;158;dump;-E2;6,74;8,11;8,59;67,41;67,41;32,33;0;2,42;6,4;0,32;1;0;0;1;0;0
156;158;dump;-link;10,13;11,75;12,29;50,67;50,67;24,08;0;1,47;8,55;0,43;0;0;1;0;0;0
156;158;dump;E0;7,74;11,11;12,6;77,36;77,36;35,83;0;4,36;4,36;0,22;1;0;0;0;0;0
156;158;dump;E2;6;5,81;6,35;60,01;60,01;27,47;0;0,81;8,66;0,43;0;1;1;0;0;0
156;158;dump;link;16,57;23,64;24,01;82,87;82,87;40,23;0;9,33;4,37;0,22;0;0;0;1;0;0
158;160;dump;-E0;4,6;5,59;6,13;45,99;45,99;21,28;0;0,48;8,97;0,45;0;1;1;0;0;0
158;160;dump;-E2;6,66;8,51;8,95;66,62;66,62;31,95;0;2,57;6,14;0,31;0;0;0;1;0;0
158;160;dump;-link;10,85;11,91;12,5;54,25;54,25;25,71;0;1,73;8,4;0,42;0;0;1;1;0;0
158;160;dump;E0;9;14,13;15,47;90;90;44,25;0;5,8;3,55;0,18;1;0;0;1;0;0
158;160;dump;E2;6;5,68;6,22;60;60;27,97;0;0,7;8,84;0,44;0;1;0;0;0;0
158;160;dump;link;15,17;20,47;20,89;75,85;75,85;36,03;0;7,54;5,03;0,25;0;0;1;0;0;0
160;162;dump;-E0;5,13;5,91;6,45;51,28;51,28;22,94;0;0,75;8,53;0,43;0;1;1;0;0;0
160;162;dump;-E2;6,36;7,93;8,49;63,64;63,64;30,34;0;2,24;6,48;0,32;1;0;0;1;0;0
160;162;dump;-link;10,73;11,79;12,42;53,63;53,63;25,23;0;1,66;8,45;0,42;0;0;1;1;0;0
160;162;dump;E0;8,89;15,23;16,92;88,88;88,88;41,16;0;6;3,25;0,16;1;0;0;0;0;0
160;162;dump;E2;5,62;6,14;6,68;56,17;56,17;26,12;0;0,99;8,24;0,41;0;1;1;0;0;0
160;162;dump;link;15;18,82;19,35;74,99;74,99;36,08;0;6,86;5,42;0,27;0;0;0;1;0;0
162;164;dump;-E0;4;5,55;6,11;40;40;20;0;0,4;9,01;0,45;0;1;0;0;0;0
162;164;dump;-E2;6,47;7,01;7,64;64,66;64,66;30,73;0;1,81;7,2;0,36;1;0;0;1;0;0
162;164;dump;-link;11,16;14,09;14,8;55,81;55,81;27,1;0;3,24;7,1;0,35;0;0;1;0;0;0
162;164;dump;E0;10;18,72;20,59;100;100;50;0;7,33;2,67;0,13;0;0;0;0;0;0
162;164;dump;E2;5,57;5,85;6,43;55,74;55,74;26,07;0;0,8;8,56;0,43;0;1;1;0;0;0
162;164;dump;link;13,06;17,37;17,94;65,3;65,3;31,86;0;5,42;5,85;0,29;0;0;0;1;0;0
164;166;dump;-E0;2;5,24;5,77;20;20;10;0;0,09;9,54;0,48;0;0;0;0;0;0
164;166;dump;-E2;5,7;7,07;7,69;56,98;56,98;26,89;0;1,62;7,15;0,36;1;0;0;1;0;0
164;166;dump;-link;12,93;17,38;18,25;64,65;64,65;31,52;2;5,49;5,75;0,29;0;0;1;0;0;0
164;166;dump;E0;11;27,29;30,02;110;110;55;1;8,98;1,83;0,09;1;0;0;0;0;0
164;166;dump;E2;5,09;5,94;6,53;50,88;50,88;23,9;0;0,8;8,42;0,42;0;0;1;0;0;0
164;166;dump;link;11,52;15,38;15,94;57,58;57,58;28,02;0;3,93;6,59;0,33;0;0;0;1;0;0
166;168;dump;-E0;0,95;5,71;6,28;9,51;9,51;3,33;0;0,12;8,76;0,44;0;1;0;0;0;0
166;168;dump;-E2;6;6,16;6,75;59,99;59,99;28,52;0;1,11;8,15;0,41;1;0;0;1;0;0
166;168;dump;-link;14,58;20,94;21,98;72,89;72,89;35,71;3;7,62;4,78;0,24;0;0;1;0;0;0
166;168;dump;E0;12;42,77;47,04;120;120;60;5;10,6;1,17;0,06;0;0;0;0;0;0
166;168;dump;E2;5,75;6,12;6,75;57,51;57,51;25,85;0;1,07;8,14;0,41;0;1;1;0;0;0
166;168;dump;link;10;13,05;13,9;50;50;24,08;0;2,45;7,55;0,38;0;0;0;1;0;0
168;170;dump;-E2;6;6,66;7,2;60;60;29,15;0;1,42;7,64;0,38;1;0;0;1;0;0
168;170;dump;-link;16,42;24,85;26,09;82,08;82,08;40,4;4;9,81;4,02;0,2;0;0;1;0;0;0
168;170;dump;E0;13;100,26;110,29;130;130;65;7;12,35;0,5;0,02;1;0;0;0;0;0
168;170;dump;E2;5,06;5,59;6,09;50,59;50,59;22,94;0;0,49;9,03;0,45;0;1;1;0;0;0
168;170;dump;link;8,02;13,16;13,69;40,12;40,12;19,79;0;1,87;7,67;0,38;0;0;0;1;0;0
170;172;dump;-E2;6,13;7,12;7,81;61,33;61,33;30,07;0;1,81;7,04;0,35;1;0;0;1;0;0
170;172;dump;-link;18;33,55;35,22;90,01;90,01;44,96;6;12,64;2,98;0,15;0;0;1;0;0;0
170;172;dump;E0;14;155,44;170,98;140;140;70;10;13,55;0,32;0,02;0;0;0;0;0;0
170;172;dump;E2;5,34;5,59;6,17;53,42;53,42;24,62;0;0,58;8,92;0,45;0;1;1;0;0;0
170;172;dump;link;6,26;11,73;12,41;31,32;31,32;14,9;0;0,96;8,46;0,42;0;0;0;1;0;0
172;174;dump;-E2;6,62;7,41;8,03;66,22;66,22;31,52;0;2,08;6,85;0,34;1;0;0;0;0;0
172;174;dump;-link;20;39,89;41,89;100;100;49,21;8;14,99;2,51;0,13;0;0;0;0;0;0
172;174;dump;E0;14;577,29;635,01;140;140;70;11;13,88;0,09;0;0;0;0;0;0;0
172;174;dump;E2;6,17;5,55;6,2;61,72;61,72;27,62;0;0,7;8,87;0,44;0;1;1;0;0;0
172;174;dump;link;4,26;12,3;12,68;21,28;21,28;9,7;0;0,73;8,28;0,41;0;0;0;1;0;0
174;176;dump;-E2;6,76;7,56;8,15;67,58;67,58;32,24;0;2,2;6,75;0,34;1;0;0;1;0;0
174;176;dump;-link;21,85;56,13;58,94;109,25;109,25;53,85;11;17,96;1,78;0,09;0;0;1;0;0;0
174;176;dump;E0;14;4115,67;4527,23;140;140;70;13;13,98;0,01;0;0;0;0;0;0;0
174;176;dump;E2;5,94;5,9;6,41;59,44;59,44;28,39;0;0,84;8,59;0,43;0;1;0;0;0;0
174;176;dump;link;2,1;12,26;12,75;10,49;10,49;5,02;0;0,37;8,23;0,41;0;0;0;0;0;0
176;178;dump;-E2;7,45;8,75;9,67;74,53;74,53;34,99;0;3,21;5,69;0,28;0;0;0;1;0;0
176;178;dump;-link;23,43;69,37;72,84;117,17;117,17;57,46;13;20,06;1,44;0,07;0;0;1;0;0;0
176;178;dump;E0;14;35542,17;39096,38;140;140;70;14;14;0;0;0;0;0;0;0;0
176;178;dump;E2;5,62;6,72;7,35;56,17;56,17;26,03;0;1,41;7,49;0,37;0;1;1;0;0;0
176;178;dump;link;1,01;12,82;13,48;5,06;5,06;1,73;0;0,22;7,79;0,39;0;0;0;1;0;0
178;180;dump;-E2;7;10,33;11,38;70;70;34,75;0;3,62;4,83;0,24;1;0;0;1;0;0
178;180;dump;-link;24,3;104,33;109,55;121,52;121,52;60,11;14;21,97;0,96;0,05;0;0;1;0;0;0
178;180;dump;E0;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
178;180;dump;E2;4;5,91;6,45;40;40;18,91;0;0,59;8,53;0,43;0;1;0;0;0;0
180;182;dump;-E0;1,37;16,41;18,05;13,7;13,7;2,53;0;0,95;3,05;0,15;0;0;1;0;0;0
180;182;dump;-E2;7,73;10,14;11,19;77,3;77,3;36,27;0;3,93;4,91;0,25;1;0;0;0;0;0
180;182;dump;-link;26;98,26;93,23;130;130;62,99;14;23,07;1,13;0,06;0;0;0;1;0;0
180;182;dump;E0;13,46;263,54;100,95;134,62;134,62;64,83;11;12,73;0,54;0,03;0;0;0;1;0;0
180;182;dump;E2;2;5,6;6,16;20;20;10;0;0,22;8,92;0,45;0;0;0;0;0;0
180;182;dump;link;1,67;20,69;21,73;8,33;8,33;2,53;0;0,86;4,83;0,24;0;0;1;0;0;0
182;184;dump;-E0;2,11;9,45;10,39;21,13;21,13;9,96;0;0,99;5,29;0,26;0;0;1;0;0;0
182;184;dump;-E2;8;14,22;15,64;80;80;40;0;5,19;3,52;0,18;1;0;0;0;0;0
182;184;dump;-link;24,15;127,09;126,05;120,75;120,75;60,01;14;22,14;0,83;0,04;0;0;0;1;0;0
182;184;dump;E0;12;55,01;57,32;120;120;59,93;7;10,85;0,96;0,05;0;0;0;1;0;0
182;184;dump;E2;0,98;5,42;5,96;9,83;9,83;3,56;0;0,08;9,23;0,46;0;1;0;0;0;0
182;184;dump;link;2,16;11,49;12,06;10,81;10,81;5,03;0;0,28;8,71;0,44;0;0;1;0;0;0
184;186;dump;-E0;4;7,14;7,86;40;40;18,12;0;1,2;7;0,35;0;0;0;0;0;0
184;186;dump;-E2;10;22,65;24,92;100;100;50;1;7,79;2,21;0,11;1;0;0;0;0;0
184;186;dump;-link;22,82;108,13;96,87;114,1;114,1;55,9;12;20,35;1,08;0,05;0;0;0;0;0;0
184;186;dump;E0;10,71;27,9;26,6;107,09;107,09;51,5;3;8,49;2,07;0,1;0;0;0;0;0;0
184;186;dump;link;4;12,13;12,74;20;20;9,22;0;0,7;8,24;0,41;0;0;0;0;0;0
186;188;dump;-E0;5,71;6,85;7,53;57,08;57,08;26,7;0;1,54;7,3;0,37;0;0;1;0;0;0
186;188;dump;-E2;12;33,63;36,99;120;120;60;4;10,22;1,49;0,07;0;0;0;0;0;0
186;188;dump;-link;21,02;76,26;69,85;105,08;105,08;51,61;11;17,86;1,5;0,08;0;0;0;1;0;0
186;188;dump;E0;8,94;16,55;16,57;89,37;89,37;42,75;0;5,97;3,32;0,17;0;0;0;1;0;0
186;188;dump;link;5,82;11,53;12,11;29,1;29,1;13,59;0;0,77;8,67;0,43;0;0;1;0;0;0
188;190;dump;-E0;6,03;6,72;7,21;60,27;60,27;26,5;0;1,43;7,63;0,38;0;1;1;0;0;0
188;190;dump;-E2;13;67,89;74,67;130;130;65;6;12,04;0,74;0,04;1;0;0;0;0;0
188;190;dump;-link;19,43;67,43;62,74;97,15;97,15;47,57;7;16,18;1,67;0,08;0;0;0;1;0;0
188;190;dump;E0;8,07;11,6;11,93;80,75;80,75;38,89;0;4,35;4,61;0,23;1;0;0;1;0;0
188;190;dump;link;7,52;10,87;11,41;37,58;37,58;18,03;0;0,6;9,2;0,46;0;0;1;0;0;0
190;192;dump;-E0;5,57;5,79;6,35;55,65;55,65;25,98;0;0,74;8,67;0,43;0;1;1;0;0;0
190;192;dump;-E2;14;213,12;234,43;140;140;70;9;13,67;0,23;0,01;0;0;0;0;0;0
190;192;dump;-link;18;46,74;45,37;90;90;44,37;3;13,83;2,31;0,12;0;0;0;1;0;0
190;192;dump;E0;7,09;10,61;10,93;70,91;70,91;34,02;0;3,52;5,03;0,25;1;0;0;1;0;0
190;192;dump;link;9,48;11,32;11,88;47,4;47,4;22,96;0;1,1;8,84;0,44;0;0;1;0;0;0
192;194;dump;-E0;5,34;5,57;6,12;53,37;53,37;25,11;0;0,54;8,99;0,45;0;1;1;0;0;0
192;194;dump;-E2;14;624,93;687,42;140;140;70;11;13,89;0,08;0;0;0;0;0;0;0
192;194;dump;-link;16,08;31,33;31,52;80,38;80,38;39,75;0;10,72;3,33;0,17;0;0;0;1;0;0
192;194;dump;E0;7,65;10,62;11,19;76,51;76,51;36,4;0;3,89;4,92;0,25;0;0;0;1;0;0
192;194;dump;link;11,06;13,36;14,03;55,3;55,3;26,76;0;2,78;7,48;0,37;0;0;1;0;0;0
194;196;dump;-E0;5,29;6,22;6,82;52,86;52,86;24,93;0;1,02;8,07;0,4;0;1;1;0;0;0
194;196;dump;-E2;14;2833,24;3116,57;140;140;70;13;13,98;0,02;0;0;0;0;0;0;0
194;196;dump;-link;14,21;25,17;25,18;71,05;71,05;34,9;0;8,28;4,17;0,21;0;0;0;1;0;0
194;196;dump;E0;6,7;9,15;9,52;67;67;32,18;0;2,83;5,78;0,29;1;0;0;1;0;0
194;196;dump;link;12,82;16,3;17,12;64,08;64,08;31,38;1;4,95;6,13;0,31;0;0;1;0;0;0
196;198;dump;-E0;5,99;6,1;6,6;59,87;59,87;28,26;0;1;8,34;0,42;0;1;1;0;0;0
196;198;dump;-E2;14;34764,46;38240,91;140;140;70;14;14;0;0;0;0;0;0;0;0
196;198;dump;-link;12,3;19,86;20,61;61,51;61,51;30,16;0;6,04;5,09;0,25;0;0;0;1;0;0
196;198;dump;E0;6;7,13;7,74;60;60;29,75;0;1,74;7,11;0,36;1;0;0;1;0;0
196;198;dump;link;14,22;22,16;23,27;71,1;71,1;35,11;2;7,8;4,51;0,23;0;0;1;0;0;0
