begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
546;548;dump;-E2;2;19,43;21,37;20;20;10;0;1,49;2,57;0,13;0;0;0;0;0;0
546;548;dump;E0;8,54;15,4;15,62;85,38;85,38;41,1;0;7,02;3,52;0,18;1;0;0;0;0;0
546;548;dump;link;6;11,52;12,1;30;30;14,42;0;1,65;8,68;0,43;0;0;0;0;0;0
548;550;dump;-E2;2;479,66;527,63;20;20;10;1;1,98;0,1;0,01;0;0;0;0;0;0
548;550;dump;E0;9,07;11,93;12,42;90,74;90,74;43,69;1;6,98;4,43;0,22;0;0;0;1;0;0
548;550;dump;link;7,6;10,89;11,43;37,98;37,98;18,12;0;2,43;9,19;0,46;0;0;1;0;0;0
550;552;dump;-E2;2;11448,36;12593,2;20;20;10;2;2;0;0;0;0;0;0;0;0
550;552;dump;E0;6,92;8,35;8,89;69,24;69,24;33,1;0;4,41;6,19;0,31;1;0;0;1;0;0
550;552;dump;link;9,67;11,3;11,86;48,36;48,36;23,42;0;3,9;8,85;0,44;0;0;1;0;0;0
552;554;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
552;554;dump;E0;6,75;8,27;8,69;67,51;67,51;32,48;0;3,67;6,33;0,32;0;0;0;1;0;0
552;554;dump;link;11,75;11,72;12,31;58,75;58,75;28,74;0;5,83;8,53;0,43;0;0;1;0;0;0
554;556;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
554;556;dump;E0;5,62;7,96;8,3;56,16;56,16;26,86;0;2,32;6,62;0,33;1;0;0;1;0;0
554;556;dump;link;13,86;14,83;15,57;69,31;69,31;34,04;0;9;6,74;0,34;0;0;1;0;0;0
556;558;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
556;558;dump;E0;5,25;6,46;6,97;52,52;52,52;24,84;0;1,6;7,89;0,39;0;0;0;1;0;0
556;558;dump;link;15,28;23,25;24,41;76,4;76,4;37,55;3;11,38;4,3;0,22;0;0;1;0;0;0
558;560;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
558;560;dump;E0;3,44;5,45;5,94;34,36;34,36;15,88;0;1,09;9,25;0,46;0;0;0;1;0;0
558;560;dump;link;17,07;34,75;36,49;85,35;85,35;42,03;6;13,21;2,88;0,14;0;0;1;0;0;0
560;562;dump;-E2;2;74,52;71,19;20;20;9,86;0;1,85;0,77;0,04;0;0;0;1;0;0
560;562;dump;-link;0,41;93,38;98,05;2,07;2,07;0,05;0;0,37;1,07;0,05;0;0;1;0;0;0
560;562;dump;E0;1,64;4,28;4,72;16,44;16,44;7,14;0;0,63;11,66;0,58;0;0;0;1;0;0
560;562;dump;E2;1,62;9,17;10,09;16,18;16,18;4,81;0;0,74;5,45;0,27;0;0;1;0;0;0
560;562;dump;link;18,22;35,32;35,77;91,11;91,11;43,95;5;13,49;2,94;0,15;0;0;1;1;0;0
562;564;dump;-E2;2;;30,89;20;20;5,64;0;1,64;1,78;0,09;0;0;0;0;0;0
562;564;dump;-link;2;56,16;58,97;10;10;2,08;0;1,64;1,78;0,09;0;0;0;0;0;0
562;564;dump;E0;1;6,23;6,86;10;10;5;0;0,2;8,02;0,4;1;0;0;0;0;0
562;564;dump;E2;2,58;6;6,6;25,77;25,77;10,95;0;0,43;8,33;0,42;0;0;1;0;0;0
562;564;dump;link;18;35,55;36,11;90;90;44,5;3;13,85;2,91;0,15;0;0;0;1;0;0
564;566;dump;-E2;0,31;;19,26;3,13;3,13;0,14;0;0,22;2,86;0,14;0;0;0;0;0;0
564;566;dump;-link;2;31,04;32,6;10;10;4,91;0;1,36;3,22;0,16;0;0;0;0;0;0
564;566;dump;E0;3;5,63;6,19;30;30;15;0;0,33;8,88;0,44;2;0;0;0;0;0
564;566;dump;E2;4;5,8;6,38;40;40;19,81;0;0,55;8,62;0,43;0;0;0;0;0;0
564;566;dump;link;16,21;53,48;53,98;81,05;81,05;40,09;2;14,19;1,95;0,1;0;0;0;0;0;0
566;568;dump;-link;2;21,94;23,04;10;10;5;0;1,09;4,56;0,23;0;0;0;0;0;0
566;568;dump;E0;6;6,41;7,05;60;60;30;0;1,32;7,8;0,39;0;0;0;0;0;0
566;568;dump;E2;4,44;5,74;6,25;44,36;44,36;19,28;0;1,09;8,79;0,44;0;1;1;0;0;0
566;568;dump;link;15,25;51;47,77;76,27;76,27;37,31;0;13,46;2,2;0,11;0;0;0;1;0;0
568;570;dump;-link;2;16,5;17,32;10;10;5;0;0,79;6,06;0,3;0;0;0;0;0;0
568;570;dump;E0;4,68;5,73;6,29;46,85;46,85;22,02;0;0,59;8,75;0,44;0;0;0;1;0;0
568;570;dump;E2;5,14;5,12;5,71;51,43;51,43;22,77;0;1,82;9,64;0,48;0;1;1;0;0;0
568;570;dump;link;15,21;28,22;28,09;76,03;76,03;36,61;0;11,33;3,74;0,19;0;0;1;1;0;0
570;572;dump;-link;2;13,74;14,43;10;10;5;0;0,54;7,28;0,36;0;0;0;0;0;0
570;572;dump;E0;2,69;6,59;7,08;26,89;26,89;11,96;0;0,6;7,77;0,39;0;0;0;1;0;0
570;572;dump;E2;4,82;4,43;4,79;48,16;48,16;21,82;0;2,04;11,49;0,57;0;1;1;0;0;0
570;572;dump;link;15,27;22,6;22,84;76,35;76,35;36,78;0;10,03;4,6;0,23;0;0;1;1;0;0
572;574;dump;-link;2;11,58;12,16;10;10;5;0;0,27;8,64;0,43;0;0;0;0;0;0
572;574;dump;E0;1,09;8,41;9,46;10,91;10,91;3,24;0;0,46;5,82;0,29;0;0;0;1;0;0
572;574;dump;E2;4,52;4,06;4,38;45,2;45,2;20,59;0;1,66;12,56;0,63;0;1;1;0;0;0
572;574;dump;link;15,21;21,25;21,49;76,03;76,03;36,36;0;9,45;4,89;0,24;0;0;1;1;0;0
574;576;dump;-link;2;10,32;10,83;10;10;5;0;0,06;9,69;0,48;0;0;0;0;0;0
574;576;dump;E2;3,96;3,79;4,17;39,62;39,62;18,69;0;1,31;13,2;0,66;0;1;1;0;0;0
574;576;dump;link;13,48;19,69;19,89;67,38;67,38;33,13;0;7,53;5,28;0,26;0;0;0;1;0;0
576;578;dump;-E0;0,25;5,16;5,68;2,52;2,52;0,31;0;0,01;9,68;0,48;0;0;1;0;0;0
576;578;dump;-link;2;10,16;10,69;10;10;4,83;0;0,04;9,82;0,49;0;0;0;1;0;0
576;578;dump;E2;3,37;3,81;4,15;33,71;33,71;15,36;0;0,92;13,25;0,66;0;1;1;0;0;0
576;578;dump;link;12;17,73;18,26;60;60;29,67;0;5,62;5,75;0,29;0;0;0;1;0;0
578;580;dump;-E0;2;5,14;5,66;20;20;9,67;0;0,06;9,72;0,49;0;0;0;0;0;0
578;580;dump;-link;0,25;;10,69;1,25;1,25;0,15;0;0;9,82;0,49;0;0;0;0;0;0
578;580;dump;E2;3,32;4,95;5,42;33,18;33,18;15,27;0;0,64;10,15;0,51;0;1;1;0;0;0
578;580;dump;link;10,17;15,55;16,05;50,86;50,86;24,83;0;4,29;6,54;0,33;0;0;0;1;0;0
580;582;dump;-E0;2;5,1;5,61;20;20;10;0;0,04;9,81;0,49;0;0;0;0;0;0
580;582;dump;E2;4,29;5,79;6,36;42,93;42,93;20,08;0;0,7;8,64;0,43;0;0;1;0;0;0
580;582;dump;link;8,25;13,55;14,06;41,27;41,27;19,93;0;2,97;7,47;0,37;0;0;0;1;0;0
582;584;dump;-E0;1;5,1;5,61;10;10;4,91;0;0,02;9,8;0,49;0;1;0;0;0;0
582;584;dump;E0;1;2,6;2,86;10;10;5;0;0,01;19,24;0,96;1;0;0;0;0;0
582;584;dump;E2;6;5,48;6,02;60;60;28,35;0;1,4;9,14;0,46;0;1;0;0;0;0
582;584;dump;link;6,25;12,42;12,97;31,27;31,27;15,15;0;1,3;8,09;0,4;0;0;0;0;0;0
584;586;dump;E0;2;4,66;5,13;20;20;10;0;0,9;10,72;0,54;0;0;0;0;0;0
584;586;dump;E2;5,26;5,7;6,22;52,57;52,57;23,39;0;1,45;8,85;0,44;0;1;1;0;0;0
584;586;dump;link;5,16;13,84;14,36;25,79;25,79;12,11;0;1,39;7,31;0,37;0;0;0;1;0;0
586;588;dump;E0;2;32,71;35,99;20;20;10;0;1,84;1,53;0,08;0;0;0;0;0;0
586;588;dump;E2;4,5;5,44;5,81;44,99;44,99;19,9;0;0,97;9,46;0,47;0;1;1;0;0;0
586;588;dump;link;3,57;11,35;12,15;17,85;17,85;8,11;0;0,48;8,65;0,43;0;0;0;1;0;0
588;590;dump;E0;3;28,08;30,89;30;30;15;1;2,47;1,78;0,09;1;0;0;0;0;0
588;590;dump;E2;4,6;5,82;6,4;45,98;45,98;21,61;0;0,65;8,59;0,43;0;0;1;0;0;0
588;590;dump;link;1,94;12,98;12,97;9,71;9,71;4,17;0;0,37;8,1;0,4;0;0;0;1;0;0
590;592;dump;E0;4;11,97;13,17;40;40;20;2;2,33;4,18;0,21;0;0;0;0;0;0
590;592;dump;E2;4,73;5,92;6,39;47,33;47,33;22,42;0;0,66;8,6;0,43;0;1;0;0;0;0
592;594;dump;E0;4;14,07;15,48;40;40;20;2;2,58;3,55;0,18;0;0;0;0;0;0
592;594;dump;E2;3,6;5,93;6,49;35,98;35,98;16,55;0;0,55;8,48;0,42;0;1;0;0;0;0
594;596;dump;E0;4;165,68;182,25;40;40;20;3;3,88;0,3;0,02;0;0;0;0;0;0
594;596;dump;E2;1,7;5,08;6;16,95;16,95;6,92;0;0,14;9,17;0,46;0;1;0;0;0;0
596;598;dump;E0;4;2471,75;2718,93;40;40;20;4;3,99;0,02;0;0;0;0;0;0;0
598;600;dump;E0;4;94618,74;100000;40;40;20;4;4;0;0;1;0;0;0;0;0
600;602;dump;-E2;1;12,19;13,41;10;10;5;0;0,59;4,1;0,21;1;0;0;0;0;0
600;602;dump;E0;6;15,2;17,68;60;60;28,22;1;4,33;3,11;0,16;0;0;0;1;0;0
600;602;dump;link;1,19;39,89;41,89;5,97;5,97;0,83;0;1,04;2,51;0,13;0;0;1;0;0;0
602;604;dump;-E2;2;9,85;10,84;20;20;10;0;0,98;5,08;0,25;0;0;0;0;0;0
602;604;dump;E0;4,42;10,29;11,38;44,16;44,16;20,4;0;2,37;4,83;0,24;1;0;0;0;0;0
602;604;dump;link;2;18,79;19,73;10;10;4,78;0;1,45;5,32;0,27;0;0;0;0;0;0
604;606;dump;-E2;2;7,96;8,76;20;20;10;0;0,74;6,28;0,31;0;0;0;0;0;0
604;606;dump;E0;5,06;8,21;9,13;50,56;50,56;23,15;0;2,01;6,03;0,3;0;0;0;1;0;0
604;606;dump;link;3,8;13,02;13,67;19;19;8,38;0;1,7;7,68;0,38;0;0;1;0;0;0
606;608;dump;-E2;2;7,14;7,86;20;20;10;0;0,6;7;0,35;0;0;0;0;0;0
606;608;dump;E0;3,57;6,2;6,93;35,72;35,72;16,18;0;0,74;7,94;0,4;1;0;0;1;0;0
606;608;dump;link;5,09;10,58;11,11;25,45;25,45;11,87;0;1,4;9,45;0,47;0;0;1;0;0;0
608;610;dump;-E2;2;32,91;36,2;20;20;10;0;1,7;1,52;0,08;0;0;0;0;0;0
608;610;dump;E0;4;5,45;6,04;40;40;19,68;0;1,2;9,1;0,46;0;0;0;1;0;0
608;610;dump;link;6,27;8,84;9,28;31,35;31,35;15,15;0;0,65;11,31;0,57;0;0;1;0;0;0
610;612;dump;-E2;2;2455,51;2701,06;20;20;10;2;2;0,02;0;0;0;0;0;0;0
610;612;dump;E0;2,27;4,13;4,65;22,75;22,75;10,37;0;0,62;11,83;0,59;1;0;0;0;0;0
610;612;dump;link;8;11,14;11,7;40;40;19,8;0;1,54;8,98;0,45;0;0;0;0;0;0
612;614;dump;-E2;2;36118,26;39730,09;20;20;10;2;2;0;0;0;0;0;0;0;0
612;614;dump;E0;2,49;6,94;6,83;24,87;24,87;11,42;0;0,74;8,05;0,4;1;0;0;1;0;0
612;614;dump;link;9,91;13,04;13,69;49,55;49,55;24,27;1;3,25;7,67;0,38;0;0;1;0;0;0
614;616;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
614;616;dump;E0;4;6,14;6,76;40;40;20;0;0,74;8,14;0,41;0;0;0;0;0;0
614;616;dump;link;10;17,87;18,76;50;50;25;2;5,23;5,6;0,28;0;0;0;0;0;0
616;618;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
616;618;dump;E0;3,7;6,09;6,52;37;37;17,24;0;0,58;8,44;0,42;0;0;0;1;0;0
616;618;dump;link;10,8;22,62;23,75;53,98;53,98;26,36;2;6,7;4,42;0,22;0;0;1;0;0;0
618;620;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
618;620;dump;E0;3;5,75;6,32;30;30;15;0;0,39;8,7;0,44;1;0;0;1;0;0
618;620;dump;link;12,01;32,17;33,78;60,06;60,06;30;4;8,76;3,11;0,16;0;0;1;0;0;0
620;622;dump;-E2;2;67,95;65,48;20;20;9,78;0;1,83;0,84;0,04;0;0;0;1;0;0
620;622;dump;-link;0,55;94,2;98,91;2,73;2,73;0,08;0;0,49;1,06;0,05;0;0;1;0;0;0
620;622;dump;E0;3,58;6,42;7;35,83;35,83;16,39;0;0,77;7,86;0,39;1;0;0;0;0;0
620;622;dump;E2;1,38;16,52;18,18;13,82;13,82;2,56;0;1,17;3,03;0,15;0;0;1;0;0;0
620;622;dump;link;14;28,07;29,98;70;70;32,92;3;9,51;3,5;0,18;0;0;0;1;0;0
622;624;dump;-E2;2;;26,95;20;20;4,81;0;1,59;2,04;0,1;0;0;0;0;0;0
622;624;dump;-link;2;49,01;51,46;10;10;2,49;0;1,59;2,04;0,1;0;0;0;0;0;0
622;624;dump;E0;5;6,21;6,83;50;50;25;0;0,97;8,05;0,4;1;0;0;0;0;0
622;624;dump;E2;2,39;8,24;9,07;23,88;23,88;10,27;0;1,56;6,06;0,3;0;0;1;0;0;0
622;624;dump;link;12,13;25,11;26,17;60,66;60,66;29,84;2;7,32;4,01;0,2;0;0;0;1;0;0
624;626;dump;-E2;0,08;;17,96;0,78;0,78;0,01;0;0,05;3,06;0,15;0;0;0;0;0;0
624;626;dump;-link;2;29,86;31,35;10;10;4,99;0;1,33;3,35;0,17;0;0;0;0;0;0
624;626;dump;E0;4,64;5,89;6,36;46,39;46,39;21,94;0;0,63;8,65;0,43;0;0;0;1;0;0
624;626;dump;E2;4;6,31;6,94;40;40;19,17;0;1,71;7,93;0,4;0;0;0;0;0;0
624;626;dump;link;12,35;22,58;23,28;61,73;61,73;29,4;0;6,87;4,51;0,23;0;0;1;0;0;0
626;628;dump;-link;2;21,34;22,41;10;10;5;0;1,06;4,69;0,23;0;0;0;0;0;0
626;628;dump;E0;2,81;5,7;6,21;28,06;28,06;12,67;0;0,32;8,85;0,44;0;0;0;1;0;0
626;628;dump;E2;5,45;5,6;5,97;54,5;54,5;24,33;0;1,39;9,22;0,46;0;1;1;0;0;0
626;628;dump;link;12,66;18,31;19,02;63,31;63,31;30;0;5,94;5,52;0,28;0;0;1;1;0;0
628;630;dump;-link;2;17,04;17,89;10;10;5;0;0,83;5,87;0,29;0;0;0;0;0;0
628;630;dump;E0;2,24;5,22;5,71;22,43;22,43;9,95;0;0,08;9,64;0,48;1;0;0;1;0;0
628;630;dump;E2;5,53;6,07;6,64;55,27;55,27;26,02;0;0,95;8,28;0,41;0;1;1;0;0;0
628;630;dump;link;12,32;15,38;15,94;61,61;61,61;29,4;0;4,73;6,59;0,33;0;0;1;1;0;0
630;632;dump;-link;2;14,37;15,09;10;10;5;0;0,61;6,96;0,35;0;0;0;0;0;0
630;632;dump;E0;3;7,57;8,32;30;30;15;0;1,02;6,61;0,33;1;0;0;0;0;0
630;632;dump;E2;5,26;5,7;6,27;52,56;52,56;24,89;0;1,16;8,78;0,44;0;0;1;0;0;0
630;632;dump;link;11,27;15,35;15,8;56,37;56,37;27,53;0;4,26;6,65;0,33;0;0;0;1;0;0
632;634;dump;-link;2;12,69;13,32;10;10;5;0;0,42;7,88;0,39;0;0;0;0;0;0
632;634;dump;E0;4;7,51;8,26;40;40;20;0;1,34;6,66;0,33;1;0;0;0;0;0
632;634;dump;E2;6,17;5,96;6,5;61,74;61,74;28,31;0;1,64;8,46;0,42;0;1;1;0;0;0
632;634;dump;link;9,39;15,08;15,54;46,95;46,95;22,74;0;3,04;6,76;0,34;0;0;0;1;0;0
634;636;dump;-link;2;11,22;11,78;10;10;5;0;0,22;8,92;0,45;0;0;0;0;0;0
634;636;dump;E0;4,71;7,44;7,87;47,08;47,08;22,15;0;1,42;6,99;0,35;1;0;0;1;0;0
634;636;dump;E2;5,59;5,41;5,99;55,94;55,94;25,64;0;1,33;9,18;0,46;0;1;1;0;0;0
634;636;dump;link;9,82;13,7;14,24;49,1;49,1;23,12;0;2,58;7,37;0,37;0;0;1;1;0;0
636;638;dump;-link;2;10,03;10,54;10;10;5;0;0,01;9,97;0,5;0;0;0;0;0;0
636;638;dump;E0;6;6,68;7,25;60;60;29,37;0;1,45;7,58;0,38;1;0;0;1;0;0
636;638;dump;E2;5,15;5,71;6,08;51,51;51,51;23,32;0;0,77;9,04;0,45;0;1;1;0;0;0
636;638;dump;link;8,3;12,12;12,67;41,49;41,49;19,43;0;1,42;8,29;0,41;0;0;1;1;0;0
638;640;dump;-E0;1,98;5,17;5,69;19,81;19,81;8,6;0;0,06;9,67;0,48;0;0;1;0;0;0
638;640;dump;-link;0,53;10,39;10,91;2,64;2,64;0,67;0;0,02;9,62;0,48;0;0;0;1;0;0
638;640;dump;E0;6,17;7,49;8,08;61,66;61,66;30,08;0;1,97;6,8;0,34;0;0;0;1;0;0
638;640;dump;E2;5,6;6,14;6,68;56,03;56,03;25,03;0;0,99;8,23;0,41;0;1;1;0;0;0
638;640;dump;link;8,1;10,98;11,77;40,51;40,51;19,31;0;0,88;8,92;0,45;0;0;1;1;0;0
640;642;dump;-E0;2;5,08;5,58;20;20;10;0;0,03;9,85;0,49;0;0;0;0;0;0
640;642;dump;E0;5,46;6,52;7,1;54,57;54,57;25,91;0;1,23;7,75;0,39;1;0;0;0;0;0
640;642;dump;E2;6,34;5,65;6,26;63,44;63,44;28,65;0;0,77;8,78;0,44;0;1;1;0;0;0
640;642;dump;link;8,05;11,62;12,23;40,27;40,27;18,67;0;1,14;8,59;0,43;0;0;0;1;0;0
642;644;dump;-E0;1,64;5,08;5,57;16,36;16,36;6,92;0;0,02;9,87;0,49;0;1;0;0;0;0
642;644;dump;E0;7;10,33;11,37;70;70;35;0;3,88;4,84;0,24;1;0;0;0;0;0
642;644;dump;E2;5,89;5,67;6,26;58,95;58,95;28;0;0,71;8,79;0,44;0;1;0;0;0;0
642;644;dump;link;6;11,13;11,68;30;30;15;0;0,61;8,99;0,45;0;0;0;0;0;0
644;646;dump;E0;8;18,47;20,32;80;80;40;2;6,36;2,71;0,14;0;0;0;0;0;0
644;646;dump;E2;4,07;5,58;6,1;40,7;40,7;17,94;0;0,4;9,02;0,45;0;1;1;0;0;0
644;646;dump;link;6;11,08;11,6;30;30;14,76;0;0,57;9,05;0,45;0;0;0;1;0;0
646;648;dump;E0;9;24,24;26,66;90;90;45;4;7,48;2,06;0,1;1;0;0;0;0;0
646;648;dump;E2;3,69;5,67;6,26;36,85;36,85;16,73;0;0,45;8,78;0,44;0;1;0;0;0;0
646;648;dump;link;4,22;11,01;11,55;21,09;21,09;10,11;0;0,38;9,09;0,45;0;0;0;0;0;0
648;650;dump;E0;10;52,54;57,8;100;100;50;5;9,13;0,95;0,05;0;0;0;0;0;0
648;650;dump;E2;3,52;5,54;6,1;35,18;35,18;16,26;0;0,34;9,02;0,45;0;0;1;0;0;0
648;650;dump;link;3;10,97;11,46;15,01;15,01;6,84;0;0,25;9,16;0,46;0;0;0;1;0;0
650;652;dump;E0;10;258,92;284,81;100;100;50;8;9,81;0,19;0,01;0;0;0;0;0;0
650;652;dump;E2;4,88;5,67;6,19;48,79;48,79;21,62;0;0,55;8,88;0,44;0;1;1;0;0;0
650;652;dump;link;1,64;10,87;11,66;8,19;8,19;3,37;0;0,16;9;0,45;0;0;0;1;0;0
652;654;dump;E0;10;2765,34;3041,87;100;100;50;9;9,98;0,02;0;0;0;0;0;0;0
652;654;dump;E2;4;5,32;5,87;40;40;19,94;0;0,25;9,37;0,47;0;1;0;0;0;0
654;656;dump;E0;10;58221,94;64044,14;100;100;50;10;10;0;0;0;0;0;0;0;0
654;656;dump;E2;2;5,55;6,11;20;20;10;0;0,2;9,01;0,45;0;0;0;0;0;0
656;658;dump;-E2;0;;;;;;;;;;1;0;0;0;0;0
656;658;dump;E0;11;88,2;97,02;110;110;55;10;10,38;0,57;0,03;1;0;0;0;0;0
656;658;dump;E2;0,98;5,07;5,58;9,78;9,78;3,62;0;0,01;9,87;0,49;0;1;0;0;0;0
658;660;dump;-E2;2;4,16;4,58;20;20;10;0;0,8;12,02;0,6;0;0;0;0;0;0
658;660;dump;E0;13;95,05;104,55;130;130;65;10;12,41;0,53;0,03;1;0;0;0;0;0
660;662;dump;-E2;3;6,53;7,19;30;30;15;0;1,64;7,65;0,38;1;0;0;0;0;0
660;662;dump;E0;13,51;108,49;69,6;135,06;135,06;64,93;8;12,57;0,79;0,04;0;0;0;1;0;0
660;662;dump;link;1,66;21,85;22,95;8,3;8,3;2,48;0;0,9;4,58;0,23;0;0;1;0;0;0
662;664;dump;-E2;4;17,94;19,73;40;40;20;0;2,94;2,79;0,14;0;0;0;0;0;0
662;664;dump;E0;11,64;42,91;35,79;116,37;116,37;56,74;6;9,9;1,54;0,08;0;0;0;1;0;0
662;664;dump;link;2,93;10,93;11,48;14,65;14,65;6,6;0;0,25;9,15;0,46;0;0;1;0;0;0
664;666;dump;-E2;4;16,15;17,76;40;40;20;2;2,76;3,1;0,15;0;0;0;0;0;0
664;666;dump;E0;9,92;27,92;25,62;99,18;99,18;47,54;3;8,07;2,15;0,11;0;0;0;1;0;0
664;666;dump;link;4,89;12,12;12,72;24,43;24,43;11,19;0;0,85;8,25;0,41;0;0;1;0;0;0
666;668;dump;-E2;4;20,56;22,62;40;40;20;2;3,03;2,43;0,12;0;0;0;0;0;0
666;668;dump;E0;8;17,77;19,54;80;80;40;0;6,41;2,81;0,14;0;0;0;0;0;0
666;668;dump;link;6;11,7;12,29;30;30;15;0;0,87;8,55;0,43;0;0;0;0;0;0
668;670;dump;-E2;4;7242,03;7966,24;40;40;20;4;4;0,01;0;0;0;0;0;0;0
668;670;dump;E0;7,88;11,75;12,06;78,76;78,76;37,85;0;4,86;4,56;0,23;1;0;0;1;0;0
668;670;dump;link;7,72;11,36;11,93;38,62;38,62;18,54;0;1,72;8,8;0,44;0;0;1;0;0;0
670;672;dump;-E2;4;43386,92;47725,62;40;40;20;4;4;0;0;0;0;0;0;0;0
670;672;dump;E0;7,19;9,58;10,02;71,9;71,9;34,52;0;4,01;5,49;0,27;1;0;0;1;0;0
670;672;dump;link;9,38;11,36;11,93;46,91;46,91;22,71;0;2,16;8,8;0,44;0;0;1;0;0;0
672;674;dump;-E2;4;100000;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
672;674;dump;E0;7,17;9,98;10,39;71,67;71,67;34,33;1;4,67;5,3;0,26;0;0;0;1;0;0
672;674;dump;link;11,41;14,42;15,15;57,04;57,04;27,81;0;4,49;6,93;0,35;0;0;1;0;0;0
674;676;dump;-E2;4;;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
674;676;dump;E0;5,58;6,73;7,13;55,81;55,81;26,77;0;2,89;7,72;0,39;1;0;0;1;0;0
674;676;dump;link;12,86;17,41;18,28;64,32;64,32;31,59;1;6,63;5,74;0,29;0;0;1;0;0;0
676;678;dump;-E2;4;;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
676;678;dump;E0;5,32;6,1;6,5;53,19;53,19;25,49;0;1,56;8,46;0,42;1;0;0;1;0;0
676;678;dump;link;15,11;20,05;21,06;75,57;75,57;37,23;4;9,55;4,99;0,25;0;0;1;0;0;0
678;680;dump;-E2;4;;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
678;680;dump;E0;6;6,19;6,78;60;60;29,46;0;1,13;8,11;0,41;1;0;0;1;0;0
678;680;dump;link;16,34;27,31;28,68;81,72;81,72;40,25;4;12,13;3,66;0,18;0;0;1;0;0;0
680;682;dump;-E2;4;89,52;40,24;40;40;17,63;1;3,7;1,37;0,07;0;0;0;1;0;0
680;682;dump;-link;1,29;33,16;34,82;6,45;6,45;1,12;0;1,1;3,02;0,15;0;0;1;0;0;0
680;682;dump;E0;6,2;6,62;7,16;62;62;29,78;0;1,44;7,68;0,38;1;0;0;1;0;0
680;682;dump;E2;1,7;9,34;10,27;17,02;17,02;5,47;0;0,79;5,36;0,27;0;0;1;0;0;0
680;682;dump;link;17,65;29,19;30,01;88,25;88,25;42,3;4;12,63;3,5;0,17;0;0;1;1;0;0
682;684;dump;-E2;2,21;38,59;33,81;22,14;22,14;10,11;0;1,9;1,63;0,08;0;0;0;0;0;0
682;684;dump;-link;2;19,14;20,09;10;10;4,93;0;1,48;5,23;0,26;0;0;0;0;0;0
682;684;dump;E0;6,27;6,68;7,3;62,69;62,69;30,3;0;1,55;7,53;0,38;1;0;0;1;0;0
682;684;dump;E2;3,17;6,15;6,77;31,66;31,66;13,99;0;0,59;8,13;0,41;0;0;1;0;0;0
682;684;dump;link;17,56;28,96;29,16;87,8;87,8;42,8;2;11,84;3,6;0,18;0;0;1;1;0;0
684;686;dump;-E2;2;18,9;20,79;20;20;10;0;1,47;2,65;0,13;0;0;0;0;0;0
684;686;dump;-link;2;12,89;13,54;10;10;5;0;1,22;7,76;0,39;0;0;0;0;0;0
684;686;dump;E0;6,58;7,2;7,83;65,84;65,84;31,32;0;2,4;7,03;0,35;1;0;0;1;0;0
684;686;dump;E2;4,8;5,68;6,25;48;48;22,42;0;0,58;8,8;0,44;0;0;1;0;0;0
684;686;dump;link;17,83;26,57;26,85;89,16;89,16;43,07;0;11,46;3,91;0,2;0;0;1;1;0;0
686;688;dump;-E2;1,39;14,08;14,89;13,93;13,93;3,68;0;0,88;3,69;0,18;0;0;0;1;0;0
686;688;dump;-link;3,93;14,17;14,88;19,66;19,66;8,09;0;2,18;7,06;0,35;0;0;1;0;0;0
686;688;dump;E0;6,56;7,08;7,66;65,65;65,65;31,36;0;2,98;7,18;0,36;0;0;0;0;0;0
686;688;dump;E2;5,52;5,73;6,29;55,25;55,25;25,54;0;0,92;8,74;0,44;0;1;1;0;0;0
686;688;dump;link;18;27,96;28,19;90;90;43,68;0;12,18;3,73;0,19;0;0;0;1;0;0
688;690;dump;-link;4;11;11,55;20;20;10;0;1,69;9,09;0,45;0;0;0;0;0;0
688;690;dump;E0;4,97;6,46;7,25;49,71;49,71;23;0;2,62;7,59;0,38;0;0;0;1;0;0
688;690;dump;E2;5,36;5,32;5,87;53,55;53,55;25,21;0;1,31;9,37;0,47;0;1;1;0;0;0
688;690;dump;link;17,8;26,48;26,8;88,98;88,98;43,13;0;11,5;3,92;0,2;0;0;1;1;0;0
690;692;dump;-E0;0,48;3,1;3,41;4,82;4,82;1,63;0;0,09;16,11;0,81;0;0;1;0;0;0
690;692;dump;-link;3,82;9,76;9,79;19,11;19,11;9,17;0;1,14;10,72;0,54;0;0;0;1;0;0
690;692;dump;E0;4,42;5,73;6,93;44,2;44,2;19,37;0;2,58;7,94;0,4;1;0;0;1;0;0
690;692;dump;E2;5,56;5,03;5,54;55,59;55,59;26,24;0;1,12;9,93;0,5;0;1;1;0;0;0
