timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
991.00;90.00;f1.243;link_0;24.23;0.00;9.30;CarD;24.23;-1.60
991.00;90.00;f1.244;E0_0;49.12;0.00;6.99;CarA;-0.88;-1.60
991.00;90.00;f1.245;E0_0;32.39;0.00;7.23;CarB;-17.61;-1.60
991.00;90.00;f1.246;E0_0;17.47;0.00;6.82;CarD;-32.53;-1.60
992.00;90.00;f1.239;E2_0;29.40;0.00;9.50;CarA;129.40;-1.60
992.00;90.00;f1.240;E2_0;1.05;0.00;9.71;CarC;101.05;-1.60
992.00;90.00;f1.241;link_0;71.14;0.00;8.71;CarA;71.14;-1.60
992.00;90.00;f1.242;link_0;51.65;0.00;9.74;CarA;51.65;-1.60
992.00;90.00;f1.243;link_0;34.07;0.00;9.84;CarD;34.07;-1.60
992.00;90.00;f1.244;link_0;6.91;0.00;7.88;CarA;6.91;-1.60
992.00;90.00;f1.245;E0_0;39.78;0.00;7.38;CarB;-10.22;-1.60
992.00;90.00;f1.246;E0_0;24.74;0.00;7.27;CarD;-25.26;-1.60
992.00;90.00;f1.247;E0_0;5.10;0.00;9.46;CarC;-44.90;-1.60
993.00;90.00;f1.239;E2_0;39.36;0.00;9.96;CarA;139.36;-1.60
993.00;90.00;f1.240;E2_0;10.16;0.00;9.12;CarC;110.16;-1.60
993.00;90.00;f1.241;link_0;80.03;0.00;8.90;CarA;80.03;-1.60
993.00;90.00;f1.242;link_0;60.44;0.00;8.78;CarA;60.44;-1.60
993.00;90.00;f1.243;link_0;43.09;0.00;9.02;CarD;43.09;-1.60
993.00;90.00;f1.244;link_0;15.20;0.00;8.30;CarA;15.20;-1.60
993.00;90.00;f1.245;E0_0;47.56;0.00;7.78;CarB;-2.44;-1.60
993.00;90.00;f1.246;E0_0;32.25;0.00;7.50;CarD;-17.75;-1.60
993.00;90.00;f1.247;E0_0;13.85;0.00;8.75;CarC;-36.15;-1.60
994.00;90.00;f1.239;E2_0;47.18;0.00;7.82;CarA;147.18;-1.60
994.00;90.00;f1.240;E2_0;19.67;0.00;9.50;CarC;119.67;-1.60
994.00;90.00;f1.241;link_0;89.51;0.00;9.47;CarA;89.51;-1.60
994.00;90.00;f1.242;link_0;69.94;0.00;9.50;CarA;69.94;-1.60
994.00;90.00;f1.243;link_0;52.60;0.00;9.51;CarD;52.60;-1.60
994.00;90.00;f1.244;link_0;23.99;0.00;8.78;CarA;23.99;-1.60
994.00;90.00;f1.245;link_0;6.18;0.00;8.73;CarB;6.18;-1.60
994.00;90.00;f1.246;E0_0;40.03;0.00;7.79;CarD;-9.97;-1.60
994.00;90.00;f1.247;E0_0;22.01;0.00;8.15;CarC;-27.99;-1.60
994.00;90.00;f1.248;E0_0;5.10;0.00;0.18;CarC;-44.90;-1.60
995.00;90.00;f1.240;E2_0;29.17;0.00;9.50;CarC;129.17;-1.60
995.00;90.00;f1.241;link_0;99.23;0.00;9.72;CarA;99.23;-1.60
995.00;90.00;f1.242;link_0;77.44;0.00;7.50;CarA;77.44;-1.60
995.00;90.00;f1.243;link_0;61.75;0.00;9.15;CarD;61.75;-1.60
995.00;90.00;f1.244;link_0;32.31;0.00;8.33;CarA;32.31;-1.60
995.00;90.00;f1.245;link_0;15.07;0.00;8.88;CarB;15.07;-1.60
995.00;90.00;f1.246;E0_0;48.64;0.00;8.60;CarD;-1.36;-1.60
995.00;90.00;f1.247;E0_0;31.15;0.00;9.14;CarC;-18.85;-1.60
995.00;90.00;f1.248;E0_0;6.86;0.00;1.76;CarC;-43.14;-1.60
996.00;90.00;f1.240;E2_0;38.13;0.00;8.96;CarC;138.13;-1.60
996.00;90.00;f1.241;E2_0;7.59;0.00;8.46;CarA;107.59;-1.60
996.00;90.00;f1.242;link_0;86.95;0.00;9.51;CarA;86.95;-1.60
996.00;90.00;f1.243;link_0;69.68;0.00;7.94;CarD;69.68;-1.60
996.00;90.00;f1.244;link_0;41.29;0.00;8.98;CarA;41.29;-1.60
996.00;90.00;f1.245;link_0;22.56;0.00;7.49;CarB;22.56;-1.60
996.00;90.00;f1.246;link_0;7.42;0.00;8.88;CarD;7.42;-1.60
996.00;90.00;f1.247;E0_0;39.47;0.00;8.33;CarC;-10.53;-1.60
996.00;90.00;f1.248;E0_0;10.93;0.00;4.07;CarC;-39.07;-1.60
997.00;90.00;f1.240;E2_0;47.90;0.00;9.77;CarC;147.90;-1.60
997.00;90.00;f1.241;E2_0;16.86;0.00;9.27;CarA;116.86;-1.60
997.00;90.00;f1.242;link_0;96.13;0.00;9.19;CarA;96.13;-1.60
997.00;90.00;f1.243;link_0;79.01;0.00;9.33;CarD;79.01;-1.60
997.00;90.00;f1.244;link_0;51.06;0.00;9.76;CarA;51.06;-1.60
997.00;90.00;f1.245;link_0;32.44;0.00;9.89;CarB;32.44;-1.60
997.00;90.00;f1.246;link_0;15.11;0.00;7.68;CarD;15.11;-1.60
997.00;90.00;f1.247;E0_0;48.49;0.00;9.02;CarC;-1.51;-1.60
997.00;90.00;f1.248;E0_0;16.89;0.00;5.96;CarC;-33.11;-1.60
998.00;90.00;f1.241;E2_0;25.80;0.00;8.94;CarA;125.80;-1.60
998.00;90.00;f1.242;E2_0;5.87;0.00;9.84;CarA;105.87;-1.60
998.00;90.00;f1.243;link_0;88.37;0.00;9.36;CarD;88.37;-1.60
998.00;90.00;f1.244;link_0;60.67;0.00;9.61;CarA;60.67;-1.60
998.00;90.00;f1.245;link_0;41.66;0.00;9.22;CarB;41.66;-1.60
998.00;90.00;f1.246;link_0;24.32;0.00;9.22;CarD;24.32;-1.60
998.00;90.00;f1.247;link_0;5.65;0.00;7.25;CarC;5.65;-1.60
998.00;90.00;f1.248;E0_0;25.13;0.00;8.24;CarC;-24.87;-1.60
999.00;90.00;f1.241;E2_0;35.66;0.00;9.86;CarA;135.66;-1.60
999.00;90.00;f1.242;E2_0;15.23;0.00;9.36;CarA;115.23;-1.60
999.00;90.00;f1.243;link_0;97.65;0.00;9.28;CarD;97.65;-1.60
999.00;90.00;f1.244;link_0;70.53;0.00;9.86;CarA;70.53;-1.60
999.00;90.00;f1.245;link_0;51.61;0.00;9.95;CarB;51.61;-1.60
999.00;90.00;f1.246;link_0;34.22;0.00;9.89;CarD;34.22;-1.60
999.00;90.00;f1.247;link_0;14.64;0.00;8.99;CarC;14.64;-1.60
999.00;90.00;f1.248;E0_0;34.77;0.00;9.64;CarC;-15.23;-1.60
1000.00;90.00;f1.241;E2_0;43.51;0.00;7.85;CarA;143.51;-1.60
1000.00;90.00;f1.242;E2_0;24.49;0.00;9.26;CarA;124.49;-1.60
1000.00;90.00;f1.243;E2_0;6.74;0.00;9.19;CarD;106.74;-1.60
1000.00;90.00;f1.244;link_0;79.61;0.00;9.08;CarA;79.61;-1.60
1000.00;90.00;f1.245;link_0;60.86;0.00;9.26;CarB;60.86;-1.60
1000.00;90.00;f1.246;link_0;43.53;0.00;9.31;CarD;43.53;-1.60
1000.00;90.00;f1.247;link_0;24.45;0.00;9.81;CarC;24.45;-1.60
1000.00;90.00;f1.248;E0_0;43.72;0.00;8.95;CarC;-6.28;-1.60
1000.00;90.00;f1.249;E0_0;5.10;0.00;6.18;CarA;-44.90;-1.60
1001.00;90.00;f1.242;E2_0;31.36;0.00;6.86;CarA;131.36;-1.60
1001.00;90.00;f1.243;E2_0;15.98;0.00;9.24;CarD;115.98;-1.60
1001.00;90.00;f1.244;link_0;88.50;0.00;8.90;CarA;88.50;-1.60
1001.00;90.00;f1.245;link_0;69.67;0.00;8.81;CarB;69.67;-1.60
1001.00;90.00;f1.246;link_0;52.68;0.00;9.15;CarD;52.68;-1.60
1001.00;90.00;f1.247;link_0;33.74;0.00;9.29;CarC;33.74;-1.60
1001.00;90.00;f1.248;link_0;3.15;0.00;9.53;CarC;3.15;-1.60
1001.00;90.00;f1.249;E0_0;14.44;0.00;9.34;CarA;-35.56;-1.60
1001.00;90.00;f1.250;E0_0;5.10;0.00;6.76;CarB;-44.90;-1.60
1002.00;90.00;f1.242;E2_0;39.45;0.00;8.09;CarA;139.45;-1.60
1002.00;90.00;f1.243;E2_0;23.31;0.00;7.34;CarD;123.31;-1.60
1002.00;90.00;f1.244;link_0;96.18;0.00;7.67;CarA;96.18;-1.60
1002.00;90.00;f1.245;link_0;79.03;0.00;9.36;CarB;79.03;-1.60
1002.00;90.00;f1.246;link_0;62.08;0.00;9.40;CarD;62.08;-1.60
1002.00;90.00;f1.247;link_0;43.16;0.00;9.42;CarC;43.16;-1.60
1002.00;90.00;f1.248;link_0;12.05;0.00;8.90;CarC;12.05;-1.60
1002.00;90.00;f1.249;E0_0;23.04;0.00;8.60;CarA;-26.96;-1.60
1002.00;90.00;f1.250;E0_0;11.76;0.00;6.66;CarB;-38.24;-1.60
1003.00;90.00;f1.242;E2_0;48.27;0.00;8.83;CarA;148.27;-1.60
1003.00;90.00;f1.243;E2_0;31.82;0.00;8.51;CarD;131.82;-1.60
1003.00;90.00;f1.244;E2_0;5.27;0.00;9.19;CarA;105.27;-1.60
1003.00;90.00;f1.245;link_0;86.14;0.00;7.11;CarB;86.14;-1.60
1003.00;90.00;f1.246;link_0;71.68;0.00;9.61;CarD;71.68;-1.60
1003.00;90.00;f1.247;link_0;51.84;0.00;8.68;CarC;51.84;-1.60
1003.00;90.00;f1.248;link_0;21.22;0.00;9.16;CarC;21.22;-1.60
1003.00;90.00;f1.249;E0_0;30.71;0.00;7.67;CarA;-19.29;-1.60
1003.00;90.00;f1.250;E0_0;18.38;0.00;6.61;CarB;-31.62;-1.60
1004.00;90.00;f1.243;E2_0;40.41;0.00;8.59;CarD;140.41;-1.60
1004.00;90.00;f1.244;E2_0;13.08;0.00;7.81;CarA;113.08;-1.60
1004.00;90.00;f1.245;link_0;94.15;0.00;8.01;CarB;94.15;-1.60
1004.00;90.00;f1.246;link_0;79.11;0.00;7.42;CarD;79.11;-1.60
1004.00;90.00;f1.247;link_0;60.48;0.00;8.64;CarC;60.48;-1.60
1004.00;90.00;f1.248;link_0;29.97;0.00;8.76;CarC;29.97;-1.60
1004.00;90.00;f1.249;E0_0;40.49;0.00;9.78;CarA;-9.51;-1.60
1004.00;90.00;f1.250;E0_0;23.13;0.00;4.76;CarB;-26.87;-1.60
1005.00;90.00;f1.243;E2_0;49.80;0.00;9.40;CarD;149.80;-1.60
1005.00;90.00;f1.244;E2_0;21.35;0.00;8.28;CarA;121.35;-1.60
1005.00;90.00;f1.245;E2_0;2.88;0.00;8.83;CarB;102.88;-1.60
1005.00;90.00;f1.246;link_0;87.15;0.00;8.05;CarD;87.15;-1.60
1005.00;90.00;f1.247;link_0;69.59;0.00;9.11;CarC;69.59;-1.60
1005.00;90.00;f1.248;link_0;39.44;0.00;9.47;CarC;39.44;-1.60
1005.00;90.00;f1.249;E0_0;48.09;0.00;7.60;CarA;-1.91;-1.60
1005.00;90.00;f1.250;E0_0;29.97;0.00;6.83;CarB;-20.03;-1.60
1006.00;90.00;f1.244;E2_0;31.07;0.00;9.71;CarA;131.07;-1.60
1006.00;90.00;f1.245;E2_0;10.95;0.00;8.07;CarB;110.95;-1.60
1006.00;90.00;f1.246;link_0;95.34;0.00;8.19;CarD;95.34;-1.60
1006.00;90.00;f1.247;link_0;77.66;0.00;8.08;CarC;77.66;-1.60
1006.00;90.00;f1.248;link_0;48.52;0.00;9.08;CarC;48.52;-1.60
1006.00;90.00;f1.249;link_0;6.71;0.00;8.71;CarA;6.71;-1.60
1006.00;90.00;f1.250;E0_0;37.91;0.00;7.95;CarB;-12.09;-1.60
1006.00;90.00;f1.251;E0_0;5.10;0.00;9.81;CarB;-44.90;-1.60
1007.00;90.00;f1.244;E2_0;39.88;0.00;8.81;CarA;139.88;-1.60
1007.00;90.00;f1.245;E2_0;20.72;0.00;9.77;CarB;120.72;-1.60
1007.00;90.00;f1.246;E2_0;3.68;0.00;8.44;CarD;103.68;-1.60
1007.00;90.00;f1.247;link_0;86.17;0.00;8.51;CarC;86.17;-1.60
1007.00;90.00;f1.248;link_0;57.64;0.00;9.12;CarC;57.64;-1.60
1007.00;90.00;f1.249;link_0;14.83;0.00;8.13;CarA;14.83;-1.60
1007.00;90.00;f1.250;E0_0;46.19;0.00;8.27;CarB;-3.81;-1.60
1007.00;90.00;f1.251;E0_0;14.46;0.00;9.36;CarB;-35.54;-1.60
1007.00;90.00;f1.252;E0_0;5.10;0.00;5.48;CarC;-44.90;-1.60
1008.00;90.00;f1.244;E2_0;48.70;0.00;8.81;CarA;148.70;-1.60
1008.00;90.00;f1.245;E2_0;29.21;0.00;8.49;CarB;129.21;-1.60
1008.00;90.00;f1.246;E2_0;12.90;0.00;9.22;CarD;112.90;-1.60
1008.00;90.00;f1.247;link_0;94.18;0.00;8.00;CarC;94.18;-1.60
1008.00;90.00;f1.248;link_0;66.87;0.00;9.23;CarC;66.87;-1.60
1008.00;90.00;f1.249;link_0;22.79;0.00;7.96;CarA;22.79;-1.60
1008.00;90.00;f1.250;link_0;5.43;0.00;9.35;CarB;5.43;-1.60
1008.00;90.00;f1.251;E0_0;23.56;0.00;9.10;CarB;-26.44;-1.60
1008.00;90.00;f1.252;E0_0;9.73;0.00;4.63;CarC;-40.27;-1.60
1009.00;90.00;f1.245;E2_0;38.16;0.00;8.95;CarB;138.16;-1.60
1009.00;90.00;f1.246;E2_0;21.90;0.00;8.99;CarD;121.90;-1.60
1009.00;90.00;f1.247;E2_0;3.72;0.00;9.64;CarC;103.72;-1.60
1009.00;90.00;f1.248;link_0;76.62;0.00;9.75;CarC;76.62;-1.60
1009.00;90.00;f1.249;link_0;32.37;0.00;9.58;CarA;32.37;-1.60
1009.00;90.00;f1.250;link_0;12.57;0.00;7.14;CarB;12.57;-1.60
1009.00;90.00;f1.251;E0_0;31.74;0.00;8.18;CarB;-18.26;-1.60
1009.00;90.00;f1.252;E0_0;17.30;0.00;7.57;CarC;-32.70;-1.60
1009.00;90.00;f1.253;E0_0;5.10;0.00;0.31;CarC;-44.90;-1.60
1010.00;90.00;f1.245;E2_0;46.59;0.00;8.43;CarB;146.59;-1.60
1010.00;90.00;f1.246;E2_0;31.05;0.00;9.15;CarD;131.05;-1.60
1010.00;90.00;f1.247;E2_0;13.15;0.00;9.43;CarC;113.15;-1.60
1010.00;90.00;f1.248;link_0;85.99;0.00;9.36;CarC;85.99;-1.60
1010.00;90.00;f1.249;link_0;41.33;0.00;8.96;CarA;41.33;-1.60
1010.00;90.00;f1.250;link_0;22.14;0.00;9.56;CarB;22.14;-1.60
1010.00;90.00;f1.251;E0_0;41.03;0.00;9.29;CarB;-8.97;-1.60
1010.00;90.00;f1.252;E0_0;23.98;0.00;6.68;CarC;-26.02;-1.60
1010.00;90.00;f1.253;E0_0;8.30;0.00;3.20;CarC;-41.70;-1.60
1011.00;90.00;f1.246;E2_0;39.57;0.00;8.52;CarD;139.57;-1.60
1011.00;90.00;f1.247;E2_0;22.11;0.00;8.96;CarC;122.11;-1.60
1011.00;90.00;f1.248;link_0;94.92;0.00;8.93;CarC;94.92;-1.60
1011.00;90.00;f1.249;link_0;48.84;0.00;7.51;CarA;48.84;-1.60
1011.00;90.00;f1.250;link_0;31.40;0.00;9.27;CarB;31.40;-1.60
1011.00;90.00;f1.251;link_0;0.58;0.00;9.66;CarB;0.58;-1.60
1011.00;90.00;f1.252;E0_0;33.21;0.00;9.24;CarC;-16.79;-1.60
1011.00;90.00;f1.253;E0_0;13.28;0.00;4.98;CarC;-36.72;-1.60
1012.00;90.00;f1.246;E2_0;48.79;0.00;9.23;CarD;148.79;-1.60
1012.00;90.00;f1.247;E2_0;30.61;0.00;8.51;CarC;130.61;-1.60
1012.00;90.00;f1.248;E2_0;3.39;0.00;8.57;CarC;103.39;-1.60
1012.00;90.00;f1.249;link_0;57.09;0.00;8.26;CarA;57.09;-1.60
1012.00;90.00;f1.250;link_0;39.66;0.00;8.25;CarB;39.66;-1.60
1012.00;90.00;f1.251;link_0;9.98;0.00;9.39;CarB;9.98;-1.60
1012.00;90.00;f1.252;E0_0;43.02;0.00;9.81;CarC;-6.98;-1.60
1012.00;90.00;f1.253;E0_0;20.65;0.00;7.37;CarC;-29.35;-1.60
1012.00;90.00;f1.254;E0_0;5.10;0.00;6.80;CarA;-44.90;-1.60
1013.00;90.00;f1.247;E2_0;39.41;0.00;8.80;CarC;139.41;-1.60
1013.00;90.00;f1.248;E2_0;12.00;0.00;8.62;CarC;112.00;-1.60
1013.00;90.00;f1.249;link_0;66.46;0.00;9.37;CarA;66.46;-1.60
1013.00;90.00;f1.250;link_0;47.83;0.00;8.18;CarB;47.83;-1.60
1013.00;90.00;f1.251;link_0;18.74;0.00;8.76;CarB;18.74;-1.60
1013.00;90.00;f1.252;link_0;1.73;0.00;8.81;CarC;1.73;-1.60
1013.00;90.00;f1.253;E0_0;30.25;0.00;9.60;CarC;-19.75;-1.60
1013.00;90.00;f1.254;E0_0;10.84;0.00;5.74;CarA;-39.16;-1.60
1014.00;90.00;f1.247;E2_0;48.89;0.00;9.48;CarC;148.89;-1.60
1014.00;90.00;f1.248;E2_0;21.32;0.00;9.32;CarC;121.32;-1.60
1014.00;90.00;f1.249;link_0;74.50;0.00;8.04;CarA;74.50;-1.60
1014.00;90.00;f1.250;link_0;57.21;0.00;9.37;CarB;57.21;-1.60
1014.00;90.00;f1.251;link_0;28.50;0.00;9.76;CarB;28.50;-1.60
1014.00;90.00;f1.252;link_0;10.10;0.00;8.37;CarC;10.10;-1.60
1014.00;90.00;f1.253;E0_0;40.05;0.00;9.79;CarC;-9.95;-1.60
1014.00;90.00;f1.254;E0_0;19.30;0.00;8.46;CarA;-30.70;-1.60
1014.00;90.00;f1.255;E0_0;5.10;0.00;1.56;CarC;-44.90;-1.60
1015.00;90.00;f1.248;E2_0;30.54;0.00;9.22;CarC;130.54;-1.60
1015.00;90.00;f1.249;link_0;82.08;0.00;7.58;CarA;82.08;-1.60
1015.00;90.00;f1.250;link_0;64.55;0.00;7.34;CarB;64.55;-1.60
1015.00;90.00;f1.251;link_0;38.28;0.00;9.78;CarB;38.28;-1.60
1015.00;90.00;f1.252;link_0;19.78;0.00;9.69;CarC;19.78;-1.60
1015.00;90.00;f1.253;E0_0;49.27;0.00;9.22;CarC;-0.73;-1.60
1015.00;90.00;f1.254;E0_0;26.58;0.00;7.28;CarA;-23.42;-1.60
1015.00;90.00;f1.255;E0_0;9.10;0.00;4.00;CarC;-40.90;-1.60
1016.00;90.00;f1.248;E2_0;40.42;0.00;9.88;CarC;140.42;-1.60
1016.00;90.00;f1.249;link_0;91.88;0.00;9.80;CarA;91.88;-1.60
1016.00;90.00;f1.250;link_0;72.36;0.00;7.81;CarB;72.36;-1.60
1016.00;90.00;f1.251;link_0;47.35;0.00;9.06;CarB;47.35;-1.60
1016.00;90.00;f1.252;link_0;29.00;0.00;9.21;CarC;29.00;-1.60
1016.00;90.00;f1.253;link_0;7.89;0.00;8.72;CarC;7.89;-1.60
1016.00;90.00;f1.254;E0_0;35.17;0.00;8.59;CarA;-14.83;-1.60
1016.00;90.00;f1.255;E0_0;14.93;0.00;5.83;CarC;-35.07;-1.60
1017.00;90.00;f1.248;E2_0;49.56;0.00;9.15;CarC;149.56;-1.60
1017.00;90.00;f1.249;E2_0;0.01;0.00;8.23;CarA;100.01;-1.60
1017.00;90.00;f1.250;link_0;82.04;0.00;9.69;CarB;82.04;-1.60
1017.00;90.00;f1.251;link_0;56.56;0.00;9.21;CarB;56.56;-1.60
1017.00;90.00;f1.252;link_0;38.49;0.00;9.49;CarC;38.49;-1.60
1017.00;90.00;f1.253;link_0;17.10;0.00;9.21;CarC;17.10;-1.60
1017.00;90.00;f1.254;E0_0;44.56;0.00;9.40;CarA;-5.44;-1.60
1017.00;90.00;f1.255;E0_0;22.65;0.00;7.72;CarC;-27.35;-1.60
1017.00;90.00;f1.256;E0_0;5.10;0.00;7.59;CarA;-44.90;-1.60
1018.00;90.00;f1.249;E2_0;7.84;0.00;7.83;CarA;107.84;-1.60
1018.00;90.00;f1.250;link_0;90.95;0.00;8.91;CarB;90.95;-1.60
1018.00;90.00;f1.251;link_0;65.87;0.00;9.31;CarB;65.87;-1.60
1018.00;90.00;f1.252;link_0;48.03;0.00;9.54;CarC;48.03;-1.60
1018.00;90.00;f1.253;link_0;26.64;0.00;9.54;CarC;26.64;-1.60
1018.00;90.00;f1.254;link_0;2.02;0.00;7.55;CarA;2.02;-1.60
1018.00;90.00;f1.255;E0_0;31.89;0.00;9.24;CarC;-18.11;-1.60
1018.00;90.00;f1.256;E0_0;10.92;0.00;5.82;CarA;-39.08;-1.60
1019.00;90.00;f1.249;E2_0;15.50;0.00;7.66;CarA;115.50;-1.60
1019.00;90.00;f1.250;link_0;99.50;0.00;8.55;CarB;99.50;-1.60
1019.00;90.00;f1.251;link_0;73.90;0.00;8.03;CarB;73.90;-1.60
1019.00;90.00;f1.252;link_0;57.74;0.00;9.71;CarC;57.74;-1.60
1019.00;90.00;f1.253;link_0;35.31;0.00;8.67;CarC;35.31;-1.60
1019.00;90.00;f1.254;link_0;11.39;0.00;9.37;CarA;11.39;-1.60
1019.00;90.00;f1.255;E0_0;40.93;0.00;9.04;CarC;-9.07;-1.60
1019.00;90.00;f1.256;E0_0;18.53;0.00;7.60;CarA;-31.47;-1.60
1019.00;90.00;f1.257;E0_0;5.10;0.00;7.26;CarD;-44.90;-1.60
1020.00;90.00;f1.249;E2_0;24.65;0.00;9.15;CarA;124.65;-1.60
1020.00;90.00;f1.250;E2_0;6.44;0.00;7.04;CarB;106.44;-1.60
1020.00;90.00;f1.251;link_0;83.88;0.00;9.98;CarB;83.88;-1.60
1020.00;90.00;f1.252;link_0;65.40;0.00;7.66;CarC;65.40;-1.60
1020.00;90.00;f1.253;link_0;45.29;0.00;9.98;CarC;45.29;-1.60
1020.00;90.00;f1.254;link_0;19.58;0.00;8.19;CarA;19.58;-1.60
1020.00;90.00;f1.255;link_0;0.38;0.00;9.54;CarC;0.38;-1.60
1020.00;90.00;f1.256;E0_0;28.01;0.00;9.49;CarA;-21.99;-1.60
1020.00;90.00;f1.257;E0_0;11.74;0.00;6.64;CarD;-38.26;-1.60
1020.00;90.00;f1.258;E0_0;5.10;0.00;0.78;CarB;-44.90;-1.60
1020.00;270.00;test17;-E2_0;5.10;0.00;3.98;test;144.90;1.60
1021.00;90.00;f1.249;E2_0;32.88;0.00;8.23;CarA;132.88;-1.60
1021.00;90.00;f1.250;E2_0;15.09;0.00;8.66;CarB;115.09;-1.60
1021.00;90.00;f1.251;link_0;92.14;0.00;8.25;CarB;92.14;-1.60
1021.00;90.00;f1.252;link_0;74.42;0.00;9.02;CarC;74.42;-1.60
1021.00;90.00;f1.253;link_0;54.15;0.00;8.86;CarC;54.15;-1.60
1021.00;90.00;f1.254;link_0;27.34;0.00;7.76;CarA;27.34;-1.60
1021.00;90.00;f1.255;link_0;9.42;0.00;9.04;CarC;9.42;-1.60
1021.00;90.00;f1.256;E0_0;35.31;0.00;7.30;CarA;-14.69;-1.60
1021.00;90.00;f1.257;E0_0;19.85;0.00;8.11;CarD;-30.15;-1.60
1021.00;90.00;f1.258;E0_0;5.74;0.00;0.64;CarB;-44.26;-1.60
1021.00;270.00;test17;-E2_0;9.72;0.00;4.62;test;140.28;1.60
1022.00;90.00;f1.249;E2_0;41.25;0.00;8.37;CarA;141.25;-1.60
1022.00;90.00;f1.250;E2_0;23.17;0.00;8.08;CarB;123.17;-1.60
1022.00;90.00;f1.251;E2_0;0.89;0.00;8.86;CarB;100.89;-1.60
1022.00;90.00;f1.252;link_0;83.73;0.00;9.31;CarC;83.73;-1.60
1022.00;90.00;f1.253;link_0;63.12;0.00;8.97;CarC;63.12;-1.60
1022.00;90.00;f1.254;link_0;36.24;0.00;8.89;CarA;36.24;-1.60
1022.00;90.00;f1.255;link_0;18.03;0.00;8.61;CarC;18.03;-1.60
1022.00;90.00;f1.256;E0_0;45.21;0.00;9.90;CarA;-4.79;-1.60
1022.00;90.00;f1.257;E0_0;27.62;0.00;7.77;CarD;-22.38;-1.60
1022.00;90.00;f1.258;E0_0;10.33;0.00;4.58;CarB;-39.67;-1.60
1022.00;270.00;test17;-E2_0;15.09;0.00;5.37;test;134.91;1.60
1023.00;90.00;f1.250;E2_0;31.37;0.00;8.20;CarB;131.37;-1.60
1023.00;90.00;f1.251;E2_0;9.31;0.00;8.42;CarB;109.31;-1.60
1023.00;90.00;f1.252;link_0;92.88;0.00;9.15;CarC;92.88;-1.60
1023.00;90.00;f1.253;link_0;72.27;0.00;9.15;CarC;72.27;-1.60
1023.00;90.00;f1.254;link_0;46.01;0.00;9.77;CarA;46.01;-1.60
1023.00;90.00;f1.255;link_0;27.06;0.00;9.03;CarC;27.06;-1.60
1023.00;90.00;f1.256;link_0;3.10;0.00;7.99;CarA;3.10;-1.60
1023.00;90.00;f1.257;E0_0;37.15;0.00;9.54;CarD;-12.85;-1.60
1023.00;90.00;f1.258;E0_0;18.01;0.00;7.69;CarB;-31.99;-1.60
1023.00;90.00;f1.259;E0_0;5.10;0.00;7.05;CarC;-44.90;-1.60
1023.00;270.00;test17;-E2_0;21.06;0.00;5.98;test;128.94;1.60
1024.00;90.00;f1.250;E2_0;40.58;0.00;9.21;CarB;140.58;-1.60
1024.00;90.00;f1.251;E2_0;17.72;0.00;8.41;CarB;117.72;-1.60
1024.00;90.00;f1.252;E2_0;1.85;0.00;9.07;CarC;101.85;-1.60
1024.00;90.00;f1.253;link_0;82.13;0.00;9.86;CarC;82.13;-1.60
1024.00;90.00;f1.254;link_0;55.37;0.00;9.36;CarA;55.37;-1.60
1024.00;90.00;f1.255;link_0;36.48;0.00;9.42;CarC;36.48;-1.60
1024.00;90.00;f1.256;link_0;10.51;0.00;7.42;CarA;10.51;-1.60
1024.00;90.00;f1.257;E0_0;45.22;0.00;8.07;CarD;-4.78;-1.60
1024.00;90.00;f1.258;E0_0;26.23;0.00;8.22;CarB;-23.77;-1.60
1024.00;90.00;f1.259;E0_0;11.85;0.00;6.75;CarC;-38.15;-1.60
1024.00;90.00;f1.260;E0_0;5.10;0.00;0.32;CarC;-44.90;-1.60
1024.00;270.00;test17;-E2_0;27.76;0.00;6.70;test;122.24;1.60
1025.00;90.00;f1.250;E2_0;48.78;0.00;8.20;CarB;148.78;-1.60
1025.00;90.00;f1.251;E2_0;26.24;0.00;8.52;CarB;126.24;-1.60
1025.00;90.00;f1.252;E2_0;9.39;0.00;7.54;CarC;109.39;-1.60
1025.00;90.00;f1.253;link_0;92.10;0.00;9.97;CarC;92.10;-1.60
1025.00;90.00;f1.254;link_0;65.32;0.00;9.95;CarA;65.32;-1.60
1025.00;90.00;f1.255;link_0;45.19;0.00;8.72;CarC;45.19;-1.60
1025.00;90.00;f1.256;link_0;19.84;0.00;9.33;CarA;19.84;-1.60
1025.00;90.00;f1.257;link_0;2.53;0.00;7.41;CarD;2.53;-1.60
1025.00;90.00;f1.258;E0_0;35.06;0.00;8.83;CarB;-14.94;-1.60
1025.00;90.00;f1.259;E0_0;19.66;0.00;7.81;CarC;-30.34;-1.60
1025.00;90.00;f1.260;E0_0;6.67;0.00;1.57;CarC;-43.33;-1.60
1025.00;270.00;test17;-E2_0;35.03;0.00;7.26;test;114.97;1.60
1026.00;90.00;f1.251;E2_0;36.23;0.00;9.99;CarB;136.23;-1.60
1026.00;90.00;f1.252;E2_0;17.90;0.00;8.51;CarC;117.90;-1.60
1026.00;90.00;f1.253;E2_0;0.64;0.00;8.64;CarC;100.64;-1.60
1026.00;90.00;f1.254;link_0;73.24;0.00;7.92;CarA;73.24;-1.60
1026.00;90.00;f1.255;link_0;53.71;0.00;8.52;CarC;53.71;-1.60
