begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
824;826;dump;E2;3,64;5,46;6,01;36,37;36,37;16,89;0;0,31;9,16;0,46;0;0;1;0;0;0
824;826;dump;link;6,66;10,46;10,98;33,28;33,28;15,33;0;0,29;9,57;0,48;0;0;1;1;0;0
826;828;dump;E0;3,7;6,48;6,93;37,02;37,02;17,15;0;0,76;7,93;0,4;1;0;0;1;0;0
826;828;dump;E2;4,45;5,52;6,03;44,53;44,53;19,46;0;0,39;9,12;0,46;0;1;1;0;0;0
826;828;dump;link;5,54;10,79;11,44;27,69;27,69;12,42;0;0,46;9,18;0,46;0;0;1;1;0;0
828;830;dump;E0;4;5,33;5,87;40;40;20;0;0,25;9,37;0,47;0;0;0;0;0;0
828;830;dump;E2;4;5,59;6,15;40;40;19,87;0;0,42;8,95;0,45;0;1;0;0;0;0
828;830;dump;link;6;10,99;11,54;30;30;15;0;0,54;9,1;0,45;0;0;0;0;0;0
830;832;dump;E0;2,88;5,89;6,33;28,85;28,85;13,12;0;0,38;8,69;0,43;0;0;0;1;0;0
830;832;dump;E2;2,47;5,27;5,8;24,7;24,7;10,62;0;0,13;9,49;0,47;0;1;1;0;0;0
830;832;dump;link;7,63;10,7;11,23;38,13;38,13;17,87;0;0,5;9,35;0,47;0;0;1;1;0;0
832;834;dump;E0;2,76;8,58;8,61;27,56;27,56;12,3;0;0,99;6,39;0,32;1;0;0;1;0;0
832;834;dump;E2;2;5,28;5,81;20;20;9,98;0;0,11;9,47;0,47;0;0;0;0;0;0
832;834;dump;link;6,87;10,91;11,45;34,37;34,37;16,33;0;0,57;9,17;0,46;0;0;1;0;0;0
834;836;dump;E0;2;6,99;7,68;20;20;10;0;0,57;7,16;0,36;0;0;0;0;0;0
834;836;dump;E2;2,63;5,12;5,64;26,26;26,26;11,81;0;0,06;9,76;0,49;0;0;1;0;0;0
834;836;dump;link;7,89;10,92;11,44;39,46;39,46;19,07;0;0,65;9,17;0,46;0;0;0;1;0;0
836;838;dump;E0;2;5,36;5,9;20;20;10;0;0,14;9,32;0,47;0;0;0;0;0;0
836;838;dump;E2;3,17;6,03;6,59;31,7;31,7;14,9;0;0,53;8,34;0,42;0;1;1;0;0;0
836;838;dump;link;6;10,87;11,39;30;30;14,92;0;0,47;9,22;0,46;0;0;0;1;0;0
838;840;dump;E0;2,46;5,18;5,8;24,6;24,6;10,88;0;0,13;9,49;0,47;2;0;0;1;0;0
838;840;dump;E2;4;5,48;6,03;40;40;19,42;0;0,35;9,13;0,46;0;0;0;0;0;0
838;840;dump;link;5,43;10,64;11,15;27,13;27,13;12,31;0;0,32;9,41;0,47;0;0;1;0;0;0
840;842;dump;-E2;1;37,03;40,73;10;10;5;0;0,86;1,35;0,07;1;0;0;0;0;0
840;842;dump;E0;4;7,63;8,4;40;40;20;0;1,38;6,55;0,33;0;0;0;0;0;0
840;842;dump;E2;4,75;5,23;5,76;47,47;47,47;21,11;0;0,21;9,55;0,48;0;1;1;0;0;0
840;842;dump;link;5,43;11;11,5;27,15;27,15;12,91;0;0,47;9,13;0,46;0;0;0;1;0;0
842;844;dump;-E2;2;20,71;22,78;20;20;10;0;1,52;2,41;0,12;0;0;0;0;0;0
842;844;dump;E0;5;5,89;6,48;50;50;25;0;0,76;8,49;0,42;1;0;0;0;0;0
842;844;dump;E2;3,63;5,22;5,84;36,31;36,31;16,71;0;0,21;9,42;0,47;0;1;0;0;0;0
842;844;dump;link;4;10,7;11,24;20;20;10;0;0,26;9,34;0,47;0;0;0;0;0;0
844;846;dump;-E2;2;14,23;15,65;20;20;10;0;1,3;3,51;0,18;0;0;0;0;0;0
844;846;dump;E0;4,77;6,6;7,12;47,69;47,69;22,44;0;1,08;7,73;0,39;1;0;0;1;0;0
844;846;dump;E2;3,66;5,4;5,94;36,6;36,6;16,93;0;0,27;9,27;0,46;0;0;1;0;0;0
844;846;dump;link;4,66;10,83;11,38;23,29;23,29;10,26;0;0,36;9,22;0,46;0;0;1;1;0;0
846;848;dump;-E2;2;10,44;11,49;20;20;10;0;1,04;4,79;0,24;0;0;0;0;0;0
846;848;dump;E0;4,7;5,63;6,2;47,01;47,01;22,08;0;0,53;8,87;0,44;0;0;0;1;0;0
846;848;dump;E2;2,65;5,71;6,23;26,49;26,49;11,87;0;0,31;8,83;0,44;0;1;0;0;0;0
846;848;dump;link;5,86;10,79;11,33;29,28;29,28;13,93;0;0,43;9,27;0,46;0;0;1;0;0;0
848;850;dump;-E2;2;8,59;9,45;20;20;10;0;0,84;5,82;0,29;0;0;0;0;0;0
848;850;dump;E0;4,22;6,86;7,33;42,15;42,15;19,68;0;1,05;7,51;0,38;1;0;0;1;0;0
848;850;dump;E2;2,38;5,14;5,66;23,82;23,82;10,63;0;0,07;9,72;0,49;0;1;1;0;0;0
848;850;dump;link;7,33;10,74;11,26;36,67;36,67;17,26;0;0,49;9,33;0,47;0;0;1;1;0;0
850;852;dump;-E2;2;7,49;8,13;20;20;9,34;0;0,65;6,76;0,34;0;0;0;1;0;0
850;852;dump;-link;0,42;14,14;14,85;2,09;2,09;0,31;0;0,12;7,07;0,35;0;0;1;0;0;0
850;852;dump;E0;4,72;8,21;8,67;47,19;47,19;22,03;0;1,73;6,34;0,32;1;0;0;1;0;0
850;852;dump;E2;2;5,11;5,62;20;20;9,91;0;0,04;9,78;0,49;0;0;0;0;0;0
850;852;dump;link;7,02;11,8;12,35;35,1;35,1;16,49;0;1,05;8,5;0,43;0;0;1;0;0;0
852;854;dump;-E2;0,26;;7,23;2,56;2,56;0,25;0;0,06;7,61;0,38;0;0;0;0;0;0
852;854;dump;-link;2;12,8;13,44;10;10;4,86;0;0,44;7,81;0,39;0;0;0;0;0;0
852;854;dump;E0;4;7,12;7,83;40;40;20;0;1,19;7,02;0,35;0;0;0;0;0;0
852;854;dump;E2;2;5,48;6,02;20;20;10;0;0,17;9,13;0,46;0;0;0;0;0;0
852;854;dump;link;8;11,76;12,35;40;40;20;0;1,2;8,5;0,43;0;0;0;0;0;0
854;856;dump;-E2;0;;;;;;;;;;1;0;0;0;0;0
854;856;dump;-link;2;11,45;12,02;10;10;5;0;0,25;8,73;0,44;0;0;0;0;0;0
854;856;dump;E0;3,5;6,54;6,91;35,04;35,04;16,25;0;0,72;7,96;0,4;0;0;0;1;0;0
854;856;dump;E2;1,48;5,27;5,8;14,77;14,77;6,06;0;0,08;9,48;0,47;0;1;1;0;0;0
854;856;dump;link;8,99;11,56;12,06;44,97;44,97;21,27;0;1,16;8,71;0,44;0;0;1;1;0;0
856;858;dump;-E2;2;8,72;9,59;20;20;10;0;0,85;5,74;0,29;0;0;0;0;0;0
856;858;dump;-link;2;10,34;10,86;10;10;5;0;0,07;9,67;0,48;0;0;0;0;0;0
856;858;dump;E0;2;5,28;5,81;20;20;10;0;0,11;9,46;0,47;0;0;0;0;0;0
856;858;dump;E2;2,57;5,44;5,98;25,67;25,67;11,56;0;0,21;9,2;0,46;0;0;1;0;0;0
856;858;dump;link;7,96;11,65;12,11;39,79;39,79;19,19;0;1,06;8,67;0,43;0;0;0;1;0;0
858;860;dump;-E2;2;5,31;5,84;20;20;10;0;0,12;9,42;0,47;0;0;0;0;0;0
858;860;dump;-link;2;10,03;10,54;10;10;5;0;0,01;9,97;0,5;0;0;0;0;0;0
858;860;dump;E0;0,64;5,16;5,67;6,39;6,39;1,91;0;0,02;9,7;0,48;0;0;0;1;0;0
858;860;dump;E2;4;5,7;6,27;40;40;20;0;0,49;8,77;0,44;0;0;0;0;0;0
858;860;dump;link;7,87;11,16;11,72;39,33;39,33;19,02;0;0,82;8,96;0,45;0;0;1;0;0;0
860;862;dump;-E2;2;5,17;5,68;20;20;8,83;0;0,06;9,68;0,48;0;0;0;1;0;0
860;862;dump;-link;2,48;10,23;10,74;12,4;12,4;5,56;0;0,06;9,77;0,49;0;0;1;0;0;0
860;862;dump;E0;1;5,57;6,12;10;10;5;0;0,1;8,98;0,45;1;0;0;0;0;0
860;862;dump;E2;5,36;6,04;6,67;53,62;53,62;24;0;0,94;8,25;0,41;0;1;1;0;0;0
860;862;dump;link;7,07;11,12;11,6;35,37;35,37;17,05;0;0,67;9,05;0,45;0;0;0;1;0;0
862;864;dump;-E0;1,46;5,09;5,6;14,65;14,65;6,04;0;0,03;9,83;0,49;0;0;1;0;0;0
862;864;dump;-E2;0,03;;6,45;0,27;0,27;0;0;0;8,53;0,43;0;0;0;0;0;0
862;864;dump;-link;3,04;11,04;11,45;15,2;15,2;6,95;0;0,25;9,17;0,46;0;0;0;1;0;0
862;864;dump;E0;2;5,97;6,56;20;20;10;0;0,32;8,38;0,42;0;0;0;0;0;0
862;864;dump;E2;4,67;5,54;6,09;46,66;46,66;20,64;0;0,45;9,03;0,45;0;1;1;0;0;0
862;864;dump;link;5,58;10,75;11,25;27,9;27,9;13,3;0;0,37;9,33;0,47;0;0;0;1;0;0
864;866;dump;-E0;2;5,14;5,65;20;20;10;0;0,05;9,73;0,49;0;0;0;0;0;0
864;866;dump;-link;2;11,69;12,27;10;10;5;0;0,29;8,56;0,43;0;0;0;0;0;0
864;866;dump;E0;3;5,45;6;30;30;15;0;0,25;9,17;0,46;2;0;0;0;0;0
864;866;dump;E2;4,36;5,88;6,46;43,63;43,63;20,64;0;0,65;8,51;0,43;0;0;1;0;0;0
864;866;dump;link;4;10,59;11,09;20;20;9,66;0;0,21;9,47;0,47;0;0;0;1;0;0
866;868;dump;-E0;2;5,12;5,62;20;20;9,4;0;0,04;9,79;0,49;0;1;0;0;0;0
866;868;dump;-link;2;10,8;11,34;10;10;5;0;0,15;9,26;0,46;0;0;0;0;0;0
866;868;dump;E0;4,8;6,32;6,95;48,03;48,03;22,44;0;1;7,91;0,4;1;0;0;1;0;0
866;868;dump;E2;5;5,93;6,57;50;50;23,58;0;0,81;8,37;0,42;0;1;0;0;0;0
866;868;dump;link;3,95;10,84;11,35;19,76;19,76;8,8;0;0,3;9,25;0,46;0;0;1;0;0;0
868;870;dump;-link;2;10,97;11,52;10;10;5;0;0,18;9,11;0,46;0;0;0;0;0;0
868;870;dump;E0;6;6,48;7,11;60;60;29,95;0;1,36;7,73;0,39;0;0;0;1;0;0
868;870;dump;E2;4,43;5,6;6,16;44,28;44,28;20,84;0;0,47;8,93;0,45;0;1;1;0;0;0
868;870;dump;link;3,18;12,25;12,51;15,9;15,9;7,07;0;0,51;8,4;0,42;0;0;1;1;0;0
870;872;dump;-link;2;10,67;11,2;10;10;5;0;0,13;9,37;0,47;0;0;0;0;0;0
870;872;dump;E0;4,42;5,56;6,04;44,23;44,23;20,45;0;0,39;9,11;0,46;0;0;0;1;0;0
870;872;dump;E2;3,64;5,44;6,02;36,38;36,38;16,77;0;0,32;9,13;0,46;0;1;0;0;0;0
870;872;dump;link;4,28;10,61;11,14;21,39;21,39;9,74;0;0,25;9,42;0,47;0;0;1;0;0;0
872;874;dump;-E0;1,43;5,56;6,12;14,29;14,29;5,73;0;0,14;8,99;0,45;0;0;1;0;0;0
872;874;dump;-link;1,12;11,32;11,86;5,61;5,61;2,11;0;0,13;8,86;0,44;0;0;0;1;0;0
872;874;dump;E0;2,24;5,48;6,11;22,38;22,38;9,54;0;0,22;9,01;0,45;0;0;0;1;0;0
872;874;dump;E2;2;5,19;5,71;20;20;9,93;0;0,07;9,63;0,48;0;1;0;0;0;0
872;874;dump;link;6,4;11,27;11,84;31,99;31,99;15,2;0;0,72;8,87;0,44;0;0;1;0;0;0
874;876;dump;-E0;2;5,23;5,75;20;20;10;0;0,09;9,57;0,48;0;0;0;0;0;0
874;876;dump;E0;0,2;;7,07;1,95;1,95;0,15;0;0,04;7,78;0,39;0;0;0;0;0;0
874;876;dump;link;8;11,22;11,78;40;40;19,92;0;0,87;8,91;0,45;0;0;0;0;0;0
876;878;dump;-E0;2;5,27;5,8;20;20;9,95;0;0,1;9,49;0,47;0;1;0;0;0;0
876;878;dump;E2;0,52;5,03;5,53;5,16;5,16;1,32;0;0;9,94;0,5;0;0;1;0;0;0
876;878;dump;link;7,98;11,05;11,53;39,89;39,89;19,31;0;0,71;9,11;0,46;0;0;0;1;0;0
878;880;dump;E0;1;5,91;6,5;10;10;5;0;0,15;8,46;0,42;2;0;0;0;0;0
878;880;dump;E2;2;5,92;6,51;20;20;10;0;0,31;8,45;0,42;0;0;0;0;0;0
878;880;dump;link;6;10,75;11,29;30;30;15;0;0,42;9,3;0,47;0;0;0;0;0;0
880;882;dump;E0;4;7,3;8,03;40;40;20;0;1,26;6,85;0,34;0;0;0;0;0;0
880;882;dump;E2;3,28;5,22;5,74;32,77;32,77;15,04;0;0,14;9,58;0,48;0;0;1;0;0;0
880;882;dump;link;5,25;11,08;11,6;26,25;26,25;12,45;0;0,5;9,05;0,45;0;0;0;1;0;0
882;884;dump;E0;5;5,75;6,32;50;50;25;0;0,65;8,7;0,44;1;0;0;0;0;0
882;884;dump;E2;4,81;5,71;6,34;48,13;48,13;21,15;0;0,64;8,68;0,43;0;1;1;0;0;0
882;884;dump;link;3,4;10,72;11,33;16,99;16,99;7,78;0;0,25;9,27;0,46;0;0;0;1;0;0
884;886;dump;E0;4,73;5,9;6,59;47,28;47,28;21,99;0;0,78;8,35;0,42;0;0;0;1;0;0
884;886;dump;E2;5,21;5,46;6;52,12;52,12;24,71;0;0,43;9,17;0,46;0;0;1;0;0;0
884;886;dump;link;3,24;11,87;12,27;16,2;16,2;6,59;0;0,47;8,56;0,43;0;0;1;1;0;0
886;888;dump;E0;2,76;5,98;6,62;27,62;27,62;12,27;0;0,47;8,31;0,42;1;0;0;1;0;0
886;888;dump;E2;4,73;5,23;5,74;47,28;47,28;22,37;0;0,19;9,59;0,48;0;1;0;0;0;0
886;888;dump;link;3,84;12,07;12,67;19,21;19,21;8,84;0;0,66;8,29;0,41;0;0;1;0;0;0
888;890;dump;E0;4,03;6,3;6,97;40,32;40,32;18,55;0;0,85;7,89;0,39;1;0;0;1;0;0
888;890;dump;E2;2,69;5,46;5,95;26,9;26,9;12,15;0;0,2;9,25;0,46;0;1;0;0;0;0
888;890;dump;link;5,6;11,31;11,88;28,02;28,02;13,19;0;0,65;8,84;0,44;0;0;1;0;0;0
890;892;dump;E0;5;6,94;7,63;50;50;25;0;1,4;7,21;0,36;1;0;0;0;0;0
890;892;dump;E2;0,69;5,03;5,53;6,88;6,88;2,19;0;0;9,95;0,5;0;1;0;0;0;0
890;892;dump;link;6;11,43;12,01;30;30;15;0;0,75;8,75;0,44;0;0;0;0;0;0
892;894;dump;E0;6,32;6,76;7,27;63,22;63,22;30,29;0;1,54;7,56;0,38;1;0;0;1;0;0
892;894;dump;link;7,2;11,39;11,96;36,02;36,02;17,33;0;0,88;8,78;0,44;0;0;1;0;0;0
894;896;dump;E0;6,52;7,05;7,64;65,16;65,16;31,03;0;1,83;7,2;0,36;1;0;0;1;0;0
894;896;dump;E2;0,21;6,09;6,7;2,09;2,09;0,18;0;0,04;8,21;0,41;0;0;1;0;0;0
894;896;dump;link;9,08;11,41;12;45,42;45,42;21,86;0;1,14;8,75;0,44;0;0;1;1;0;0
896;898;dump;E0;7;7,61;8,19;70;70;34,2;0;2,3;6,71;0,34;1;0;0;1;0;0
896;898;dump;E2;2,26;6,05;6,66;22,63;22,63;9,71;0;0,39;8,26;0,41;0;0;1;0;0;0
896;898;dump;link;8,78;11,37;11,91;43,91;43,91;20,49;0;1,04;8,81;0,44;0;0;1;1;0;0
898;900;dump;E0;7,16;7,98;8,55;71,58;71,58;34,35;0;2,56;6,43;0,32;1;0;0;1;0;0
898;900;dump;E2;4;6,47;7,12;40;40;19,58;0;0,91;7,72;0,39;0;0;0;0;0;0
898;900;dump;link;8,74;11,55;12,21;43,7;43,7;20,49;0;1,22;8,6;0,43;0;0;1;0;0;0
900;902;dump;-E2;1;7,66;8,43;10;10;5;0;0,35;6,52;0,33;1;0;0;0;0;0
900;902;dump;E0;7,17;8,61;9,24;71,7;71,7;34,82;0;2,9;5,95;0,3;1;0;0;1;0;0
900;902;dump;E2;5,92;5,68;6,24;59,19;59,19;27,9;0;0,7;8,81;0,44;0;1;1;0;0;0
900;902;dump;link;8,92;11,04;11,64;44,6;44,6;20,98;0;0,87;9,02;0,45;0;0;1;1;0;0
902;904;dump;-E2;2;6,79;7,46;20;20;10;0;0,53;7,37;0,37;0;0;0;0;0;0
902;904;dump;E0;6,31;7,81;8,17;63,14;63,14;29,63;0;2,06;6,73;0,34;0;0;0;1;0;0
902;904;dump;E2;4,67;5,72;6,23;46,68;46,68;21,29;0;0,55;8,83;0,44;0;1;1;0;0;0
902;904;dump;link;10,25;10,63;11,16;51,25;51,25;24,11;0;0,6;9,41;0,47;0;0;1;1;0;0
904;906;dump;-E2;2;5,66;6,23;20;20;10;0;0,23;8,83;0,44;0;0;0;0;0;0
904;906;dump;E0;4,11;5,78;6,34;41,07;41,07;20,06;0;0,54;8,68;0,43;1;0;0;0;0;0
904;906;dump;E2;4;5,31;5,84;40;40;19,99;0;0,23;9,42;0,47;0;1;0;0;0;0
904;906;dump;link;10;11,61;12,19;50;50;24,97;0;1,39;8,61;0,43;0;0;0;0;0;0
906;908;dump;-E2;1,13;5,13;5,64;11,26;11,26;4,35;0;0,03;9,75;0,49;1;0;0;1;0;0
906;908;dump;-link;1,38;10,22;10,73;6,88;6,88;2,8;0;0,03;9,79;0,49;0;0;1;0;0;0
906;908;dump;E0;5,81;7;7,6;58,06;58,06;27,47;0;1,61;7,23;0,36;1;0;0;1;0;0
906;908;dump;E2;3,67;5,36;5,89;36,71;36,71;16,93;0;0,24;9,33;0,47;0;0;1;0;0;0
906;908;dump;link;10,69;12,15;12,71;53,46;53,46;25,24;0;1,86;8,26;0,41;0;0;1;1;0;0
908;910;dump;-E2;2;5,31;5,84;20;20;10;0;0,12;9,42;0,47;0;0;0;0;0;0
908;910;dump;-link;2;10,2;10,71;10;10;5;0;0,04;9,81;0,49;0;0;0;0;0;0
908;910;dump;E0;5,71;7,91;8,44;57,12;57,12;27,03;1;1,99;6,52;0,33;1;0;0;1;0;0
908;910;dump;E2;3,82;5,64;6,17;38,24;38,24;16,68;0;0,41;8,92;0,45;0;1;1;0;0;0
908;910;dump;link;11,6;11,45;11,99;57,98;57,98;27,55;0;1,44;8,76;0,44;0;0;1;1;0;0
910;912;dump;-E2;2;5,29;5,82;20;20;10;0;0,11;9,46;0,47;0;0;0;0;0;0
910;912;dump;-link;2;10,12;10,62;10;10;5;0;0,02;9,88;0,49;0;0;0;0;0;0
910;912;dump;E0;5,86;7,44;7,99;58,62;58,62;27,82;0;1,83;6,88;0,34;1;0;0;1;0;0
910;912;dump;E2;5,04;6,12;6,73;50,41;50,41;23,55;0;0,92;8,17;0,41;0;1;1;0;0;0
910;912;dump;link;10,33;11,23;11,91;51,67;51,67;24,25;0;1,22;8,81;0,44;0;0;1;1;0;0
912;914;dump;-E2;1,34;5,58;6,06;13,38;13,38;5,35;0;0,12;9,08;0,45;0;0;0;1;0;0
912;914;dump;-link;3,19;10,29;10,8;15,96;15,96;7,3;0;0,09;9,72;0,49;0;0;1;0;0;0
912;914;dump;E0;6;8,25;8,84;60;60;29,07;1;2,27;6,22;0,31;0;0;0;1;0;0
912;914;dump;E2;4,81;5,84;6,42;48,09;48,09;22,53;0;0,69;8,57;0,43;0;0;1;0;0;0
912;914;dump;link;10,25;11,82;12,43;51,26;51,26;24,15;0;1,59;8,44;0,42;0;0;1;1;0;0
914;916;dump;-link;4;10,96;11,5;20;20;10;0;0,35;9,13;0,46;0;0;0;0;0;0
914;916;dump;E0;5,12;6,87;7,51;51,22;51,22;25,07;0;1,37;7,33;0,37;1;0;0;0;0;0
914;916;dump;E2;5,86;5,63;6,19;58,63;58,63;27,76;0;0,65;8,89;0,44;0;1;1;0;0;0
914;916;dump;link;9,75;11,42;12,06;48,74;48,74;23,55;0;1,26;8,71;0,44;0;0;0;1;0;0
916;918;dump;-E0;1,2;5,09;5,6;11,99;11,99;4,72;0;0,02;9,83;0,49;0;0;1;0;0;0
916;918;dump;-link;3,3;11,46;11,8;16,5;16,5;7,61;0;0,36;8,9;0,44;0;0;0;1;0;0
916;918;dump;E0;4,77;6,46;6,94;47,69;47,69;22,51;0;0,99;7,92;0,4;1;0;0;1;0;0
916;918;dump;E2;5,03;5,37;5,89;50,33;50,33;24,46;0;0,33;9,34;0,47;0;1;1;0;0;0
916;918;dump;link;9,76;11,43;12;48,78;48,78;23,71;0;1,22;8,75;0,44;0;0;1;1;0;0
918;920;dump;-E0;2;5,1;5,61;20;20;10;0;0,04;9,81;0,49;0;0;0;0;0;0
918;920;dump;-link;2;10,94;11,48;10;10;5;0;0,17;9,14;0,46;0;0;0;0;0;0
918;920;dump;E0;5,99;6,07;6,71;59,89;59,89;28,34;0;1,08;8,19;0,41;0;0;0;1;0;0
918;920;dump;E2;5,11;5,58;6,14;51,15;51,15;23,66;0;0,54;8,95;0,45;0;1;1;0;0;0
918;920;dump;link;9,14;10,85;11,4;45,72;45,72;21,34;0;0,73;9,21;0,46;0;0;1;1;0;0
920;922;dump;-E0;2;5,11;5,63;20;20;9,95;0;0,05;9,77;0,49;0;1;0;0;0;0
920;922;dump;-link;2;11,44;12,01;10;10;5;0;0,25;8,74;0,44;0;0;0;0;0;0
920;922;dump;E0;5;6,8;7,3;50;50;23,66;0;1,23;7,54;0,38;2;0;0;1;0;0
920;922;dump;E2;5;5,63;6,2;50;50;23,68;0;0,56;8,87;0,44;0;1;0;0;0;0
920;922;dump;link;9,03;11,11;11,75;45,15;45,15;21,13;0;0,96;8,94;0,45;0;0;1;0;0;0
922;924;dump;-link;2;11,29;11,85;10;10;5;0;0,23;8,86;0,44;0;0;0;0;0;0
922;924;dump;E0;5,95;7,24;7,71;59,48;59,48;28,39;0;1,7;7,14;0,36;0;0;0;1;0;0
922;924;dump;E2;5,67;5,8;6,35;56,73;56,73;26,37;0;0,76;8,66;0,43;0;1;1;0;0;0
922;924;dump;link;9,46;11,3;11,87;47,3;47,3;22,28;0;1,1;8,84;0,44;0;0;1;1;0;0
924;926;dump;-E0;1,81;5,6;6,16;18,08;18,08;7,76;0;0,19;8,93;0,45;0;0;1;0;0;0
924;926;dump;-link;0,69;10,23;10,74;3,46;3,46;1,09;0;0,02;9,78;0,49;0;0;0;1;0;0
924;926;dump;E0;4;5,3;5,83;40;40;19,99;0;0,23;9,44;0,47;0;0;0;1;0;0
924;926;dump;E2;5,3;5,31;5,83;53,01;53,01;23,94;0;0,3;9,43;0,47;0;1;1;0;0;0
924;926;dump;link;9,25;11,32;11,84;46,26;46,26;22,37;0;1,04;8,87;0,44;0;0;1;1;0;0
926;928;dump;-E0;2;5,94;6,54;20;20;10;0;0,32;8,41;0,42;0;0;0;0;0;0
926;928;dump;E0;2,46;5,52;5,97;24,57;24,57;11,03;0;0,19;9,21;0,46;0;0;0;0;0;0
926;928;dump;E2;5,03;5,35;5,87;50,3;50,3;23,53;0;0,31;9,38;0,47;0;1;1;0;0;0
926;928;dump;link;9,48;10,76;11,28;47,42;47,42;22,51;0;0,66;9,31;0,47;0;0;0;1;0;0
928;930;dump;-E0;2;5,37;5,93;20;20;9,87;0;0,15;9,27;0,46;0;1;0;0;0;0
928;930;dump;E0;1,84;7,58;7,4;18,45;18,45;7,92;0;0,47;7,43;0,37;1;0;0;1;0;0
928;930;dump;E2;4;5,33;5,86;40;40;20;0;0,25;9,38;0,47;0;0;0;0;0;0
928;930;dump;link;9,67;11,22;11,78;48,34;48,34;23,52;0;1,05;8,91;0,45;0;0;1;0;0;0
930;932;dump;E0;3;6,84;7,52;30;30;15;0;0,81;7,31;0,37;1;0;0;0;0;0
930;932;dump;E2;4,02;5,66;6,3;40,24;40,24;17,1;0;0,51;8,73;0,44;0;1;1;0;0;0
930;932;dump;link;9,39;11,1;11,67;46,93;46,93;22,78;0;0,94;9;0,45;0;0;0;1;0;0
932;934;dump;E0;4;6;6,61;40;40;20;0;0,67;8,33;0,42;0;0;0;0;0;0
932;934;dump;E2;4,03;5,89;6,46;40,33;40,33;17,33;0;0,6;8,51;0,43;0;1;1;0;0;0
932;934;dump;link;7,46;11,48;12,02;37,28;37,28;17,97;0;0,94;8,74;0,44;0;0;0;1;0;0
934;936;dump;E0;2,88;5,44;5,94;28,79;28,79;13,08;0;0,21;9,26;0,46;0;0;0;1;0;0
934;936;dump;E2;5,24;6,2;6,81;52,36;52,36;24,69;0;1,01;8,07;0,4;0;0;1;0;0;0
934;936;dump;link;7,02;11,03;11,72;35,11;35,11;16,06;0;0,73;8,96;0,45;0;0;1;1;0;0
936;938;dump;E0;1,4;5,74;6,3;14,02;14,02;5,59;0;0,18;8,74;0,44;0;0;0;1;0;0
936;938;dump;E2;6,27;5,79;6,38;62,7;62,7;29,67;0;0,86;8,63;0,43;0;1;1;0;0;0
936;938;dump;link;6,5;11,11;11,8;32,51;32,51;14,8;0;0,72;8,9;0,44;0;0;1;1;0;0
938;940;dump;E0;1;7,19;7,91;10;10;5;0;0,3;6,95;0,35;1;0;0;0;0;0
938;940;dump;E2;5,59;5,26;5,76;55,89;55,89;25,7;0;0,25;9,55;0,48;0;1;1;0;0;0
938;940;dump;link;5,91;11,5;11,93;29,54;29,54;14,14;0;0,71;8,8;0,44;0;0;0;1;0;0
940;942;dump;E0;2;5,74;6,32;20;20;10;0;0,26;8,71;0,44;0;0;0;0;0;0
940;942;dump;E2;4,88;5,3;5,8;48,84;48,84;23,16;0;0,25;9,48;0,47;0;1;0;0;0;0
940;942;dump;link;4;10,64;11,17;20;20;10;0;0,24;9,4;0,47;0;0;0;0;0;0
942;944;dump;E0;3;7,14;7,85;30;30;15;0;0,9;7;0,35;1;0;0;0;0;0
942;944;dump;E2;2,75;5,14;5,69;27,46;27,46;12,4;0;0,09;9,66;0,48;0;1;0;0;0;0
942;944;dump;link;4;11,06;11,61;20;20;10;0;0,38;9,05;0,45;0;0;0;0;0;0
944;946;dump;-E2;1;6,49;7,14;10;10;5;0;0,23;7,7;0,39;1;0;0;0;0;0
944;946;dump;E0;2,95;8,36;8,46;29,53;29,53;13,31;0;1,03;6,5;0,33;0;0;0;1;0;0
944;946;dump;E2;2,15;5,28;5,77;21,5;21,5;8,6;0;0,1;9,53;0,48;0;1;1;0;0;0
944;946;dump;link;4,99;11,82;12,28;24,97;24,97;11,09;0;0,73;8,55;0,43;0;0;1;1;0;0
946;948;dump;-E2;2;5,29;5,82;20;20;10;0;0,11;9,46;0,47;0;0;0;0;0;0
946;948;dump;E0;2;5,82;6,4;20;20;10;0;0,28;8,6;0,43;0;0;0;0;0;0
946;948;dump;E2;2;5,21;5,73;20;20;10;0;0,08;9,6;0,48;0;0;0;0;0;0
946;948;dump;link;4;11,84;12,43;20;20;10;0;0,62;8,45;0,42;0;0;0;0;0;0
948;950;dump;-E2;2;5,24;5,78;20;20;9,97;0;0,1;9,52;0,48;0;0;0;1;0;0
948;950;dump;-link;0,07;11,01;11,56;0,36;0,36;0,01;0;0,01;9,08;0,45;0;0;1;0;0;0
948;950;dump;E0;1,96;5,47;5,96;19,55;19,55;8,45;0;0,15;9,22;0,46;0;0;0;1;0;0
948;950;dump;E2;3,15;5,28;5,8;31,48;31,48;14,38;0;0,17;9,47;0,47;0;0;1;0;0;0
948;950;dump;link;3,95;11,72;12,17;19,74;19,74;8,53;0;0,54;8,63;0,43;0;0;1;1;0;0
950;952;dump;-E2;0,47;;6,1;4,71;4,71;1;0;0,05;9,02;0,45;0;0;0;0;0;0
950;952;dump;-link;2;10,79;11,33;10;10;4,48;0;0,15;9,26;0,46;0;0;0;0;0;0
