;nGen100_nPop100_nMat50_tour10_mutProb0-9;nGen100_nPop200_nMat100_tour10_mutProb0-9;nGen100_nPop400_nMat200_tour10_mutProb0-9;nGen100_nPop600_nMat300_tour10_mutProb0-9;nGen100_nPop800_nMat400_tour10_mutProb0-9;nGen120_nPop100_nMat50_tour10_mutProb0-9;nGen120_nPop200_nMat100_tour10_mutProb0-9;nGen120_nPop400_nMat200_tour10_mutProb0-9;nGen120_nPop600_nMat300_tour10_mutProb0-9;nGen120_nPop800_nMat400_tour10_mutProb0-9;nGen40_nPop100_nMat50_tour10_mutProb0-9;nGen40_nPop200_nMat100_tour10_mutProb0-9;nGen40_nPop400_nMat200_tour10_mutProb0-9;nGen40_nPop600_nMat300_tour10_mutProb0-9;nGen40_nPop800_nMat400_tour10_mutProb0-9;nGen60_nPop100_nMat50_tour10_mutProb0-9;nGen60_nPop200_nMat100_tour10_mutProb0-9;nGen60_nPop400_nMat200_tour10_mutProb0-9;nGen60_nPop500_nMat250_tour10_mutProb0-5;nGen60_nPop500_nMat250_tour10_mutProb0-6;nGen60_nPop500_nMat250_tour10_mutProb0-7;nGen60_nPop500_nMat250_tour10_mutProb0-8;nGen60_nPop500_nMat250_tour10_mutProb0-9;nGen60_nPop500_nMat250_tour2_mutProb0-5;nGen60_nPop500_nMat250_tour2_mutProb0-6;nGen60_nPop500_nMat250_tour2_mutProb0-7;nGen60_nPop500_nMat250_tour2_mutProb0-8;nGen60_nPop500_nMat250_tour2_mutProb0-9;nGen60_nPop500_nMat250_tour4_mutProb0-5;nGen60_nPop500_nMat250_tour4_mutProb0-6;nGen60_nPop500_nMat250_tour4_mutProb0-7;nGen60_nPop500_nMat250_tour4_mutProb0-8;nGen60_nPop500_nMat250_tour4_mutProb0-9;nGen60_nPop500_nMat250_tour6_mutProb0-5;nGen60_nPop500_nMat250_tour6_mutProb0-6;nGen60_nPop500_nMat250_tour6_mutProb0-7;nGen60_nPop500_nMat250_tour6_mutProb0-8;nGen60_nPop500_nMat250_tour6_mutProb0-9;nGen60_nPop500_nMat250_tour8_mutProb0-5;nGen60_nPop500_nMat250_tour8_mutProb0-6;nGen60_nPop500_nMat250_tour8_mutProb0-7;nGen60_nPop500_nMat250_tour8_mutProb0-8;nGen60_nPop500_nMat250_tour8_mutProb0-9;nGen60_nPop600_nMat300_tour10_mutProb0-9;nGen60_nPop800_nMat400_tour10_mutProb0-9;nGen80_nPop100_nMat50_tour10_mutProb0-9;nGen80_nPop200_nMat100_tour10_mutProb0-9;nGen80_nPop400_nMat200_tour10_mutProb0-9;nGen80_nPop600_nMat300_tour10_mutProb0-9;nGen80_nPop800_nMat400_tour10_mutProb0-9
81;0.0044475500445631;0.0038660091547662;0.0037668860349706;0.0037652527380438;0.0037644334219456;0.0037650824433041;0.0037610967522353;0.0037637319421466;0.0038236054130012;0.0037677113530719;0.0067777057362629;0.0039205191410372;0.0037541229902136;0.0037672477138339;0.0037856757391495;0.0047985229959233;0.0076205095435111;0.0037682558964208;0.0037870645422277;0.0037731216609816;0.0037704867781606;0.0037745424812853;0.0037583602531842;0.0039460415382638;0.0041478663218282;0.0040753164412828;0.0037871384945794;0.0037235391860626;0.0036195067085399;0.0037756492842724;0.003793918387353;0.0037970823827561;0.0037649068951833;0.0037680661553338;0.0037254667954354;0.0037274137279895;0.0037640826068324;0.0037712335370605;0.0037793731408206;0.0038174904479062;0.0037698020726872;0.0037577872151314;0.0037953714602458;0.0037688015105666;0.0037617116209544;0.0038234372483869;0.0037669191781585;0.003760102103769;0.0037671951581339;0.0037650778551651
82;0.0034952911358656;0.0034228320284821;0.0034464357831558;0.0034538456981174;0.0034517268025479;0.0034435949243904;0.0034555699238316;0.0034431353091167;0.0034568765531865;0.0034480237449078;0.0035136022720937;0.0034909612035408;0.0034439750723387;0.0034518133502121;0.0034725007203851;0.0034620720740009;0.0034237781564587;0.0034654388150062;0.0035373690629565;0.0035454121881628;0.0034746858214131;0.0034371194327724;0.0034470196661241;0.0035763690377818;0.0035068578466558;0.003280230025999;0.0035937154449352;0.0034210441886219;0.0035711895212853;0.0033016298007589;0.0034574757492657;0.0034758816116675;0.0034554976445547;0.0034288805207556;0.0035602342551072;0.0035015102677349;0.0034756270977921;0.0034405587804695;0.0033394806588723;0.0032805457276618;0.0034750235334683;0.0034571044671941;0.0034541623289014;0.0034346581140513;0.0034441761127799;0.0034217636080184;0.0034067079927506;0.003450602769617;0.0034277354399057;0.0034460544206996
83;0.0060307407286982;0.006007994887544;0.0059931167174428;0.0121045272220615;0.0060060145781391;0.0059616600398654;0.0060037758046777;0.0060142031146881;0.0060123497961397;0.0192407034901301;0.0083039151543739;0.0060123831646817;0.0060157572178837;0.0060080109126369;0.0096067667498398;0.006131107608078;0.0060141285436034;0.00598413126525;0.0059516755346453;0.0060220629758084;0.0060190919311968;0.005997559218317;0.005998399824634;0.0166034455710478;0.0194638834726798;0.0060455111966301;0.0060848367119219;0.0061539073942079;0.0057809212970513;0.0051817657414844;0.0056439577553636;0.0059997318362125;0.0060058525846161;0.0110168462392908;0.006186068444278;0.0060730857326;0.0060241879626746;0.0060058156853764;0.0062122965883492;0.0060893417020065;0.0059908504235468;0.0059812581319975;0.006010484925497;0.0059974718534597;0.0066533042002834;0.0060191175068327;0.0065862493523909;0.0084796782214754;0.0133125255908517;0.0124292167046287
84;0.0070242551873489;0.0040807509069689;0.0038831475549008;0.0037193157170611;0.0081950778804452;0.0068178848870065;0.0078844889118831;0.0066134625179214;0.005933942053853;0.0064073836058843;0.0054715452570268;0.0085207242359515;0.0037434700994017;0.0063275367698582;0.0040451168984405;0.007884596409388;0.003844517825644;0.0034082059286118;0.0041030764787354;0.0031741568225895;0.0026998833435885;0.0062008234858746;0.007186215098869;0.0096286514022625;0.0047125069675299;0.009360210760944;0.0134483979348075;0.0029359032530524;0.0088600725081767;0.0081416796639239;0.0040302985931237;0.0030158843130042;0.0027862757120186;0.0091414902613752;0.006727781470773;0.0029330633877563;0.0028757222491827;0.0028852759260684;0.0058828372624349;0.0036277344536705;0.0028359666161708;0.0037249347968177;0.0027487817569071;0.0045971436199813;0.0052822192447212;0.0028213832395951;0.0053694174431094;0.0055667145569998;0.0046761544768468;0.0031745352891334
85;0.0059738131802404;0.0050547696268716;0.0051293607726666;0.0050611797838418;0.0053754117862482;0.0050066534823617;0.0050193470433379;0.0051272709596898;0.0051287918360692;0.0061517381805488;0.0047732768642369;0.0055196038247793;0.0048450152444523;0.0052360574079816;0.0051149397039277;0.0048953194654554;0.0048112418870922;0.0051410151580161;0.0045099537134586;0.0052843103383398;0.0050185840232691;0.0050801013117504;0.0052837336863326;0.0048993048016018;0.0060918554275971;0.009458831028371;0.0055182149153492;0.0052030593016776;0.0063355331548001;0.0055182500412427;0.0052239552064269;0.0049898539805719;0.004932827236722;0.0051034729063444;0.0052420885145795;0.0054080448253235;0.0050540194490795;0.0080937920302592;0.0048923255734433;0.0051870011411572;0.0049261166572144;0.0050087232075347;0.0051424703461146;0.0050308000943369;0.0050053406121335;0.0062256823572584;0.0050762794661185;0.0051225784729739;0.0050756360536984;0.0050671685675912
86;0.0035891489004926;0.0035849911734765;0.0035877283720028;0.003585507322945;0.0035808944367115;0.0035769845680439;0.0035834381431179;0.0035866156330099;0.0035828562947495;0.0035836767080196;0.0035735719314581;0.0035887478417134;0.0035815717424305;0.0035832015106121;0.0035822605837898;0.0035512503698084;0.0035883151675902;0.003579360248566;0.0035680728184804;0.0035860939417453;0.0035818280528815;0.0035820872026267;0.0035810072373005;0.0044187132257172;0.0043682042210029;0.0037747778764932;0.0035637996261776;0.0035854070025082;0.0037036106791165;0.0035018353657073;0.0036399519717504;0.0035546739460935;0.003590594461168;0.0037104267496623;0.003548698509548;0.0035506053853912;0.0035842930946031;0.0035855828283691;0.0036094484777703;0.0035419669210498;0.003583309501715;0.0035842054037823;0.0035848245684053;0.0035853357270883;0.0035875972137997;0.0035817997646557;0.0035800372543317;0.0035811174006883;0.0035875439882138;0.0035831274727276
87;0.0051717730956655;0.0051313469693186;0.0051127896363706;0.005110034647834;0.0051147395293819;0.0051426236034283;0.0051057792757855;0.0051011684630122;0.0051167151851819;0.0051109720466506;0.0051182357740023;0.0050990989995438;0.0051043134027109;0.0051172810835148;0.0051012372029236;0.0051600082345907;0.0051023639583024;0.0051092701199171;0.0051152261778427;0.0051349636830417;0.0051218365378849;0.0051084004350554;0.005107258666682;0.0088194268479725;0.0100177783638281;0.0051292222149711;0.0050988882769935;0.0051005472532719;0.0053060699054982;0.0051199741049293;0.0050500286199751;0.0051421516285772;0.0051139015910896;0.005295233940784;0.0050919357697946;0.0051477558557851;0.0051003746307606;0.0051025651441405;0.0050106129438743;0.0051146992331259;0.0051114192847956;0.0051080233473399;0.0051011801014977;0.0051102379283701;0.005115307445766;0.005179475619345;0.0051002725301567;0.0051069855644684;0.0051111692297382;0.005112383185527
88;0.009613894608546;0.0094760102999572;0.0093820759631008;0.009401022727989;0.0093822616660859;0.0095019003503733;0.0092531037281096;0.0094474724503553;0.0093790652753134;0.0093838544302856;0.0091482984220808;0.0094269023338779;0.0093400412795363;0.0093753185719562;0.0094160904355697;0.0092066346221244;0.009300787716002;0.0093825122349062;0.0097722668466839;0.0094980325195828;0.0093358287292623;0.0094102985296008;0.0093598332958209;0.0098197013953493;0.0092824261461371;0.0089060269794259;0.01008236578843;0.0095639965736923;0.0093110791174997;0.0090737036210812;0.0094221578159275;0.009219867334235;0.0093624742325536;0.0086853134569332;0.0090946776217503;0.0095646087147706;0.0094069676767246;0.0093619058929969;0.0091752986891549;0.0094491710960852;0.009420362647785;0.009400680103948;0.0094097630811999;0.0094268508553042;0.0093864512992691;0.0094647453187943;0.0094597414686961;0.0093907339932274;0.0093869796099985;0.0093573488825877
89;0.004947457806304;0.0035633681317305;0.0035333327534816;0.0035167812086269;0.0035440786770875;0.0035208216160621;0.0035094284479287;0.0035257266691357;0.0035694832821638;0.003538513854598;0.0035973223130146;0.0034887489154025;0.004666199847764;0.0035350182618527;0.0035290915037198;0.0038271169145915;0.0035244117038599;0.0061842488477352;0.003790574490532;0.0034970128778393;0.0035398052220057;0.0035283810659292;0.005033844179904;0.0038009883149192;0.0033287416934385;0.0031962815325219;0.0034725080466279;0.0036180211394103;0.0032705191077576;0.003815807387949;0.0036944693571879;0.0035474422980838;0.0035859744713094;0.0031152049747693;0.0033019872280211;0.0035801350124463;0.0035318282875835;0.0035209385479858;0.0037481882377153;0.00367409640729;0.0035337536371343;0.0035368874642689;0.0035459882604883;0.0035340827922161;0.0035216156305299;0.0036129328090413;0.0035221823262161;0.0036093479732445;0.0035430040873091;0.003576703637356
90;0.0079881486121441;0.0067423965493087;0.0078369747832835;0.0076972332561762;0.0073560471849598;0.0107034412864912;0.0062858056273661;0.0043275038334695;0.0039547173022415;0.0054897503148531;0.0091982597077045;0.0109403394443263;0.0069576064664114;0.0088311576925833;0.0038018000746244;0.0076024760445661;0.0081316598113527;0.0071775688421283;0.0064826132612331;0.0067387967078309;0.0033597592186309;0.0062092460549087;0.0038463856144258;0.0065743121557184;0.0096444551989714;0.0104887436272927;0.0047699443201042;0.0086486487500181;0.0056247875394984;0.008638399342137;0.0107708317473772;0.0042864899036589;0.0064795729891982;0.0136866255161201;0.0075044945126673;0.0058711180507901;0.0053609070893495;0.0057911384156458;0.0090870297939616;0.0094832664408606;0.0043504961112685;0.0085882626244786;0.0049391536619128;0.0065358613349057;0.0053550116208404;0.0042534869046405;0.0076451328779689;0.0039457015906623;0.0084689780000982;0.0046110619913618
91;0.0028275887750211;0.0028853259911436;0.0030801022203419;0.0029733108512176;0.0029358896859465;0.0028042948081117;0.002900064471898;0.002972193576618;0.0029724785441212;0.0029756897736195;0.0028490550295772;0.0028116254062126;0.0030699003276576;0.0029721812588974;0.002987724437123;0.0030216077899499;0.0029961053595044;0.0029628018656217;0.003891524429662;0.0045099899337529;0.0028863480199673;0.0029272672648838;0.0029754354944001;0.0050620330790049;0.0047606313342388;0.0047224432883957;0.0044646232894756;0.0033038213749171;0.0045857713677146;0.0040015387000927;0.0043873347823915;0.0033838766578272;0.003104653887251;0.0036072314870627;0.0041044524859629;0.0034249346926803;0.0036393077928149;0.0029593979820025;0.004832082679605;0.0035290684045777;0.0038370531804846;0.0028552417402198;0.0027719653269574;0.0028860993360108;0.0029929054029731;0.0028042217520877;0.0029232554654135;0.003026339990055;0.002862751648833;0.0029216691404254
92;0.0017338699704538;0.0023055147626297;0.0021875761936318;0.0025301906944926;0.0022077602970215;0.0020950817466143;0.0020811231015523;0.0018057985386576;0.0022005760069247;0.0021100880564863;0.0018962490807388;0.0025269372787121;0.0019654141807499;0.0019017382658335;0.0021092739770164;0.0027983456657162;0.0020357663747936;0.0018396371029457;0.002569240331209;0.0047107969895846;0.0027008013532455;0.0023436063008444;0.0018597228520979;0.0040331371645094;0.0038725187048151;0.0036299748138265;0.0030434078575092;0.0021336449360753;0.003090725879323;0.0056698817963599;0.0028101252017447;0.0028642680434368;0.0019184938854482;0.0060716592503762;0.0031040686809665;0.00236892263932;0.0021388167876124;0.0021387088098606;0.0028397290466904;0.0034089436447087;0.0025874333864203;0.0024331285373135;0.0019918949312943;0.002145580492246;0.0020828092230621;0.0020517673966405;0.0021902328260154;0.0022180051488197;0.0020600655224477;0.0021248137704018
93;0.0034824510610705;0.0034899337159454;0.0034968692502109;0.0034503246426001;0.0034550855266404;0.0035375855250315;0.0034670510553555;0.003454743542003;0.0034947836408047;0.0034573168392038;0.0034593761072851;0.0033617605749764;0.0033850104361208;0.0034223349518819;0.0034747631010083;0.0034900126786687;0.003458249801363;0.0034847549192203;0.0038435138265599;0.0037420774635018;0.0034093808044226;0.0034979375900692;0.0035039420847143;0.004517499085684;0.0100039339492516;0.0052869616298479;0.0041754627428285;0.0036258814831998;0.0045415565672434;0.0047262872709347;0.0041626219387017;0.0034552074834051;0.0034085610707576;0.0040843123754752;0.0039023245155023;0.0034733325779003;0.003755573912233;0.0034416666257223;0.006896419580008;0.0036007346538006;0.0035853801856243;0.0032277990034169;0.0034394648966299;0.0035253892035351;0.0034308292019397;0.0034089957513565;0.0034660137244202;0.0034067962975112;0.0034954203904368;0.003442690490332
94;0.0083206957597826;0.0046437142894503;0.0048301051147647;0.0040997030107635;0.0055417786882931;0.0074971785910782;0.0046593616456608;0.0042914466088824;0.0070198273179678;0.0073622235674755;0.0039722489743692;0.0047208531619594;0.0069770151894911;0.0042670368039086;0.0042340224061241;0.0044751127725572;0.0039608800687956;0.0042561938123022;0.0070737457734464;0.0045491602327785;0.0067728632859365;0.007067001476489;0.0039129494137423;0.005271994237937;0.0079179308334178;0.0081312933711271;0.0134682870569775;0.0084053920037293;0.0059767253192328;0.00467372585505;0.0053861940812808;0.0048771095553073;0.0049402738188596;0.0080121615265337;0.0080817919294747;0.0072165437905361;0.0054454375790504;0.0040248846108186;0.0081506954275964;0.0064380737443184;0.0057935051903192;0.0081220794104874;0.0042495603500453;0.0046481373255146;0.0051729066275535;0.0056215055092609;0.0054536596655821;0.0050497778162088;0.0041412686526317;0.0041151861503438
95;0.0030116500796307;0.0030806796428062;0.0025636246315857;0.0028221580090362;0.0030766054783953;0.0032293707875189;0.0027182016538611;0.0032891561096771;0.0028200920277868;0.002486759478169;0.0033044971436371;0.003569775719802;0.0031980318202265;0.0034190453781694;0.0029090818540164;0.0027673897179006;0.0025812307402458;0.002499175434829;0.0028386847891986;0.0028932069224024;0.0027162026978597;0.0027563479806567;0.0034223405333701;0.0033018488993438;0.0035035060833569;0.0039791056589475;0.0033242446144988;0.0029573332277683;0.003874955373085;0.0027148977505548;0.0029638191596401;0.0025103361109666;0.0025624459665525;0.0030999903815798;0.0028122260326686;0.0035420261692929;0.0028981093551353;0.0030568233499307;0.0039532334536432;0.0027735764401412;0.002689783396169;0.0024827590697112;0.0028410311671563;0.0031190772228404;0.0025610714927143;0.0033199040491966;0.0030008742607282;0.0035922529853327;0.0026657776848559;0.0024962456044164
96;0.0029109453284337;0.0027222732944243;0.0030023169434125;0.002857821335417;0.0029699560240445;0.0028809215889828;0.0028169438990694;0.0027791717654343;0.0039257913007115;0.0079140665319102;0.0030317498222115;0.0031712950631206;0.0033912139989939;0.0029921125696894;0.0026994078677284;0.0030494822261305;0.0033471150501317;0.0033290906389838;0.0044161218451273;0.0038283708728146;0.0040109952968215;0.0031381580273797;0.0030203084917424;0.0081480467761802;0.0061212351852519;0.0054037193609475;0.0105320903585144;0.0035894028905685;0.0047874499556158;0.0081460795657494;0.0040431255004888;0.0050322700012651;0.0028947292861021;0.0051223768890576;0.005363047261738;0.0056691448389683;0.0038429165806597;0.0025835274031174;0.0047997036951194;0.006320356299042;0.0027829764005175;0.0025252930900339;0.0027483848330436;0.0042789124287548;0.0035830806047129;0.0031558175905992;0.0033326102435841;0.0035724606740931;0.0028049308566014;0.0044969705801261
97;0.0040904146679466;0.005118627797306;0.0042705863551857;0.0055762243366199;0.0041208720181861;0.004067654392729;0.0043230500535714;0.0042698297639436;0.0053015940295502;0.0047547602062037;0.0049145374583792;0.0047359005531758;0.005637884482388;0.0044458491790764;0.0051451852757092;0.0053554854485696;0.0051388565352014;0.0042465642476574;0.0109814377716302;0.0126123203304478;0.0056768607611621;0.0045266609527893;0.0043136114422951;0.0064690024677062;0.0062073383407542;0.0091140671103477;0.0092765416820126;0.0048936852984902;0.0111802206408296;0.0050111458388919;0.0062935874699016;0.0080475813025577;0.0054732518513385;0.0077948209496244;0.0046855171165356;0.0045563920247795;0.0056831237549564;0.0046355217573579;0.006525320402803;0.0054470752651423;0.0118745997155204;0.005266466918776;0.0048687665188256;0.0057420527468602;0.0041318160640897;0.0050204622153434;0.0046917765069639;0.0058182892695432;0.0043295606186846;0.0040832221143631
98;0.0057913251070413;0.0053886851807299;0.0055926577165856;0.005670720873034;0.005337407914758;0.0063982485312695;0.0053936676549447;0.0052707172543555;0.0052955317141765;0.0053126060145777;0.0051853349731079;0.0055955427980197;0.0060113453365795;0.005588243170313;0.0055722732734887;0.0054542444881273;0.0056456186900248;0.0055308843836119;0.0064785593517747;0.0060683226422322;0.0062027459542194;0.0056273533184032;0.005364365202979;0.0071149460736874;0.0106021970751746;0.0065776463066557;0.0058911884421704;0.0052572086793098;0.0087393766398915;0.0073528584314153;0.0057932445083803;0.0051604699804149;0.0057611696271038;0.0073950627062905;0.0071357695102826;0.0057160179627775;0.0057308333858331;0.0053134053098261;0.0065792897483775;0.0066680359751469;0.0061966246589464;0.0053493177685438;0.0056646157220118;0.005684882953404;0.0052262490245471;0.0058589903289084;0.0054390142303971;0.0051958718789814;0.0060151705422982;0.0068766040826183
99;0.0019690417983614;0.0019387781345269;0.0018749004944744;0.0019124335251296;0.001929307101784;0.0019105733972018;0.0019617949547787;0.0019149806705458;0.0018474540938624;0.0018534321982083;0.0021495180902672;0.0019005443290186;0.0019781721026786;0.0019898130352165;0.0019615475586318;0.0019365883842034;0.0019751633718028;0.0019041143418748;0.0040363742210382;0.0027142666630615;0.0025906733262374;0.002333172594382;0.0019674662889319;0.0047822107613658;0.0041233215814802;0.0044345885650537;0.0039401118093271;0.0025492858540483;0.0042494297418882;0.0043635573484767;0.0030788169461679;0.0034196572154508;0.0021038348573741;0.0044541123801816;0.0041719226005974;0.0025242497434072;0.0026602784430453;0.0018968349178303;0.0044844449842444;0.0034499135709704;0.0031499794349671;0.0025255735498565;0.0018824455744973;0.0018934768561177;0.0019237332369458;0.0019805269078113;0.0019596833739264;0.0018926440583816;0.0020194556886125;0.0018329950005263
100;0.0022551290665359;0.0020889005862704;0.0021762152174654;0.0018317169015656;0.0022874646375643;0.0017927851796832;0.0020541408579464;0.0021145390715435;0.0020263950717289;0.0020205171227561;0.0022997050688199;0.002363241790988;0.0019831168787227;0.002167543378818;0.0019612155900013;0.0020144227550487;0.0021669307350494;0.0020379648020283;0.0026682614818048;0.0027630515353308;0.0025023861044195;0.0022110917108104;0.002047514956815;0.0038929477356883;0.0030413502429439;0.0031321925921755;0.0029670177445739;0.0028086270110832;0.0030640599572062;0.0029390751967558;0.0029373628390675;0.0023275227100353;0.0021254624860565;0.0032154031418577;0.0028220828509442;0.002471188058487;0.0027535226187704;0.0021647922714016;0.0032366248403693;0.0025070050686425;0.0026771325591527;0.0021533706865186;0.0021812104873817;0.0021379140329768;0.002067668342448;0.0022864639081335;0.0020786723480663;0.0021154187183671;0.0021395984365691;0.0020599798205706
101;0.0040962213654095;0.0038958227392968;0.0038705301072989;0.0039187037028318;0.0039256790488335;0.0039432395242871;0.0038934452397839;0.0038617092039364;0.0039017779565133;0.0039965111247375;0.0041957274366456;0.0041497550569392;0.0040045009593327;0.0039536543672898;0.004140356961492;0.0039262804981774;0.0039298731518982;0.0040661580202936;0.0054752513824953;0.0047064459478434;0.0041884495785875;0.0041254884482505;0.0039022070191276;0.0048319093090028;0.0043707222255872;0.0044442905140857;0.004514904767926;0.0046336176499402;0.006207112906303;0.0046639727270126;0.0045448090220804;0.004107691040947;0.0039983215129688;0.0045013631874205;0.0047917949009973;0.0046226347137537;0.0044037379286072;0.0041198376491698;0.0048806034209947;0.0044637855828129;0.0045475461630895;0.0039724135533363;0.0040886560589664;0.0039133840961031;0.0039679816894646;0.0041146685578289;0.0039381581321304;0.0039537281498618;0.0038961408994979;0.0039191661169282
102;0.0077545336382337;0.0055790642160524;0.0054726420748651;0.0077966365379782;0.007681605201273;0.0055566586777151;0.0084140999413981;0.0084170485135287;0.005676106765022;0.0064096273205882;0.0056177158435742;0.0083735401885576;0.0063092014879823;0.0071914564102809;0.0056418799767547;0.0058238313985495;0.0055912723906156;0.0057928657777444;0.0059157002537276;0.0066382470498932;0.0054984971625681;0.0072199917915702;0.0069108046450088;0.0065564600455621;0.005706536628024;0.0071992783462883;0.0124355510983348;0.0072705712004939;0.0065702949023218;0.0081615092596735;0.0070500416080101;0.0063859377713789;0.0081053693577829;0.0097348152054798;0.0142458797752387;0.0123628463539614;0.0079916852597337;0.0063911673935891;0.0082833219562756;0.0063400494235109;0.0080518902568467;0.0055690391840518;0.0056842781422892;0.0077093670649007;0.0069119921941362;0.0065852912905807;0.0079924384754388;0.0070800755787384;0.0065542829182654;0.0063275147986158
103;0.0027445364960788;0.0015981502249684;0.0022974890406924;0.00176259707703;0.00384261508044;0.0060241384689119;0.0067977215362097;0.0034383624080548;0.003953131047377;0.0016277891501048;0.0015569267140656;0.004245867392731;0.005847800641284;0.0025454944869623;0.0047749542521375;0.0019678657076771;0.0047371028019801;0.0026627437561506;0.0045848469750165;0.0021645576455176;0.003283923965536;0.0016910015726455;0.0030871138250537;0.0080734044910262;0.0040245810211353;0.006466393001657;0.0025304772582715;0.002680278882966;0.0022947828755241;0.0058088985718613;0.0023916196657712;0.0016039802889762;0.0052163031114642;0.004562918024575;0.0055420943213999;0.0019190997471137;0.0016399983870402;0.0033727407127687;0.0017761203436847;0.0029721031816673;0.0017431080222183;0.0016692575720443;0.0023138017780627;0.0018456576495381;0.002510793947117;0.0068779395749308;0.0052605204818175;0.0026476441704281;0.0073050965112776;0.0024739268998161
104;0.0030194182456702;0.0029444996961067;0.0029318405716052;0.0029940613760382;0.0029688669192773;0.0030803015323615;0.0030065306864464;0.0029965635474725;0.0029678200717939;0.0029481043647531;0.0031351268772702;0.0030927728208007;0.0029464765310912;0.0029989256707089;0.0029651541414647;0.0029900897878733;0.0029621466658986;0.002967624686941;0.0040235005012224;0.0049001051635395;0.0034826869639005;0.0031564106003453;0.0030094718623183;0.006887749048078;0.0072054402570925;0.0050379980440548;0.0060520842689266;0.0044729361716991;0.0067285954234221;0.0042046130777793;0.0044294690996285;0.0031129410386881;0.002934466570321;0.0064904699160845;0.0049371485054;0.0038758633443027;0.0031284075622617;0.0030713472433824;0.0060794424519361;0.0048405456903431;0.0035652106814355;0.0030681143989557;0.0029877211254102;0.0029365250717167;0.0029767935476236;0.002951420684304;0.0029724493941171;0.0029817431682102;0.0030066168776756;0.0029609717003546
105;0.0037156224058159;0.0037882799874501;0.0037441918531551;0.003778780351802;0.00379249317556;0.0037833530897405;0.0037812790099451;0.0037660682877092;0.0037783793376521;0.0037724001192779;0.0039644595892523;0.0038710086804597;0.003777208163905;0.0037898947412454;0.0038382459225538;0.0039805368990469;0.0055841623005677;0.0037392991876386;0.0043922802715107;0.0039341647204096;0.0041851669687315;0.0039160400767524;0.0037892797825626;0.0044139038378814;0.0054264289839802;0.0046895592396623;0.0043603433901724;0.0038899552347627;0.0038470609229561;0.0048805279534482;0.0047068865960089;0.0041185501783941;0.0038788199752981;0.0049281589866417;0.0049603022999749;0.0044696420148512;0.0039928395993992;0.0038252240875659;0.0048861229590339;0.0042268479914478;0.0038558300039983;0.0038801165447765;0.0037484749994011;0.0038141389253508;0.0037965690561994;0.0037928456472144;0.003803535130262;0.0037559000451618;0.0037996387648869;0.0037779505752405
106;0.0023969084262959;0.0022505059921336;0.0023090547738513;0.0023063447295076;0.0022935135692298;0.0023040432672963;0.002292172068144;0.0023235790142046;0.0023127519133997;0.0023057422097812;0.002237823875104;0.002351917995183;0.0023195885217361;0.0023160275869425;0.0023685488955666;0.0022185933775622;0.0023215881397577;0.002281305448665;0.0026030650599945;0.0021542802039011;0.0022299596295708;0.0023171838971976;0.0023199468951772;0.0032075622712273;0.0042167038462768;0.0037191399210506;0.0022771064958306;0.0021831030011093;0.0043128148573189;0.0048739016871693;0.0022415258468087;0.0021697498335271;0.0023574664518566;0.0033569431486293;0.003351865865195;0.0029911663813148;0.0024373624336656;0.0022742491605967;0.003939413929688;0.0022845196671107;0.0022272907505944;0.0023214905166956;0.0023062181467214;0.0023233844663878;0.0023199325440252;0.0023755368434324;0.0023217338612043;0.0022971150275892;0.0023162923904342;0.0023159745583529
107;0.0020312787362698;0.0020739838587977;0.0020397136099567;0.0020371383083232;0.0020354361940137;0.0020829829990303;0.0020511722231544;0.0020355889424638;0.0020400598050974;0.0020415574071525;0.0020461757309706;0.0019765196056214;0.0020180079281917;0.0020565303092788;0.0020928569549019;0.0019756883481706;0.0020518395473397;0.0020443853900816;0.0026104221844145;0.0019741444918504;0.0018915762596035;0.0020856017031503;0.0020500191821706;0.0030495581559753;0.0035308651349652;0.0033726825194352;0.0027375816718725;0.0017134973583592;0.0025958162310336;0.0031116406126649;0.0020690530438512;0.0025091934674736;0.0020942475533046;0.0024275088293332;0.0025709736031766;0.0024520113982273;0.0019994661523438;0.002018381566009;0.0025330996169803;0.0017684585290223;0.0023610064948864;0.0019221271482489;0.0020429370312085;0.0020272901488217;0.0020188641113234;0.0020838668274832;0.0020688459903758;0.0020594578730885;0.0020424626650811;0.00203827951281
108;0.0029523418349299;0.0028814693746405;0.0028926446800039;0.0028867822910813;0.0028910332756163;0.002955440028076;0.0028512585983874;0.0028940337363636;0.0028837202350221;0.0028927646895244;0.0031758313222326;0.0029143660144231;0.0029152955830602;0.0028934386377091;0.0028919067347938;0.0028757402471796;0.0028999644087825;0.0028848649220865;0.0037107659035693;0.0031021728805522;0.0029165732165455;0.0028926681361716;0.0028972706649476;0.0047097284653973;0.0046014995131188;0.0043428926149198;0.0043387641265956;0.0030008479666894;0.0039753373200377;0.0043045693213836;0.0032332201095129;0.0028128414204772;0.0028835653537027;0.0041204624580542;0.0034675023460907;0.0032385589226291;0.0029044233925331;0.0029058967096948;0.0035912433120588;0.0031368478602658;0.0028674881885514;0.0029062250337668;0.0028918853047842;0.0028837725590444;0.002896559431931;0.0029591869559541;0.0028939706004918;0.002893225729013;0.0028974968422743;0.0028963272182858
