begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
968;970;dump;-E0;4,25;5,3;5,82;42,5;42,5;18,48;0;0,24;9,44;0,47;0;1;1;0;0;0
968;970;dump;-E2;6,23;6,26;6,82;62,32;62,32;29,85;0;1,21;8,06;0,4;1;0;0;1;0;0
968;970;dump;-link;10,28;11,22;11,81;51,42;51,42;24,35;0;1,14;8,89;0,44;0;0;1;1;0;0
968;970;dump;E0;9;18,22;20,04;90;90;45;0;6,53;2,74;0,14;1;0;0;0;0;0
968;970;dump;link;6;11,44;12,01;30;30;15;0;0,75;8,74;0,44;0;0;0;0;0;0
970;972;dump;-E0;4;5,57;6,12;40;40;20;0;0,41;8,98;0,45;0;0;0;0;0;0
970;972;dump;-E2;6,26;7,55;8,05;62,63;62,63;29,92;0;1,98;6,83;0,34;1;0;0;1;0;0
970;972;dump;-link;10,3;10,89;11,43;51,48;51,48;25,01;0;0,84;9,19;0,46;0;0;1;1;0;0
970;972;dump;E0;8,87;13,46;13,81;88,68;88,68;42,57;0;5,34;3,98;0,2;0;0;0;1;0;0
970;972;dump;link;7,82;10,95;11,5;39,12;39,12;18,68;0;0,68;9,13;0,46;0;0;1;0;0;0
972;974;dump;-E0;4,8;5,71;6,27;48,03;48,03;21,19;0;0,59;8,77;0,44;0;1;1;0;0;0
972;974;dump;-E2;6,29;7,27;7,94;62,91;62,91;30,34;0;1,93;6,93;0,35;1;0;0;0;0;0
972;974;dump;-link;10,57;11,23;11,8;52,83;52,83;25,52;0;1,16;8,9;0,45;0;0;0;0;0;0
972;974;dump;E0;7,86;12,1;12,22;78,59;78,59;38,03;1;4,32;4,5;0,23;1;0;0;1;0;0
972;974;dump;link;9,64;11,82;12,41;48,18;48,18;23,46;0;1,48;8,46;0,42;0;0;1;0;0;0
974;976;dump;-E0;5,15;5,78;6,35;51,55;51,55;23,05;0;0,69;8,66;0,43;0;1;1;0;0;0
974;976;dump;-E2;6,84;7,72;8,18;68,44;68,44;32,94;0;2,24;6,72;0,34;1;0;0;1;0;0
974;976;dump;-link;10,61;11,39;11,91;53,03;53,03;25,22;0;1,25;8,82;0,44;0;0;1;1;0;0
974;976;dump;E0;7,43;8,7;9,32;74,34;74,34;35,42;0;3,05;5,9;0,29;0;0;0;1;0;0
974;976;dump;link;11,22;15,73;16,52;56,12;56,12;27,26;0;4,09;6,36;0,32;0;0;1;0;0;0
976;978;dump;-E0;5,71;5,89;6,49;57,09;57,09;26,72;0;0,87;8,47;0,42;0;1;1;0;0;0
976;978;dump;-E2;6,89;8,4;8,97;68,88;68,88;32,85;0;2,67;6,13;0,31;0;0;0;1;0;0
976;978;dump;-link;10,68;11,7;12,38;53,4;53,4;25,07;0;1,62;8,48;0,42;0;0;1;1;0;0
976;978;dump;E0;6,44;6,94;7,58;64,41;64,41;30,65;0;1,77;7,26;0,36;1;0;0;1;0;0
976;978;dump;link;13,19;18,16;19,07;65,95;65,95;32,14;2;5,93;5,51;0,28;0;0;1;0;0;0
978;980;dump;-E0;5,44;5,59;6,15;54,38;54,38;25,71;0;0,57;8,95;0,45;0;0;1;0;0;0
978;980;dump;-E2;6,84;8,59;9,26;68,35;68,35;32,37;0;2,78;5,94;0,3;1;0;0;1;0;0
978;980;dump;-link;10;11,78;12,36;50,02;50,02;23,4;0;1,51;8,5;0,42;0;0;1;1;0;0
978;980;dump;E0;6,56;6,81;7,38;65,62;65,62;31,37;0;1,67;7,46;0,37;1;0;0;1;0;0
978;980;dump;link;15;22,45;23,58;75,02;75,02;36,79;3;8,32;4,45;0,22;0;0;1;0;0;0
980;982;dump;-E0;5,72;5,51;6,12;57,17;57,17;25,75;0;0,58;8,98;0,45;0;1;1;0;0;0
980;982;dump;-E2;6,72;7,83;8,33;67,16;67,16;32,19;0;2,28;6,61;0,33;1;0;0;1;0;0
980;982;dump;-link;10,48;11,42;11,93;52,41;52,41;24,86;0;1,26;8,8;0,44;0;0;1;1;0;0
980;982;dump;E0;6,45;7;7,53;64,52;64,52;30,87;0;1,74;7,3;0,37;1;0;0;1;0;0
980;982;dump;E2;1,44;15,16;16,68;14,44;14,44;3,02;0;0,97;3,3;0,16;0;0;1;0;0;0
980;982;dump;link;17,1;21,53;23,22;85,48;85,48;40,46;3;9,37;4,52;0,23;0;0;1;1;0;0
982;984;dump;-E0;5,23;5,56;6,05;52,31;52,31;23,57;0;0,48;9,08;0,45;0;1;1;0;0;0
982;984;dump;-E2;5,74;7,01;7,51;57,4;57,4;27,32;0;1,54;7,32;0,37;1;0;0;1;0;0
982;984;dump;-link;10,61;11,18;11,71;53,03;53,03;25,16;0;1,09;8,97;0,45;0;0;1;1;0;0
982;984;dump;E0;6,66;6,31;7,05;66,57;66,57;31,38;0;1,46;7,8;0,39;1;0;0;1;0;0
982;984;dump;E2;2;7,78;8,55;20;20;10;0;0,71;6,43;0,32;0;0;0;0;0;0
982;984;dump;link;17,09;24,58;25,79;85,45;85,45;41,77;0;10,13;4,07;0,2;0;0;1;0;0;0
984;986;dump;-E0;4,55;5,7;6,2;45,46;45,46;21,42;0;0,52;8,87;0,44;0;1;0;0;0;0
984;986;dump;-E2;6;7,04;7,68;60;60;29,68;0;1,7;7,17;0,36;1;0;0;1;0;0
984;986;dump;-link;10,26;11,85;12,44;51,31;51,31;25,15;0;1,6;8,44;0,42;0;0;1;0;0;0
984;986;dump;E0;6,97;7,17;7,89;69,72;69,72;33,06;0;2,11;6,97;0,35;1;0;0;1;0;0
984;986;dump;E2;3,96;6,64;7,31;39,59;39,59;18;0;0,98;7,53;0,38;0;0;1;0;0;0
984;986;dump;link;17,48;25,81;26,24;87,38;87,38;41,9;0;10,48;4;0,2;0;0;1;1;0;0
986;988;dump;-E0;4,92;5,36;5,89;49,15;49,15;22,97;0;0,32;9,35;0,47;0;1;1;0;0;0
986;988;dump;-E2;6,34;8,16;8,84;63,4;63,4;30,45;0;2,39;6,22;0,31;0;0;0;0;0;0
986;988;dump;-link;10,63;12,19;12,74;53,17;53,17;25,64;0;1,87;8,24;0,41;0;0;0;1;0;0
986;988;dump;E0;7;8,47;9,21;70;70;33,96;0;2,82;5,97;0,3;1;0;0;1;0;0
986;988;dump;E2;5,66;5,92;6,43;56,63;56,63;25,32;0;0,82;8,55;0,43;0;1;1;0;0;0
986;988;dump;link;17,62;28,33;28,68;88,11;88,11;42,26;0;11,17;3,66;0,18;0;0;1;1;0;0
988;990;dump;-E0;4,95;5,62;6,17;49,46;49,46;23,18;0;0,54;8,92;0,45;0;1;1;0;0;0
988;990;dump;-E2;5,62;6,47;7,08;56,24;56,24;26,58;0;1,26;7,77;0,39;1;0;0;1;0;0
988;990;dump;-link;10,56;11,7;12,23;52,82;52,82;24,96;0;1,5;8,58;0,43;0;0;1;1;0;0
988;990;dump;E0;7,25;11,29;12,31;72,48;72,48;35,12;0;4,01;4,47;0,22;1;0;0;1;0;0
988;990;dump;E2;5,01;5,58;6,14;50,14;50,14;23,63;0;0,52;8,96;0,45;0;0;1;0;0;0
988;990;dump;link;17,63;30,03;29,96;88,16;88,16;43,07;0;11,45;3,51;0,18;0;0;1;1;0;0
990;992;dump;-E0;5,26;5,45;5,98;52,62;52,62;23,74;0;0,42;9,19;0,46;0;1;1;0;0;0
990;992;dump;-E2;5,63;6,92;7,39;56,3;56,3;26,84;0;1,44;7,44;0,37;1;0;0;1;0;0
990;992;dump;-link;11,19;11,45;12,03;55,96;55,96;26,56;0;1,43;8,73;0,44;0;0;1;1;0;0
990;992;dump;E0;6,96;8,76;9,9;69,6;69,6;32,11;0;3,09;5,55;0,28;1;0;0;0;0;0
990;992;dump;E2;5,64;5,89;6,47;56,42;56,42;24,93;0;0,84;8,5;0,43;0;1;1;0;0;0
990;992;dump;link;18;25,44;25,94;90;90;43,01;0;10,72;4,05;0,2;0;0;0;1;0;0
992;994;dump;-E0;5,11;5,31;5,83;51,06;51,06;22,86;0;0,29;9,44;0,47;0;1;1;0;0;0
992;994;dump;-E2;6,42;7,95;8,44;64,21;64,21;30,76;0;2,24;6,52;0,33;1;0;0;1;0;0
992;994;dump;-link;10,5;11,48;12,02;52,48;52,48;24,85;0;1,33;8,74;0,44;0;0;1;1;0;0
992;994;dump;E0;8;10,46;11,69;80;80;39,47;0;4,24;4,71;0,24;1;0;0;1;0;0
992;994;dump;E2;5;5,58;6,07;50;50;22,41;0;0,47;9,06;0,45;0;1;1;0;0;0
992;994;dump;link;16,52;24,09;24,66;82,61;82,61;39,89;0;9,49;4,26;0,21;0;0;1;1;0;0
994;996;dump;-E0;5,27;5,66;6,23;52,66;52,66;25,06;0;0,62;8,83;0,44;0;0;1;0;0;0
994;996;dump;-E2;6,86;7,42;7,97;68,58;68,58;32,85;0;2,13;6,9;0,35;1;0;0;1;0;0
994;996;dump;-link;9,94;11,84;12,32;49,68;49,68;23,49;0;1,47;8,52;0,43;0;0;1;1;0;0
994;996;dump;E0;8,85;13,28;14,69;88,55;88,55;41,29;0;5,54;3,74;0,19;0;0;0;0;0;0
994;996;dump;E2;5,37;6,01;6,53;53,72;53,72;24,88;0;0,85;8,42;0,42;0;1;1;0;0;0
994;996;dump;link;16,18;21,27;21,66;80,91;80,91;39,05;0;8,34;4,85;0,24;0;0;0;1;0;0
996;998;dump;-E0;5,69;5,58;6,11;56,87;56,87;25,87;0;0,57;9;0,45;0;1;1;0;0;0
996;998;dump;-E2;7;8,34;9;70;70;34,11;0;2,72;6,11;0,31;1;0;0;1;0;0
996;998;dump;-link;10,32;11,11;11,66;51,61;51,61;24,37;0;1,03;9;0,45;0;0;1;1;0;0
996;998;dump;E0;8,9;12,97;14,65;89;89;40,38;0;5,56;3,75;0,19;1;0;0;1;0;0
996;998;dump;E2;6,05;5,7;6,21;60,49;60,49;27,71;0;0,69;8,86;0,44;0;1;1;0;0;0
996;998;dump;link;15,8;19,02;19,68;78,98;78,98;37,14;0;7,37;5,33;0,27;0;0;1;1;0;0
998;1000;dump;-E0;5,2;6,03;6,52;51,96;51,96;23,48;0;0,81;8,44;0,42;0;1;1;0;0;0
998;1000;dump;-E2;6,14;7,49;8,16;61,43;61,43;30,09;0;2;6,74;0,34;1;0;0;1;0;0
998;1000;dump;-link;10,01;11,94;12,59;50,04;50,04;24,73;0;1,66;8,34;0,42;0;0;1;1;0;0
998;1000;dump;E0;8;14,93;16,42;80;80;40;0;5,32;3,35;0,17;1;0;0;0;0;0
998;1000;dump;E2;6,38;5,62;6,22;63,75;63,75;28,98;0;0,73;8,85;0,44;0;1;1;0;0;0
998;1000;dump;link;14,3;17,27;17,65;71,52;71,52;34,87;0;5,79;5,95;0,3;0;0;0;1;0;0
1000;1002;dump;-E0;5,4;5,51;6,08;53,96;53,96;23,92;0;0,52;9,04;0,45;0;1;1;0;0;0
1000;1002;dump;-E2;6,65;7,67;8,33;66,5;66,5;31,57;0;2,26;6,6;0,33;1;0;0;0;0;0
1000;1002;dump;-link;10,26;11,28;11,77;51,3;51,3;23,8;0;1,11;8,92;0,45;0;0;0;1;0;0
1000;1002;dump;E0;10;19,13;21,04;100;100;50;1;7,39;2,61;0,13;0;0;0;0;0;0
1000;1002;dump;E2;5,83;5,49;6,03;58,29;58,29;27,65;0;0,51;9,13;0,46;0;1;0;0;0;0
1000;1002;dump;link;12,18;15,23;15,93;60,88;60,88;30,06;0;4,15;6,59;0,33;0;0;0;0;0;0
1002;1004;dump;-E0;5;5,89;6,47;50;50;24,96;0;0,75;8,5;0,43;0;1;0;0;0;0
1002;1004;dump;-E2;6,71;8,57;9,09;67,1;67,1;32,04;0;2,65;6,05;0,3;1;0;0;1;0;0
1002;1004;dump;-link;9,93;11,01;11,57;49,67;49,67;23,95;0;0,92;9,07;0,45;0;0;1;0;0;0
1002;1004;dump;E0;11;29,59;32,54;110;110;55;2;9,14;1,69;0,08;1;0;0;0;0;0
1002;1004;dump;E2;5,7;5,31;5,88;57;57;25,58;0;0,37;9,36;0,47;0;1;1;0;0;0
1002;1004;dump;link;10,63;14,51;15,06;53,16;53,16;25,83;0;3,22;6,97;0,35;0;0;0;1;0;0
1004;1006;dump;-E0;5,35;6,05;6,64;53,49;53,49;24,6;0;0,92;8,28;0,41;0;1;1;0;0;0
1004;1006;dump;-E2;7,16;7,85;8,38;71,59;71,59;34,31;0;2,46;6,56;0,33;0;0;0;1;0;0
1004;1006;dump;-link;10,66;11,71;12,34;53,3;53,3;25,19;0;1,59;8,51;0,43;0;0;1;1;0;0
1004;1006;dump;E0;12;47,68;52,44;120;120;60;4;10,74;1,05;0,05;1;0;0;0;0;0
1004;1006;dump;E2;4,87;5,28;5,81;48,74;48,74;23,1;0;0,26;9,47;0,47;0;1;1;0;0;0
1004;1006;dump;link;8,62;12,94;13,37;43,11;43,11;20,92;0;1,85;7,86;0,39;0;0;0;2;0;0
1006;1008;dump;-E0;5,13;5,63;6,13;51,26;51,26;22,84;0;0,53;8,97;0,45;0;1;1;0;0;0
1006;1008;dump;-E2;6,25;6,93;7,5;62,49;62,49;29,83;0;1,67;7,33;0,37;1;0;0;1;0;0
1006;1008;dump;-link;10,59;11,53;12,13;52,97;52,97;24,99;0;1,42;8,66;0,43;0;0;1;1;0;0
1006;1008;dump;E0;14;138,51;152,36;140;140;70;5;13,49;0,36;0,02;0;0;0;0;0;0
1006;1008;dump;E2;6,1;6,02;6,61;61,04;61,04;28,05;0;1,03;8,32;0,42;0;1;2;0;0;0
1006;1008;dump;link;6,55;12,36;12,83;32,77;32,77;15,65;0;1,19;8,19;0,41;0;0;0;1;0;0
1008;1010;dump;-E0;5,05;5,54;6,1;50,53;50,53;23,83;0;0,49;9,02;0,45;0;0;1;0;0;0
1008;1010;dump;-E2;6,26;7,13;7,67;62,58;62,58;29,78;0;1,77;7,17;0,36;1;0;0;1;0;0
1008;1010;dump;-link;10,81;12,11;12,67;54,03;54,03;25,64;0;1,85;8,29;0,41;0;0;1;1;0;0
1008;1010;dump;E0;14;229,08;251,99;140;140;70;7;13,69;0,22;0,01;0;0;0;0;0;0
1008;1010;dump;E2;6;6,06;6,67;60;60;28,96;0;1,05;8,25;0,41;0;1;0;0;0;0
1008;1010;dump;link;4,49;12,56;13,21;22,45;22,45;10,47;0;0,92;7,95;0,4;0;0;0;0;0;0
1010;1012;dump;-E0;5,23;5,64;6,26;52,3;52,3;23,72;0;0,63;8,79;0,44;0;1;1;0;0;0
1010;1012;dump;-E2;6,37;7,7;8,22;63,74;63,74;30,41;0;2,11;6,69;0,33;1;0;0;1;0;0
1010;1012;dump;-link;11,19;11,89;12,5;55,93;55,93;27,15;0;1,79;8,4;0,42;0;0;1;1;0;0
1010;1012;dump;E0;14;1043,87;1148,26;140;140;70;11;13,93;0,05;0;0;0;0;0;0;0
1010;1012;dump;E2;4,73;5,54;6,06;47,28;47,28;21,44;0;0,44;9,08;0,45;0;1;1;0;0;0
1010;1012;dump;link;3,88;12,77;13,34;19,4;19,4;8,93;0;0,83;7,87;0,39;0;0;0;1;0;0
1012;1014;dump;-E0;5,11;5,81;6,31;51,09;51,09;22,36;0;0,66;8,72;0,44;0;1;1;0;0;0
1012;1014;dump;-E2;5,76;8;8,45;57,56;57,56;27,38;0;2,01;6,51;0,33;1;0;0;1;0;0
1012;1014;dump;-link;11,16;12,18;12,82;55,81;55,81;26,31;0;2,02;8,19;0,41;0;0;1;1;0;0
1012;1014;dump;E0;14;2238,08;2461,89;140;140;70;12;13,97;0,02;0;0;0;0;0;0;0
1012;1014;dump;E2;4,81;5,71;6,23;48,07;48,07;21,81;0;0,56;8,83;0,44;0;1;1;0;0;0
1012;1014;dump;link;1,83;12,44;13,29;9,17;9,17;3,77;0;0,38;7,9;0,4;0;0;0;1;0;0
1014;1016;dump;-E0;5;5,94;6,51;50;50;23,9;0;0,78;8,45;0,42;0;1;0;0;0;0
1014;1016;dump;-E2;6;8;8,65;60;60;29,53;0;2,19;6,35;0,32;0;0;0;1;0;0
1014;1016;dump;-link;10,64;11,53;12,17;53,22;53,22;25,39;0;1,46;8,63;0,43;0;0;1;0;0;0
1014;1016;dump;E0;14;12517,08;13768,79;140;140;70;14;13,99;0;0;0;0;0;0;0;0
1014;1016;dump;E2;4;5,49;6,04;40;40;20;0;0,36;9,11;0,46;0;0;0;0;0;0
1016;1018;dump;-E0;5,48;5,43;5,94;54,83;54,83;25,07;0;0,41;9,26;0,46;0;1;1;0;0;0
1016;1018;dump;-E2;5,28;8,07;8,74;52,77;52,77;25,31;0;1,96;6,29;0,31;1;0;0;0;0;0
1016;1018;dump;-link;11,04;11,14;11,67;55,22;55,22;26,77;0;1,11;8,99;0,45;0;0;0;1;0;0
1016;1018;dump;E0;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
1016;1018;dump;E2;3,83;6,23;6,9;38,31;38,31;17,53;0;0,78;7,97;0,4;0;1;0;0;0;0
1018;1020;dump;-E0;5,64;5,84;6,41;56,42;56,42;25,36;0;0,8;8,58;0,43;0;1;1;0;0;0
1018;1020;dump;-E2;4,72;8,34;8,58;47,24;47,24;22,35;0;1,7;6,41;0,32;1;0;0;1;0;0
1018;1020;dump;-link;10,63;11,02;11,6;53,17;53,17;25,23;0;1,01;9,05;0,45;0;0;1;1;0;0
1018;1020;dump;E0;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
1018;1020;dump;E2;1;5,26;5,79;10;10;4,99;0;0,05;9,5;0,48;0;1;0;0;0;0
1020;1022;dump;-E0;5,62;5,62;6,19;56,16;56,16;26,42;0;0,62;8,89;0,44;0;0;1;0;0;0
1020;1022;dump;-E2;6;7,98;8,38;60;60;28,72;0;2,06;6,56;0,33;0;0;0;1;0;0
1020;1022;dump;-link;9,53;11,56;12,24;47,66;47,66;22,37;0;1,36;8,58;0,43;0;0;1;1;0;0
1020;1022;dump;E0;13,23;240,54;96,45;132,32;132,32;64,07;11;12,48;0,57;0,03;0;0;0;1;0;0
1020;1022;dump;link;1,73;15,27;16,03;8,65;8,65;2,92;0;0,6;6,55;0,33;0;0;1;0;0;0
1022;1024;dump;-E0;6,42;5,57;6,2;64,23;64,23;29,07;0;0,73;8,87;0,44;0;1;1;0;0;0
1022;1024;dump;-E2;5;7,32;8,05;50,02;50,02;25;0;1,58;6,83;0,34;1;0;0;0;0;0
1022;1024;dump;-link;8,98;11,44;12,02;44,88;44,88;21,72;0;1,13;8,74;0,44;0;0;0;1;0;0
1022;1024;dump;E0;12;58,06;58,45;120;120;59,85;7;10,87;0,94;0,05;0;0;0;1;0;0
1022;1024;dump;link;2,24;12,56;13,19;11,19;11,19;5,06;0;0,46;7,96;0,4;0;0;1;0;0;0
1024;1026;dump;-E0;5,67;5,61;6,11;56,68;56,68;25,72;0;0,57;9;0,45;0;1;1;0;0;0
1024;1026;dump;-E2;5,98;7,62;8,08;59,83;59,83;28,57;0;1,91;6,81;0,34;1;0;0;1;0;0
1024;1026;dump;-link;8,94;10,79;11,34;44,71;44,71;20,98;0;0,66;9,26;0,46;0;0;1;1;0;0
1024;1026;dump;E0;10,62;30,21;28,68;106,22;106,22;51,19;3;8,58;1,92;0,1;0;0;0;0;0;0
1024;1026;dump;link;4;12,55;13,18;20;20;9,38;0;0,81;7,97;0,4;0;0;0;0;0;0
1026;1028;dump;-E0;5,36;5,74;6,24;53,56;53,56;24,01;0;0,63;8,82;0,44;0;1;1;0;0;0
1026;1028;dump;-E2;5,23;6,45;6,95;52,3;52,3;24,79;0;1,09;7,91;0,4;1;0;0;1;0;0
1026;1028;dump;-link;9,15;10,7;11,31;45,75;45,75;21,45;0;0,66;9,28;0,46;0;0;1;1;0;0
1026;1028;dump;E0;9,12;16,42;16,37;91,24;91,24;43,97;0;6,06;3,36;0,17;1;0;0;1;0;0
1026;1028;dump;link;5,56;10,81;11,35;27,81;27,81;12,98;0;0,41;9,25;0,46;0;0;1;0;0;0
1028;1030;dump;-E0;5,33;5,47;5,99;53,28;53,28;23,89;0;0,43;9,19;0,46;0;1;1;0;0;0
1028;1030;dump;-E2;5,75;7,52;7,95;57,49;57,49;27,44;0;1,77;6,92;0,35;0;0;0;1;0;0
1028;1030;dump;-link;8,61;10,54;11,14;43,06;43,06;20,15;0;0,49;9,43;0,47;0;0;1;1;0;0
1028;1030;dump;E0;9,52;13,72;14,09;95,18;95,18;45,93;1;5,8;3,9;0,2;0;0;0;1;0;0
1028;1030;dump;link;7,16;11;11,54;35,81;35,81;17;0;0,65;9,09;0,45;0;0;1;0;0;0
1030;1032;dump;-E0;4,87;5,61;6,15;48,67;48,67;22,98;0;0,51;8,94;0,45;0;1;0;0;0;0
1030;1032;dump;-E2;4;7,68;8;40;40;18,89;0;1,25;6,87;0,34;0;0;0;1;0;0
1030;1032;dump;-link;8,47;10,52;11,05;42,35;42,35;20,53;0;0,42;9,5;0,48;0;0;1;0;0;0
1030;1032;dump;E0;8,54;11,29;11,61;85,37;85,37;41,36;1;4,49;4,74;0,24;1;0;0;1;0;0
1030;1032;dump;link;8,98;11,55;12,12;44,9;44,9;21,79;0;1,2;8,66;0,43;0;0;1;0;0;0
1032;1034;dump;-E0;4,99;5,52;6,08;49,86;49,86;23,61;0;0,47;9,05;0,45;0;1;1;0;0;0
1032;1034;dump;-E2;3,04;8,04;8,79;30,45;30,45;15,01;0;1,14;6,26;0,31;1;0;0;0;0;0
1032;1034;dump;-link;8,53;10,87;11,39;42,66;42,66;20,66;0;0,67;9,22;0,46;0;0;0;1;0;0
1032;1034;dump;E0;7,79;10,14;10,63;77,87;77,87;37,34;0;3,76;5,17;0,26;0;0;0;1;0;0
1032;1034;dump;link;10,84;13,19;13,85;54,18;54,18;26,3;0;2,62;7,58;0,38;0;0;1;0;0;0
1034;1036;dump;-E0;3,85;5,36;5,9;38,51;38,51;17,9;0;0,26;9,33;0,47;0;1;1;0;0;0
1034;1036;dump;-E2;5;7,91;8,7;50;50;25;0;1,84;6,32;0,32;1;0;0;0;0;0
1034;1036;dump;-link;7,64;10,8;11,28;38,21;38,21;18,48;0;0,53;9,3;0,47;0;0;0;1;0;0
1034;1036;dump;E0;6,7;8,28;8,75;66,97;66,97;32,09;0;2,49;6,28;0,31;1;0;0;1;0;0
1034;1036;dump;link;12,85;16,65;17,48;64,25;64,25;31,43;2;5,13;6,01;0,3;0;0;1;0;0;0
1036;1038;dump;-E0;4,73;5,24;5,74;47,33;47,33;21,14;0;0,2;9,58;0,48;0;1;1;0;0;0
1036;1038;dump;-E2;6,69;7,41;8,01;66,91;66,91;31,91;0;2,09;6,87;0,34;1;0;0;1;0;0
1036;1038;dump;-link;6,53;11,48;11,92;32,67;32,67;14,93;0;0,78;8,81;0,44;0;0;1;1;0;0
1036;1038;dump;E0;5,65;6,83;7,46;56,47;56,47;26,62;0;1,48;7,37;0,37;1;0;0;1;0;0
1036;1038;dump;link;14,98;19,45;20,42;74,92;74,92;36,66;4;7,28;5,14;0,26;0;0;1;0;0;0
1038;1040;dump;-E0;4;5,21;5,73;40;40;20;0;0,16;9,59;0,48;0;0;0;0;0;0
1038;1040;dump;-E2;5,66;6,63;7,12;56,59;56,59;26,97;0;1,29;7,72;0,39;0;0;0;1;0;0
1038;1040;dump;-link;6,86;11,33;11,9;34,3;34,3;16,49;0;0,81;8,83;0,44;0;0;1;0;0;0
1038;1040;dump;E0;5,87;6,25;6,75;58,75;58,75;28,07;0;1,09;8,14;0,41;1;0;0;1;0;0
1038;1040;dump;link;16,64;24,44;25,66;83,19;83,19;40,94;5;9,83;4,09;0,2;0;0;1;0;0;0
1040;1042;dump;-E0;4,9;5,3;5,83;49;49;21,81;0;0,28;9,43;0,47;0;1;1;0;0;0
1040;1042;dump;-E2;5;6,21;6,9;50;50;23,41;0;1,02;7,97;0,4;1;0;0;1;0;0
1040;1042;dump;-link;7,21;11,39;11,91;36,06;36,06;16,51;0;0,86;8,81;0,44;0;0;1;1;0;0
1040;1042;dump;E0;6;6,97;7,44;60;60;28,88;0;1,57;7,39;0,37;1;0;0;1;0;0
1040;1042;dump;E2;1,77;6,7;7,37;17,71;17,71;6,35;0;0,45;7,46;0,37;0;0;1;0;0;0
1040;1042;dump;link;17,59;26,02;26,74;87,95;87,95;42,32;5;10,68;3,93;0,2;0;0;1;1;0;0
1042;1044;dump;-E0;3,72;5,36;5,86;37,21;37,21;15,99;0;0,23;9,39;0,47;0;1;1;0;0;0
1042;1044;dump;-E2;4,02;5,74;6,36;40,18;40,18;18,53;0;0,55;8,64;0,43;0;0;0;1;0;0
1042;1044;dump;-link;8,2;11,05;11,57;40,99;40,99;19,07;0;0,76;9,08;0,45;0;0;1;1;0;0
1042;1044;dump;E0;6,03;7;7,68;60,3;60,3;30;0;1,71;7,16;0,36;1;0;0;0;0;0
1042;1044;dump;E2;2;5,36;5,89;20;20;10;0;0,13;9,33;0,47;0;0;0;0;0;0
1042;1044;dump;link;18;31,61;33,19;90;90;45;3;12,31;3,16;0,16;0;0;0;0;0;0
1044;1046;dump;-E0;3,87;5,76;6,23;38,68;38,68;18,06;0;0,45;8,83;0,44;0;1;0;0;0;0
1044;1046;dump;-E2;2,01;5,63;6,16;20,09;20,09;9,93;0;0,22;8,92;0,45;0;0;0;1;0;0
1044;1046;dump;-link;8,11;10,46;10,98;40,56;40,56;20,03;0;0,35;9,56;0,48;0;0;1;0;0;0
1044;1046;dump;E0;6,7;7,22;7,7;66,95;66,95;32,18;0;1,91;7,14;0,36;1;0;0;1;0;0
1044;1046;dump;E2;3,81;6,78;7,45;38,12;38,12;16,65;0;1;7,38;0,37;0;0;1;0;0;0
1044;1046;dump;link;18,92;36,67;36,77;94,59;94,59;45,51;2;13,52;2,86;0,14;0;0;1;1;0;0
1046;1048;dump;-E0;2,29;5,24;5,77;22,94;22,94;10,43;0;0,11;9,54;0,48;0;0;1;0;0;0
1046;1048;dump;-E2;0,42;;6,07;4,24;4,24;0,81;0;0,04;9,06;0,45;0;0;0;0;0;0
1046;1048;dump;-link;10;10,8;11,32;50;50;24,34;0;0,72;9,28;0,46;0;0;0;1;0;0
1046;1048;dump;E0;6,92;7,36;8,1;69,19;69,19;32,75;0;2,22;6,79;0,34;0;0;0;1;0;0
1046;1048;dump;E2;3,98;6,65;7,14;39,84;39,84;16,58;0;0,91;7,71;0,39;0;1;1;0;0;0
1046;1048;dump;link;19,25;37,36;37,15;96,27;96,27;46,21;0;13,81;2,83;0,14;0;0;1;1;0;0
1048;1050;dump;-E0;3;5,22;5,78;30;30;14,39;0;0,15;9,52;0,48;0;1;0;0;0;0
1048;1050;dump;-link;8,2;11,62;12,16;41,01;41,01;20,1;0;1,12;8,64;0,43;0;0;0;0;0;0
1048;1050;dump;E0;6,53;8,02;8,92;65,31;65,31;30,59;0;2,5;6,17;0,31;1;0;0;1;0;0
1048;1050;dump;E2;4,99;5,57;6,12;49,89;49,89;23,34;0;0,51;8,98;0,45;0;0;1;0;0;0
1048;1050;dump;link;18,96;33,67;33,51;94,8;94,8;45,46;0;13,02;3,13;0,16;0;0;1;1;0;0
1050;1052;dump;-E0;3,86;5,22;5,75;38,65;38,65;17,91;0;0,17;9,57;0,48;0;0;1;0;0;0
1050;1052;dump;-E2;0;;;;;;;;;;1;0;0;0;0;0
1050;1052;dump;-link;6,69;11,31;11,88;33,45;33,45;16,02;0;0,78;8,84;0,44;0;0;0;1;0;0
1050;1052;dump;E0;7;8,12;9,3;70;70;34,02;0;2,86;5,92;0,3;1;0;0;1;0;0
1050;1052;dump;E2;5,76;5,35;5,89;57,63;57,63;26,08;0;0,38;9,34;0,47;0;1;1;0;0;0
1050;1052;dump;link;18,33;28,63;28,7;91,67;91,67;43,87;0;11,63;3,66;0,18;0;0;1;1;0;0
